Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749195579,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749195580,5,,Aggregated,0.000000,0.000000,65,67,70,71,73,73,73,73,73,73,73,10,0,28,47.87664592731744,24.76643701083958,72.89671408943832,4331.0
1749195581,10,,Aggregated,0.000000,0.000000,55,67,68,70,72,73,74,74,74,74,74,22,0,28,42.815348810770296,3.737306920811534,73.59341392293572,4587.863636363636
1749195582,15,,Aggregated,0.000000,0.000000,28,59,65,67,71,73,74,74,74,74,74,40,0,28,37.16929279034957,3.737306920811534,73.59341392293572,5037.375
1749195583,20,,Aggregated,10.000000,0.000000,13,53,60,66,71,72,73,74,74,74,74,66,0,13,31.518894748649362,3.737306920811534,73.59341392293572,5444.075757575758
1749195584,25,,Aggregated,11.000000,0.000000,17,53,60,66,70,72,73,74,74,74,74,86,0,15,31.75311287063672,3.737306920811534,73.59341392293572,5014.476744186047
1749195585,30,,Aggregated,13.333333,0.000000,25,34,59,65,70,71,73,73,74,74,74,110,0,17,30.94077919271182,3.4593509044498205,73.59341392293572,4704.490909090909
1749195586,35,,Aggregated,16.500000,0.000000,22,33,59,65,70,72,73,73,74,74,74,135,0,22,30.651218961510395,3.4593509044498205,73.59341392293572,4578.1925925925925
1749195587,40,,Aggregated,17.200000,0.000000,23,31,56,60,69,71,72,73,74,74,74,166,0,22,30.17979065876409,3.4593509044498205,73.59341392293572,4501.469879518072
1749195588,45,,Aggregated,18.333333,0.000000,25,31,56,59,68,70,72,73,74,74,74,206,0,25,30.49844397611699,3.4593509044498205,73.59341392293572,4254.52427184466
1749195589,50,,Aggregated,19.285714,0.000000,25,31,54,59,67,70,72,73,74,74,74,245,0,25,30.11813352397662,3.4593509044498205,73.59341392293572,4162.991836734694
1749195590,55,,Aggregated,20.750000,0.000000,25,30,53,58,68,71,74,77,79,79,79,280,0,25,30.026663251919672,3.4593509044498205,79.47163307107985,4001.7678571428573
