Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8479,0,8,15.517177559298728,1.434478908777237,258.59754090197384,8649.0,27.469835296095034,0.0,8,11,14,17,32,61,100,120,170,260,260
GET,/catalogue,47455,0,13,23.86391587135327,3.6508559715002775,200.70300996303558,2795.0,153.74230852414078,0.0,13,19,27,37,54,73,110,140,180,200,200
GET,/category.html,47466,0,9,16.960046386136828,1.489889109507203,211.8908769916743,11518.0,153.777945767714,0.0,9,12,16,19,40,68,110,130,180,210,210
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5235,0,9,17.618642092763366,1.5896011609584093,230.56188691407442,10364.0,16.960088191420862,0.0,9,13,17,21,44,69,110,130,180,230,230
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,5139,0,9,18.013542799781455,1.74325006082654,206.18988084606826,10364.0,16.64907224750942,0.0,9,13,17,21,42,74,110,130,180,210,210
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,5208,0,9,17.513276159038377,1.4548739418387413,195.24539611302316,10364.0,16.87261495719577,0.0,9,13,16,19,41,71,110,130,190,200,200
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,5246,0,9,17.114713038145656,1.6294990200549364,200.7748088799417,10364.0,16.99572543499405,0.0,9,13,16,20,42,66,100,120,180,200,200
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,5124,0,9,16.876898766257185,1.6001039184629917,212.93994784355164,10364.0,16.600476006273258,0.0,9,13,16,19,40,67,100,130,180,210,210
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,5196,0,9,17.713662501888063,1.6950659919530153,261.6414411459118,10364.0,16.83373796420684,0.0,9,13,17,20,43,70,110,130,190,260,260
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,5155,0,9,17.525949448556663,1.6485259402543306,231.05866904370487,10364.0,16.70090823816133,0.0,9,13,16,20,42,70,110,130,180,230,230
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,5288,0,9,17.634502693509848,1.542781013995409,203.0521451961249,10364.0,17.131794910455305,0.0,9,13,17,20,43,72,110,130,190,200,200
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,5419,0,9,17.424800152567112,1.7015249468386173,223.80119911395013,10364.0,17.556202083917796,0.0,9,13,16,20,43,71,110,130,180,220,220
GET,/login,8472,0,62,67.59741349147748,21.78626600652933,250.95977704040706,13.0,27.447157050184824,0.0,62,65,69,71,82,100,150,170,220,250,250
,Aggregated,158882,0,11,21.802854766544176,1.434478908777237,261.6414411459118,7804.576729900177,514.7378666722692,0.0,11,16,23,31,59,74,110,140,180,220,260
