Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,6227,5319,39,59.37485697608778,1.0616490617394447,334.8944066092372,333.190942669022,20.184427675540825,17.241202955869866,39,65,91,110,140,180,280,300,330,330,330
GET,/api/v1/adminorderservice/adminorder,845,845,60000.0,44964.335937002776,0.9405040182173252,60177.31725983322,141.58224852071007,2.7390141939669177,2.7390141939669177,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,845,353,42,52.532698521004804,0.9095212444663048,351.8926380202174,94460.50650887574,2.7390141939669177,1.1442272313258248,42,49,55,64,120,150,180,250,350,350,350
POST,/api/v1/travel2service/trips/left,141,1,33,71.36403492830217,1.1445088312029839,273.16596219316125,170.27659574468086,0.4570426051471425,0.003241436915937181,33,110,120,120,130,220,250,260,270,270,270
POST,/api/v1/travelservice/trips/left,33899,33758,55,2441.4051924644023,0.9918189607560635,60427.00972920284,7.3133720758724445,109.88147001335449,109.42442740820735,55,94,110,130,200,300,60000,60000,60000,60000,60000
POST,/api/v1/users/login,12441,11010,64,79.90626578646905,0.9524058550596237,466.7472830042243,39.73458725182863,40.32671667117447,35.688220444468364,64,100,130,140,160,260,300,320,440,460,470
GET,/api/v1/verifycode/generate,40658,38162,45,67.00957187961224,0.8765202946960926,345.10996798053384,76.71080722121108,131.7903421281739,123.6997155859947,45,87,110,120,150,230,290,300,330,330,350
GET,/client_login.html,6222,5568,48,69.29763841401751,0.9002340957522392,332.98338018357754,1286.662487945998,20.16822049096114,18.048320747938224,48,91,110,120,150,250,290,310,330,330,330
GET,/index.html,34483,31999,55,72.59158871194106,0.9139101020991802,386.9049190543592,1305.8594669837312,111.7744691722618,103.72273987307385,55,95,120,130,160,230,290,310,330,340,390
,Aggregated,135761,127015,51,941.6045319758832,0.8765202946960926,60427.00972920284,1023.3740323067744,440.0607171445476,411.71110987776103,51,92,110,130,160,270,320,60000,60000,60000,60000
