time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.16:10684_host_power,145.108.225.17:10684_host_power
1749125740.41,0.09503679184881472,0.03561406949957009,0.16062185242395463,0.104970905073083,0.4811672047062807,0.002025175390866113,0.005250695034819573,0.0026214195521927623,0.0014326457095861149,0.09152986329450069,0.0018055708936044917,0.05597531971056327,0.025844075169483834,38384704.91357264,11986846.879441788,2898063.761333723,70784594.1351002,629200.0074290065,14457095.512750752,3485285.918422719,1104682.607200391,108083869.06698348,8888550.124750946,18879826.125266172,2220386.7537933327,3492355.563590346,0,2495.1174939545526,0,23053970.329650324,599151.1617109001,0,0,0,0,3768017.0881872517,0,406167.38656920294,148.0972611407394,0,8921.935281413249,0,0,0,0,0,0,0,0,0,0,79602.27786314742,0,0,0,0,0,0,0.020111516438365895,0.0028269865484069363,0.005201149925597352,0.0034317640240691897,0.012564399988282205,0.0005204175207829528,0.0007907194639131537,0.00048011392970048826,0.00021769053615671826,0.014104214478611361,0.0003127422467657075,0.008099551892354067,0.0024999706482989356,9.305407818181818,1.844322509090909
1749125745.41,0.1100288956066893,0.03762628572468317,0.17664309169885895,0.11423699104049885,0.518036005186493,0.0020288939500495884,0.005117040522065707,0.002255139743162761,0.001438098973472134,0.09250724132518037,0.0017667332999332789,0.05986590315254802,0.027087834438308128,38425822.70572638,11815441.941705178,2819431.6842611223,61722887.49841304,625843.5738036722,14373484.807501575,2810283.5268597677,1124539.28426039,108793717.50248356,9043199.415898513,19084417.130557414,2148893.0136079965,2679355.408225452,0,2384.7749354099196,0,22969751.709378455,600380.5117825648,0,0,0,0,3836116.893310213,0,393977.14714875806,151.286265674343,0,9464.57552490812,0,0,0,0,0,0,0,0,0,0,226.92939851151453,0,0,0,0,0,0,0.02243934361329529,0.0028013532464732606,0.005643042391948147,0.003821152105740244,0.011825423417900431,0.0005273744293135285,0.0008956824098756871,0.00047667138461326655,0.000271287868788584,0.0165239696774012,0.00034486232151738165,0.00785870682771123,0.002445478132561425,10.543457963636364,1.823412218181818
1749125750.41,0.11163466858144096,0.03973473612443709,0.1950800430437055,0.1260827316010298,0.5504058773574428,0.002040733061930983,0.005206705135264019,0.00270995893463689,0.001428614737648639,0.09190478975057365,0.0018262302444979795,0.06255927583643103,0.028390055944829826,38582487.00694787,11762417.253680531,2360733.3107662704,70029850.35924585,696907.3326169922,7341577.865379656,2827191.718973681,1092109.6274463993,143856718.09092897,11551678.22696491,18462955.660072524,1749592.5287877417,3564740.5222009146,0,2225975.698531409,0,18244986.728611816,672397.1988587944,0,0,0,0,5877048.971139676,0,4976.552724635054,151.054727835964,0,10087.391123263857,0,0,0,0,0,0,0,0,0,0,226.582091753946,0,0,0,0,0,0,0.023618012847872356,0.004086129463284728,0.005820892914561749,0.0036688218774384284,0.013264732225575447,0.00048048887198667297,0.0008582884694408963,0.0005320101730580933,0.00027049462038928983,0.01860116869367763,0.00032185724308262683,0.0071005416436002965,0.0025121843153137237,9.282075509090907,1.8201731272727273
1749125755.41,0.11915359830711275,0.04178394232464944,0.2124749021292926,0.13703319557097107,0.5959070052800249,0.002020640473133898,0.005102986233582484,0.002632719483377441,0.0014476425491486086,0.08960067020433155,0.0018365657433822658,0.06718335878827798,0.029993974121226022,31149196.28300672,11686867.217155091,2416331.3445362817,69167757.5240128,680280.2417886534,14617304.236200256,2149192.246158425,1096167.8301495393,144067063.65563107,13386579.408266965,18570969.05131631,1762044.8989315885,3500726.6339484598,0,2211767.7874323134,0,13517309.996442545,657012.5992280242,0,0,0,0,7564957.295758406,0,6005.094654278227,74.17736648617324,0,10979.257740119094,0,0,0,0,0,0,0,0,0,0,74.17736648617324,0,0,0,0,0,0,0.02305070856169303,0.004365988570046013,0.005714767732037203,0.0037474029762160238,0.012568357065046394,0.00047965095290906505,0.0009202844498534818,0.00048292766236063847,0.0003260338713813682,0.016481839850872832,0.00032831398337725045,0.007060646584518006,0.0020367666263703273,9.280065454545452,1.8048892545454545
1749125760.41,0.1336053104297397,0.04421375854661832,0.2300201458668603,0.15333575942729083,0.6191391192032869,0.0020716048439448145,0.005089814384375402,0.002766775067799047,0.0014480299438438145,0.0905790707227991,0.0018011535315372285,0.07096626936600405,0.0315489239118793,30422548.787720848,11728701.779719144,2444432.31045262,66825955.220362954,671233.659925845,14781772.23077351,1429843.4575969107,1084291.1789894374,144233085.075637,13773837.420981405,18863551.308622047,1327078.1965351792,2590072.48187953,0,2220927.7643406377,0,14925027.260586064,631322.0727578857,0,0,0,0,7784700.739669651,0,6000.8057722594585,73.12457599885742,0,11977.040540052707,0,0,0,0,0,0,0,0,0,0,73.12457599885742,0,0,0,0,0,0,0.02583870800504538,0.0058295993146754285,0.006216419104420423,0.003673992991575013,0.012137703868522037,0.00044906572738289877,0.0008822266978403536,0.000657788566137773,0.00030561041579825905,0.01654585901713237,0.00030773969838561373,0.009249426967976817,0.0029360424514882225,9.256826745454545,1.8167780363636363
1749125765.41,0.1373763081881405,0.045739204471168776,0.24482801490809067,0.16146568645324322,0.6553266604644299,0.002041012858397459,0.005054031973881092,0.0026900307947019695,0.0014650434431346731,0.08913855296812802,0.001803601726809883,0.0726619418447978,0.03262070283120806,30559702.44651079,11731407.913032485,2392371.6891011726,65520471.77759056,606192.1596526753,14274566.235068679,702638.8939554226,838564.8270787345,108586041.49682344,11171997.18609643,18974642.16662977,1319144.386584611,2608429.9402060374,0,2220968.8498835256,0,17071865.745577082,580937.2662762912,0,0,0,0,7576037.374411516,0,8054.477258657734,73.76990130394064,0,12648.13911912888,0,0,0,0,224.12723890125122,0,0,0,0,0,73.76990130394064,0,0,0,0,0,0,0.027992292113261378,0.005900312390160029,0.0060939347631290275,0.0037363022340042152,0.01226783647950541,0.00037943043521883384,0.0009458458594683396,0.0006142758524877594,0.0002765774314148946,0.018490248762928332,0.00030781715089648487,0.009292879764328918,0.0025038535271443693,7.944946545454545,1.800621527272727
1749125770.41,0.1441122784853848,0.04813172314997767,0.2631631687409802,0.16662220297674776,0.6881139881189137,0.0020469490381186534,0.004992413000620808,0.002276353017932472,0.001447198806401953,0.0872244512073247,0.0018089369852483466,0.07598892037302664,0.03408988466006539,30797063.648604393,7714719.735367872,1922475.036075036,62448120.09763438,595237.7301168216,7099052.369077306,703128.4728560477,1132687.6188345822,142600134.40636584,13500896.455240829,18823922.98400381,1305122.5251076042,1783385.0011985765,0,2189574.2054811576,0,13946651.10389253,572053.3834858403,0,0,0,0,9535429.059394248,0,7933.428981348638,2190.333941841382,0,13257.78512867026,0,0,0,0,224.30725420758645,0,0,0,0,0,75.52875661522008,0,0,0,0,0,0,0.026233706939685193,0.005066605128684097,0.006310597482478446,0.003787547817667386,0.012083660861220317,0.00032912807596979267,0.0009046825549444066,0.0006823686660392502,0.00027703914988961084,0.016210757479356942,0.00027931926188549304,0.009507456422823897,0.0035843781421382856,7.95760229090909,1.8053578181818182
1749125775.41,0.13045453063482462,0.05131914961129768,0.27932522245416597,0.17907466503374642,0.7219792186919026,0.002059296577600338,0.005005141217923973,0.002649893576642462,0.001458696934327803,0.08637920988310342,0.001824639156724959,0.0802464908156306,0.03513603208860612,31197836.46685836,11816769.543737287,1933425.013614086,52923685.02794107,5677909.688345636,7259073.201828681,302.2487870570221,831682.3357664233,143801698.3933033,11348091.90516325,24901100.61556899,1337235.2930338818,1776365.2994875372,0,2236075.559430398,0,13787696.63981421,5439944.627505844,0,0,0,0,9615971.270475281,0,6942.7566004016435,2181.8048233932736,0,14135.425748328975,0,0,0,0,226.6865902927666,0,0,0,0,0,75.23464908252667,0,0,0,0,0,0,0.027834084579975212,0.006029416971904266,0.005876208622341329,0.00387628338782835,0.01422862687954183,0.00030808888608574523,0.0009148794561465305,0.0006291809010987545,0.00025944564246576746,0.01586062819447637,0.0002781640678024678,0.008229495795013298,0.003693364194514914,9.231688436363635,1.7872950727272727
1749125780.41,0.1462326461655529,0.05287759055430887,0.29583538949830496,0.18904116121837178,0.755080553193409,0.002060707441536604,0.004967106569076106,0.0028358791581051188,0.001459228089948889,0.0861669851162317,0.0018267038065975418,0.08390404307340271,0.03667262436687462,23008454.624528848,11755167.738671675,1454130.872300691,53326930.52508411,5568337.54786504,7315703.513344837,705126.5873741995,846025.9528701802,143341608.2459234,12798546.380577112,25229967.36150718,1345193.074327439,886546.6912907532,0,2224352.6776035265,0,13893869.240895132,5309988.584639839,0,0,0,0,9034711.633429118,0,6797.337414489333,2171.9907111119237,0,14800.89614800896,0,0,0,0,224.8490393412626,0,0,0,0,0,74.89623141765254,0,0,0,0,0,0,0.031482738527048575,0.005985336929260268,0.006526720690463976,0.004115198751646112,0.042126174205474674,0.00022380983951813253,0.0008696074048852124,0.0008058889097281115,0.00022462110445080325,0.01566578962754271,0.00022524906736122409,0.010655632466197149,0.0036466070516722312,7.9770064909090905,0.9506578545454545
1749125785.41,0.15166830621032729,0.05600919773815713,0.31413278869662975,0.2019181446979182,0.7923869980408679,0.0020560327172700994,0.005010737469053855,0.0027948100448333783,0.001459931596746149,0.08405571109994471,0.0017852027716064977,0.08627014228776435,0.03833850086086343,23358769.34400589,11849614.394201525,1931213.407334857,52933483.4576505,5679832.521690456,7358521.740735954,691312.9776470166,1083317.9618559633,144138168.86939037,11542849.909718731,24972144.079833925,1320933.6570165586,869402.776283224,0,2242129.4094079505,406004.2804802844,13791598.700568046,5431145.44267189,0,0,0,0,7822970.384021146,0,6233.269321352223,2130.349008214068,0,15739.214365063463,0,0,0,0,220.44418930070685,0,0,0,0,0,0,0,0,0,0,0,0,0.02978787588939789,0.006206142333971958,0.006658523409749379,0.0041514940316502505,0.04272399782618701,0.00017113381175895068,0.0008853119931882407,0.0008130934974704182,0.00020976241839138263,0.01338726218418519,0.00017218643170261146,0.00915892989846113,0.002981002812111632,9.233032745454544,0.12142936363636363
1749125790.41,0.16502797564319818,0.058502747464647224,0.3317301111152292,0.21180643577726668,0.8203717918814578,0.0019399600944076682,0.005027346770137183,0.00277123375469246,0.0014718790844890182,0.08304480456834276,0.0018455208052959211,0.08867306513571437,0.039490085792018285,23217332.6750416,7894302.642579332,1970222.0821826402,54027001.77830468,5553283.890397798,7496653.91282812,692305.5256161528,828871.9055477976,144262112.1885177,13374766.043165468,18704565.089295454,1333754.2290563204,893531.7193330758,0,2238350.623387009,414891.4796211517,18768730.290456433,5309823.0327217635,0,0,0,0,9440543.309352517,0,3603.320931766949,2183.569550910862,0,16303.006070299152,0,0,0,0,220.7372278508299,0,0,0,0,0,0,0,0,0,0,0,0,0.03178083179444485,0.008196670064488248,0.006606378410477116,0.004154710642076893,0.04265548028585767,0.00016106689323368701,0.000893530189899586,0.0007088168375531831,0.00024056961641100456,0.013418471752213527,0.0002770742798970392,0.011378624996505228,0.004215816893547783,7.940259509090909,0.11807863636363636
1749125795.41,0.1711320894971179,0.06057406609394581,0.34789671105550424,0.22077976964107218,0.8544486183411474,0.002089003300146457,0.004967336238118922,0.0029385315459130278,0.0014800078887311507,0.08249791651216229,0.0018885545247337753,0.09028564283101535,0.0404006330453566,30638513.015459254,11909694.607932737,1940120.6186875554,45020649.10916028,5503259.954183484,7389081.632274691,708533.524534407,829067.3729274753,141693085.73379576,13517678.55454975,12209592.649310872,1334421.0680321874,1745075.8819294455,0,2251040.6141473227,405893.8512031043,18766088.676519614,5261828.151703575,0,0,0,0,9539464.427236704,0,3595.6108266276524,2064.2188624910004,0,16845.183695850854,0,0,0,0,225.91142242567977,0,0,0,0,0,0,0,0,0,0,0,0,0.033877835056712116,0.008159216438954044,0.006779704292303108,0.0040878081040574095,0.041202168743898815,0.00012382661158815558,0.0010141896257053623,0.0007769215855606827,0.00022465593628541664,0.013428929669523592,0.00024159161368858442,0.009690950751378,0.004317744957795221,6.646941363636364,1.0775202727272728
1749125800.41,0.1688400879773936,0.06241025391121064,0.36873393829532697,0.23204016339564465,0.8860154840640709,0.0020855511777061455,0.004959141645820958,0.0028830924074237964,0.001478124705462355,0.08142488050832249,0.0018650279211036215,0.09364259909247667,0.04190735734746509,30667979.99855062,11829617.917165777,1941453.2139361198,52316476.33741165,5528823.552886969,7160401.731975062,1417341.9658622718,1077596.0927093509,140754704.17707962,11098422.480758905,12545508.25191203,1328978.9636083131,1736048.1237467774,0,2235709.1727467417,405768.7706195845,18178121.77532202,5292397.26449834,0,0,240864.1506082941,0,7521625.487739395,0,3048.1168890098925,2053.2798625035807,0,17692.98341137609,0,0,0,0,226.01530311948204,0,0,0,0,0,0,0,0,0,0,0,0,0.03600171980584501,0.008094328598503508,0.007384556417074691,0.00401523618938407,0.04362541468276696,0.00013275714883866026,0.0009688862494621633,0.0008349483743166181,0.0002479050076422596,0.010953902990741069,0.00031137183712550635,0.00993692182297244,0.0044069593808955644,6.716392727272726,1.0857597272727273
1749125805.41,0.18463243292174425,0.06431284343800049,0.38469863748111205,0.24126522115066174,0.9161919145150965,0.0020902046863728557,0.0049822131581854,0.002970698837293657,0.0014767714676639963,0.08102045596515457,0.0018392412441877062,0.09682059457806377,0.0432759900270509,30651627.04131513,11814968.600781364,2005329.3540504747,44734782.05175396,5494417.224705774,7183503.965392935,1417707.031681201,1094843.2338452623,107886764.42579588,10978582.527709905,12855523.62381881,1753597.0066020256,1750827.628494139,0,6889.8856894805385,417538.1917889985,18649487.392792724,10398406.568743726,0,0,245614.60446247464,0,7440290.661850632,0,3021.029340337117,2068.313796212805,0,18521.19809000145,0,0,0,0,226.0735180483497,0,0,0,0,0,0,0,0,0,0,0,0,0.03849419271973786,0.006894762777121348,0.007815683028401636,0.004612488957908001,0.07498981142833744,0.00019462425048830258,0.0010362432785425283,0.0009064467389544612,0.00028979254161722907,0.011218386639666376,0.00034906104033015915,0.010141363379615236,0.0043285717009262335,6.662094527272727,2.058126218181818
1749125810.41,0.18982096214862174,0.06726005904299433,0.40569547251053006,0.25546007067330334,0.9466583365984272,0.0021012386606106995,0.005047722971272507,0.0030175723348208725,0.0014618604041030426,0.08109071445063498,0.0018285771858672928,0.09958808255818014,0.04464662350675163,38675361.18726468,11832361.35762669,2383587.8461952135,44160032.55695651,5400648.034651953,74.70226696576755,1385288.3184122532,1083399.8172141283,143660145.9726347,9098310.928681374,18789309.364609595,2197361.902348981,1798225.399588836,0,7937.69696091571,401266.2902213856,23011331.27429963,15287173.960711012,0,0,243030.94815690914,0,5782976.764641207,0,2075.50038003547,2199.988887448373,0,19065.309522947082,0,0,0,0,220.90389386258224,0,0,0,0,0,75.86168577408183,0,0,0,0,0,0,0.03820585040671432,0.006999281575407402,0.007684197772861198,0.0045110888892999764,0.07681614361880372,0.00019458263950758282,0.0009865902598586546,0.0009054901558083069,0.00025390144341522436,0.011304214416506399,0.0003165989647599284,0.010161767697940381,0.004333166497672724,7.971065618181818,2.0555573636363635
