Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,9550,8258,16,37.43499486195167,1.065101008862257,486.31172394379973,309.1329842931937,30.904232315513802,26.72326182843068,16,39,55,64,89,120,170,300,390,490,490
GET,/api/v1/adminorderservice/adminorder,1010,1010,60000.0,41662.10375877299,0.8596829138696194,60261.09309820458,131.17722772277227,3.2684057213265905,3.2684057213265905,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1010,455,38,43.731300818208275,0.8475771173834801,384.17663238942623,89148.58316831684,3.2684057213265905,1.472400597231286,38,47,52,57,75,100,130,180,350,380,380
GET,/api/v1/assuranceservice/assurances/types,9005,8728,18,42.016568637997544,1.21762091293931,505.9940028004348,9.544697390338701,29.1405876441049,28.244203104691568,18,47,65,75,100,140,190,300,390,510,510
GET,/api/v1/contactservice/contacts/account/,4476,4476,15,39.59897070841396,1.054250169545412,414.1306970268488,10.506702412868632,14.484538622433485,14.484538622433485,15,42,60,71,100,130,180,310,390,410,410
GET,/api/v1/contactservice/contacts/account/000c6b1a-a31f-4250-ab0c-612833adb6a1,17,17,49,71.89525420065311,3.3547929488122463,364.3306400626898,0.0,0.05501276956688321,0.05501276956688321,49,79,92,92,180,360,360,360,360,360,360
GET,/api/v1/contactservice/contacts/account/001aeda9-2c16-4b15-8fdf-82547ea49b31,16,15,58,66.29780158982612,2.641873899847269,165.0587380863726,12.9375,0.05177672429824302,0.04854067902960283,64,73,130,130,140,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/00328f51-24d2-4a89-b152-1b85e33c2ac3,1,1,5.613960791379213,5.613960791379213,5.613960791379213,5.613960791379213,0.0,0.0032360452686401885,0.0032360452686401885,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/0302efde-0b17-4a30-a516-c5508b375215,9,8,8,22.006498080574804,1.9487887620925903,76.31213590502739,23.0,0.029124407417761698,0.02588836214912151,8,8,33,53,76,76,76,76,76,76,76
GET,/api/v1/contactservice/contacts/account/0398a111-e384-4259-b46a-cde565bc27a6,10,8,39,35.311641776934266,2.113638911396265,84.44162923842669,41.4,0.032360452686401885,0.02588836214912151,40,43,53,62,84,84,84,84,84,84,84
GET,/api/v1/contactservice/contacts/account/04ae92d8-aec8-473d-88fa-ff3745df0f93,32,29,43,60.64379360759631,2.8230580501258373,300.8821508847177,19.40625,0.10355344859648603,0.09384531279056547,50,72,100,100,130,160,300,300,300,300,300
GET,/api/v1/contactservice/contacts/account/05081d32-804b-47b6-926f-66073e71cd20,2,2,2.3576319217681885,3.268894972279668,2.3576319217681885,4.180158022791147,0.0,0.006472090537280377,0.006472090537280377,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/contactservice/contacts/account/05b84353-476d-46be-b7ba-dd413de5bfb7,13,12,24,65.14616034781703,3.103605005890131,301.69241689145565,15.923076923076923,0.04206858849232245,0.038832543223682264,24,65,76,130,150,300,300,300,300,300,300
GET,/api/v1/contactservice/contacts/account/064b17d9-3ac2-45e1-b7f3-6c3bd59e2de1,13,12,16,31.103104532051546,3.214749041944742,111.5582031197846,15.923076923076923,0.04206858849232245,0.038832543223682264,16,23,34,67,96,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/069d3984-56f8-40ea-936c-59cad43b8d45,8,7,11,62.047406390774995,4.665175918489695,314.59384225308895,25.875,0.02588836214912151,0.022652316880481322,38,54,59,59,310,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/06ad48dd-1397-49a2-8588-9691c5100187,26,24,10,34.10049932650649,1.6253036446869373,287.1605399996042,15.923076923076923,0.0841371769846449,0.07766508644736453,13,15,36,52,93,120,290,290,290,290,290
GET,/api/v1/contactservice/contacts/account/07e70fcf-cb69-439f-a745-7d2a45965e2e,16,13,6,16.796187817817554,1.7980672419071198,90.65521275624633,38.8125,0.05177672429824302,0.04206858849232245,6,9,18,18,76,91,91,91,91,91,91
GET,/api/v1/contactservice/contacts/account/08359d60-fcce-40aa-a4ac-3ed83c50b84a,1,1,3.4687137231230736,3.4687137231230736,3.4687137231230736,3.4687137231230736,0.0,0.0032360452686401885,0.0032360452686401885,3,3,3,3,3,3,3,3,3,3,3
GET,/api/v1/contactservice/contacts/account/0a017525-24b1-4217-a696-d5681bb82ffa,14,14,32,43.57163129108293,3.1514428555965424,112.30140319094062,0.0,0.045304633760962644,0.045304633760962644,42,48,70,90,100,110,110,110,110,110,110
