Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1219,0,4,5.393433891132878,1.8313471227884293,31.09237109310925,8649.0,3.9470748238195963,0.0,4,5,6,7,9,11,14,20,30,31,31
GET,/catalogue,6884,0,8,15.94634067797779,4.1038040071725845,64.97624912299216,2795.0,22.29012558422814,0.0,8,9,10,13,50,52,54,55,61,65,65
GET,/category.html,6884,0,5,5.040374755567694,1.4112009666860104,35.50758911296725,11518.0,22.29012558422814,0.0,5,5,6,6,8,9,10,12,25,36,36
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,755,0,5,5.231912573491106,1.8604900687932968,16.189001966267824,10364.0,2.444660780954713,0.0,5,6,6,7,8,9,11,12,16,16,16
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,755,0,5,5.14191112925132,2.118987962603569,22.700930945575237,10364.0,2.444660780954713,0.0,5,5,6,6,8,9,10,12,23,23,23
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,738,0,5,5.1849177328057,2.16152286157012,28.537007980048656,10364.0,2.3896154388669912,0.0,5,6,6,7,8,9,10,11,29,29,29
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,735,0,5,5.071787031519474,1.8978309817612171,15.414355089887977,10364.0,2.379901554969158,0.0,5,5,6,6,7,9,10,11,15,15,15
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,815,0,5,5.204044557262235,1.9117728807032108,29.388071969151497,10364.0,2.638938458911379,0.0,5,6,6,6,8,9,10,12,29,29,29
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,770,0,5,5.235333821445994,2.005134942010045,28.76434405334294,10364.0,2.4932302004438798,0.0,5,6,6,7,8,9,10,11,29,29,29
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,774,0,5,5.1339423643107445,2.1782841067761183,25.997567921876907,10364.0,2.506182045640991,0.0,5,6,6,6,8,9,11,12,26,26,26
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,768,0,5,5.110140998719241,1.944385003298521,18.194644944742322,10364.0,2.486754277845324,0.0,5,5,6,6,8,9,10,11,18,18,18
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,731,0,5,5.1591383021263715,2.249167999252677,18.219784134998918,10364.0,2.366949709772047,0.0,5,6,6,6,8,9,10,11,18,18,18
GET,/login,1217,0,58,59.014323866951386,51.476943073794246,93.95487001165748,13.0,3.940598901221041,0.0,58,59,60,61,64,68,73,77,94,94,94
,Aggregated,23045,0,6,11.203998259361045,1.4112009666860104,93.95487001165748,7810.360945975266,74.61881814185611,0.0,6,7,8,9,48,55,59,61,74,92,94
