time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.16:10684_host_power,145.108.225.17:10684_host_power
1749118883.179,0.0046848292865163815,0.007088125052895076,0.00560797726183748,0.0011916177249151083,0.00545881386559326,0.0018439703010924863,0.0052994615441149,0.0026377660306529617,0.0012909836568682225,0.0996040138472304,0.0018415924048799373,0.004399847407842791,0.007382311139845054,23107754.968214355,12762160.248744318,1228818.2010325312,1025.6483634412448,4364227.557522425,27246835.43351514,2805247.492007496,276908.07505769667,145825475.46681458,11162609.673305916,18621578.829236507,1261288.0631215016,1906632.1861945495,0,0,358658.85156848124,952.3877660525844,22169.572147056242,0,0,0,0,5674989.277824674,0,1766.4023291599913,81.48000795703203,0,452.15535481022204,0,0,0,0,225.77444603682062,0,0,0,0,0,81.48000795703203,0,0,0,0,0,0,0.0005171331604658185,0.0007317482004146072,0.0006279101783989645,0.0001843527782051707,0.0008089589400664057,0.00025573810699396055,0.0006200991770437024,0.0005173032622880002,0.0002211835872152043,0.010368801067419144,0.00029658749074973773,0.0006930296793569317,0.0006661143012755323,4.554786454545454,2.9657032727272723
1749118888.179,0.028836802241149196,0.016619586210021804,0.005912927540771655,0.002956726596490416,0.03100314581479579,0.002775599969534536,0.005186459480000041,0.003102815467396283,0.0012848300705626044,0.09868240526267613,0.001869024783851116,0.005416533910297365,0.008009108537881449,16076634.497673454,12579330.190731741,1295638.8095457477,3015.9477043798543,4001736.773663678,26972329.502564188,3815014.4,271647.16826265387,142712139.8226886,9119730.668378107,25123788.980070338,1224504.5358879454,1730264.7625565017,389.04433075868525,74.26209297265936,378161.9828618815,2938.6157119598583,64337.280131407846,1455.8502445711963,0,0,0,3863766.9019895485,0,5425.067131141592,73.76325883772442,0,891.1451156719123,0,0,0,0,245.76,0,0,0,0,0,73.76325883772442,0,0,0,0,0,0,0.00486288676803331,0.0021810839544038458,0.0010182311116306339,0.00044066274467966546,0.002635668167622024,0.00022383015131209654,0.0006329777360724729,0.00040949042238953555,0.00018534937852446242,0.010518117939183558,0.0002646795350678738,0.000939100528708386,0.0005835767072399394,5.464966381818182,2.4557244545454546
1749118893.179,0.06267715020786238,0.0313595936052649,0.008849082102916763,0.00529268875581683,0.03325452028964043,0.0028941234339516916,0.005261103230273066,0.0032536457379916664,0.0012945174370429624,0.0967751432319433,0.0018774027192435356,0.00781882048949074,0.009192521741487695,15431921.23112829,16538988.930813111,1724879.7602514436,3398.4343999134235,4298195.3980739545,21893673.67572716,3475335.1431122124,549470.8486810285,142084878.91342726,8425437.126559354,25132150.54787994,1240762.6603584753,2598160.341213041,3435.4897527532635,146.4923731692924,382924.0552591185,3250.676382525883,69029.47879144306,1575.5000366327204,0,0,0,3568877.1983276634,0,18186.225093258123,74.02588014169015,0,1611.4161048622163,0,0,0,0,223.8781496529233,0,0,0,0,0,74.02588014169015,0,0,0,0,0,0,0.008865556313647122,0.0040361693625766484,0.0011736420828944295,0.000662418041425218,0.004394710418121488,0.00044947192333701466,0.0005659831894943713,0.0005513064296440216,0.00022951902605416262,0.012219334046810236,0.0002674249774759017,0.0013707236061119507,0.0007359025615009659,5.479448781818181,2.4999774545454545
1749118898.179,0.10463667381585623,0.05239839005711468,0.015344497855003867,0.009143276962775207,0.057003413962781295,0.006746165261018598,0.005090999690159777,0.002977623770081775,0.0012284925177310415,0.09590982240491988,0.0019070426591558042,0.015422826253656489,0.010560640423564258,15318688.602921216,12631407.137919746,1799567.9942307817,4508.4898680957795,8429690.712664548,21500519.70004855,4168189.695080832,547302.1661385662,148149816.68747362,9114205.628696464,25583592.62091735,787845.9623986816,3471250.639154322,7858.246909558199,894.0953905482593,409391.43344576383,4434.580198126996,4096371.8565592375,1546.799978420759,0,0,0,3860723.5639865967,0,29893.7880469512,74.26882558793132,0,2533.2702732200682,0,0,0,0,223.95975723112252,0,0,0,0,0,74.26882558793132,0,0,0,0,0,0,0.01035556127983269,0.006183220430968882,0.0018503703742361395,0.0010308653567020212,0.006413060510254883,0.0011414089077309085,0.0005818439266622927,0.000524829717832403,0.00019310356763308057,0.012186822247357561,0.00019695136085858618,0.0017942130109810845,0.0008658576009668626,4.625368090909091,2.5418693272727273
1749118903.179,0.15530765095525462,0.08243480591317673,0.020582342634617275,0.015012107391179417,0.08991401458924364,0.010064862630455107,0.005216335030587254,0.003546804278387165,0.0013242887225718791,0.09493975759392424,0.0019087344904591748,0.019819902931995495,0.01259519713268198,8036659.185527041,16656220.969803914,1736498.1663701392,8222974.133410026,8422283.314790225,31811125.09728015,3491630.316128796,540830.1969445306,134167444.53138292,11298974.20245622,18678113.981735326,1213730.5429053882,4340715.048878875,10724.76784483983,2102908.8355510742,392928.07087614835,4289189.896973492,4131942.719735851,1716.4408436932533,0,1794.2942668881303,0,5743136.109294384,0,30390.421122652613,0,0,3687.6316689774385,0,0,0,0,225.06318912780688,0,0,0,0,0,74.42671802885488,0,0,0,0,0,0,0.011854321248847926,0.0070120931498991275,0.0019025059760535198,0.0010364223504410442,0.007331454332715445,0.0019154315457226216,0.0004723419545615905,0.0006667368873200661,0.00020402314952593879,0.010714794968273962,0.00019679909874617971,0.0018225528898254276,0.00080642763818786,4.658948581818182,1.960931836363636
1749118908.179,0.2072025608256481,0.10411966725467241,0.02571399321039133,0.016453789684387325,0.11705994651563155,0.013236741129517449,0.005071395770118419,0.00358468197702238,0.0013252994596994873,0.09537845534841506,0.001920092813329674,0.025920783291052556,0.01412962487653206,7760049.187527448,16825123.736087874,1853520.2200906158,9050707.085001398,8430673.931746487,36313791.04477612,2772318.5493395356,554471.1304949942,145949596.0328621,8847939.433791252,18836725.148768652,1205663.4534077456,3495348.234863728,10343.434343434343,2125692.005528479,31250.077472549896,4720944.120659157,4144894.7519357614,1567.5468809797167,0,2526.2387555342825,0,5618105.59988626,0,30132.92744799594,0,0,4618.316723648796,0,0,0,0,223.267983356651,0,0,0,0,0,74.9222608377538,0,0,0,0,0,0,0.012610166986231937,0.007812835906410666,0.0033933488164569468,0.001214355006795861,0.0145263272325649,0.002149198022419475,0.00040279553989765047,0.0007294832176535214,0.00020528131935809067,0.009113850758293435,0.00016023996678750905,0.001922076556027889,0.0007879146855702372,4.624160399999999,1.9786685999999998
1749118913.179,0.24974291379651634,0.13412683539543896,0.0301005726498889,0.022670800875012814,0.15182241232586294,0.021542963182333653,0.005197629327045972,0.004469507758051514,0.0013281204056912856,0.09572652739367767,0.0018424385223096093,0.028108830094851094,0.017225068047283486,15244949.407384759,13178959.429261453,1798253.1458179129,8279230.533519458,9154702.05366337,36432775.10877117,2788684.7242022147,544190.1547942191,142601196.2468136,11214100.56067353,13091842.69246553,1313028.4556589006,3499897.443416109,10166.148090861674,2221714.6635708115,30318.282753515916,4316133.328793708,4503300.083545434,1572.4470768893277,0,2479.055095004035,0,5698837.188339433,0,32816.28142554563,0,0,5832.292606503705,0,0,0,0,224.5860291698651,0,0,0,0,0,0,0,0,0,0,0,0,0.016006740124297786,0.01479708178489804,0.004664407312732236,0.002260135920795277,0.015184192376396139,0.0031130912848924604,0.0005009943614015112,0.0008920157435140006,0.00020484680723211607,0.011357497966473853,0.00025924410052072824,0.0030345550694506106,0.0010835620070507633,3.770750018181818,1.9780732727272727
1749118918.179,0.3093718390491765,0.15580146602782843,0.034855703449403114,0.024461279240413292,0.1765385734137953,0.024008601084360676,0.004986342613697972,0.004761993702121394,0.0013363624157464687,0.09580576565023059,0.0019464347463284098,0.03369356249887157,0.01892806083354408,15275793.905098308,17046953.43223072,1352759.5589704465,8966418.879056048,9130258.665249545,35789573.041776635,2757564.311299251,818460.8131997644,141397100.81743872,11544758.56053154,19071829.105473965,1317676.5167222572,3454430.158098477,10186.667627818126,4309159.568782825,32587.651899079065,4674378.761061947,8755834.854683077,1911.9225866681031,0,2489.0984089569833,0,5866947.384050036,0,32124.04218876769,0,0,6642.36616603704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028621759177493208,0.014914221103694614,0.004738181856725609,0.0023252918298324638,0.02287447725098134,0.004098796696861069,0.0005704022780190615,0.0009562571015856528,0.0002198026944447593,0.012038137181999628,0.00030831010952895834,0.004107998265317263,0.0016527529729850918,3.9306419454545454,2.2048618727272724
1749118923.179,0.3512744662609536,0.18527752831676192,0.04120401344135233,0.028330850692454713,0.19898436420071175,0.030978536981470656,0.005047598395147861,0.004897051218572941,0.0013488592730321728,0.09608853486674473,0.00192983232106494,0.03999195921378568,0.021263697048248348,15140061.035461243,16575462.223416645,1362536.8494202844,17975656.08416693,8830174.999078952,47308803.471833736,1948246.4861917987,815053.7492435495,107837963.03182763,10550589.577321338,18702896.712249056,923644.4185368696,3995235.4544694377,10087.769707136864,6280680.103914718,35505.35825317288,4688402.640386073,12657112.330987731,6675225.279289359,0,2478.7368652692962,0,5365127.278900017,0,32457.009618187116,0,0,7852.226104093882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03133756553625836,0.0153495421521929,0.00486514360400142,0.00331046372123835,0.030312064388960586,0.0047047449835899485,0.0006129568361795832,0.0009284144465615549,0.00026713420486596825,0.012054406499566751,0.0002345098392458926,0.004506012407475893,0.0018871195470316299,3.143297418181818,2.9544832
1749118928.179,0.39874421079190187,0.21764270391022236,0.04677571307188328,0.0319713995087051,0.23823373522069916,0.036303919057858666,0.004769716195041572,0.005575838463679355,0.0013572742854072884,0.0955753013295863,0.0018138977281163852,0.04657814691111775,0.022556600245079966,15463513.672052903,13021147.109571394,1775754.6634297853,17431593.623926412,9503018.622711783,40201066.05738861,2002934.5194624187,824747.9729102886,105949045.0605344,9197196.590047523,25452888.855891306,936161.5893061557,3497212.085741459,10297.269232871222,8766018.956903959,34656.718016458115,4546500.511018272,13612326.808780411,6616604.798064644,0,2507.987753966045,0,3897929.8407825874,0,32896.864960673534,0,0,9299.062752361648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04275309968099261,0.021700397403346384,0.004843477870439219,0.003354998790743046,0.03677591536820614,0.0057096512583955285,0.0006051359121994411,0.0009917663302906605,0.000266568770799002,0.01042493265110936,0.0002483925811644702,0.006026772233839689,0.002423459186618941,3.284819727272727,2.3891413454545454
