Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749213515,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749213516,5,,Aggregated,0.000000,0.000000,67,69,69,70,74,74,74,74,74,74,74,10,0,34,50.38388792891055,27.53769513219595,74.35033679939806,4331.0
1749213517,10,,Aggregated,0.000000,0.000000,63,67,69,69,70,74,74,74,74,74,74,20,0,34,45.47471075784415,12.984280940145254,74.35033679939806,4331.0
1749213518,15,,Aggregated,0.000000,0.000000,34,65,68,68,70,71,74,74,74,74,74,38,0,33,39.51008886858625,5.649656057357788,74.35033679939806,4925.8421052631575
1749213519,20,,Aggregated,10.000000,0.000000,19,50,65,67,69,70,71,74,74,74,74,66,0,16,32.867450866791785,5.649656057357788,74.35033679939806,5227.212121212121
1749213520,25,,Aggregated,10.000000,0.000000,16,38,62,65,68,69,71,74,74,74,74,92,0,15,31.117200446517572,3.4709449391812086,74.35033679939806,4998.597826086957
1749213521,30,,Aggregated,12.666667,0.000000,26,44,59,65,69,71,73,73,74,74,74,117,0,26,31.854851853946208,3.4709449391812086,74.35033679939806,4790.025641025641
1749213522,35,,Aggregated,16.500000,0.000000,28,42,57,63,68,70,73,73,74,74,74,148,0,27,31.65433189133182,3.4709449391812086,74.35033679939806,4562.891891891892
1749213523,40,,Aggregated,18.400000,0.000000,28,43,56,63,67,70,71,73,74,74,74,178,0,28,32.06807086270386,3.4709449391812086,74.35033679939806,4358.820224719101
1749213524,45,,Aggregated,19.500000,0.000000,28,42,55,60,67,69,71,73,74,74,74,220,0,28,31.992649993943896,3.4709449391812086,74.35033679939806,4391.577272727272
1749213525,50,,Aggregated,21.142857,0.000000,27,41,55,59,67,69,71,73,74,74,74,259,1,27,31.37908803486053,3.281843150034547,74.35033679939806,4423.791505791506
1749213526,55,,Aggregated,22.250000,0.000000,28,36,52,57,66,69,71,73,78,78,78,303,3,28,31.361108852501207,3.281843150034547,77.50443206168711,4296.379537953795
1749213527,60,,Aggregated,24.444444,0.000000,28,37,52,57,65,69,71,73,83,83,83,347,5,28,31.23068768981984,2.672281116247177,83.22256500832736,4242.527377521614
1749213528,65,,Aggregated,25.900000,0.100000,28,35,52,57,65,69,71,74,83,83,83,391,6,28,30.635148600634672,2.672281116247177,83.22256500832736,4178.061381074169
1749213529,70,,Aggregated,29.300000,0.300000,28,37,50,57,65,68,71,73,83,83,83,454,8,28,30.866973481083594,2.672281116247177,83.22256500832736,4016.579295154185
1749213530,75,,Aggregated,32.700000,0.500000,27,35,45,55,65,69,71,73,83,83,83,508,8,27,30.313513865034412,2.672281116247177,83.22256500832736,4028.084645669291
1749213531,80,,Aggregated,35.300000,0.600000,27,35,44,55,65,68,71,73,83,83,83,565,10,27,30.3791679755117,2.672281116247177,83.22256500832736,3980.6796460176993
1749213532,85,,Aggregated,38.800000,0.800000,28,37,51,57,66,69,72,74,83,83,83,632,13,28,31.223243097642058,2.672281116247177,83.22256500832736,4078.6867088607596
1749213533,90,,Aggregated,41.600000,0.800000,28,37,51,57,66,70,73,75,87,87,87,711,16,28,31.527553307109955,2.672281116247177,86.99298300780356,4016.5443037974683
1749213534,95,,Aggregated,44.800000,1.000000,28,37,52,57,66,70,74,77,87,87,87,780,23,28,31.864044089049386,2.672281116247177,86.99298300780356,3936.617948717949
1749213535,100,,Aggregated,48.400000,1.300000,28,37,51,57,66,70,73,77,88,88,88,861,27,28,31.493288447267002,2.02744803391397,88.32998992875218,4003.7154471544713
1749213536,100,,Aggregated,53.300000,1.600000,28,37,50,56,65,70,73,77,88,88,88,942,30,28,31.128502217064078,2.02744803391397,88.32998992875218,3984.5934182590236
1749213537,100,,Aggregated,56.000000,2.300000,28,36,48,55,65,69,73,77,87,88,88,1005,33,28,30.984378553723072,2.02744803391397,88.32998992875218,3916.612935323383
1749213538,100,,Aggregated,60.200000,2.600000,28,36,47,54,65,69,73,78,87,88,88,1075,37,28,30.970659471485156,2.02744803391397,88.32998992875218,3917.0883720930233
1749213539,100,,Aggregated,63.900000,2.700000,28,36,47,54,65,69,73,77,87,88,88,1144,41,28,30.900402312285845,2.02744803391397,88.32998992875218,3905.0646853146854
1749213540,100,,Aggregated,65.800000,2.800000,28,36,47,54,65,69,73,77,87,88,88,1230,51,28,30.871688311624272,2.02744803391397,88.32998992875218,3891.3227642276424
1749213541,100,,Aggregated,68.400000,3.100000,28,36,47,54,65,69,73,77,87,88,88,1306,60,28,30.82283795044642,2.02744803391397,88.32998992875218,3899.3369065849924
1749213542,100,,Aggregated,69.000000,3.300000,28,36,47,54,65,69,74,78,88,88,88,1376,66,28,30.71027843543561,2.02744803391397,88.32998992875218,3914.5254360465115
1749213543,100,,Aggregated,72.200000,4.300000,28,35,44,54,65,70,74,79,88,100,100,1467,73,28,30.68827520741687,2.02744803391397,103.10938209295273,3957.783912747103
1749213544,100,,Aggregated,74.100000,5.000000,28,35,44,54,65,70,75,80,92,100,100,1544,81,28,30.639251369115573,2.02744803391397,103.10938209295273,3974.9034974093265
1749213545,100,,Aggregated,74.400000,5.300000,27,34,43,53,65,70,75,80,92,100,100,1618,85,27,30.28431568986636,2.02744803391397,103.10938209295273,3999.1211372064276
1749213546,100,,Aggregated,76.400000,5.800000,27,35,44,54,65,70,76,82,100,130,130,1710,96,27,30.543420443512847,2.02744803391397,130.0751140806824,3951.3812865497075
1749213547,100,,Aggregated,76.400000,5.800000,27,34,43,53,65,70,75,82,100,130,130,1778,99,27,30.347110043071353,2.02744803391397,130.0751140806824,3955.6372328458942
1749213548,100,,Aggregated,76.700000,6.600000,27,34,42,53,65,70,75,80,100,130,130,1835,102,27,30.23352375728578,2.02744803391397,130.0751140806824,3924.533514986376
1749213549,100,,Aggregated,77.300000,6.600000,27,34,42,52,65,70,75,80,100,130,130,1919,108,27,30.1129343019679,2.02744803391397,130.0751140806824,3939.707139134966
1749213550,100,,Aggregated,75.900000,6.500000,27,33,42,52,64,70,75,80,100,130,130,1974,113,27,30.08484064456049,2.02744803391397,130.0751140806824,3902.498986828774
1749213551,100,,Aggregated,77.000000,6.700000,27,33,42,52,64,70,75,80,100,130,130,2044,121,27,30.055784431369084,2.02744803391397,130.0751140806824,3877.421232876712
1749213552,100,,Aggregated,74.000000,6.200000,27,33,41,52,64,70,75,80,100,130,130,2136,129,27,30.008988575059362,2.02744803391397,130.0751140806824,3894.551498127341
1749213553,100,,Aggregated,72.600000,5.900000,27,33,41,51,64,70,75,80,100,130,130,2208,131,27,29.776130809783563,2.02744803391397,130.0751140806824,3915.8428442028985
1749213554,100,,Aggregated,75.600000,6.300000,27,33,40,51,64,70,75,80,100,130,130,2284,138,27,29.749273490111772,2.02744803391397,130.0751140806824,3918.09238178634
1749213555,100,,Aggregated,72.100000,5.700000,27,33,40,51,64,70,75,80,100,130,130,2362,146,27,29.712912441837734,2.02744803391397,130.0751140806824,3912.3636748518206
1749213556,100,,Aggregated,72.600000,5.600000,27,33,40,51,64,70,75,80,100,130,130,2420,152,27,29.734769646436252,2.02744803391397,130.0751140806824,3883.621900826446
1749213557,100,,Aggregated,72.600000,6.000000,27,32,40,51,64,70,75,80,100,130,130,2504,159,27,29.64611065119487,2.02744803391397,130.0751140806824,3885.6761182108626
1749213558,100,,Aggregated,69.500000,5.500000,27,32,39,50,64,70,75,80,100,130,130,2567,162,27,29.509275396476763,2.02744803391397,130.0751140806824,3892.352162056876
1749213559,100,,Aggregated,68.900000,5.700000,27,32,39,50,63,70,75,80,100,130,130,2643,167,27,29.411998592127528,2.02744803391397,130.0751140806824,3918.2307983352252
1749213560,100,,Aggregated,71.100000,5.900000,27,32,39,50,63,70,75,80,100,130,130,2718,175,27,29.355234759287516,2.02744803391397,130.0751140806824,3941.97608535688
1749213561,100,,Aggregated,68.900000,5.600000,27,32,39,50,63,70,75,80,100,130,130,2794,180,27,29.22165246264384,2.02744803391397,130.0751140806824,3931.618468146027
1749213562,100,,Aggregated,71.200000,6.000000,27,32,39,50,63,70,75,80,100,130,130,2879,191,27,29.26236593013111,2.02744803391397,130.0751140806824,3918.1316429315734
1749213563,100,,Aggregated,72.800000,5.900000,27,32,38,50,63,70,75,80,100,130,130,2955,197,27,29.199525498896964,2.02744803391397,130.0751140806824,3910.661252115059
1749213564,100,,Aggregated,70.500000,5.900000,27,32,39,50,63,70,75,79,97,130,130,3021,204,27,29.188310648479586,2.02744803391397,130.0751140806824,3896.540218470705
1749213565,100,,Aggregated,72.000000,6.100000,27,32,38,49,63,70,75,79,97,130,130,3095,208,27,29.077781554272395,2.02744803391397,130.0751140806824,3893.4875605815832
1749213566,100,,Aggregated,70.800000,6.200000,27,32,38,49,63,70,75,80,98,130,130,3172,214,27,29.077217632374396,2.02744803391397,130.0751140806824,3884.2276166456495
1749213567,100,,Aggregated,71.100000,6.100000,27,32,38,49,63,70,75,79,98,130,130,3236,219,27,29.07603310226268,2.02744803391397,130.0751140806824,3898.6022867737947
1749213568,100,,Aggregated,71.100000,5.800000,27,32,38,49,63,70,75,79,98,130,130,3312,225,26,29.013954489286608,2.02744803391397,130.0751140806824,3921.794082125604
1749213569,100,,Aggregated,73.100000,5.900000,26,32,38,49,63,70,75,79,98,130,130,3383,232,26,28.998066662520856,2.02744803391397,130.0751140806824,3919.7877623411173
1749213570,100,,Aggregated,71.900000,6.100000,26,32,38,49,63,70,75,79,98,130,130,3456,238,26,28.935799293591387,2.02744803391397,130.0751140806824,3934.4464699074074
1749213571,100,,Aggregated,72.900000,6.300000,26,31,38,49,63,70,75,79,98,130,130,3541,245,26,28.84685566044704,2.02744803391397,130.0751140806824,3958.519062411748
1749213572,100,,Aggregated,72.900000,6.100000,26,31,38,50,63,70,75,79,98,130,130,3627,257,26,28.8456236493091,2.02744803391397,130.0751140806824,3962.8833746898263
1749213573,100,,Aggregated,73.500000,6.200000,26,31,37,49,63,70,75,79,98,130,130,3700,262,26,28.752712751990437,2.02744803391397,130.0751140806824,3960.677027027027
1749213574,100,,Aggregated,73.900000,6.200000,26,31,38,50,63,70,75,80,98,130,130,3771,272,26,28.834064380018557,2.02744803391397,130.0751140806824,3946.2476796605674
1749213575,100,,Aggregated,75.000000,6.900000,26,31,38,49,63,70,75,80,98,130,130,3839,275,26,28.748728568462145,2.02744803391397,130.0751140806824,3938.8541286793434
1749213576,100,,Aggregated,76.400000,7.000000,26,31,37,49,62,70,75,80,98,130,130,3909,277,26,28.61214715338925,2.02744803391397,130.0751140806824,3933.0537221795857
1749213577,100,,Aggregated,76.000000,6.800000,26,31,37,49,62,70,75,80,98,130,130,3968,282,26,28.59326022641448,2.02744803391397,130.0751140806824,3908.3870967741937
1749213578,100,,Aggregated,75.600000,6.600000,26,31,37,48,62,70,75,80,97,130,130,4033,285,26,28.548592297319196,2.02744803391397,130.0751140806824,3906.797669228862
1749213579,100,,Aggregated,74.400000,6.300000,26,31,37,48,62,70,75,80,97,130,130,4111,292,26,28.524867377901593,2.02744803391397,130.0751140806824,3901.555096083678
1749213580,100,,Aggregated,74.600000,6.300000,26,31,37,47,62,70,75,80,97,130,130,4178,297,26,28.456588864884647,2.02744803391397,130.0751140806824,3911.538295835328
1749213581,100,,Aggregated,75.300000,6.200000,26,31,37,47,62,70,75,79,97,130,130,4258,305,26,28.46238378467307,2.02744803391397,130.0751140806824,3925.252700798497
1749213582,100,,Aggregated,74.600000,6.100000,26,31,37,48,62,70,75,79,97,130,130,4328,313,26,28.480935513909973,2.02744803391397,130.0751140806824,3920.541820702403
1749213583,100,,Aggregated,74.600000,6.400000,26,31,37,48,62,70,75,79,97,130,130,4407,320,26,28.431938163332163,2.02744803391397,130.0751140806824,3930.763331064216
1749213584,100,,Aggregated,73.500000,6.200000,26,31,37,48,62,70,75,79,97,130,130,4488,328,26,28.367803262197206,2.02744803391397,130.0751140806824,3943.180704099822
1749213585,100,,Aggregated,72.900000,5.800000,26,30,37,48,62,70,75,79,97,130,130,4552,334,26,28.352841531415102,2.02744803391397,130.0751140806824,3938.875
1749213586,100,,Aggregated,73.500000,5.700000,26,30,36,48,62,70,75,79,97,130,130,4633,341,26,28.32366512291706,2.02744803391397,130.0751140806824,3933.3936973883015
1749213587,100,,Aggregated,72.100000,5.800000,26,30,36,47,62,70,75,79,97,130,130,4698,345,26,28.287798936975182,2.02744803391397,130.0751140806824,3923.621541081311
1749213588,100,,Aggregated,74.400000,6.400000,26,30,36,47,62,70,75,79,97,130,130,4773,350,26,28.241721814534987,2.02744803391397,130.0751140806824,3922.768908443327
1749213589,100,,Aggregated,74.700000,6.600000,26,30,36,47,62,70,75,79,97,130,130,4846,356,26,28.253397711576127,2.02744803391397,130.0751140806824,3912.4977300866694
1749213590,100,,Aggregated,75.200000,6.500000,26,30,36,47,61,70,74,79,97,130,130,4904,360,26,28.231802460618642,2.02744803391397,130.0751140806824,3901.309951060359
1749213591,100,,Aggregated,75.200000,6.600000,26,30,36,47,61,70,74,79,97,130,130,4987,366,26,28.21402473915656,2.02744803391397,130.0751140806824,3904.680168437939
1749213592,100,,Aggregated,73.800000,6.500000,26,30,36,47,61,70,74,79,95,130,130,5059,370,26,28.197054649874595,2.02744803391397,130.0751140806824,3915.963431508203
1749213593,100,,Aggregated,74.000000,6.000000,26,30,36,47,61,70,74,79,95,130,130,5117,375,26,28.17156156924518,2.02744803391397,130.0751140806824,3922.218487394958
1749213594,100,,Aggregated,73.800000,5.800000,26,30,36,47,61,70,74,79,95,130,130,5194,384,26,28.212491703283547,2.02744803391397,130.0751140806824,3909.247978436658
1749213595,100,,Aggregated,72.700000,5.700000,26,30,36,47,61,70,74,79,95,130,130,5290,393,26,28.178768305879064,2.02744803391397,130.0751140806824,3921.2631379962195
1749213596,100,,Aggregated,71.100000,5.700000,26,30,36,47,61,70,74,79,95,130,130,5358,398,26,28.15501259793863,2.02744803391397,130.0751140806824,3913.2829413960435
1749213597,100,,Aggregated,74.800000,5.900000,26,30,36,47,61,70,74,79,95,130,130,5424,405,26,28.151939033640886,1.9377500284463167,130.0751140806824,3904.2330383480826
1749213598,100,,Aggregated,73.700000,5.900000,26,30,36,47,61,70,74,79,95,130,130,5507,413,26,28.12597038847025,1.9377500284463167,130.0751140806824,3908.2019248229526
1749213599,100,,Aggregated,72.600000,6.000000,26,30,36,46,61,70,74,79,95,130,130,5573,414,26,28.067651085738376,1.9377500284463167,130.0751140806824,3901.460075363359
1749213600,100,,Aggregated,73.600000,6.200000,26,30,36,46,61,70,74,79,95,130,130,5639,420,26,28.08705693662284,1.9377500284463167,130.0751140806824,3893.6070225217236
1749213601,100,,Aggregated,73.000000,5.900000,26,30,36,45,61,70,74,78,95,130,130,5707,425,26,28.04204055934032,1.9377500284463167,130.0751140806824,3891.4580339933414
1749213602,100,,Aggregated,73.900000,6.000000,26,30,36,45,61,70,74,78,95,130,130,5779,431,26,28.039535517430604,1.9377500284463167,130.0751140806824,3887.9633154525004
1749213603,100,,Aggregated,71.600000,6.100000,26,30,36,44,61,70,74,78,95,130,130,5847,434,26,28.01247579548129,1.9377500284463167,130.0751140806824,3882.6512741576876
1749213604,100,,Aggregated,72.000000,5.900000,26,30,35,44,61,70,74,78,95,130,130,5928,441,26,27.98510448218954,1.8879249691963196,130.0751140806824,3885.4976383265857
1749213605,100,,Aggregated,72.400000,5.900000,26,30,36,44,61,70,74,78,95,130,130,5994,449,26,28.002524535618548,1.8879249691963196,130.0751140806824,3884.2794461127796
1749213606,100,,Aggregated,72.100000,5.600000,26,30,35,44,61,70,74,78,92,130,130,6078,455,26,27.98373598943876,1.8879249691963196,130.0751140806824,3891.9814083580127
1749213607,100,,Aggregated,68.700000,5.600000,26,30,35,44,61,70,74,78,92,130,130,6150,462,26,27.96608315530892,1.8879249691963196,130.0751140806824,3891.840162601626
1749213608,100,,Aggregated,69.300000,5.400000,26,30,35,44,61,70,74,78,92,130,130,6229,471,26,27.943462970013062,1.8879249691963196,130.0751140806824,3907.4994381120564
1749213609,100,,Aggregated,71.000000,5.600000,26,30,35,44,61,70,74,78,92,130,130,6308,477,26,27.926297630066763,1.8879249691963196,130.0751140806824,3911.7319277108436
1749213610,100,,Aggregated,70.300000,5.500000,26,30,35,44,61,70,74,78,92,130,130,6392,486,26,27.913977976862775,1.8645271193236113,130.0751140806824,3920.846683354193
1749213611,100,,Aggregated,70.600000,6.000000,25,30,35,45,61,70,74,78,92,130,130,6469,494,25,27.893569128748222,1.8645271193236113,130.0751140806824,3919.5444427268512
1749213612,100,,Aggregated,71.500000,6.300000,25,30,35,44,61,69,74,78,92,130,130,6564,500,25,27.837264996477714,1.8645271193236113,130.0751140806824,3932.739640463132
1749213613,100,,Aggregated,72.600000,6.500000,25,30,35,44,61,70,74,78,92,130,130,6642,508,25,27.84716041296781,1.8645271193236113,130.0751140806824,3939.7238783498947
1749213614,100,,Aggregated,73.500000,6.600000,25,30,35,45,61,70,74,77,92,130,130,6722,517,25,27.858483753056532,1.8645271193236113,130.0751140806824,3936.261975602499
1749213615,100,,Aggregated,76.000000,6.900000,25,30,35,46,61,70,74,77,92,130,130,6804,525,25,27.875034226059995,1.8645271193236113,130.0751140806824,3926.417695473251
1749213616,100,,Aggregated,75.900000,7.100000,25,30,35,45,61,70,74,78,92,130,130,6875,529,25,27.82485161626881,1.8645271193236113,130.0751140806824,3933.5886545454546
1749213617,100,,Aggregated,77.700000,7.200000,25,30,35,44,61,70,74,78,95,130,130,6942,533,25,27.833807828540458,1.8645271193236113,130.0751140806824,3911.0567559781043
1749213618,100,,Aggregated,77.800000,7.400000,25,30,35,44,60,70,74,77,92,130,130,7011,536,25,27.806219262073743,1.8645271193236113,130.0751140806824,3910.674939380973
1749213619,100,,Aggregated,77.600000,7.100000,25,30,35,44,60,70,74,77,92,130,130,7078,541,25,27.784696266523007,1.8645271193236113,130.0751140806824,3912.4371291325233
1749213620,100,,Aggregated,76.200000,6.800000,25,30,35,44,60,70,74,77,92,130,130,7158,547,25,27.768001325079013,1.8645271193236113,130.0751140806824,3906.4955294775077
1749213621,100,,Aggregated,74.800000,6.200000,25,30,35,43,60,69,74,77,92,130,130,7237,552,25,27.75811121980632,1.8645271193236113,130.0751140806824,3897.8228547740778
1749213622,100,,Aggregated,74.900000,5.900000,25,30,35,43,60,70,74,77,92,130,130,7311,561,25,27.769026985507132,1.8645271193236113,130.0751140806824,3905.029407741759
1749213623,100,,Aggregated,75.200000,5.800000,25,30,35,44,60,69,74,77,92,130,130,7384,566,25,27.756822733841695,1.8645271193236113,130.0751140806824,3902.226570964247
1749213624,100,,Aggregated,74.500000,6.000000,25,30,35,43,60,69,73,77,92,130,130,7452,572,25,27.757242042146387,1.8645271193236113,130.0751140806824,3898.3667471819645
1749213625,100,,Aggregated,73.500000,5.900000,25,30,35,43,60,69,73,77,92,130,130,7536,579,25,27.7182896026905,1.8645271193236113,130.0751140806824,3906.6220806794054
1749213626,100,,Aggregated,72.400000,5.600000,25,30,35,43,60,69,74,77,92,130,130,7606,583,25,27.707458986820424,1.8645271193236113,130.0751140806824,3918.5713910070995
1749213627,100,,Aggregated,72.300000,5.300000,25,30,35,43,60,69,74,77,92,130,130,7673,589,25,27.695999931151775,1.8645271193236113,130.0751140806824,3923.5177896520267
1749213628,100,,Aggregated,73.600000,5.400000,25,30,35,43,60,70,74,77,92,130,130,7754,600,25,27.733299709464475,1.8645271193236113,130.0751140806824,3916.43809646634
1749213629,100,,Aggregated,71.600000,5.200000,25,30,35,44,60,69,73,77,92,130,130,7828,608,25,27.727094106013304,1.8645271193236113,130.0751140806824,3910.929100664282
1749213630,100,,Aggregated,73.600000,5.800000,25,30,35,44,60,69,73,77,92,130,130,7889,614,25,27.71772970066503,1.8645271193236113,130.0751140806824,3909.0972239827606
1749213631,100,,Aggregated,76.000000,6.800000,25,30,35,43,60,69,73,77,93,130,130,7968,620,25,27.683249202589167,1.8645271193236113,130.0751140806824,3913.695030120482
1749213632,100,,Aggregated,75.400000,6.900000,25,30,35,43,60,69,73,77,92,130,130,8033,623,25,27.65987649187005,1.7782419454306364,130.0751140806824,3915.765591933275
1749213633,100,,Aggregated,75.700000,7.000000,25,30,35,43,60,69,73,77,92,130,130,8104,628,25,27.636068349324677,1.7782419454306364,130.0751140806824,3913.736549851925
1749213634,100,,Aggregated,75.300000,6.700000,25,30,35,43,60,69,73,77,92,130,130,8175,636,25,27.647955105711198,1.7782419454306364,130.0751140806824,3908.0014678899083
1749213635,100,,Aggregated,73.900000,6.200000,25,29,35,43,60,69,73,77,92,130,130,8242,642,25,27.62968237699954,1.7782419454306364,130.0751140806824,3906.6747148750305
