time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749186932.423,0.009237135191809182,0.011916815628790869,0.004756356293385061,0.0022038780225296073,0.013607342753576146,0.0018934643516614706,0.005341251580440991,0.0030843553376553663,0.0012288458460262182,0.09269890767631062,0.0017612050631545069,0.005529028965164074,0.006643328874423024,15299316.050186211,30860769.835035346,1855980.4839548694,1322.5227810863169,4821634.973308324,14254015.381581541,3872617.5055753174,1335850.9707263927,35519585.84638679,11329716.22459776,30865406.599733707,1331410.9261926028,4650283.629600487,148.09993853274037,3491238.163250732,0,1322.5227810863169,60869.71576973019,0,0,0,0,7671575.321974534,0,406247.5801600467,0,0,585.0174962508033,0,0,0,0,0,0,0,0,0,0,139687.97167280663,0,0,0,0,0,0,0.0007851159146948263,0.0008378299733643492,0.0006783973856729231,0.0001917414417118622,0.0012635839556948047,0.00033262870616857534,0.0006816467142582516,0.0005634014549503147,0.0002573343911440602,0.009085701582120988,0.0002984647158884515,0.0008158179719404491,0.0006944920270509625,3.0447482727272726
1749186937.423,0.05024614827457501,0.022942798275950606,0.0074605776993407836,0.004007681527408715,0.02999467838360884,0.002423330381702757,0.005383569836811567,0.003238773288973016,0.0012329878529098324,0.09160905582048319,0.0017404767029744078,0.005789963144290826,0.007477851660918894,15290194.8462358,26556062.438394956,1908231.680528697,3000.7862197126724,103996.60485284621,7246304.23613009,4624870.238816381,1093484.6446329337,36266795.45036257,11176417.052059527,31829182.906236663,1327338.3808969134,4719582.356144491,3772.252017985806,7007368.590834962,391120.5902784297,2927.5963119148028,88956.39819171511,1567.2041541404756,0,0,0,7567918.518651814,0,405619.1030867793,0,0,1101.0950017025395,0,0,0,0,0,0,0,0,0,0,141787.47504084226,0,0,0,0,0,0,0.005056709101196153,0.002329364581781863,0.0010889789055108952,0.00048715931529942364,0.0026354130639888703,0.0003073978212712371,0.0006237348228830972,0.000608635265859584,0.00022277786568431624,0.007803009276493279,0.00023264426144922992,0.0007873252288100954,0.000850355213117909,2.5377965818181814
1749186942.423,0.0882475609777968,0.05091415232285232,0.011659184313923899,0.007216804160808484,0.03105277909724334,0.0036466205749531642,0.0051828152846477345,0.0033419273232941906,0.001239571794312981,0.0908835204866348,0.0017720170864285875,0.009964930687464388,0.00835036106727383,15257290.09943796,26504456.09201982,1727512.2446905803,5760.689692962429,107930.40921395544,7391189.489528552,4596458.575939547,1094430.0953287103,35779497.8392708,9084106.899512267,31077648.559521653,1291803.6822836525,3817892.318420376,5165.009367343998,10490042.03860396,356559.9701927311,3366.6368335494712,92321.28753257671,1598.4241725976992,0,0,0,7684255.521253859,0,394162.39542986505,0,0,2271.4441602118027,0,0,0,0,0,0,0,0,0,0,150.32847652952617,0,0,0,0,0,0,0.00835110563119251,0.004931907184004371,0.0013924410459471082,0.0006942178221380306,0.005317222533225554,0.00044676215605057287,0.0007173160751874721,0.0005883511347802002,0.00026480756620823165,0.009610473103498206,0.0002391053572923054,0.0009842065551650449,0.0008199188335839204,3.229697127272727
1749186947.423,0.12702049779325325,0.07194045841755835,0.018063788822817162,0.010433736207023852,0.08666209871505112,0.007342232487749509,0.005237365435015117,0.004067740353812419,0.001242361983140621,0.0902528951399748,0.0018086923374186592,0.014728592771214265,0.010611292517007804,22888192.106069066,26743018.192318793,1865759.3976758143,7673.229503379371,215069.68753355523,7166524.070337274,4647556.162563213,800858.8310671318,35798998.32860984,8930527.57250481,25251053.844172098,1339845.3751925477,4714951.111111111,5165.102412134531,10585226.68206757,388988.52456035063,4658778.724654716,196817.35208847845,1549.7261458633614,0,728.9812771410266,0,7559449.808511786,0,0,0,0,3252.671094426797,0,0,0,0,137359.86120851943,0,0,0,0,0,222.91156462585036,0,0,0,0,0,0,0.010923492226338679,0.006526439236060368,0.0016002093449063058,0.0010230190036964713,0.0074546503723174565,0.0008097705775044489,0.0006575533677115366,0.000600333356714173,0.00023476008761828902,0.009898417274805624,0.00023994340356946387,0.001880033827629813,0.0009740356620175376,2.7078023636363633
1749186952.423,0.19038527920505322,0.10725803191812681,0.02541664615039285,0.016190518286524805,0.12706306161669115,0.012656261343885823,0.005063434298521153,0.003938441349026936,0.001263851291233449,0.08959203959980708,0.0018075282648593333,0.022116719832585167,0.013063006259150686,30800916.089383446,22058204.083090715,2374846.8010320463,8936125.351310642,295816.8690396482,14709609.851706665,4551234.500957958,819886.597186794,36374578.92307977,6797431.206035645,24933924.590700127,1331986.6647340194,4758526.500732064,5287.659775632284,10475757.5865826,399904.8723030326,4660602.288800309,263574.2386131268,1590.4737250841313,0,746.3012899934408,0,5752120.421328862,0,8460.356573416437,0,0,4682.229803347205,0,0,0,0,134519.61103278748,0,0,0,0,0,74.96339677891655,0,0,0,0,0,0,0.014578525872282847,0.0073412811701120346,0.002079968983655545,0.0012314560194010423,0.009220928185468788,0.0015155645007499095,0.00075178530912673,0.0007222928495802872,0.00023432650130676523,0.010277094657809334,0.00020594910895930667,0.0021070814282332815,0.00113870102246073,2.7004205636363636
1749186957.423,0.26893645058877996,0.15526665065036854,0.0340816309637879,0.02273952029687692,0.1724192096510269,0.01555995789118183,0.005149211343079457,0.004134304903972793,0.0012886737578238765,0.09073660032691686,0.0017961463994991074,0.027176914469647605,0.01538222461224397,31414364.09828466,22342565.913490243,1839740.728028182,17647949.770446584,330464.2675390767,14140988.78401678,4525847.620075165,553059.082246005,36168940.805051304,9023549.00108972,24547127.578495394,1325767.3747610634,4654932.263495361,5392.971719981457,14146342.239991318,392322.13892150664,9204572.050737655,295549.2548164304,1528.9287047405749,0,1351.1215364316083,0,5733209.734834726,0,8420.384462797996,0,0,6743.057691263999,0,0,0,0,134051.17692542842,0,0,0,0,0,73.3603180857542,0,0,0,0,0,0,0.016387003086616052,0.010653976121192829,0.0027186581136170976,0.0015616813833481398,0.011565332106139367,0.0026088343594935243,0.0007851713439310519,0.0008203481136290142,0.00016386738287256725,0.010922120415317172,0.00017290588593105313,0.0025633907463927215,0.0011691655248189843,2.174143436363636
1749186962.423,0.3653203287329022,0.19261154641366285,0.04463763137386931,0.030563245048074596,0.21508712825214996,0.025617382650627248,0.00506028974245929,0.004765122926705868,0.0013083859910580382,0.0916822894919184,0.001855661628430108,0.03842387408992142,0.0198030492892374,30883840.000000004,17792571.510874264,2355942.6515278635,17578481.60196631,418382.6140634361,14589775.055924311,4621411.807928286,542244.8427094049,35813312.20239177,9308721.313931493,18516941.79037337,1321791.5041256945,4728579.676380117,5302.023701002735,14078783.234912863,405499.188992673,9167142.919106483,394585.52261297405,1577.175547324801,0,1330.6621906979262,0,5911995.355544318,0,8394.197062577527,0,0,8480.483940659658,0,0,0,0,136939.63775304015,0,0,0,0,0,74.55270198940683,0,0,0,0,0,0,0.026978696423550615,0.014027217215617753,0.0031228752119868367,0.00210171408334168,0.012236328091312842,0.003521186250142787,0.0008454111777539884,0.0008345601172012129,0.00021805603112144383,0.01089016715302963,0.0001748542785934551,0.002569698324026085,0.0012937273221504252,2.200691090909091
1749186967.423,0.4501200297710973,0.24134593762345746,0.05863414629349965,0.03824011565390745,0.26787406059440017,0.033969743261489924,0.004774731845986222,0.005698815315149766,0.0013234911883908823,0.08827561558515473,0.001841763754690723,0.05270166016035958,0.024382987518249424,31086352.92391224,23017003.988221698,1820271.9792117798,17650097.152185746,604472.9623322163,21487940.942400835,4019498.600824658,551451.1214713117,71307737.42491135,11086817.756508697,24870486.086688545,1342720.6037078693,4740372.554744525,5334.507300608994,18210551.269149054,392481.593763534,13799203.337565755,575445.6591404348,1548.749527359153,0,3759.0396828310268,0,5639917.431520303,0,8470.485796176034,0,0,10534.272615453427,0,0,0,0,142869.45265020072,0,0,0,0,0,74.74452554744525,0,0,0,0,0,0,0.05304579706997534,0.015365700942694514,0.003902704118307289,0.002533664920104807,0.01617442245310325,0.003752940618103205,0.0009253003845957994,0.0008070913940283539,0.00018500351144395293,0.00951467431932867,0.00017734899710027788,0.003978240255458488,0.0017145731388531205,2.238578763636364
1749186972.423,0.5702031243607822,0.32117003010346434,0.07352256318891912,0.0479962261972292,0.3306070543838522,0.042798940496812495,0.004866773322856217,0.005999683894953561,0.0013338368455120969,0.08675218158061838,0.001856811085289778,0.06356065038899882,0.029420777557099053,31512519.905539334,22660170.237745818,1841851.504238059,26705512.25135872,730485.4114304447,21319871.278818507,3828327.6986897173,274554.6463523537,70861551.20828539,11268106.777969332,25104404.911343303,1343298.281165189,3819634.1167383865,5483.776195169117,17925410.038156737,397992.50609334646,13921318.132742878,689306.0867664736,1536.0822901226852,0,3732.3905159373803,0,5732541.729425643,0,10078.813099330559,0,0,13975.931904901672,0,0,0,0,136231.42851921567,0,0,0,0,0,75.32457979329875,0,0,0,0,0,0,0.06317916840576915,0.018962127015854115,0.0042871324345930654,0.002934117413247925,0.019594381752730008,0.0046777901996242766,0.0008826905639317093,0.0009325761123675593,0.0001831935604236596,0.011628681526208275,0.00014350491805284246,0.00521078514450634,0.002081879248047335,1.697182909090909
1749186977.423,0.7091961272241447,0.3858139806598719,0.08827103716061734,0.05998587148118438,0.38535484040622936,0.05502640280765686,0.004998812644784234,0.006773371365277473,0.001355016859697968,0.08603901610476972,0.0018514604857225471,0.07672153297452272,0.03480469209716762,22815260.726072606,18314502.06554158,2314010.596366436,35471159.859976664,879273.0501701939,14518434.421148589,2987442.1754160877,6144.464407193566,36111350.24190001,11390107.634175869,24607738.26947912,1753253.0495901424,2787571.8374356036,5289.711579853637,18101890.36883348,401137.2211120685,18492116.686114352,839264.7624685512,1568.2041932543302,0,6144.464407193566,0,5801401.9589860225,0,9862.36566754599,0,0,16845.038068950187,0,0,0,0,132840.0869596208,0,0,0,0,0,73.26846021751574,0,0,0,0,0,0,0.07479681817072015,0.025558829348377714,0.005169750215820635,0.003788290295688703,0.021252948595597884,0.004935893739188128,0.0009040975334784472,0.0011577250048271333,0.00021375339740798842,0.010163058970759135,0.00011052341165214946,0.0053842290065654625,0.002208199877754956,1.1701471636363636
