Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749880649,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749880650,5,,Aggregated,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,10,0,31,77.79149548150599,8.184848818928003,142.5552200525999,1313.0
1749880651,10,,Aggregated,0.000000,0.000000,140,140,140,140,150,150,150,150,150,150,150,20,0,31,77.18752284999937,3.5736048594117165,148.03700568154454,1313.0
1749880652,15,,Aggregated,0.000000,0.000000,130,140,140,140,150,150,160,160,160,160,160,30,0,31,76.57598328466217,3.5736048594117165,161.68409306555986,1313.0
1749880653,20,,Aggregated,10.000000,0.000000,130,140,140,140,150,150,160,160,160,160,160,40,0,31,75.9550763759762,3.460888285189867,161.68409306555986,1313.0
1749880654,25,,Aggregated,10.000000,0.000000,130,140,140,140,140,150,160,160,160,160,160,50,0,31,74.96001161634922,3.460888285189867,161.68409306555986,1313.0
1749880655,30,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,160,160,160,160,60,0,31,74.74538754516591,3.460888285189867,161.68409306555986,1313.0
1749880656,35,,Aggregated,10.000000,0.000000,120,130,140,140,140,150,150,160,160,160,160,70,0,31,74.07465960963496,3.460888285189867,161.68409306555986,1313.0
1749880657,40,,Aggregated,10.000000,0.000000,120,130,140,140,140,150,170,170,170,170,170,80,0,31,74.59688130766153,3.460888285189867,168.40525763109326,1313.0
1749880658,45,,Aggregated,10.000000,0.000000,120,130,140,140,140,150,170,170,170,170,170,90,0,31,74.30527426509394,3.460888285189867,168.40525763109326,1313.0
1749880659,50,,Aggregated,10.000000,0.000000,120,130,140,140,140,150,170,170,170,170,170,100,0,31,74.06285707838833,3.460888285189867,168.40525763109326,1313.0
1749880660,55,,Aggregated,10.000000,0.000000,120,130,140,140,140,150,160,170,170,170,170,110,0,31,74.12335460328244,3.460888285189867,168.40525763109326,1313.0
1749880661,60,,Aggregated,10.000000,0.000000,120,130,140,140,150,150,160,170,170,170,170,120,0,31,74.12066385149956,3.460888285189867,168.40525763109326,1313.0
1749880662,65,,Aggregated,10.000000,0.000000,120,130,140,140,140,150,160,170,170,170,170,130,0,31,73.942441930278,3.460888285189867,168.40525763109326,1313.0
1749880663,70,,Aggregated,10.000000,0.000000,120,130,140,140,140,150,160,170,170,170,170,140,0,35,74.28017723972776,3.460888285189867,168.40525763109326,1313.0
1749880664,75,,Aggregated,10.000000,0.000000,120,130,140,140,140,150,160,170,170,170,170,150,0,35,74.03075264456372,3.460888285189867,168.40525763109326,1313.0
