Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,9455,8132,22,48.208636240339246,1.1836919002234936,484.8386407829821,319.7308302485457,30.559769287365782,26.283664076664042,22,53,71,82,120,150,280,350,420,480,480
GET,/api/v1/adminorderservice/adminorder,1060,1060,60000.0,40999.413101758655,0.8102399297058582,60280.27873998508,129.09056603773584,3.4260555732001827,3.4260555732001827,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1060,509,41,49.58964753149183,0.759901013225317,421.37555591762066,84331.06981132076,3.4260555732001827,1.6451531007159368,41,49,57,63,90,120,160,280,400,420,420
GET,/api/v1/assuranceservice/assurances/types,8888,8655,31,53.655495727822455,1.1048647575080395,501.49636436253786,8.462421242124213,28.727152768493607,27.974066967969417,31,67,84,93,130,160,240,340,420,500,500
POST,/api/v1/contactservice/contacts,1,0,11.67820580303669,11.67820580303669,11.67820580303669,11.67820580303669,221.0,0.0032321278992454554,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/,4368,4368,25,51.53286338812798,1.1875610798597336,471.14763082936406,12.675824175824175,14.11793466390415,14.11793466390415,25,63,79,88,120,170,300,360,450,470,470
GET,/api/v1/contactservice/contacts/account/000c6b1a-a31f-4250-ab0c-612833adb6a1,5,4,64,69.6016002446413,27.778082061558962,116.42392491921782,41.4,0.016160639496227275,0.012928511596981822,64,76,76,120,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/014de777-0fad-4a1e-af9e-bbe5bfedff75,3,2,13,48.45710595448812,6.0108317993581295,126.40515621751547,69.0,0.009696383697736366,0.006464255798490911,13,13,130,130,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/02ba564c-1a2b-462d-a60b-02c6182f9201,10,10,2,39.061122573912144,1.6941912472248077,147.92967587709427,0.0,0.03232127899245455,0.03232127899245455,3,65,80,84,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/04a0a3d4-eded-4d19-b8db-70e737706207,5,4,11,39.09544302150607,2.825076226145029,97.48656302690506,41.4,0.016160639496227275,0.012928511596981822,11,79,79,97,97,97,97,97,97,97,97
GET,/api/v1/contactservice/contacts/account/05940e42-b1d5-438e-8988-606923593564,13,12,10,31.34216400436484,2.0427792333066463,118.04089462384582,15.923076923076923,0.04201766269019092,0.038785534790945465,10,19,51,82,92,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/0730214b-343c-4e14-b92b-b3fee6e6b01c,11,10,70,84.95242190970616,4.581747110933065,310.4896820150316,18.818181818181817,0.03555340689170001,0.03232127899245455,70,96,96,96,160,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/07467215-5ec9-48d9-b33c-c1c1e8c19f82,19,18,34,39.012223776233824,1.6156751662492752,103.95275801420212,10.894736842105264,0.06141043008566365,0.058178302186418195,34,65,71,82,96,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/076290dd-0695-48eb-8577-2f1392551570,14,13,10,36.921570343630655,2.1237418986856937,166.80330270901322,14.785714285714286,0.04524979058943637,0.04201766269019092,16,38,43,75,130,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/0800fc04-63ff-410a-b504-3d363a4b89f7,16,16,4,25.874298386042938,1.3543758541345596,131.86002057045698,0.0,0.05171404638792729,0.05171404638792729,4,9,53,53,85,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/0811815c-687f-40df-9e6d-7f254687e129,13,12,13,30.708977272017645,1.5764548443257809,115.79473735764623,15.923076923076923,0.04201766269019092,0.038785534790945465,13,43,50,62,65,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/09504487-f163-4664-9d16-2e5ee2465f17,8,7,6,10.896834952291101,3.8314019329845905,40.88456090539694,25.875,0.025857023193963644,0.022624895294718186,6,8,12,12,41,41,41,41,41,41,41
GET,/api/v1/contactservice/contacts/account/09dba47c-5f4d-4441-b491-99e917fabd82,18,17,65,79.12477136900027,2.4850666522979736,199.71099263057113,11.5,0.058178302186418195,0.054946174287172744,100,120,130,130,150,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/0a1d94d9-1a7f-422f-b795-d32626f017fd,10,10,28,59.84744392335415,2.7116569690406322,207.9646559432149,0.0,0.03232127899245455,0.03232127899245455,65,69,87,100,210,210,210,210,210,210,210
GET,/api/v1/contactservice/contacts/account/0a4c346f-7a64-475b-84b7-fb31a3332823,11,10,6,27.505839751525357,2.0858999341726303,98.39555202051997,18.818181818181817,0.03555340689170001,0.03232127899245455,6,15,64,64,87,98,98,98,98,98,98
GET,/api/v1/contactservice/contacts/account/0bb2aacd-4887-4c5e-9641-13022f5ca601,3,3,9,158.0574537316958,2.979433164000511,461.91127598285675,0.0,0.009696383697736366,0.009696383697736366,9,9,460,460,460,460,460,460,460,460,460
GET,/api/v1/contactservice/contacts/account/0c65860b-7ab5-4bc4-b56e-021012c9afe9,14,14,57,79.66992505160826,7.101308088749647,307.55974072963,0.0,0.04524979058943637,0.04524979058943637,72,81,82,140,150,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/0d6f8a5c-732c-4bf5-b8d4-49fda3735113,19,17,27,52.904906952263495,1.5814239159226418,192.11464328691363,21.789473684210527,0.06141043008566365,0.054946174287172744,27,53,100,110,180,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/0f764c2f-d8c8-4f80-b076-23584bc35de6,11,9,65,126.98809446936303,5.080325994640589,417.2367760911584,37.63636363636363,0.03555340689170001,0.029089151093209097,65,140,140,140,370,420,420,420,420,420,420
GET,/api/v1/contactservice/contacts/account/10ed8bf2-176f-4cea-b7b6-a806b1d8f890,26,25,40,51.66467327552919,1.6580307856202126,177.26599611341953,7.961538461538462,0.08403532538038185,0.08080319748113639,41,51,79,110,130,150,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/128f2374-e7d0-4812-89a7-d4ec47ecca50,15,14,18,58.55717395121852,2.1201549097895622,303.83302783593535,13.8,0.04848191848868183,0.04524979058943637,18,75,79,85,180,300,300,300,300,300,300
GET,/api/v1/contactservice/contacts/account/12bd5c9c-36f6-4379-9920-658a8d9fb6fb,6,6,62,62.31948283190528,37.32375195249915,82.0017890073359,0.0,0.019392767395472733,0.019392767395472733,72,72,75,75,82,82,82,82,82,82,82
GET,/api/v1/contactservice/contacts/account/157b70f7-493d-437a-9b2c-6302489bdfd2,13,11,11,65.5977874277876,1.4481162652373314,423.1509417295456,31.846153846153847,0.04201766269019092,0.03555340689170001,11,56,70,120,130,420,420,420,420,420,420
GET,/api/v1/contactservice/contacts/account/15c025aa-f552-4c0c-a4b7-4b175860f776,19,15,80,61.41904677803579,2.4343212135136127,236.06572719290853,43.578947368421055,0.06141043008566365,0.04848191848868183,80,85,91,110,140,240,240,240,240,240,240
GET,/api/v1/contactservice/contacts/account/16a418a7-41a8-4dfa-9afe-61d24042c961,2,2,14,38.87775004841387,13.952232897281647,63.8032671995461,0.0,0.006464255798490911,0.006464255798490911,64,64,64,64,64,64,64,64,64,64,64
GET,/api/v1/contactservice/contacts/account/1735e83c-56f6-47dc-97aa-f7e0983ded0c,3,3,35,43.124504232158266,14.905409887433052,79.45306459441781,0.0,0.009696383697736366,0.009696383697736366,35,35,79,79,79,79,79,79,79,79,79
GET,/api/v1/contactservice/contacts/account/17ae10f6-4cb5-4627-8fbf-df4649a2cb4f,5,5,16,27.040923479944468,4.382333718240261,50.68445298820734,0.0,0.016160639496227275,0.016160639496227275,16,50,50,51,51,51,51,51,51,51,51
GET,/api/v1/contactservice/contacts/account/18aa8030-5755-4db6-80df-2fd8b0eeb07c,15,14,10,27.55102983986338,1.5983311459422112,133.11332277953625,13.8,0.04848191848868183,0.04524979058943637,10,17,26,69,93,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/1c4b5476-76a1-49d5-a0f8-453928a988fd,2,2,3,3.5924063995480537,2.931837923824787,4.25297487527132,0.0,0.006464255798490911,0.006464255798490911,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/contactservice/contacts/account/1cd97dc0-fe65-488c-a96a-de3fdb5db68f,5,5,80,80.43829184025526,59.486056212335825,95.38534004241228,0.0,0.016160639496227275,0.016160639496227275,80,95,95,95,95,95,95,95,95,95,95
GET,/api/v1/contactservice/contacts/account/1f183a50-499d-4583-a01e-4f41216cc42b,12,11,7,50.183359145497285,2.692039590328932,343.31720089539886,17.25,0.038785534790945465,0.03555340689170001,7,10,87,87,100,340,340,340,340,340,340
GET,/api/v1/contactservice/contacts/account/1ff25576-bb4a-4dce-8eb6-976a12020081,4,4,67,59.147691004909575,7.277658674865961,91.78111795336008,0.0,0.012928511596981822,0.012928511596981822,70,70,92,92,92,92,92,92,92,92,92
GET,/api/v1/contactservice/contacts/account/20342e25-9102-421d-a10b-ebdb679a3eda,11,9,23,55.52310183305632,2.030103001743555,188.74884909018874,37.63636363636363,0.03555340689170001,0.029089151093209097,23,72,94,94,160,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/20d1effc-b19d-422f-a648-918df75be54c,18,18,16,39.59246523057421,2.510296180844307,135.74996404349804,0.0,0.058178302186418195,0.058178302186418195,30,45,76,86,94,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/214e3415-64d7-4971-b60d-6ba3c359ffcf,8,8,20,67.79536110116169,6.603715941309929,266.823070589453,0.0,0.025857023193963644,0.025857023193963644,40,61,130,130,270,270,270,270,270,270,270
GET,/api/v1/contactservice/contacts/account/22fa22ae-c953-4ba2-9acb-140458eefa0e,19,16,20,56.30596180593497,2.0634178072214127,367.5876767374575,32.68421052631579,0.06141043008566365,0.05171404638792729,20,42,85,95,140,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/27108828-d8de-4c93-95b0-1622a985ccf4,19,16,8,50.860331638863215,2.204666845500469,260.4037648998201,32.68421052631579,0.06141043008566365,0.05171404638792729,8,63,120,120,130,260,260,260,260,260,260
GET,/api/v1/contactservice/contacts/account/274ac53f-e4d1-43b4-a442-0370893dca53,6,6,66,78.21213446247081,5.964461248368025,135.01721993088722,0.0,0.019392767395472733,0.019392767395472733,97,97,100,100,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/2754697b-d1c7-4657-8d77-312bd4f45353,16,15,38,61.90359982429072,1.9124150276184082,312.2890521772206,12.9375,0.05171404638792729,0.04848191848868183,42,61,100,100,110,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/27c952d4-8a30-4c9e-8ceb-5485771c52a6,7,7,66,55.58347855029361,16.558104660362005,104.79924501851201,0.0,0.022624895294718186,0.022624895294718186,66,72,73,73,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/27ddfe72-f96c-4309-bbc2-0baab3257808,12,12,24,59.79851866140962,2.0656660199165344,194.43585677072406,0.0,0.038785534790945465,0.038785534790945465,71,74,110,110,120,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/27e11035-cda9-484b-9f6b-94a60d937b80,6,6,3,37.22395313282808,2.1033319644629955,163.61530823633075,0.0,0.019392767395472733,0.019392767395472733,9,9,43,43,160,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/28a3ac09-9423-491b-84dc-c35fd171a6ff,10,10,53,59.06735109165311,4.286508075892925,142.92880799621344,0.0,0.03232127899245455,0.03232127899245455,62,67,86,91,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/28cd32aa-58c2-47a9-8a26-d48983477e6d,5,5,74,79.60784332826734,25.29491065070033,139.3634001724422,0.0,0.016160639496227275,0.016160639496227275,74,100,100,140,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/28dfff44-9874-4f5c-a37e-c32f7ed43fd0,21,21,33,57.428425089234395,1.9514411687850952,174.2094992659986,0.0,0.06787468588415456,0.06787468588415456,33,63,100,120,150,150,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/2ae50b58-4110-4e61-9d10-4f2843e29246,9,8,74,95.8411329322391,3.9549479261040688,370.9578439593315,23.0,0.029089151093209097,0.025857023193963644,74,81,120,130,370,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/2b6a06ed-adf8-48f9-ad62-42143ffefb00,11,11,66,70.11200005019253,2.096900250762701,233.57440484687686,0.0,0.03555340689170001,0.03555340689170001,66,87,87,87,91,230,230,230,230,230,230
GET,/api/v1/contactservice/contacts/account/2c65aa7c-2a95-4715-8f9e-ca39eef6352c,16,16,13,97.25618714583106,2.4695037864148617,371.53018871322274,0.0,0.05171404638792729,0.05171404638792729,15,71,200,200,350,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/2d1e4852-6f89-4fdf-8bbf-6cc82564ae3d,6,6,11,78.92156920085351,5.071322899311781,304.55537559464574,0.0,0.019392767395472733,0.019392767395472733,69,69,77,77,300,300,300,300,300,300,300
GET,/api/v1/contactservice/contacts/account/2d225449-cefa-47c4-87e0-8be109211886,10,8,6,15.753762796521187,2.5753271766006947,46.02540098130703,41.4,0.03232127899245455,0.025857023193963644,16,18,20,39,46,46,46,46,46,46,46
GET,/api/v1/contactservice/contacts/account/2de9e4c2-485c-4175-9560-4cb63420df07,3,3,68,52.02049405003587,5.1383147947490215,82.65083702281117,0.0,0.009696383697736366,0.009696383697736366,68,68,83,83,83,83,83,83,83,83,83
GET,/api/v1/contactservice/contacts/account/2eb5140a-fa4c-4c78-b7ab-a427d80324bd,16,16,49,53.63674068939872,4.3839262798428535,118.74731862917542,0.0,0.05171404638792729,0.05171404638792729,58,73,83,83,110,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/2f290b37-22a0-4013-967f-4147251c5f7f,6,5,88,86.62478160113096,3.775153774768114,179.2824100703001,34.5,0.019392767395472733,0.016160639496227275,100,100,110,110,180,180,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/2fda0625-5463-4571-af0e-c77fed6fc413,6,5,5,42.24699432961643,3.1308187171816826,147.4590953439474,34.5,0.019392767395472733,0.016160639496227275,25,25,69,69,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/30a69f64-57f0-4040-aedd-aa4bc89d71c8,14,14,9,40.11588922834822,2.3691426031291485,142.20390422269702,0.0,0.04524979058943637,0.04524979058943637,11,14,98,130,130,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/30b46c03-71de-4860-b220-d83414d0e1c0,13,13,13,38.52825429147253,3.207326401025057,142.46823964640498,0.0,0.04201766269019092,0.04201766269019092,13,26,54,88,110,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/35c2e5cc-61d2-4f13-9060-4900bb1d605c,17,16,54,76.32836828227428,1.5880879946053028,412.3847568407655,12.176470588235293,0.054946174287172744,0.05171404638792729,54,84,89,95,210,410,410,410,410,410,410
