Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,9,3,3,3.0421776593559318,1.3718632981181145,6.201405078172684,18442.666666666668,0.02916817848852539,0.009722726162841797,3,3,3,4,6,6,6,6,6,6,6
GET,/adminlogin.html,9452,8217,15,42.289642909450286,1.085611991584301,523.0157650075853,298.55850613626745,30.633069230393552,26.63054696002368,15,39,60,73,110,140,250,350,440,520,520
GET,/api/v1/adminorderservice/adminorder,1021,1021,60000.0,41270.79623643121,0.8883392438292503,60242.90456203744,129.949069539667,3.308967804087158,3.308967804087158,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1030,467,41,49.9287007561912,0.8331290446221828,512.2676938772202,87005.98834951456,3.3381359825756833,1.513504372682373,41,49,55,60,97,120,170,340,510,510,510
POST,/api/v1/adminuserservice/users,9,2,140.0,113.27142832386825,4.595933947712183,156.4350314438343,164.11111111111111,0.02916817848852539,0.006481817441894531,140,140,140,150,160,160,160,160,160,160,160
GET,/api/v1/assuranceservice/assurances/types,8910,8636,18,47.10318441842458,1.2297453358769417,521.9658608548343,9.242424242424242,28.876496703640136,27.988487714100586,18,51,73,84,120,160,260,350,450,520,520
POST,/api/v1/contactservice/contacts,22,15,14,19.09368040717461,3.5936119966208935,42.317856568843126,70.31818181818181,0.07129999186083984,0.04861363081420898,15,29,31,33,37,38,42,42,42,42,42
GET,/api/v1/contactservice/contacts/account/,4439,4439,14,42.226098779854134,1.1259322054684162,523.685006890446,13.395809867087182,14.386393812284911,14.386393812284911,14,41,64,77,110,150,210,350,440,520,520
GET,/api/v1/contactservice/contacts/account/000c6b1a-a31f-4250-ab0c-612833adb6a1,23,21,17,39.65345855154421,1.80711317807436,176.00080091506243,18.0,0.07454090058178711,0.06805908313989258,17,21,56,89,110,150,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/001aeda9-2c16-4b15-8fdf-82547ea49b31,7,6,37,42.92104991951159,2.6363078504800797,94.11628590896726,5.428571428571429,0.022686361046630858,0.019445452325683593,37,74,85,85,94,94,94,94,94,94,94
GET,/api/v1/contactservice/contacts/account/00328f51-24d2-4a89-b152-1b85e33c2ac3,2,2,5,263.1562724709511,4.856622777879238,521.4559221640229,0.0,0.006481817441894531,0.006481817441894531,520,520,520,520,520,520,520,520,520,520,520
GET,/api/v1/contactservice/contacts/account/00a57a67-9be1-4ed9-9e94-cf44eec686f4,3,3,12,18.54399995257457,3.783585038036108,39.81056995689869,0.0,0.009722726162841797,0.009722726162841797,12,12,40,40,40,40,40,40,40,40,40
GET,/api/v1/contactservice/contacts/account/0302efde-0b17-4a30-a516-c5508b375215,11,9,65,81.1068319546228,1.6897707246243954,395.5717869102955,37.63636363636363,0.03564999593041992,0.02916817848852539,65,79,83,83,180,400,400,400,400,400,400
GET,/api/v1/contactservice/contacts/account/04ae92d8-aec8-473d-88fa-ff3745df0f93,11,10,7,37.23080210726369,1.8566320650279522,129.11282619461417,18.818181818181817,0.03564999593041992,0.03240908720947266,7,16,110,110,120,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/05081d32-804b-47b6-926f-66073e71cd20,8,8,13,73.1015142519027,2.390011679381132,332.0696479640901,0.0,0.025927269767578125,0.025927269767578125,36,56,130,130,330,330,330,330,330,330,330
GET,/api/v1/contactservice/contacts/account/06ad48dd-1397-49a2-8588-9691c5100187,4,4,16,39.786143228411674,2.4806750006973743,100.85784690454602,0.0,0.012963634883789063,0.012963634883789063,40,40,100,100,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/07e70fcf-cb69-439f-a745-7d2a45965e2e,14,13,11,27.865946193092636,1.6473857685923576,129.2702229693532,14.785714285714286,0.045372722093261715,0.042131813372314454,21,36,36,46,55,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/08359d60-fcce-40aa-a4ac-3ed83c50b84a,9,6,51,77.44328734568424,1.8334821797907352,309.894900303334,69.0,0.02916817848852539,0.019445452325683593,51,68,79,170,310,310,310,310,310,310,310
