Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6233,0,180.0,161.74280647721548,1.4346989337354898,541.1047930829227,8649.0,22.914280790840763,0.0,180,220,240,260,300,330,390,420,490,540,540
GET,/catalogue,34109,0,330.0,278.49876344531845,4.007450072094798,835.4884050786495,2795.0,125.39438528714706,0.0,330,380,410,430,480,520,560,600,690,800,840
GET,/category.html,34172,0,190.0,169.89446074071626,1.5131030231714249,752.2674549836665,11518.0,125.62599120561698,0.0,190,230,250,270,310,340,390,420,510,590,750
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3690,0,190.0,169.25017805902544,1.6729410272091627,588.4552251081914,10364.0,13.565489510380623,0.0,190,230,250,270,310,340,380,410,560,590,590
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3751,0,190.0,167.77985397473293,1.8098088912665844,607.6002970803529,10364.0,13.789742860010222,0.0,190,230,250,260,300,340,380,410,540,610,610
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3620,0,190.0,171.00780588247972,1.6687349416315556,564.4755410030484,10364.0,13.308149600969609,0.0,190,230,250,270,310,350,390,430,500,560,560
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3752,0,200.0,174.5041452722052,1.8089679069817066,605.2145338617265,10364.0,13.793419144430379,0.0,200,230,250,270,310,340,390,420,550,610,610
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3824,0,200.0,175.1868560139765,1.9723139703273773,547.4143770989031,10364.0,14.058111622681707,0.0,200,230,260,270,310,340,390,430,480,550,550
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3851,0,190.0,169.9340115161649,1.9280759152024984,545.1713299844414,10364.0,14.157371302025956,0.0,190,230,250,260,310,340,380,420,520,550,550
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3704,0,190.0,171.28293347711167,1.7496009822934866,607.0714220404625,10364.0,13.616957492262825,0.0,190,230,250,260,310,340,400,430,520,610,610
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3753,0,200.0,170.9517253659092,1.8987799994647503,567.4912868998945,10364.0,13.797095428850536,0.0,200,230,250,260,300,340,380,430,550,570,570
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3736,0,190.0,170.97376682677174,1.6940070781856775,530.3901769220829,10364.0,13.734598593707862,0.0,190,230,250,260,300,340,390,420,520,530,530
GET,/login,6205,0,460.0,398.681214605672,29.37095402739942,1056.1099159531295,13.0,22.811344827076358,0.0,460,560,600,620,690,730,790,820,930,1100,1100
,Aggregated,114400,0,210.0,214.6300096446677,1.4346989337354898,1056.1099159531295,7797.09368006993,420.5669376660009,0.0,210,270,310,340,430,490,580,640,790,920,1100
