Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5347,0,180.0,153.98452651048783,1.9681451376527548,538.0590329878032,8649.0,21.79231763820627,0.0,180,200,220,230,260,290,330,370,470,540,540
GET,/catalogue,29081,0,310.0,265.95871671000333,3.8050240837037563,718.3058699592948,2795.0,118.52298283835357,0.0,310,350,370,390,420,450,500,540,640,700,720
GET,/category.html,29114,0,180.0,159.9946875791369,1.5171479899436235,570.5025768838823,11518.0,118.6574781594796,0.0,180,210,220,230,270,300,340,370,450,540,570
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3226,0,180.0,162.93259044247117,1.6581229865550995,507.33390683308244,10364.0,13.147936544015977,0.0,180,210,220,230,260,290,340,370,450,510,510
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3215,0,180.0,159.90722680219608,1.6928189434111118,494.33126812800765,10364.0,13.103104770307304,0.0,180,210,220,230,260,300,330,370,440,490,490
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3171,0,180.0,157.9639215829413,1.9158099312335253,476.55115206725895,10364.0,12.923777675472618,0.0,180,210,220,230,260,290,320,350,430,480,480
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3122,0,180.0,160.0933208396989,2.029726980254054,469.7885219939053,10364.0,12.724072501679442,0.0,180,210,220,230,270,290,340,370,430,470,470
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3072,0,180.0,161.1775429461583,1.9495119340717793,493.28226689249277,10364.0,12.52029171209457,0.0,180,210,220,230,260,290,350,390,470,490,490
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3292,0,180.0,160.61741014391427,1.6595260240137577,557.7449779957533,10364.0,13.416927186268008,0.0,180,210,220,230,260,290,330,360,450,560,560
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3135,0,190.0,165.17466420977655,1.936060842126608,493.80204803310335,10364.0,12.777055506971509,0.0,190,210,230,240,260,290,330,370,440,490,490
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3194,0,180.0,162.113812003059,1.802791841328144,492.4120409414172,10364.0,13.017516838681658,0.0,180,210,220,240,260,290,340,370,430,490,490
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3195,0,180.0,160.68614811996503,1.6544561367481947,491.2084019742906,10364.0,13.021592454473357,0.0,180,210,220,230,260,290,330,350,450,490,490
GET,/login,5340,0,450.0,383.3724562240039,49.604207975789905,830.1258720457554,13.0,21.76378832766439,0.0,450,510,550,570,610,640,690,740,810,830,830
,Aggregated,97504,0,200.0,203.85141558757658,1.5171479899436235,830.1258720457554,7790.14684525763,397.38884215366824,0.0,200,240,280,320,380,430,530,580,700,800,830
