Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749875668,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749875669,5,,Aggregated,0.000000,0.000000,130,140,140,140,140,140,140,140,140,140,140,10,0,27,75.90999589301646,7.90512515231967,139.85370518639684,1313.0
1749875670,10,,Aggregated,0.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,20,0,27,73.65469331853092,6.16165017709136,139.85370518639684,1313.0
1749875671,15,,Aggregated,0.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,30,0,27,73.31472073371212,6.108721252530813,143.42976501211524,1313.0
1749875672,20,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,140,140,140,140,140,40,0,27,72.2681857412681,6.094399839639664,143.42976501211524,1313.0
1749875673,25,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,150,150,150,150,50,0,27,72.60593893937767,5.607916042208672,148.57137110084295,1313.0
1749875674,30,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,140,150,150,150,150,60,0,27,72.32100632973015,5.607916042208672,148.57137110084295,1313.0
1749875675,35,,Aggregated,10.000000,0.000000,110,130,130,140,140,140,140,150,150,150,150,70,0,27,72.20988029481045,5.607916042208672,148.57137110084295,1313.0
1749875676,40,,Aggregated,10.000000,0.000000,110,130,130,140,140,140,140,150,150,150,150,80,0,27,72.26011098828167,5.607916042208672,148.57137110084295,1313.0
1749875677,45,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,90,0,27,72.19073165518542,5.607916042208672,153.317894320935,1313.0
1749875678,50,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,100,0,27,72.02762662433088,5.607916042208672,153.317894320935,1313.0
1749875679,55,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,110,0,27,71.77564671940424,3.6880061961710453,153.317894320935,1313.0
1749875680,60,,Aggregated,10.000000,0.000000,100,130,140,140,140,140,150,150,150,150,150,120,0,27,71.8850411940366,3.6880061961710453,153.317894320935,1313.0
1749875681,65,,Aggregated,10.000000,0.000000,100,130,140,140,140,140,150,150,150,150,150,130,0,27,72.12309028523472,3.6880061961710453,153.317894320935,1313.0
1749875682,70,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,140,0,32,72.34478719266397,3.6880061961710453,153.317894320935,1313.0
1749875683,75,,Aggregated,10.000000,0.000000,100,130,140,140,140,140,150,150,150,150,150,150,0,32,72.44878394839664,3.4226616844534874,153.51492073386908,1313.0
1749875684,80,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,160,0,32,71.94965565286111,3.4226616844534874,153.51492073386908,1313.0
1749875685,85,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,170,0,32,71.67426405803246,3.4226616844534874,153.51492073386908,1313.0
1749875686,90,,Aggregated,10.000000,0.000000,100,130,130,140,140,150,150,150,150,150,150,180,0,32,71.63972457249959,3.4226616844534874,153.51492073386908,1313.0
1749875687,95,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,190,0,32,71.86546390876174,3.4226616844534874,153.51492073386908,1313.0
1749875688,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875689,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875690,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875691,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875692,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875693,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875694,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875695,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875696,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875697,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875698,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875699,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875700,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875701,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875702,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875703,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
1749875704,100,,Aggregated,10.000000,0.000000,100,130,130,140,140,140,150,150,150,150,150,200,0,32,71.84846454532817,3.4226616844534874,153.51492073386908,1313.0
