Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749839565,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749839566,5,,Aggregated,0.000000,0.000000,130,140,140,150,160,160,160,160,160,160,160,10,0,28,78.0926073435694,7.6758041977882385,155.4851341061294,1313.0
1749839567,10,,Aggregated,0.000000,0.000000,110,130,140,140,150,160,160,160,160,160,160,20,0,28,74.64331870432943,5.834618117660284,155.4851341061294,1313.0
1749839568,15,,Aggregated,0.000000,0.000000,110,130,140,150,150,150,160,160,160,160,160,30,0,28,74.51378329036136,5.834618117660284,155.4851341061294,1313.0
1749839569,20,,Aggregated,10.000000,0.000000,110,140,140,140,150,150,160,160,160,160,160,40,0,28,73.91299889422953,5.834618117660284,155.4851341061294,1313.0
1749839570,25,,Aggregated,10.000000,0.000000,110,140,140,140,150,150,160,160,160,160,160,50,0,28,74.0055036637932,5.154959857463837,155.4851341061294,1313.0
1749839571,30,,Aggregated,10.000000,0.000000,110,140,140,140,150,150,150,160,160,160,160,60,0,28,74.15218266348045,5.154959857463837,155.4851341061294,1313.0
1749839572,35,,Aggregated,10.000000,0.000000,110,140,140,140,150,150,150,160,160,160,160,70,0,28,73.99300767241844,5.154959857463837,155.4851341061294,1313.0
1749839573,40,,Aggregated,10.000000,0.000000,110,140,140,140,140,150,150,160,160,160,160,80,0,28,73.83817499503493,5.154959857463837,155.4851341061294,1313.0
1749839574,45,,Aggregated,10.000000,0.000000,110,140,140,140,150,150,150,160,160,160,160,90,0,28,74.09077153230707,5.154959857463837,155.4851341061294,1313.0
1749839575,50,,Aggregated,10.000000,0.000000,110,140,140,140,140,150,150,160,160,160,160,100,0,28,73.68926205206662,5.154959857463837,155.4851341061294,1313.0
1749839576,55,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,110,0,28,73.66030010479417,3.6738947965204716,155.4851341061294,1313.0
1749839577,60,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,120,0,28,73.67903596411149,3.6738947965204716,155.4851341061294,1313.0
1749839578,65,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,130,0,28,73.54142195186935,3.6738947965204716,155.4851341061294,1313.0
1749839579,70,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,140,0,36,73.8944933982566,3.6738947965204716,155.4851341061294,1313.0
1749839580,75,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,150,0,36,73.92473498359323,3.6738947965204716,155.4851341061294,1313.0
1749839581,80,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,160,0,36,73.82648448401596,3.6738947965204716,155.4851341061294,1313.0
1749839582,85,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,170,0,36,73.81396496065838,3.6738947965204716,155.4851341061294,1313.0
1749839583,90,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,180,0,36,73.72279926720593,3.6738947965204716,155.4851341061294,1313.0
1749839584,95,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,190,0,36,73.51895639868944,3.6738947965204716,155.4851341061294,1313.0
1749839585,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,200,0,36,73.37258075363934,3.6738947965204716,155.4851341061294,1313.0
1749839586,105,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,210,0,36,73.22580738968793,3.6738947965204716,155.4851341061294,1313.0
1749839587,110,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,220,0,36,73.24281483676963,3.6738947965204716,155.4851341061294,1313.0
1749839588,115,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,230,0,36,73.19500339622407,3.6738947965204716,155.4851341061294,1313.0
1749839589,120,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,240,0,36,73.1465657261045,3.6738947965204716,155.4851341061294,1313.0
1749839590,125,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,250,0,36,73.17959382012486,3.6738947965204716,155.4851341061294,1313.0
1749839591,130,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,260,0,36,73.26063022662241,3.6738947965204716,155.4851341061294,1313.0
1749839592,135,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,270,0,36,73.29272680950386,3.3828560262918472,155.4851341061294,1313.0
1749839593,140,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,160,170,170,170,280,0,36,73.5836204307686,3.3828560262918472,174.34860207140446,1313.0
1749839594,145,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,160,170,170,170,290,0,36,73.59281988364869,3.3828560262918472,174.34860207140446,1313.0
1749839595,150,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,160,170,170,170,300,0,36,73.58641544356942,3.3828560262918472,174.34860207140446,1313.0
1749839596,155,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,170,170,170,310,0,36,73.5000470457899,3.3828560262918472,174.34860207140446,1313.0
1749839597,160,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,170,170,170,320,0,36,73.49686077795923,3.3828560262918472,174.34860207140446,1313.0
