Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,200,0,5,6.6124269110150635,1.6040047630667686,33.69629802182317,2285.0,0.6488407949238122,0.0,6,7,9,10,12,14,17,30,34,34,34
GET,/api/v1/adminorderservice/adminorder,200,200,60001.47674186155,60005.26423614472,60001.47674186155,60013.923884835094,189.0,0.6488407949238122,0.6488407949238122,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,200,0,30,34.325714509468526,19.503663759678602,67.31806183233857,162234.0,0.6488407949238122,0.0,30,35,40,44,50,55,60,67,67,67,67
GET,/api/v1/assuranceservice/assurances/types,100,0,7,7.336053880862892,3.8097002543509007,15.33066900447011,108.0,0.3244203974619061,0.0,7,8,8,8,9,10,13,15,15,15,15
GET,/api/v1/contactservice/contacts/account/07467215-5ec9-48d9-b33c-c1c1e8c19f82,1,0,8.210563100874424,8.210563100874424,8.210563100874424,8.210563100874424,207.0,0.003244203974619061,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/07e70fcf-cb69-439f-a745-7d2a45965e2e,1,0,9.521945845335722,9.521945845335722,9.521945845335722,9.521945845335722,207.0,0.003244203974619061,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/09504487-f163-4664-9d16-2e5ee2465f17,1,0,6.871631834656,6.871631834656,6.871631834656,6.871631834656,207.0,0.003244203974619061,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/09fe7c77-3f32-4e63-9340-96bbc4fa9c4a,1,0,9.1979936696589,9.1979936696589,9.1979936696589,9.1979936696589,207.0,0.003244203974619061,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/12bd5c9c-36f6-4379-9920-658a8d9fb6fb,1,0,8.905780967324972,8.905780967324972,8.905780967324972,8.905780967324972,207.0,0.003244203974619061,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/12d533e0-9b39-433b-aeca-faaa33d2f853,1,0,10.081606917083263,10.081606917083263,10.081606917083263,10.081606917083263,207.0,0.003244203974619061,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1423af04-9247-48ae-ac53-621facf9dc28,2,0,9,10.562523500993848,8.952288888394833,12.172758113592863,207.0,0.006488407949238122,0.0,12,12,12,12,12,12,12,12,12,12,12
