Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,994,0,22,32.788202558200005,1.6126169357448816,138.58016091398895,8649.0,3.8427618697097428,0.0,22,42,54,60,76,90,100,110,140,140,140
GET,/catalogue,5546,0,56,67.69290572943167,3.851555986329913,256.96931895799935,2795.0,21.440600935020356,0.0,56,85,110,120,140,170,190,200,240,260,260
GET,/category.html,5551,0,25,33.824401017027775,1.4737590681761503,165.2923950459808,11518.0,21.45993072309737,0.0,25,44,55,61,76,90,100,120,140,170,170
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,598,0,23,32.66483115617896,1.8206750974059105,117.44448589161038,10364.0,2.3118426540104893,0.0,23,43,55,60,76,87,100,110,120,120,120
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,653,0,27,35.58551741209149,1.9001089967787266,143.73104111291468,10364.0,2.5244703228576078,0.0,27,47,58,63,80,95,110,120,140,140,140
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,611,0,26,34.09197488487218,2.132436027750373,142.83940196037292,10364.0,2.362100103010717,0.0,26,44,54,59,74,86,100,110,140,140,140
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,600,0,30,35.09912458093216,1.5561168547719717,148.96981278434396,10364.0,2.3195745692412935,0.0,30,46,55,61,76,88,100,120,150,150,150
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,611,0,23,32.35457505978973,1.8392088823020458,136.92363305017352,10364.0,2.362100103010717,0.0,23,41,52,58,75,89,99,110,140,140,140
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,579,0,29,35.75435508965854,2.016959013417363,136.95700000971556,10364.0,2.2383894593178484,0.0,29,46,58,65,79,92,110,120,140,140,140
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,658,0,28,36.02581086574196,2.1099690347909927,154.30786507204175,10364.0,2.5438001109346184,0.0,28,48,59,65,78,92,110,120,150,150,150
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,565,0,27,36.39567723473023,2.0709610544145107,140.89010702446103,10364.0,2.184266052702218,0.0,27,48,58,63,80,99,120,130,140,140,140
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,620,0,25,34.230922930498394,1.8511270172894,153.90409296378493,10364.0,2.3968937215493367,0.0,25,44,55,62,77,89,100,110,150,150,150
GET,/login,993,0,95,121.38106693018487,49.974516965448856,399.2292620241642,13.0,3.838895912094341,0.0,95,140,170,180,220,250,290,310,400,400,400
,Aggregated,18579,0,37,48.8147742985529,1.4737590681761503,399.2292620241642,7804.385758114,71.82562653655665,0.0,37,58,70,79,110,140,180,200,290,350,400
