time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.16:10684_host_power,145.108.225.17:10684_host_power
1749112697.914,0.0600060561529882,0.020109926837173466,0.0648695739869182,0.04302541120173969,0.24443537562485423,0.001829696855620627,0.005583220300201351,0.0031391245266452167,0.0014323628276468215,0.08868547775107567,0.0019819188331372194,0.028306047832503914,0.015936127596493713,38449348.83636297,6654745.821325648,1785559.46984116,52837212.10802973,4518552.579056269,14443154.34557259,2776177.777777778,1054590.9298794433,16794.25977449114,11290921.855655087,12243302.022039158,1306817.9813772119,3462495.9279661793,894.3719635351274,516.4265129682997,38483.718033013814,9174238.172920067,4306376.284034937,0,0,0,16644.311026504613,9567028.184400262,0,24630.186410102226,0,0,4205.187319884725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009816490555407847,0.0012401771850831015,0.002987827794874369,0.0018724834421552053,0.02001839131283265,0.00021972612046501424,0.0007975880008597892,0.0006077737140074254,0.0002247690850219826,0.010736309821231044,0.0003113732206782143,0.001854140994051673,0.001453161283304966,6.493483090909091,1.5928393454545455
1749112702.914,0.06327818821834094,0.021562598101321318,0.0773572360082637,0.04955526252036908,0.2755264597306299,0.0018309049170295352,0.005462549848108263,0.003118295469025991,0.0014425437136025582,0.08698846583659478,0.0020251252925660456,0.03062468134956081,0.016681544008370502,38545920.09340679,10112988.480146052,1874290.8964584137,43991989.28118776,4555875.8929058295,14293758.755984304,2794615.9992635543,1049407.5328126992,16675.027840151888,11238537.335073218,12754557.788758034,1309078.7000711642,4189343.5011616154,896.7052212938299,523.4504792332268,33176.60395297388,9164494.079304725,4361115.437046731,0,0,0,16675.027840151888,9522145.860519065,0,22721.09191102677,0,0,4486.718393427659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010077372356773927,0.0012591011300108954,0.002982153154465261,0.0020185222160150145,0.02065162631291798,0.0002810163688462206,0.0007247213942692663,0.0006185863679980256,0.00022388909728892617,0.009278273448286347,0.00030851377660165273,0.0017702605904510765,0.0013859058871197422,5.7458919090909095,1.5843080909090907
1749112707.914,0.06690287299174291,0.023242128283156478,0.08994070816472498,0.05825750538928554,0.3045204437581543,0.0018734462737834124,0.005594374964121804,0.002962344622194956,0.0014680959906405281,0.08658122585963476,0.0020306391247490335,0.03359064221477407,0.017954672906097136,46444694.59761482,6698680.578198022,2273151.656222023,52370905.903064705,4588932.618461093,14432205.273583021,3399494.833524684,1037433.1935721867,16886.330293970175,13477663.973332368,6323440.001473486,1748697.9870688866,3465084.4154654853,900.4341693077106,890.338006738398,22808.522829006266,13638592.462185176,4389652.514128387,0,0,0,16962.394844843915,9518202.253704846,0,17705.29516273788,0,0,5119.443538745789,0,0,0,0,0,0,0,0,0,0,75.01968900529315,0,0,0,0,0,0,0.011376985639157193,0.0017250052185925388,0.003396424606687871,0.0022532389788258293,0.03068863589726188,0.0002797338637108818,0.0007861832127351324,0.0006409058531075557,0.00022538909677841674,0.011202207996826027,0.00037237224798878683,0.002674715323415462,0.0014071902438060394,5.767638436363637,1.5872892363636364
1749112712.914,0.07104689924619736,0.024835720264590282,0.1023998736851717,0.06599935449876437,0.3376810168169301,0.0018689109684815008,0.00558827046834895,0.0030388416163575696,0.0014826935332709417,0.08615236289253969,0.0020154759750053374,0.03629223264855841,0.01885997314492684,38103244.60794922,9913293.930454992,2332984.6603360116,43182151.51676707,4668158.822447102,14238406.25336154,4194677.841569901,782167.0260169613,16710.072220078288,11101601.7474129,6164519.715578538,2144292.8134833085,4259742.551772614,886.3882276563515,878.7342451059264,23262.52739225712,17988668.834746137,4466486.402943882,0,0,0,16785.342815664226,7527153.507358471,0,9703.352743318022,0,0,5565.316885670868,0,0,0,0,0,0,0,0,0,0,73.82441468557936,0,0,0,0,0,0,0.01129268212643394,0.001809404177363033,0.003266530945070283,0.002268413142365428,0.03092419770585706,0.0003771905019748388,0.0008795243791655565,0.0005999371874236499,0.0002362666276814328,0.013177396909557389,0.0003703145075896542,0.0029176499391353606,0.001790644700409419,5.7811232181818175,2.343373690909091
1749112717.914,0.07438043130796008,0.02707125057463149,0.11350657714192013,0.07424212609105023,0.3683260644914812,0.001845380047201065,0.0055556554448765285,0.0025886397141919523,0.0014861598646300884,0.08433483018361641,0.0020552144262053515,0.039375128707042795,0.01991129457208606,38880117.76829089,10118505.308475317,2334766.3128715763,52797990.36615842,4639585.624909065,7265025.119376497,4032362.506436548,1055618.5337756553,16634.263239732918,13313429.39976377,6310811.05126744,2184015.8952093604,4314437.374438397,904.4604740173709,1419.6796672625778,16060.10869168764,18331050.088732753,4414314.564236869,0,0,0,16634.263239732918,9402371.738430152,0,10549.709323717712,0,0,5977.598599000328,0,0,0,0,72.72856407251548,0,0,0,0,0,74.80732001314972,0,0,0,0,0,0,0.012738430298710036,0.0019299004233787056,0.0034203244664126288,0.0023630524466712946,0.04245716590883619,0.00042781366324568865,0.0008808067615765715,0.0006091421460122999,0.000235817090683139,0.013426988619306473,0.0004305921644474477,0.003965370210298027,0.001679062526221729,6.515097345454545,2.358156636363636
1749112722.914,0.0890237366637115,0.029447869762114172,0.12646378334760033,0.08173978570269515,0.3901761570858324,0.0019444891619418013,0.005528236165490747,0.0029710219290196823,0.0014927490964744613,0.08501410309353293,0.0020268354608927205,0.04209205812591486,0.02106139435046606,31140027.114647806,10086094.572966682,2793388.5863130474,61319257.91039394,4621173.943023045,7241645.561774195,3414602.024430291,1326498.4768965389,16767.074789792005,11249563.857389094,72.21947951195429,2608426.3543191804,4255681.204849664,905.3934571175951,2033101.120325913,14250.45993551795,22813091.643378705,4417748.938486663,0,0,0,16842.602153709988,7627411.194774562,0,10269.985358711567,0,0,6481.012658227848,0,0,0,0,73.90433574508778,0,0,0,0,0,73.78983588246952,0,0,0,0,0,0,0.012638834839970204,0.0019011798709861988,0.0035907068682837786,0.0050021947755585555,0.04217745408176685,0.00042621389191079527,0.0008984735141198026,0.0006549233726933109,0.0002846409350896633,0.013743351788354232,0.00047762732442656986,0.003942240955127623,0.0018265328074880782,6.5169666,2.337096654545454
1749112727.914,0.0930328539698246,0.03075216053319952,0.1377816798866325,0.08802980334637517,0.41645263056535864,0.001947760507620001,0.005395673943925329,0.0026375089208321143,0.0017852020433808482,0.0854499211911779,0.0020072347658991203,0.04652843922856286,0.02214366087299997,30952280.670914818,9945279.392267173,2394240.346068505,52567979.66211708,4628259.70761639,14694407.577327216,4242537.271028037,1045746.3160936146,16634.94144857856,11217184.230998859,75.68086914748162,2583859.279438561,4239708.975993393,0,2003601.103665747,13365.404337043874,27376431.278509997,4423183.395863752,0,0,0,16634.94144857856,7605607.946013424,0,10123.798011871042,0,0,6971.7275235603975,0,0,0,0,76.5607476635514,0,0,0,0,0,73.54604707952527,0,0,0,0,0,0,0.015330229741709547,0.002539582669270239,0.0037229010683015335,0.005083489949866934,0.03764770685907506,0.0004734333027434945,0.000959422566562286,0.0005326917945929777,0.00024451188105938814,0.013790421223022114,0.00043943233360293506,0.0038014722828127313,0.0021892182255695385,6.477378836363636,1.659924909090909
1749112732.914,0.09870987467476537,0.03228546829501653,0.14963417223543712,0.09611707403103588,0.44207830429876854,0.0019532514591976114,0.005327135471669904,0.002961576527703694,0.0017880581944293256,0.08512742150248309,0.0019575296146484913,0.049008129240740536,0.023023478430878354,38439172.504139304,10217344.548951756,2327843.137254902,52116576.659038894,4626126.743368725,14579510.590653794,4250004.568775044,1062584.3064418249,16659.47634092312,11274595.864627471,0,3019018.501756037,4254832.924895488,0,2058441.863461503,12622.837370242216,27145299.771167044,4426107.506196589,0,0,0,16585.103678686857,7645558.784484169,0,10010.50001810348,0,0,7388.466564818053,0,0,0,0,76.69550237800996,0,0,0,0,0,73.8071212339628,0,0,0,0,0,0,0.017017220667162932,0.003328464268598425,0.00833633325800987,0.005117841088217554,0.03610167788362514,0.0003903824062784249,0.000924693131124338,0.0006828382318469786,0.0003997594444505324,0.01419958360023546,0.00039476067881507747,0.003569378798938843,0.0021966277016988375,5.718459927272726,1.645882709090909
1749112737.914,0.1031283947272865,0.033298321124347253,0.15966162477814852,0.10394605521628991,0.4661673124057265,0.002302752518090575,0.005493451565370894,0.0030123069315963155,0.0018155403701217217,0.08397436173003672,0.001984929093947237,0.050638288277774106,0.023754868128336815,30688987.72605128,9913363.07302177,2359811.0259272135,53137119.71124925,4682197.711636805,14441672.957347006,4126698.9503556415,1054286.3502837229,16887.097977762853,11138585.208078776,0,2618822.6712378734,4213814.2084307885,0,3992570.459131739,3972.1149799645036,27679005.4140766,4476877.819064788,0,0,0,16963.510185807027,7554548.407963775,0,9785.10467576045,0,0,7753.558226333554,0,0,0,0,74.51201542631568,0,0,0,0,0,73.13110392972558,0,0,0,0,0,0,0.018138424709172485,0.0034053863145545966,0.00885890439138702,0.005347790816134783,0.031688974135297636,0.0004943541748202858,0.0009435817647998686,0.0006451064124416462,0.00044916706156129517,0.016024012288681336,0.0003521122753048375,0.005121877587057539,0.0021799764758437283,5.731558763636364,1.668777836363636
1749112742.914,0.08081688017063864,0.0345374970151716,0.1719697219657589,0.11038536423853004,0.4868276252632361,0.002297736347999612,0.005359023289746058,0.003028827621309749,0.0018053682621896668,0.08504279657191757,0.0019579178700361135,0.052276959186995,0.024109428073154037,30821218.310757846,10134304.251784509,2341081.894514921,43848180.48586796,440792.3828722619,21345343.844059054,3492917.2576832143,1034222.9921597342,16313.77031612788,11558655.923604894,0,2589395.4901358024,4355500.765866351,0,4081493.473538164,3275.4898040783687,31971880.012994986,481413.9923324754,0,0,0,16313.77031612788,7836533.572068039,0,2147.9539248838178,0,0,8075.798236486116,0,0,0,0,75.65011820330967,0,0,0,0,0,75.59008618303282,0,0,0,0,0,0,0.013148155687494986,0.004202706688408654,0.008917362033810479,0.008762139629546554,0.04555618364245363,0.0005059604381466194,0.0009105928183614723,0.0007633195343080374,0.000361220177134149,0.014740962693412955,0.00035011796263280685,0.006331866882536818,0.0027068700207960304,5.708345890909091,2.4751541818181817
1749112747.914,0.08425965351046466,0.0354191721349673,0.17978602111027195,0.11663015138748173,0.5044982265630724,0.00236642777767634,0.0054217390088578945,0.002979567269894708,0.001875790357793664,0.08704029236902552,0.0019513466155535897,0.054701675790118066,0.02497551325963897,31064814.214578398,10364025.02287539,1868941.1001837244,43194294.348745845,462915.39305301645,21492971.76771959,3409601.703018167,1309461.587232578,16628.47554264475,9025158.044198493,6178758.094415348,2578063.6419330426,4212742.2540493235,0,4175011.932550279,3246.226449079578,26992329.084671043,5027072.468007313,0,0,0,16480.666871154575,5736517.566534386,0,2140.329381238964,0,0,8337.17390898396,0,0,0,0,73.89366960725948,0,0,0,0,0,73.14677572012785,0,0,0,0,0,0,0.012764999776348911,0.004356183260662794,0.008619354252609426,0.008915867599816208,0.045280628941848464,0.00046272767402204555,0.0008290070434145973,0.000756309716584642,0.0004119484065354068,0.01297677629704889,0.0004009481473705686,0.006719330583753756,0.002379793012679265,5.681274018181818,1.7777302545454543
1749112752.914,0.09696318410773869,0.03722939317176241,0.19049284909445724,0.12260860870367614,0.5231746387081488,0.002383425985859817,0.005328737252407972,0.002556439484916279,0.0018815337606066056,0.08663995109701539,0.0020764192131053224,0.05523496519360013,0.02568647959108626,31446525.352479443,10141406.733194428,2352236.0794470077,53809060.68212019,495921.5557621157,14364475.816804385,4117808.613483554,1047409.1007740721,16564.434013359816,6816431.108748647,6207470.003254619,2593888.42383722,4337370.890637642,0,6125658.807617794,0,32692783.69998524,5038571.964933384,0,0,0,16490.485647228743,3851547.8490386195,0,1558.5149752677069,0,0,8758.85513762474,0,0,0,0,74.43212793021988,0,0,0,0,0,75.31073030815622,0,0,0,0,0,0,0.015556812946688722,0.0044466063756436166,0.0081827171393901,0.01271065066063549,0.04551309960685021,0.0005131691098833031,0.0008994569156147217,0.0006764536901822276,0.00042371828924790694,0.014977888414787971,0.00031049808276089317,0.008280873980232525,0.0023732927115048645,4.8911222,1.7567056363636362
1749112757.914,0.10094024340685476,0.03832275164288919,0.19626468772324446,0.12730418333394672,0.5439555674525615,0.002416970828596846,0.005445220564414564,0.0028505716224038213,0.001888038045063365,0.08645183108205864,0.0020693104125382423,0.057422682235638074,0.02652187602920883,23405293.125403713,6821866.323055683,2804363.425380306,62522317.438141115,458917.76393885707,21496037.95709982,3397213.3472517184,1307806.35357117,16576.34534052793,8977039.472731223,6184657.467123042,2621335.0896450784,3518171.1560672102,0,6173970.731707317,0,32564246.626714222,4997603.228810928,0,0,0,16501.6771182733,3804678.7861229815,0,1498.7193560190267,0,0,9123.166129774505,0,0,0,0,73.7194485439689,0,0,0,0,0,76.30118102902276,0,0,0,0,0,0,0.01751875043392069,0.0042739149010367445,0.008824829319568071,0.01287164792467529,0.04512398503328994,0.0004775589447818069,0.0010100980852415801,0.0006861719846775873,0.00042252317239373406,0.01475002308069353,0.00036527194713429826,0.008506932074823078,0.0024413171135581734,4.8385578,1.7617867818181818
1749112762.914,0.10381513741068331,0.04042838507938797,0.20942235680247565,0.13394726763363363,0.5617994589999794,0.0024099140073954024,0.005313593555670704,0.002396658080343472,0.0018926884154942148,0.08678575601638447,0.002064109192677957,0.05979796174601689,0.02744766611729403,15379119.829827465,10189834.476183493,2352778.755911241,53671562.95096451,418404.9946304083,28657665.662487596,2793106.307373409,1303934.3398813067,16591.992477123946,6800525.491917197,6259379.229871646,2638051.8279767935,3495188.6076183775,0,6149181.768178651,0,32605903.10705345,4946229.964142049,0,0,0,16443.849687149625,3842527.978933509,0,1508.7945483009485,0,0,9612.555461845917,0,0,0,0,75.80692922712468,0,0,0,0,0,0,0,0,0,0,0,0,0.01684263751174269,0.0038543150545374805,0.015262852249756369,0.016899247336508227,0.03524795258880691,0.0005290706731690849,0.000963375107287056,0.0005847481409738669,0.0004774246629560987,0.014985244546962359,0.00032516289152094473,0.009495292315901592,0.002485935145314815,4.076297345454545,2.625054181818182
1749112767.914,0.10601199187504039,0.040922150323472545,0.21870980238129858,0.13871061090566175,0.5808862330663978,0.002434221522809561,0.005297130687491134,0.002741624211414392,0.0018916537120792492,0.08621172036367618,0.002074718627218079,0.062143780695400656,0.028168204024907002,22849434.315774303,6746773.279057935,2355556.846232031,53914711.43818646,5229824.68952801,29069915.131109446,2020468.4067893312,1320938.96713615,16401.866318668548,9142727.648273828,6273906.397909395,2167942.6294820714,3406544.2469091234,0,6095096.314603476,0,28075496.6162494,9513968.654530993,0,0,0,16255.421083680438,3874445.5591619946,0,3263.7450199203186,0,0,9899.832812386423,0,0,0,0,73.02809870203966,0,0,0,0,0,0,0,0,0,0,0,0,0.019318203539778117,0.004833845130644027,0.01549666439945605,0.01706754855585006,0.03459010983419279,0.0004346906433637778,0.0008645527863816279,0.0007477558444237712,0.00042789815814961164,0.015317148633172828,0.00032240537837264675,0.009209635544056986,0.002731651157289353,4.097994745454545,1.8425963272727273
