Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8393,0,12,26.635254891055546,1.5015301760286093,561.8141628801823,8649.0,27.159988129033497,0.0,12,21,30,38,71,110,150,160,260,560,560
GET,/catalogue,46991,0,25,38.06154804783232,3.6360551603138447,236.96116195060313,2795.0,152.06422044220338,0.0,25,43,51,57,89,120,150,170,210,220,240
GET,/category.html,47002,0,14,28.459648268673117,1.4679830055683851,233.48439787514508,11518.0,152.09981675692035,0.0,14,24,35,45,77,110,140,160,190,220,230
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5133,0,14,28.600777038116316,1.5572849661111832,263.65594705566764,10364.0,16.61053485837352,0.0,14,25,36,45,75,110,140,160,190,260,260
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,5099,0,14,28.9293196417883,1.5749931335449219,211.66128409095109,10364.0,16.500509885612033,0.0,14,25,37,47,76,110,140,160,190,210,210
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,5215,0,14,29.34674278016837,1.5852719079703093,228.73048996552825,10364.0,16.875889204445333,0.0,14,26,37,47,78,110,150,170,190,230,230
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,5202,0,14,28.677833812155175,1.6022131312638521,208.56826100498438,10364.0,16.83382083250712,0.0,14,25,35,45,76,110,140,160,190,210,210
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,5287,0,14,29.040971833328957,1.6543199308216572,223.12953788787127,10364.0,17.108883264410828,0.0,14,26,37,46,77,110,150,160,190,220,220
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,5106,0,14,29.337428091084778,1.598126022145152,231.21187812648714,10364.0,16.523162085886458,0.0,14,26,37,47,77,120,140,160,200,230,230
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,5189,0,14,29.487159354965808,1.544595928862691,204.6445570886135,10364.0,16.791752460568905,0.0,14,25,37,46,79,120,150,160,200,200,200
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,5102,0,14,29.895552681324187,1.6399179585278034,232.81749105080962,10364.0,16.51021797144393,0.0,14,26,37,47,81,120,150,160,190,230,230
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,5219,0,14,29.195876956558127,1.6306270845234394,195.74570190161467,10364.0,16.888833318887862,0.0,14,25,36,46,79,110,150,160,190,200,200
GET,/login,8392,0,69,83.01979740325284,23.265890078619123,285.3944539092481,13.0,27.156752100422864,0.0,69,82,93,100,130,160,190,210,250,290,290
,Aggregated,157330,0,18,34.34978680641535,1.4679830055683851,561.8141628801823,7804.4490052755355,509.12438131071605,0.0,18,34,50,58,86,120,150,170,210,260,560
