Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1187,0,4,5.384542230789713,1.7385219689458609,31.975646037608385,8649.0,3.842629464907101,0.0,4,5,6,7,9,12,14,22,31,32,32
GET,/catalogue,6845,0,8,15.351308348647832,3.9243551436811686,72.45677011087537,2795.0,22.159055338912474,0.0,8,9,10,13,50,52,54,55,65,72,72
GET,/category.html,6845,0,5,5.155887560261763,1.6848009545356035,28.917162911966443,11518.0,22.159055338912474,0.0,5,5,6,6,8,9,11,13,26,29,29
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,772,0,5,5.240694617000867,1.7396379262208939,25.24966700002551,10364.0,2.4991659198890326,0.0,5,6,6,7,8,9,11,13,25,25,25
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,729,0,5,5.207919624579153,1.8210879061371088,14.435091987252235,10364.0,2.3599636730558355,0.0,5,6,6,7,8,9,10,11,14,14,14
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,760,0,5,5.17042182312396,1.790619920939207,21.683199098333716,10364.0,2.460318781237908,0.0,5,5,6,6,8,10,12,13,22,22,22
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,741,0,5,5.198968407558466,1.7684311605989933,27.31024893000722,10364.0,2.3988108117069604,0.0,5,6,6,6,7,9,11,14,27,27,27
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,781,0,5,5.0608481357420265,1.8565140198916197,15.71085094474256,10364.0,2.5283012738773762,0.0,5,5,6,6,8,9,11,12,16,16,16
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,776,0,5,5.316130985558686,1.9525180105119944,27.77836285531521,10364.0,2.512114966106074,0.0,5,6,6,7,8,9,11,13,28,28,28
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,749,0,5,5.279379844595896,2.1126780193299055,28.972690925002098,10364.0,2.4247089041410437,0.0,5,6,6,7,8,9,12,15,29,29,29
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,743,0,5,5.255680622452743,1.8607759848237038,19.347672816365957,10364.0,2.4052853348154812,0.0,5,6,6,7,8,9,11,13,19,19,19
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,742,0,5,5.197556071533167,1.9615571945905685,28.65474298596382,10364.0,2.402048073261221,0.0,5,6,6,7,8,9,11,11,29,29,29
GET,/login,1186,0,58,58.84155559351175,51.30309285596013,94.8301029857248,13.0,3.8393922033528405,0.0,58,59,60,61,64,68,72,74,95,95,95
,Aggregated,22856,0,6,11.024120197520423,1.6848009545356035,94.8301029857248,7816.630994049702,73.99085008417582,0.0,6,7,8,9,47,55,59,61,72,94,95
