Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,6266,5383,37,57.06909171921227,1.1899289675056934,357.6625878922641,322.0004787743377,20.28986586302906,17.430633249391228,37,62,86,99,140,180,280,300,340,360,360
GET,/api/v1/adminorderservice/adminorder,814,814,60000.0,44977.846377752285,1.054530031979084,60190.00113988295,141.63390663390663,2.6358044705562804,2.6358044705562804,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,814,280,41,55.12591584812145,0.9374767541885376,315.62267104163766,106428.69287469288,2.6358044705562804,0.9066649284468778,41,49,57,68,120,140,190,260,320,320,320
POST,/api/v1/travel2service/trips/left,222,0,37,80.61052169147375,23.023619782179594,280.2080688998103,169.018018018018,0.7188557646971674,0.0,37,120,140,150,160,250,260,270,280,280,280
POST,/api/v1/travelservice/trips/left,34249,34027,49,2339.1958985274705,0.933260191231966,60446.30922516808,7.5544687436129525,110.901311194204,110.18245542950683,49,90,110,120,170,300,60000,60000,60000,60000,60000
POST,/api/v1/users/login,12516,11084,60,76.57581800014523,1.054622232913971,468.55759201571345,39.3632949824225,40.52792230157544,35.89097881037569,60,99,120,130,160,250,300,320,430,460,470
GET,/api/v1/verifycode/generate,41029,38327,42,64.96663498422436,0.9536901488900185,360.03685696050525,82.32498964147311,132.8555548187391,124.10623825922674,42,83,100,110,150,220,290,310,340,350,360
GET,/client_login.html,6257,5582,43,64.32810946693205,0.9490950033068657,358.35084365680814,1320.548985136647,20.260723061757552,18.075012966394542,43,85,100,120,150,200,280,310,340,360,360
GET,/index.html,34785,32066,50,69.06247395582726,0.9085219353437424,360.73513654991984,1416.9910018686214,112.63692691437373,103.83256284134852,50,91,110,120,150,210,280,310,330,350,360
,Aggregated,136952,127563,47,902.3324112282464,0.9085219353437424,60446.30922516808,1098.8174396868976,443.4627688594886,413.0603509552467,47,88,110,120,150,260,320,60000,60000,60000,60000
