Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749206084,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749206085,5,,Aggregated,0.000000,0.000000,66,67,72,72,74,74,74,74,74,74,74,10,0,28,48.14824992790818,24.17172701098025,74.02834692038596,4331.0
1749206086,10,,Aggregated,0.000000,0.000000,28,66,66,67,72,72,74,74,74,74,74,22,0,28,40.66939546133984,6.365273147821426,74.02834692038596,4587.863636363636
1749206087,15,,Aggregated,0.000000,0.000000,26,58,64,65,67,72,74,74,74,74,74,48,0,24,35.51783816268047,5.575711838901043,74.02834692038596,5390.5625
1749206088,20,,Aggregated,10.000000,0.000000,24,58,64,66,68,72,72,74,74,74,74,62,0,17,34.48814594171821,3.4978301264345646,74.02834692038596,5437.064516129032
1749206089,25,,Aggregated,11.000000,0.000000,15,55,62,64,67,71,72,74,74,74,74,89,0,15,31.878611755693395,3.4978301264345646,74.02834692038596,5821.4157303370785
1749206090,30,,Aggregated,16.000000,0.000000,14,53,59,62,67,69,72,72,74,74,74,119,0,14,29.894873767919023,3.30066098831594,74.02834692038596,6082.27731092437
1749206091,35,,Aggregated,15.500000,0.000000,14,50,56,62,67,69,72,72,74,74,74,154,0,14,28.540965382844306,3.1473191920667887,74.02834692038596,6288.74025974026
1749206092,40,,Aggregated,17.800000,0.000000,13,28,54,60,67,69,74,76,77,77,77,191,0,13,27.3854814284525,3.1473191920667887,76.96745707653463,6359.287958115183
1749206093,45,,Aggregated,19.833333,0.000000,13,28,54,58,66,69,72,74,77,77,77,226,0,13,26.867248387842448,2.8744100127369165,76.96745707653463,6428.690265486725
1749206094,50,,Aggregated,22.000000,0.000000,12,17,52,56,66,69,72,74,77,77,77,277,0,12,25.46631115394567,2.6618330739438534,76.96745707653463,6590.819494584837
1749206095,55,,Aggregated,23.875000,0.000000,11,16,51,55,65,68,72,74,77,77,77,321,0,11,24.472969531217977,2.612845040857792,76.96745707653463,6700.242990654206
1749206096,60,,Aggregated,25.111111,0.000000,10,15,51,54,65,67,71,74,77,77,77,368,0,10,23.921667708276324,2.612845040857792,76.96745707653463,6777.611413043478
1749206097,65,,Aggregated,27.700000,0.000000,10,15,50,53,65,68,72,74,77,77,77,426,0,10,23.289873271288588,2.612845040857792,76.96745707653463,6868.281690140845
1749206098,70,,Aggregated,31.100000,0.000000,10,14,50,52,64,67,71,74,77,77,77,487,0,10,22.89185700584318,2.612845040857792,76.96745707653463,6907.209445585216
1749206099,75,,Aggregated,34.600000,0.000000,9,14,49,52,64,67,71,72,77,77,77,549,0,9,22.168799408648727,2.612845040857792,76.96745707653463,6991.843351548269
1749206100,80,,Aggregated,37.800000,0.000000,9,13,48,51,62,66,70,72,77,77,77,623,0,9,21.587246105472527,2.612845040857792,76.96745707653463,7027.8298555377205
1749206101,85,,Aggregated,42.500000,0.000000,9,13,48,51,62,66,70,72,77,77,77,682,0,9,21.211567805271564,2.581764943897724,76.96745707653463,7097.41642228739
1749206102,90,,Aggregated,46.000000,0.000000,9,13,47,51,61,66,69,72,77,77,77,760,0,9,20.787962608492787,2.581764943897724,76.96745707653463,7126.393421052631
1749206103,95,,Aggregated,50.400000,0.000000,9,12,46,50,60,66,69,72,77,77,77,836,0,9,20.253597910217405,2.121913945302367,76.96745707653463,7172.980861244019
1749206104,100,,Aggregated,52.800000,0.000000,9,12,28,50,60,66,69,71,77,77,77,909,0,9,20.06378911852599,2.121913945302367,76.96745707653463,7193.502750275027
1749206105,100,,Aggregated,56.900000,0.000000,9,12,25,50,60,65,69,71,77,77,77,988,0,9,19.775093977079397,2.121913945302367,76.96745707653463,7259.492914979757
1749206106,100,,Aggregated,61.000000,0.000000,8,11,16,50,59,65,68,71,76,77,77,1059,0,8,19.12773566472681,2.121913945302367,76.96745707653463,7322.250236071766
1749206107,100,,Aggregated,63.200000,0.000000,8,11,15,49,57,65,68,71,76,77,77,1131,0,8,18.71135155979139,2.121913945302367,76.96745707653463,7370.444739168877
1749206108,100,,Aggregated,66.700000,0.000000,8,11,14,49,57,64,68,71,76,77,77,1206,0,8,18.365516945114283,2.121913945302367,76.96745707653463,7413.625207296849
1749206109,100,,Aggregated,69.100000,0.000000,8,11,15,49,57,64,68,71,76,77,77,1278,0,8,18.357995726825475,2.121913945302367,76.96745707653463,7455.550078247261
1749206110,100,,Aggregated,70.500000,0.000000,8,10,14,48,56,64,68,70,76,77,77,1359,0,8,17.983290745285316,2.121913945302367,76.96745707653463,7480.097866077998
1749206111,100,,Aggregated,71.900000,0.000000,8,10,14,48,55,63,67,70,76,77,77,1429,0,8,17.622379237261946,2.121913945302367,76.96745707653463,7501.763470958713
1749206112,100,,Aggregated,72.900000,0.000000,8,10,13,48,55,63,67,70,77,82,82,1510,0,8,17.537279629197883,2.121913945302367,81.71012508682907,7501.1476821192055
1749206113,100,,Aggregated,73.600000,0.000000,8,10,13,46,55,62,67,70,77,82,82,1589,0,8,17.262144693536268,2.121913945302367,81.71012508682907,7521.213341724355
1749206114,100,,Aggregated,74.700000,0.000000,8,10,13,26,54,62,67,69,77,82,82,1672,0,8,16.939575477552257,2.024559071287513,81.71012508682907,7532.797846889952
1749206115,100,,Aggregated,75.000000,0.000000,8,10,13,18,54,62,67,69,77,82,82,1756,0,8,16.66483874241811,2.024559071287513,81.71012508682907,7548.981207289294
1749206116,100,,Aggregated,75.300000,0.000000,8,10,12,16,54,62,67,69,77,82,82,1818,0,8,16.473351884146638,2.024559071287513,81.71012508682907,7575.251375137514
1749206117,100,,Aggregated,76.300000,0.000000,8,9,12,15,53,61,66,69,77,82,82,1916,0,8,16.174738651791895,1.6079971101135015,81.71012508682907,7588.909185803758
1749206118,100,,Aggregated,76.800000,0.000000,8,9,12,15,53,61,66,69,77,82,82,1978,0,8,16.125865498156532,1.6079971101135015,81.71012508682907,7595.586956521739
1749206119,100,,Aggregated,75.900000,0.000000,8,9,12,15,53,60,66,69,76,82,82,2054,0,8,15.940584423938201,1.6079971101135015,81.71012508682907,7605.441577409932
1749206120,100,,Aggregated,78.500000,0.000000,8,9,12,14,53,60,66,68,76,82,82,2148,0,8,15.622887705878512,1.6079971101135015,81.71012508682907,7639.907821229051
1749206121,100,,Aggregated,77.200000,0.000000,8,9,11,14,52,60,66,68,76,82,82,2209,0,8,15.46460106488673,1.6079971101135015,81.71012508682907,7643.568583069262
1749206122,100,,Aggregated,77.600000,0.000000,8,9,11,14,52,60,66,68,76,82,82,2290,0,8,15.3376507127503,1.6079971101135015,81.71012508682907,7651.1524017467245
1749206123,100,,Aggregated,78.900000,0.000000,7,9,11,14,52,60,66,68,76,82,82,2382,0,7,15.284467383548241,1.6079971101135015,81.71012508682907,7643.654911838791
1749206124,100,,Aggregated,78.000000,0.000000,7,9,11,14,52,60,66,68,76,82,82,2452,0,7,15.170262654659112,1.6079971101135015,81.71012508682907,7640.835644371941
1749206125,100,,Aggregated,78.000000,0.000000,7,9,11,13,52,59,66,68,76,82,82,2533,0,7,15.068643350000473,1.6079971101135015,81.71012508682907,7655.075404658508
1749206126,100,,Aggregated,79.300000,0.000000,7,9,11,13,52,59,65,68,76,82,82,2610,0,7,14.993726386478121,1.6079971101135015,81.71012508682907,7655.640996168582
1749206127,100,,Aggregated,78.000000,0.000000,7,9,11,13,52,59,65,68,76,82,82,2684,0,7,14.852921222458036,1.6079971101135015,81.71012508682907,7671.698956780924
