Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,300,0,4,5.64447319911172,1.3349750079214573,32.38121001049876,2285.0,1.0701647764888378,0.0,4,6,7,9,11,13,16,24,32,32,32
GET,/api/v1/adminorderservice/adminorder,200,200,60001.41325220466,60005.247536478564,60001.41325220466,60013.22014583275,189.0,0.7134431843258918,0.7134431843258918,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,200,0,31,33.51755117299035,21.831296384334564,71.61758607253432,162234.0,0.7134431843258918,0.0,31,35,38,40,47,53,59,63,72,72,72
GET,/api/v1/assuranceservice/assurances/types,200,0,7,6.9281327817589045,3.420074936002493,17.89711182937026,108.0,0.7134431843258918,0.0,7,7,8,8,9,10,13,17,18,18,18
GET,/api/v1/contactservice/contacts/account/00328f51-24d2-4a89-b152-1b85e33c2ac3,1,0,9.689952712506056,9.689952712506056,9.689952712506056,9.689952712506056,207.0,0.0035672159216294593,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0403522d-9136-40dc-ac63-461eb0ff1fcb,1,0,8.523390162736177,8.523390162736177,8.523390162736177,8.523390162736177,207.0,0.0035672159216294593,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/04ae92d8-aec8-473d-88fa-ff3745df0f93,1,0,6.4850617200136185,6.4850617200136185,6.4850617200136185,6.4850617200136185,207.0,0.0035672159216294593,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/076290dd-0695-48eb-8577-2f1392551570,2,0,10.464577004313469,10.473148431628942,10.464577004313469,10.481719858944416,207.0,0.0071344318432589185,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/08f7f55c-ee87-45bf-80f4-0059547948b5,1,0,9.275316260755062,9.275316260755062,9.275316260755062,9.275316260755062,207.0,0.0035672159216294593,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0a07f7e7-2447-44f9-98fa-47356c833b35,2,0,8.442002348601818,9.993681218475103,8.442002348601818,11.545360088348389,207.0,0.0071344318432589185,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/0a1d94d9-1a7f-422f-b795-d32626f017fd,1,0,11.133729014545679,11.133729014545679,11.133729014545679,11.133729014545679,207.0,0.0035672159216294593,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0bf39759-120d-40bb-b64b-5dbda4c9a4a9,1,0,7.117655128240585,7.117655128240585,7.117655128240585,7.117655128240585,207.0,0.0035672159216294593,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/0c958f08-91cc-4a0b-b230-de3d11070473,1,0,13.631218113005161,13.631218113005161,13.631218113005161,13.631218113005161,207.0,0.0035672159216294593,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/0f3d317c-aa1c-46a7-9c9e-4f2c2a7856f8,2,0,8.088183123618364,9.580681566148996,8.088183123618364,11.073180008679628,207.0,0.0071344318432589185,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/11d23098-f65d-43c5-9083-03082496f3c8,1,0,9.281119797378778,9.281119797378778,9.281119797378778,9.281119797378778,207.0,0.0035672159216294593,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/12152f59-2af6-4842-b981-631b9f825786,1,0,10.5892070569098,10.5892070569098,10.5892070569098,10.5892070569098,207.0,0.0035672159216294593,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/13b7a2f4-b920-4c20-9fdb-90e23ae13ac5,1,0,10.21857699379325,10.21857699379325,10.21857699379325,10.21857699379325,207.0,0.0035672159216294593,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1423af04-9247-48ae-ac53-621facf9dc28,1,0,6.549210753291845,6.549210753291845,6.549210753291845,6.549210753291845,207.0,0.0035672159216294593,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/15ca3d15-356b-40b5-a37b-e1050cc20af9,1,0,9.338718838989735,9.338718838989735,9.338718838989735,9.338718838989735,207.0,0.0035672159216294593,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/16230a22-d50a-4028-be7e-ab051bf0060d,1,0,11.289678048342466,11.289678048342466,11.289678048342466,11.289678048342466,207.0,0.0035672159216294593,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/1735e83c-56f6-47dc-97aa-f7e0983ded0c,1,0,10.868008248507977,10.868008248507977,10.868008248507977,10.868008248507977,207.0,0.0035672159216294593,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/1c4b5476-76a1-49d5-a0f8-453928a988fd,1,0,8.158661890774965,8.158661890774965,8.158661890774965,8.158661890774965,207.0,0.0035672159216294593,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/1c4e3f32-1e0a-46b1-be5e-13bf8263499b,2,0,6,7.838827557861805,5.988619290292263,9.689035825431347,207.0,0.0071344318432589185,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1cb8d296-21f8-4561-b578-4b180be1e1f9,1,0,10.745519306510687,10.745519306510687,10.745519306510687,10.745519306510687,207.0,0.0035672159216294593,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/1cc75349-7492-4c73-be20-344cc1c1ebdf,1,0,7.686281111091375,7.686281111091375,7.686281111091375,7.686281111091375,207.0,0.0035672159216294593,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/1ed7b6e1-8dcf-4288-bd1c-378a225945b4,1,0,9.364756755530834,9.364756755530834,9.364756755530834,9.364756755530834,207.0,0.0035672159216294593,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/1f6e00b4-5c81-4308-a2a6-28c1e154fbd9,1,0,7.76404794305563,7.76404794305563,7.76404794305563,7.76404794305563,207.0,0.0035672159216294593,0.0,8,8,8,8,8,8,8,8,8,8,8
