Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1817,0,4,5.355415074769807,1.7304930370301008,52.272153086960316,8649.0,6.141128932249727,0.0,4,5,6,7,8,11,14,15,49,52,52
GET,/basket.html,1728,0,5,5.030072266419194,2.073500072583556,29.01661698706448,23388.0,5.840325148556702,0.0,5,5,6,6,8,8,10,13,26,29,29
POST,/cart,10488,0,26,27.485005104085637,16.800761921331286,65.38232904858887,0.0,35.44752902665665,0.0,26,28,30,31,34,38,43,47,59,65,65
GET,/catalogue,1803,0,9,17.02639396861299,4.545783158391714,65.40468195453286,2795.0,6.093811483129476,0.0,9,10,12,25,51,53,55,56,65,65,65
GET,/category.html,1803,0,5,5.431893871527907,1.90110900439322,18.092884914949536,11518.0,6.093811483129476,0.0,5,6,6,7,8,10,11,13,18,18,18
GET,/login,1814,0,57,58.006708344517534,50.947967916727066,81.9320110604167,13.0,6.130989478866816,0.0,57,59,60,60,63,66,70,72,81,82,82
POST,/orders,1717,1717,70,67.87711350248891,20.240397891029716,113.97999501787126,227.0,5.8031471528193626,5.8031471528193626,70,72,73,74,77,81,87,92,110,110,110
,Aggregated,21170,1717,25,26.875151317684534,1.7304930370301008,113.97999501787126,3889.9091639111953,71.55074270540821,5.8031471528193626,25,28,32,39,59,69,73,76,90,110,110
