Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,8841,6542,55,87.09971230267887,1.1611348018050194,602.0729816518724,594.1878746748106,28.644584509918026,21.19589094716477,55,97,130,140,210,300,430,490,580,600,600
GET,/api/v1/adminorderservice/adminorder,1792,1792,60,27386.805795693846,0.9749028831720352,60317.84976832569,86.16796875,5.806028214203495,5.806028214203495,60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1791,1028,56,103.84156385286893,0.854085199534893,655.7206916622818,69114.76381909547,5.802788243101819,3.3306902925229873,56,110,140,160,230,340,480,530,620,660,660
GET,/api/v1/assuranceservice/assurances/types,8435,7473,68,96.40695791460782,1.2493561953306198,604.8473240807652,24.389330171902785,27.32915624263755,24.212304042825178,68,110,140,160,230,310,450,490,590,600,600
POST,/api/v1/contactservice/contacts,5,2,10,22.71219901740551,8.110026828944683,50.87652802467346,132.6,0.01619985550838029,0.006479942203352115,10,36,36,51,51,51,51,51,51,51,51
GET,/api/v1/contactservice/contacts/account/,2587,2587,44,76.87238387019738,1.2236377224326134,598.3127984218299,29.90452261306533,8.38180524003596,8.38180524003596,44,86,110,130,190,270,400,480,590,600,600
GET,/api/v1/contactservice/contacts/account/000c6b1a-a31f-4250-ab0c-612833adb6a1,14,12,5,65.43197406322828,2.2027362138032913,374.9649249948561,29.571428571428573,0.04535959542346481,0.03887965322011269,9,71,84,130,180,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/001aeda9-2c16-4b15-8fdf-82547ea49b31,11,5,11,63.237286977131255,3.7760939449071884,278.71372597292066,112.9090909090909,0.035639682118436634,0.01619985550838029,11,68,97,97,190,280,280,280,280,280,280
GET,/api/v1/contactservice/contacts/account/00a57a67-9be1-4ed9-9e94-cf44eec686f4,4,2,48,89.93085357360542,10.026303119957447,215.2872490696609,103.5,0.01295988440670423,0.006479942203352115,87,87,220,220,220,220,220,220,220,220,220
GET,/api/v1/contactservice/contacts/account/0120f772-34ad-4b90-a76e-edc368f9bd38,11,8,100.0,110.8212974769148,1.8208250403404236,294.45052798837423,56.45454545454545,0.035639682118436634,0.02591976881340846,100,110,130,130,180,290,290,290,290,290,290
GET,/api/v1/contactservice/contacts/account/014de777-0fad-4a1e-af9e-bbe5bfedff75,20,12,94,124.15789370425045,1.878244336694479,421.82736191898584,82.8,0.06479942203352115,0.03887965322011269,110,150,170,180,370,420,420,420,420,420,420
GET,/api/v1/contactservice/contacts/account/020d52e0-36af-4da1-af57-5fe59b3ea055,7,7,5,36.9304052687117,3.5469098947942257,173.87559171766043,0.0,0.022679797711732404,0.022679797711732404,5,13,56,56,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/0267b42f-7d77-4cf7-9c14-e27f942acf06,6,4,98,190.60038425959647,30.003630090504885,539.0919609926641,69.0,0.019439826610056346,0.01295988440670423,200,200,230,230,540,540,540,540,540,540,540
GET,/api/v1/contactservice/contacts/account/02ba564c-1a2b-462d-a60b-02c6182f9201,1,1,242.79943434521556,242.79943434521556,242.79943434521556,242.79943434521556,0.0,0.0032399711016760577,0.0032399711016760577,240,240,240,240,240,240,240,240,240,240,240
GET,/api/v1/contactservice/contacts/account/0302efde-0b17-4a30-a516-c5508b375215,7,7,3,98.45803398638964,2.4748677387833595,380.8112647384405,0.0,0.022679797711732404,0.022679797711732404,3,57,240,240,380,380,380,380,380,380,380
GET,/api/v1/contactservice/contacts/account/032dc35d-a55b-441b-9286-071c6c121f68,13,11,8,63.13768570096447,3.29654011875391,322.8669040836394,31.846153846153847,0.04211962432178875,0.035639682118436634,8,41,94,130,150,320,320,320,320,320,320
GET,/api/v1/contactservice/contacts/account/0371c3d5-2792-406e-bdf9-3bf34f9683fc,30,29,38,75.4006602956603,2.193767111748457,427.8439241461456,6.9,0.09719913305028173,0.09395916194860568,45,61,78,110,310,310,430,430,430,430,430
GET,/api/v1/contactservice/contacts/account/0398a111-e384-4259-b46a-cde565bc27a6,5,4,49,87.56143981590867,10.879249311983585,242.98630096018314,41.4,0.01619985550838029,0.01295988440670423,49,96,96,240,240,240,240,240,240,240,240
GET,/api/v1/contactservice/contacts/account/04547c69-b005-44bd-99c9-8fe2f24d15db,13,7,66,78.60416915410987,8.607976138591766,211.44008170813322,82.53846153846153,0.04211962432178875,0.022679797711732404,66,77,100,160,200,210,210,210,210,210,210
GET,/api/v1/contactservice/contacts/account/05940e42-b1d5-438e-8988-606923593564,10,9,83,85.96550319343805,2.453348133713007,154.0035312063992,20.7,0.03239971101676058,0.02915973991508452,120,130,140,140,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/05b84353-476d-46be-b7ba-dd413de5bfb7,6,4,10,56.818258948624134,3.8325167261064053,216.5828887373209,69.0,0.019439826610056346,0.01295988440670423,37,37,68,68,220,220,220,220,220,220,220
GET,/api/v1/contactservice/contacts/account/06188462-dffd-489d-89ff-c424b28f458a,12,9,36,66.32882279033463,2.224830910563469,214.6281902678311,51.75,0.03887965322011269,0.02915973991508452,65,78,120,120,130,210,210,210,210,210,210
GET,/api/v1/contactservice/contacts/account/064b17d9-3ac2-45e1-b7f3-6c3bd59e2de1,12,10,96,167.1328297428166,5.650777835398912,539.3342697061598,34.5,0.03887965322011269,0.03239971101676058,110,140,200,200,490,540,540,540,540,540,540
GET,/api/v1/contactservice/contacts/account/06ad48dd-1397-49a2-8588-9691c5100187,7,2,53,120.82324582817299,2.407384105026722,380.0693806260824,147.85714285714286,0.022679797711732404,0.006479942203352115,53,110,270,270,380,380,380,380,380,380,380
GET,/api/v1/contactservice/contacts/account/06b8b32b-c196-45a7-a35a-87367b8cd637,2,2,5,25.975397089496255,4.724812228232622,47.22598195075989,0.0,0.006479942203352115,0.006479942203352115,47,47,47,47,47,47,47,47,47,47,47
GET,/api/v1/contactservice/contacts/account/07e70fcf-cb69-439f-a745-7d2a45965e2e,9,8,8,28.287879450039732,3.6835516802966595,93.09319499880075,23.0,0.02915973991508452,0.02591976881340846,8,33,42,61,93,93,93,93,93,93,93
GET,/api/v1/contactservice/contacts/account/08359d60-fcce-40aa-a4ac-3ed83c50b84a,7,6,6,86.99946145394019,2.9220636934041977,415.14979396015406,29.571428571428573,0.022679797711732404,0.019439826610056346,6,56,120,120,420,420,420,420,420,420,420
GET,/api/v1/contactservice/contacts/account/0894d8d5-cc33-4d92-b9fd-816a5d902f48,7,7,29,73.90542215268526,3.387490287423134,346.60644782707095,0.0,0.022679797711732404,0.022679797711732404,29,60,70,70,350,350,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/08f7f55c-ee87-45bf-80f4-0059547948b5,18,16,90,132.06463001875414,2.7728420682251453,330.96780395135283,23.0,0.05831947983016904,0.05183953762681692,140,160,220,230,330,330,330,330,330,330,330
