Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,940,0,21,29.688261443640087,1.6954110469669104,116.47233506664634,8649.0,3.7653483210424477,0.0,21,35,47,54,70,82,91,98,120,120,120
GET,/catalogue,5411,0,53,62.85733586133168,3.9821660611778498,252.58156890049577,2795.0,21.674786984213494,0.0,53,77,94,110,130,150,170,180,220,250,250
GET,/category.html,5412,0,22,30.20013341338925,1.6292398795485497,142.1482739970088,11518.0,21.678792673916732,0.0,22,37,48,54,71,82,93,100,120,140,140
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,605,0,25,31.832346752716983,1.9674110226333141,128.51808383129537,10364.0,2.423442270458171,0.0,25,40,50,56,72,84,98,100,130,130,130
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,568,0,20,29.505612944747963,1.5428951010107994,127.43704998865724,10364.0,2.2752317514384153,0.0,20,36,46,52,71,83,97,100,130,130,130
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,620,0,22,30.97655684536984,2.033160999417305,124.11967711523175,10364.0,2.483527616006721,0.0,22,38,50,57,71,84,97,100,120,120,120
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,604,0,22,31.247913059917284,1.728262985125184,139.10604710690677,10364.0,2.4194365807549345,0.0,22,37,48,56,72,86,99,110,140,140,140
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,609,0,23,31.08318025178975,1.9746629986912012,139.89290199242532,10364.0,2.4394650292711177,0.0,23,37,47,56,72,82,96,100,140,140,140
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,616,0,24,32.68100951863271,1.766707981005311,134.23878303728998,10364.0,2.467504857193774,0.0,24,40,53,59,71,87,110,110,130,130,130
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,587,0,24,31.400038297105663,1.8597471062093973,124.63286914862692,10364.0,2.3513398557999117,0.0,24,39,50,56,72,83,97,100,120,120,120
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,551,0,20,29.434936524228533,1.844251062721014,130.85630885325372,10364.0,2.207135026483392,0.0,20,34,45,53,72,80,99,110,130,130,130
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,608,0,22,29.850321482196083,1.8006979953497648,123.86203184723854,10364.0,2.435459339567881,0.0,22,36,46,50,69,82,97,110,120,120,120
GET,/login,940,0,90,113.54811235053583,49.41433994099498,327.3595320060849,13.0,3.7653483210424477,0.0,90,130,150,170,210,230,260,270,330,330,330
,Aggregated,18071,0,32,44.50024608594032,1.5428951010107994,327.3595320060849,7815.582590891484,72.38681862718944,0.0,32,53,65,73,100,130,160,190,260,320,330
