Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,9496,8189,19,43.27385617185089,1.2423591688275337,461.2296596169472,314.50031592249366,30.688897509967386,26.464972800034005,19,47,63,72,100,130,260,340,420,460,460
GET,/api/v1/adminorderservice/adminorder,1046,1046,60000.0,42696.087135787,0.8700722828507423,60314.5430739969,134.4321223709369,3.380432476350662,3.380432476350662,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1045,499,38,45.84546268797306,0.9318082593381405,430.937837343663,84765.32440191388,3.3772007053407664,1.6126537339378397,38,47,53,58,78,110,160,300,420,430,430
GET,/api/v1/assuranceservice/assurances/types,8944,8697,24,48.98004448393273,1.1051720939576626,468.1241628713906,8.530635062611807,28.904959912505085,28.106712473060906,24,58,76,84,120,150,240,340,430,470,470
GET,/api/v1/contactservice/contacts/account/,4464,4464,19,45.29254081816326,1.1850250884890556,459.33465799316764,12.386872759856631,14.426625788173379,14.426625788173379,19,52,72,81,110,140,210,320,430,460,460
GET,/api/v1/contactservice/contacts/account/00328f51-24d2-4a89-b152-1b85e33c2ac3,18,18,20,38.63612681420313,1.912808045744896,112.11630515754223,0.0,0.05817187817811847,0.05817187817811847,36,47,66,67,87,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/006d8232-eeec-4965-87fb-b08056e5a04e,20,17,33,71.92781495396048,3.0698757618665695,429.730243049562,31.05,0.06463542019790941,0.05494010716822299,60,71,100,140,170,430,430,430,430,430,430
GET,/api/v1/contactservice/contacts/account/0120f772-34ad-4b90-a76e-edc368f9bd38,6,5,14,38.575737116237484,4.197261296212673,70.05136739462614,34.5,0.01939062605937282,0.016158855049477353,63,63,67,67,70,70,70,70,70,70,70
GET,/api/v1/contactservice/contacts/account/02ba564c-1a2b-462d-a60b-02c6182f9201,3,2,20,85.17311171938975,6.889333948493004,228.1816923059523,69.0,0.00969531302968641,0.006463542019790941,20,20,230,230,230,230,230,230,230,230,230
GET,/api/v1/contactservice/contacts/account/032dc35d-a55b-441b-9286-071c6c121f68,11,10,39,77.08135124465281,4.929122049361467,415.5889740213752,18.818181818181817,0.03554948110885017,0.032317710098954705,39,73,89,89,98,420,420,420,420,420,420
GET,/api/v1/contactservice/contacts/account/0371c3d5-2792-406e-bdf9-3bf34f9683fc,3,3,5,23.835304658859968,2.6575331576168537,63.50503070279956,0.0,0.00969531302968641,0.00969531302968641,5,5,64,64,64,64,64,64,64,64,64
GET,/api/v1/contactservice/contacts/account/05940e42-b1d5-438e-8988-606923593564,8,7,10,41.886962892021984,1.9883401691913605,123.52779600769281,25.875,0.025854168079163763,0.02262239706926829,14,74,100,100,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/06ad48dd-1397-49a2-8588-9691c5100187,14,14,45,69.72179019690624,2.8473548591136932,189.10228600725532,0.0,0.04524479413853658,0.04524479413853658,62,86,110,130,170,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/0704a535-6167-407f-b6df-490f73a4ba55,15,15,52,44.70599852502346,1.5307520516216755,130.4910029284656,0.0,0.04847656514843206,0.04847656514843206,52,60,65,74,98,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/07467215-5ec9-48d9-b33c-c1c1e8c19f82,1,1,129.1258647106588,129.1258647106588,129.1258647106588,129.1258647106588,0.0,0.0032317710098954703,0.0032317710098954703,130,130,130,130,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/0a017525-24b1-4217-a696-d5681bb82ffa,7,6,25,27.62025874108076,2.094023860991001,59.21962205320597,29.571428571428573,0.02262239706926829,0.01939062605937282,25,28,55,55,59,59,59,59,59,59,59
GET,/api/v1/contactservice/contacts/account/0a07f7e7-2447-44f9-98fa-47356c833b35,5,5,6,6.699594669044018,1.4508860185742378,13.516393955796957,0.0,0.016158855049477353,0.016158855049477353,6,9,9,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/0b322604-f62f-43fd-9a5d-6e94f32485f0,13,13,54,57.21592519862148,2.9087080620229244,194.4876410998404,0.0,0.042013023128641115,0.042013023128641115,54,70,74,84,110,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/0bb2aacd-4887-4c5e-9641-13022f5ca601,9,9,8,39.32385488102833,2.413287293165922,102.64922911301255,0.0,0.029085939089059234,0.029085939089059234,8,49,82,100,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/0c807f68-aa2d-4247-b444-c7e30ffec325,8,8,42,61.88335275510326,3.469020128250122,255.8280248194933,0.0,0.025854168079163763,0.025854168079163763,48,49,87,87,260,260,260,260,260,260,260
GET,/api/v1/contactservice/contacts/account/0d6f8a5c-732c-4bf5-b8d4-49fda3735113,6,6,25,60.11841888539493,6.955229211598635,137.84792134538293,0.0,0.01939062605937282,0.01939062605937282,69,69,110,110,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/0e9fbda4-2950-4974-a403-6285973e6993,6,6,39,57.90675563427309,9.80354193598032,107.49531304463744,0.0,0.01939062605937282,0.01939062605937282,63,63,100,100,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/0eb607af-8057-4cf2-890b-e0cf5dfa9c4c,7,6,23,75.19416284880468,2.7535860426723957,331.7677997983992,29.571428571428573,0.02262239706926829,0.01939062605937282,23,71,77,77,330,330,330,330,330,330,330
GET,/api/v1/contactservice/contacts/account/0f2ca810-3dfb-420d-9b8d-c7fec0a3e5bf,9,9,43,44.62150282536944,1.554217655211687,103.79894590005279,0.0,0.029085939089059234,0.029085939089059234,43,51,53,82,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/10116b47-2241-4dff-ace6-246b7ef5a0b1,14,13,9,29.301757292289818,2.4026697501540184,109.4347620382905,14.785714285714286,0.04524479413853658,0.042013023128641115,17,32,38,64,80,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/10c5ae3c-c23a-449b-b5b3-4e3c4e547061,2,1,21.01322775706649,27.451202971860766,21.01322775706649,33.889178186655045,103.5,0.006463542019790941,0.0032317710098954703,34,34,34,34,34,34,34,34,34,34,34
GET,/api/v1/contactservice/contacts/account/11760aa8-9610-4b66-8c58-fdb638a3575b,7,6,39,49.10512022407992,2.328786998987198,133.9823012240231,29.571428571428573,0.02262239706926829,0.01939062605937282,39,57,73,73,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/11d23098-f65d-43c5-9083-03082496f3c8,18,17,36,63.626859828622806,1.848042942583561,354.3099779635668,11.5,0.05817187817811847,0.05494010716822299,52,67,72,99,170,350,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/12bd5c9c-36f6-4379-9920-658a8d9fb6fb,14,12,21,41.12612206621894,1.5855217352509499,110.6919152662158,29.571428571428573,0.04524479413853658,0.03878125211874564,26,65,70,97,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/1423af04-9247-48ae-ac53-621facf9dc28,12,11,52,53.78730203180263,2.9330747202038765,121.55563104897738,17.25,0.03878125211874564,0.03554948110885017,68,68,76,76,110,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/14826f8a-261c-4eee-9f4a-ab840ed4d704,6,5,37,80.63360660647352,3.1853881664574146,303.52431954815984,34.5,0.01939062605937282,0.016158855049477353,46,46,90,90,300,300,300,300,300,300,300
GET,/api/v1/contactservice/contacts/account/15047af6-be58-4547-8405-7d0b5fb6a78c,33,32,60,66.84782655175889,2.653067000210285,207.70995132625103,6.2727272727272725,0.10664844332655052,0.10341667231665505,60,86,98,120,140,210,210,210,210,210,210
GET,/api/v1/contactservice/contacts/account/16230a22-d50a-4028-be7e-ab051bf0060d,25,22,62,69.54402072355151,2.989380154758692,375.2232352271676,24.84,0.08079427524738676,0.07109896221770035,62,74,87,96,140,150,380,380,380,380,380
GET,/api/v1/contactservice/contacts/account/1714f8ac-37bd-4505-809c-a940c75a5e45,11,10,38,52.969018420712516,2.373805735260248,163.58183370903134,18.818181818181817,0.03554948110885017,0.032317710098954705,38,84,89,89,110,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/17ae10f6-4cb5-4627-8fbf-df4649a2cb4f,11,10,24,31.065908472307704,1.7785653471946716,97.63064468279481,18.818181818181817,0.03554948110885017,0.032317710098954705,24,40,63,63,64,98,98,98,98,98,98
GET,/api/v1/contactservice/contacts/account/18aa8030-5755-4db6-80df-2fd8b0eeb07c,6,5,27,51.74429163647195,7.732662837952375,119.11903508007526,34.5,0.01939062605937282,0.016158855049477353,44,44,92,92,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/1a5a1d22-69b5-4f81-a628-ab38f64bf393,11,10,66,85.53333914923397,1.9340449944138527,370.4668991267681,18.818181818181817,0.03554948110885017,0.032317710098954705,66,96,97,97,140,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/1c0a0f79-0342-465c-8e60-a7a6f503c4ae,23,23,11,42.79168405691566,2.5753150694072247,181.25912500545382,0.0,0.07433073322759581,0.07433073322759581,11,56,76,78,140,160,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/1cb8d296-21f8-4561-b578-4b180be1e1f9,15,13,45,60.89546801522374,1.5521980822086334,310.82151224836707,27.6,0.04847656514843206,0.042013023128641115,45,80,89,89,92,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/1f6e00b4-5c81-4308-a2a6-28c1e154fbd9,3,2,86,82.36878194535772,9.729872923344374,150.92462999746203,69.0,0.00969531302968641,0.006463542019790941,86,86,150,150,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/1ff25576-bb4a-4dce-8eb6-976a12020081,10,9,4,53.197053680196404,1.7009233124554157,148.96808378398418,20.7,0.032317710098954705,0.029085939089059234,77,83,100,110,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/20d1effc-b19d-422f-a648-918df75be54c,12,12,12,31.953486225878198,2.578351181000471,105.4101288318634,0.0,0.03878125211874564,0.03878125211874564,12,49,57,57,71,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/214e3415-64d7-4971-b60d-6ba3c359ffcf,11,11,17,71.5237152762711,4.166211001574993,445.52073115482926,0.0,0.03554948110885017,0.03554948110885017,17,44,56,56,170,450,450,450,450,450,450
GET,/api/v1/contactservice/contacts/account/22ad72cc-2ba3-41de-84fe-9b9e7e148098,6,6,8,42.071532302846514,5.456509068608284,111.77532002329826,0.0,0.01939062605937282,0.01939062605937282,37,37,82,82,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/22fa22ae-c953-4ba2-9acb-140458eefa0e,18,18,12,34.36943505787187,1.4530401676893234,118.24904382228851,0.0,0.05817187817811847,0.05817187817811847,16,49,63,67,76,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/244ee684-951b-4f31-a5e8-9b14404c0081,1,0,365.0722112506628,365.0722112506628,365.0722112506628,365.0722112506628,207.0,0.0032317710098954703,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/247690cb-5e3d-441e-bae1-ba842364a0ba,19,18,10,39.79187510221412,2.7132267132401466,142.9611649364233,10.894736842105264,0.061403649188013935,0.05817187817811847,10,57,73,73,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/25309ba0-91b7-412d-bfa3-e31d661b4879,17,15,18,44.68834904186866,1.7974390648305416,226.6561072319746,24.352941176470587,0.05494010716822299,0.04847656514843206,18,39,71,88,110,230,230,230,230,230,230
GET,/api/v1/contactservice/contacts/account/2540e3c0-a45e-4d19-875f-7cf3b7b94d61,13,13,72,67.38591111766604,2.5639687664806843,130.75881032273173,0.0,0.042013023128641115,0.042013023128641115,72,95,110,110,120,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/2612693f-8685-4936-ad58-e797bc048b14,12,12,5,24.31380880686144,2.1156249567866325,148.0741291306913,0.0,0.03878125211874564,0.03878125211874564,11,12,29,29,59,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/262ea9fb-1cf7-4a2a-9ecb-62ddd93fa9fd,4,3,55,67.02874007169157,5.178068298846483,130.2163628861308,51.75,0.012927084039581881,0.00969531302968641,78,78,130,130,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/26fc4fc1-8e54-4d0b-ab57-bb178585110e,16,16,8,29.733965231571347,1.3761422596871853,200.8620430715382,0.0,0.051708336158327525,0.051708336158327525,8,11,42,42,82,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/2754697b-d1c7-4657-8d77-312bd4f45353,15,14,13,37.59275230889519,1.7358670011162758,199.17791010811925,13.8,0.04847656514843206,0.04524479413853658,13,29,70,75,87,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/27c952d4-8a30-4c9e-8ceb-5485771c52a6,10,9,6,22.446547588333488,2.6547866873443127,71.46778702735901,20.7,0.032317710098954705,0.029085939089059234,12,19,49,54,71,71,71,71,71,71,71
GET,/api/v1/contactservice/contacts/account/28a3ac09-9423-491b-84dc-c35fd171a6ff,31,31,63,72.30137351659998,2.959981095045805,294.5637251250446,0.0,0.10018490130675958,0.10018490130675958,63,97,100,110,170,180,290,290,290,290,290
GET,/api/v1/contactservice/contacts/account/28dbb3fd-7d7b-4319-b343-0b4747282bd3,12,12,13,39.925430241661765,2.3326571099460125,111.17644933983684,0.0,0.03878125211874564,0.03878125211874564,23,36,94,94,97,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/2bcbddcd-e23c-4720-8a3b-eb1f0472fe20,5,5,69,60.993269830942154,15.514845959842205,79.84774513170123,0.0,0.016158855049477353,0.016158855049477353,69,79,79,80,80,80,80,80,80,80,80
GET,/api/v1/contactservice/contacts/account/2cc72257-82b8-42c6-823a-463311514385,17,17,43,64.61789713734213,2.684798091650009,345.4085630364716,0.0,0.05494010716822299,0.05494010716822299,43,82,93,99,150,350,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/2d1e987b-a247-4318-9655-3f50e74fda19,5,3,11,28.16050099208951,3.7588849663734436,91.86190692707896,82.8,0.016158855049477353,0.00969531302968641,11,30,30,92,92,92,92,92,92,92,92
GET,/api/v1/contactservice/contacts/account/2dcdc5f7-5882-448c-bf23-f3b41dd0a952,19,18,59,74.27781107100218,1.6418751329183578,325.6121282465756,10.894736842105264,0.061403649188013935,0.05817187817811847,59,80,110,120,180,330,330,330,330,330,330
GET,/api/v1/contactservice/contacts/account/2de9e4c2-485c-4175-9560-4cb63420df07,9,8,76,77.53586039567988,1.6423282213509083,154.6073597855866,23.0,0.029085939089059234,0.025854168079163763,76,79,110,120,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/2dffcb19-0116-497e-ac6b-bc8a0b8b1eac,5,5,8,28.8056967779994,2.728056628257036,84.68731725588441,0.0,0.016158855049477353,0.016158855049477353,8,42,42,85,85,85,85,85,85,85,85
GET,/api/v1/contactservice/contacts/account/2eb5140a-fa4c-4c78-b7ab-a427d80324bd,1,1,83.75128172338009,83.75128172338009,83.75128172338009,83.75128172338009,0.0,0.0032317710098954703,0.0032317710098954703,84,84,84,84,84,84,84,84,84,84,84
GET,/api/v1/contactservice/contacts/account/2f290b37-22a0-4013-967f-4147251c5f7f,7,6,8,23.016255947628192,1.7011999152600765,77.13958993554115,29.571428571428573,0.02262239706926829,0.01939062605937282,8,22,44,44,77,77,77,77,77,77,77
GET,/api/v1/contactservice/contacts/account/2fda0625-5463-4571-af0e-c77fed6fc413,9,8,61,62.90346927319964,8.374522905796766,172.19011019915342,23.0,0.029085939089059234,0.025854168079163763,61,66,67,82,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/30327d26-3bed-43fc-aa04-4bfe3fcf461a,13,8,18,45.864786415432505,5.513238254934549,152.04446483403444,79.61538461538461,0.042013023128641115,0.025854168079163763,18,58,59,83,120,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/30a69f64-57f0-4040-aedd-aa4bc89d71c8,1,1,6.4513771794736385,6.4513771794736385,6.4513771794736385,6.4513771794736385,0.0,0.0032317710098954703,0.0032317710098954703,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/31e8e507-cd6c-49b5-a9ce-887e45aca2a1,13,12,11,28.522350897009556,1.9832933321595192,90.29906522482634,15.923076923076923,0.042013023128641115,0.03878125211874564,11,46,51,54,76,90,90,90,90,90,90
GET,/api/v1/contactservice/contacts/account/322bede7-a1ed-4732-b269-c8df0d731787,7,6,52,60.52452452214701,10.002104099839926,175.62382807955146,29.571428571428573,0.02262239706926829,0.01939062605937282,52,56,95,95,180,180,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/3248f457-b76e-4d52-a153-f72341c5f798,8,8,76,83.27070355881006,5.837447009980679,173.25480189174414,0.0,0.025854168079163763,0.025854168079163763,83,88,150,150,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/3286a11e-f2ce-43ad-bcf7-b71a638efb1c,7,7,14,34.494460094720125,5.110255908221006,88.43363309279084,0.0,0.02262239706926829,0.02262239706926829,14,33,80,80,88,88,88,88,88,88,88
GET,/api/v1/contactservice/contacts/account/342d2bec-cbff-4ac7-afb1-de01df770641,15,15,12,26.712878172596294,2.327041234821081,113.62424585968256,0.0,0.04847656514843206,0.04847656514843206,12,22,43,48,73,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/35b6f935-a217-4eb9-a0f9-09c38595f687,13,11,8,30.374496100613705,2.3716967552900314,101.14787286147475,31.846153846153847,0.042013023128641115,0.03554948110885017,8,21,61,73,91,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/36cc16fc-648d-4c35-b632-5f7a91bf28a8,12,12,14,44.021963025443256,2.703069243580103,123.01598582416773,0.0,0.03878125211874564,0.03878125211874564,20,49,100,100,110,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/36edc59f-f5dd-4da9-8eed-61df37b2d477,10,10,17,43.71595457196236,2.619517967104912,120.45647017657757,0.0,0.032317710098954705,0.032317710098954705,19,61,96,100,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/38b283eb-3f55-49ac-a9f9-d40216cdf497,13,12,42,57.04398772034507,3.1759189441800117,152.97726774588227,15.923076923076923,0.042013023128641115,0.03878125211874564,42,83,99,110,130,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/38b3e581-cbe2-41c1-b898-85c40690ee89,7,6,13,34.99626807336296,3.7445519119501114,101.54219716787338,29.571428571428573,0.02262239706926829,0.01939062605937282,13,15,99,99,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/397048b7-a065-47ae-96c3-155fb8bc356a,1,0,32.860114239156246,32.860114239156246,32.860114239156246,32.860114239156246,207.0,0.0032317710098954703,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/api/v1/contactservice/contacts/account/3aeb8a25-501d-4b5b-b82c-a23b6c530ed3,11,11,90,100.86479393596,4.5204730704426765,333.18049693480134,0.0,0.03554948110885017,0.03554948110885017,90,130,140,140,150,330,330,330,330,330,330
GET,/api/v1/contactservice/contacts/account/3b8b4555-eb23-493d-83e3-b699e1cfa419,14,14,8,61.777432781777215,2.0394930616021156,307.41603299975395,0.0,0.04524479413853658,0.04524479413853658,13,47,96,150,200,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/3c9973d4-ba9c-44d3-bc96-b2d6c1ecd745,23,21,20,42.52473305424918,2.4716099724173546,135.2112148888409,18.0,0.07433073322759581,0.06786719120780488,20,49,71,86,110,120,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/3ccbfb20-7a5f-4230-9443-25329a30ea2a,17,15,10,36.5811491604237,1.649809069931507,222.38366212695837,24.352941176470587,0.05494010716822299,0.04847656514843206,10,28,32,48,130,220,220,220,220,220,220
GET,/api/v1/contactservice/contacts/account/3df8c09c-72e9-4bcb-ac3b-c363aa9ba3aa,16,15,51,53.46717458451167,2.0985607989132404,195.77627396211028,12.9375,0.051708336158327525,0.04847656514843206,51,52,76,76,140,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/3e44ba86-3a83-487b-86a6-1144ee3c92e9,11,8,78,72.17942042784257,2.3774071596562862,204.96144704520702,56.45454545454545,0.03554948110885017,0.025854168079163763,78,88,92,92,130,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/3eb72c10-eb60-446a-b8f1-c06f7819ab9b,3,2,45,40.960272308439016,1.8381420522928238,76.30201568827033,69.0,0.00969531302968641,0.006463542019790941,45,45,76,76,76,76,76,76,76,76,76
GET,/api/v1/contactservice/contacts/account/3f8794f9-f1f1-497f-bda3-d2b1d1558865,4,4,67,62.60916218161583,19.54188896343112,97.33976889401674,0.0,0.012927084039581881,0.012927084039581881,67,67,97,97,97,97,97,97,97,97,97
