Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749857617,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749857618,5,,Aggregated,0.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,10,0,27,74.260711716488,7.8544169664382935,138.41501297429204,1313.0
1749857619,10,,Aggregated,0.000000,0.000000,120,130,140,140,140,150,150,150,150,150,150,20,0,27,72.35626864712685,5.811301060020924,146.81079098954797,1313.0
1749857620,15,,Aggregated,0.000000,0.000000,110,130,130,130,140,140,150,150,150,150,150,30,0,27,70.16047745322187,3.181986976414919,146.81079098954797,1313.0
1749857621,20,,Aggregated,5.000000,0.000000,110,130,130,130,140,140,150,150,150,150,150,40,0,27,70.09956534020603,3.181986976414919,146.81079098954797,1313.0
1749857622,25,,Aggregated,6.666667,0.000000,110,130,130,130,140,140,150,150,150,150,150,50,0,27,69.84151257202029,3.181986976414919,146.81079098954797,1313.0
1749857623,30,,Aggregated,7.500000,0.000000,110,130,130,130,140,140,140,150,150,150,150,60,0,27,69.26248298647504,3.181986976414919,146.81079098954797,1313.0
1749857624,35,,Aggregated,8.000000,0.000000,110,130,130,130,140,140,150,150,150,150,150,70,0,27,69.246550922149,3.181986976414919,147.59933296591043,1313.0
1749857625,40,,Aggregated,8.333333,0.000000,110,130,130,130,140,140,150,150,150,150,150,80,0,27,69.43143337848596,3.181986976414919,147.59933296591043,1313.0
1749857626,45,,Aggregated,8.571429,0.000000,110,130,130,130,140,140,150,150,150,150,150,90,0,27,69.57779707801011,3.181986976414919,147.59933296591043,1313.0
1749857627,50,,Aggregated,8.750000,0.000000,110,130,130,130,140,140,150,150,150,150,150,100,0,27,69.48920349124819,3.181986976414919,147.59933296591043,1313.0
1749857628,55,,Aggregated,8.888889,0.000000,110,130,130,130,140,140,150,150,160,160,160,110,0,27,70.02146732993424,3.181986976414919,155.3100128658116,1313.0
1749857630,60,,Aggregated,9.000000,0.000000,110,130,130,130,140,140,150,150,160,160,160,120,0,27,70.28964327182621,3.1311637721955776,155.3100128658116,1313.0
