time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749211053.451,0.008389454452074736,0.008402841112527903,0.004522664145645738,0.001613660269060834,0.007410042027732511,0.0018734006909992672,0.005090467963366031,0.0026964536104875656,0.0013302299862098196,0.09613335031929061,0.0018452213890439064,0.005349681866593318,0.006678236839262233,30556682.497928005,20074807.227359135,436233.8533313895,4968.983686106936,5040699.705036367,21126186.817859672,3968783.8692576275,1390376.4757007314,143084862.24415734,13563348.690831244,12370323.124898607,2443033.4867767845,4852090.450813769,73.79914237324782,75.59566653747486,10151.917189094622,370.8196780676818,32042.79720792188,0,0,0,0,5745177.172341866,0,9760.303276468994,0,0,302.3826661498994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001919148102634468,0.0018374419326894367,0.0009138740356599746,0.0003684467945714082,0.0020485887716425863,0.00018863042955213354,0.0005673757222284349,0.0004421674944121405,0.00021019272387650035,0.00784300008032459,0.0001888274396391879,0.0005927388026280655,0.0007693788637455471,2.4284512181818183
1749211058.451,0.03540168599305358,0.016548910316921118,0.007980693081872743,0.003637977288741269,0.029772389400851324,0.0026061320643025188,0.005028051154873961,0.002692742162966413,0.0013390116519794984,0.09697650005473121,0.0018631069314458929,0.005900074844188859,0.0074005913027935955,38368896.67656216,20372359.93107065,438156.31033249915,9015407.02287812,5020604.799074877,22068936.122981295,4764548.043486219,1690212.1095256459,144471667.44224393,11270687.92644215,12420872.902373238,2065839.8512956956,4812425.109384766,7552509.738614148,230.16408181613846,19916.19592420451,1898.476028032185,77192.25209598149,1591.2092790942893,0,0,0,5728302.404495202,0,12838.721434559171,0,0,767.2136060537948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007453227598409465,0.0035707185851032537,0.0010900875876673126,0.0005629203965727747,0.004750957752780709,0.0004201598177593966,0.0004635721892124442,0.0004920048610895558,0.00018963096562397557,0.00985953027979815,0.00015486375403771861,0.0006104133805885521,0.0007170782095618112,1.8750481090909088
1749211063.451,0.07254167261109852,0.03594924690997802,0.010500408635102229,0.006580582751082464,0.05228617769996047,0.005005024125721384,0.005179511833300086,0.0031571351395053844,0.0013558778199526413,0.0966559546999901,0.001868185227003611,0.00994884403074877,0.008760648193202467,30519733.093395717,19857818.998411626,886314.1784684571,8645751.773427917,5043368.589103973,29344694.112439133,3934658.8563863547,1379633.9986705235,105892439.16063884,11175373.575897861,6247722.168600097,1697884.3752894325,3856468.264758497,7509972.143242757,3930508.8273419384,20202.585816091538,2184.649847991893,91623.30146405184,1586.5427180168217,0,0,0,5681498.20970017,0,29286.950078725575,0,0,1645.1901484307962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925851308445352,0.005546364823365768,0.0014787971766610346,0.0009197580304556399,0.007443034450918259,0.0008518589163402327,0.00048556347793335825,0.0004653506272086051,0.0002206536513748947,0.01194294104302531,0.00014364129399511866,0.0014632769294503302,0.001033150768048019,1.9325176545454545
1749211068.451,0.10928447012439992,0.05970543568721604,0.017052069307820307,0.009720402004987236,0.08969137024415093,0.007323795649874171,0.0050834388809757325,0.0028720368053666966,0.0013591835758568047,0.09490859629683682,0.0018557686138485276,0.013499329717147804,0.010332049297164069,38335111.11111111,19732185.96383029,881707.6986710303,8912650.978667252,5102237.224566338,36282070.981515616,4748972.4991782615,1666471.5800924667,108800833.56941815,13446114.250480577,0,1669563.6233440742,2906385.6524783224,7547703.703703704,7807579.749315242,20477.421907313823,2627.37335972436,180360.48901871685,1569.5491122748756,0,0,0,7593964.092706104,0,28597.207303974217,0,0,2749.0431533312776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01397540954670872,0.007139006731878649,0.0019211405394553827,0.0011236224368789322,0.00878103784688248,0.0009152570296011353,0.0005369248072643095,0.00044104683973804386,0.00020040345877322027,0.010358541987687393,0.00016681812952991203,0.002563529742124863,0.0010478457212090065,1.9477412363636364
1749211073.451,0.16873165534695686,0.09098754573834542,0.022948378590170536,0.015401487729781496,0.1194074848244757,0.011225008668400576,0.0051724319678253744,0.003498511038534955,0.0013754838798819466,0.09648843709979496,0.00187002326868811,0.017627685891350338,0.012647803960045717,30133241.07063567,24672348.482648466,914762.9134635073,8860251.926615532,5137659.621962196,35620344.801647715,3856190.767697619,1399611.1516566926,145278056.89019898,11022196.093819672,0,1740759.9799006202,2858112.2602315918,7412928.476280128,7812479.163641643,25160.173482493534,2984.9332288801033,205353.01530153016,1540.5390883854213,0,896.8033863669539,0,7468944.403816997,0,30720.190571901818,0,0,4088.8630753593725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014639068393260717,0.009320478325384466,0.002097595482287394,0.0013573230896535779,0.01040503973509859,0.0017177059892905706,0.0006107480980319872,0.0005066888090244571,0.0002176258613852127,0.009106023991601238,0.00013459665411886897,0.0032251631693136044,0.0011962633941309804,1.430289309090909
1749211078.451,0.2405599509852486,0.1280170673789627,0.03035074978008706,0.020227505810923113,0.15996003187704075,0.01635203603603894,0.005092749687683506,0.0036463579682883833,0.0013795043582698644,0.09782929339675264,0.001891676972914634,0.025438355256363763,0.014993964279853672,38870368.03226102,24995550.194008715,913358.1586277672,8735867.219917014,5146303.116550448,36127841.906422555,3186756.025867136,1370837.2301352683,143498861.3542482,11217948.909747817,6174112.768829299,1761536.8498708964,2946060.864650001,7652323.56337641,11866416.079736663,29574.549186336313,4557021.645021645,268714.3873630283,1562.3365300784656,0,1908.017558004121,0,7600939.741099148,0,36185.61416451494,0,0,5649.239596167638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024070283612032468,0.012009320774053969,0.0026566864068104327,0.0016837833026782348,0.011064322646936468,0.0032828563814498216,0.0006006974285385913,0.0006677919734510508,0.00020185524063016434,0.011410818629053352,0.00010178718903631548,0.003617537730693594,0.001306714629036374,0.9071212
1749211083.451,0.32163832217494803,0.17239424090222927,0.03948773891405198,0.02723630497003598,0.1998921433866299,0.023662629095557837,0.005073131160836346,0.004250539970520405,0.001397167592181178,0.09491668408803391,0.0018934147185831187,0.03529314808160708,0.018638521627671777,31253409.932055462,25013753.688780956,899214.9519325445,8972978.220378054,5467683.720930232,36307673.70630647,3991814.502156523,1112456.0988481066,145966552.34710497,9060229.800802654,6250909.607710948,1701669.8269268398,2914495.6672443673,7690379.71606916,11876546.197152004,31970.783580085576,4678542.222222222,480669.7674418604,1570.0647987587845,0,1937.9469728677236,0,5755672.268137587,0,35481.81219872285,0,0,7761.85745299334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02427255827069955,0.014246841194893983,0.0031045033251837304,0.002124060612986494,0.01364589190071285,0.0038818550338301106,0.000675911261566391,0.0007265791408938887,0.000238252854711178,0.013533882285284361,0.00016017754127556762,0.00387008576001864,0.0013629875475369801,0.9169408545454545
1749211088.451,0.42630691169525586,0.22764229959783158,0.04957721919990659,0.033104247794360345,0.24959426853909544,0.030989130888709648,0.005091321727811444,0.005275606123044194,0.0014021856468332588,0.0926691700014335,0.0019124134339147075,0.045714560219663775,0.02287789856741802,38541598.02354309,24410095.012388237,1369833.4269001612,17656462.113785718,5563484.413747498,29257583.825016085,3970588.489815375,1115753.3277415119,106994022.97519764,8849547.42644427,6358657.9430244835,1722832.5406938137,2905400.0431934344,7587287.894201425,15451152.141908148,33528.16965175031,4605490.469447773,530819.449291868,1581.0311552247038,0,3136.8659056927168,0,5622726.895268094,0,41679.65399041654,0,0,10295.522280871844,0,0,0,0,0,0,0,0,0,0,73.71679504715283,0,0,0,0,0,0,0.030745615684382777,0.01604190917581657,0.00382957604624253,0.002525482041517485,0.015545744210297056,0.0046030016062642886,0.0006672683490886968,0.0010118466904329238,0.00027964120630609446,0.014131228109890523,0.00016002290563619622,0.005394661566643641,0.0017655502191650622,0.9527336727272727
1749211093.451,0.5145635330852432,0.2698538630919468,0.0625341909074181,0.04223128100913734,0.30307599880655955,0.0406313713932427,0.005153581493203665,0.005565092059234001,0.0013669238215565141,0.09110080176227506,0.0019095578065610362,0.059011238512432,0.02718576921397358,45991560.52531748,30058919.03445735,1851701.9838354148,18286544.798285518,5708258.519388955,35652626.97587727,3171007.336126306,832771.4197676316,146514668.10352835,9002117.497132663,12659752.167976677,1787570.1614075908,1959014.847161572,7544936.033383312,19814616.989128433,34083.17413666421,9535362.334097829,676399.5299647475,1541.5606294132406,0,3118.1599028475107,0,5719665.16776202,0,42288.20706703505,0,0,12151.391192187213,0,0,0,0,0,0,0,0,0,0,74.52692867540028,0,0,0,0,0,0,0.03487327372282061,0.018329913234107313,0.003990869319006484,0.002941701283263962,0.031061775935952315,0.007025577924692911,0.0007539951010843102,0.0012998408947994563,0.00026407047187175433,0.016053464616772827,0.00022209560454925116,0.008567083203592143,0.0032067448796847075,0.983610109090909
1749211098.451,0.6402602080023203,0.3385660017175384,0.07695029538655018,0.051944368620877944,0.3615169081619803,0.05044549736459685,0.005024326756175198,0.006795258279953417,0.0013856284286104304,0.08886421510413808,0.0019014310029413682,0.07081785593205132,0.03187491749156131,46284747.87762003,28888346.200155813,1401527.3382591459,26885760.813874196,983308.6918127915,36156096.25590694,4013736.6664194046,837431.9406027078,107501182.15032263,8976079.31579234,12305998.421694526,1796362.8675063339,2015364.079490064,7592667.09083968,19040641.405198667,34619.282753649306,14020339.482850771,935180.3780929552,1563.358778625954,0,4621.34226233804,0,5702090.755570082,0,46288.39108324372,0,0,15085.487640767758,0,0,0,0,0,0,0,0,0,0,76.79040119985002,0,0,0,0,0,0,0.04474749353534649,0.022433780920245082,0.00466841885073552,0.0032132024963329505,0.03622153983950799,0.00866508568165647,0.0007521671204361714,0.0013668762962568354,0.0002926577480819776,0.014853700824955287,0.00018849598371939073,0.011093064319022825,0.0037489235990990953,0.4395835090909091
