Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1071,0,4,4.881785005108426,1.6952711157500744,23.980560014024377,8649.0,3.8851624575975747,0.0,4,5,6,6,8,10,13,15,24,24,24
GET,/catalogue,6099,0,8,16.042701920047328,3.993381978943944,68.77638609148562,2795.0,22.124748673097674,0.0,8,9,11,17,50,51,53,55,61,69,69
GET,/category.html,6099,0,4,4.786556073930038,1.585136167705059,28.679934097453952,11518.0,22.124748673097674,0.0,4,5,6,6,7,9,10,12,16,29,29
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,636,0,4,4.72305580291241,1.7299351748079062,29.984941938892007,10364.0,2.3071552969486997,0.0,4,5,5,6,7,8,10,11,30,30,30
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,680,0,4,4.768718259669292,2.0445880945771933,29.465520987287164,10364.0,2.4667698143476664,0.0,4,5,6,6,7,8,10,11,29,29,29
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,688,0,4,4.810532823348483,1.6764928586781025,15.9695940092206,10364.0,2.495790635692933,0.0,4,5,6,6,7,9,10,12,16,16,16
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,658,0,4,4.855329433730648,2.04093218781054,26.48455905728042,10364.0,2.386962555648183,0.0,4,5,6,6,8,9,10,11,26,26,26
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,675,0,4,4.802149281733566,1.7124870792031288,25.34990687854588,10364.0,2.448631801006875,0.0,4,5,6,6,7,9,10,11,25,25,25
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,727,0,4,4.875988643449902,1.9280628766864538,23.902895860373974,10364.0,2.637267139751108,0.0,4,5,6,6,7,9,10,12,24,24,24
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,661,0,4,4.697886447079829,1.9235159270465374,18.331930972635746,10364.0,2.397845363652658,0.0,4,5,6,6,7,8,10,11,18,18,18
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,706,0,4,4.776472487637283,1.8260958604514599,13.799890177324414,10364.0,2.561087483719783,0.0,4,5,6,6,7,8,9,11,14,14,14
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,623,0,4,4.9686663399897455,1.7526480369269848,26.86480199918151,10364.0,2.2599964622626416,0.0,4,5,6,6,8,9,11,12,27,27,27
GET,/login,1071,0,57,58.17581185906687,51.14253796637058,94.48417997919023,13.0,3.8851624575975747,0.0,57,59,60,60,63,66,70,75,91,94,94
,Aggregated,20394,0,6,10.968061300404491,1.585136167705059,94.48417997919023,7811.888055310385,73.98132881442105,0.0,6,7,8,9,48,54,58,60,70,83,94
