time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749204242.621,0.004074333418622703,0.006251613596448925,0.00532028044903609,0.001517654282442572,0.011250845373030456,0.0017175990891714248,0.0051923265568517025,0.0028405722085079006,0.0012745309134208212,0.09044081339747895,0.0017726159099034663,0.005203261013332705,0.006661984020709434,38684860.29129585,30537584.314873073,2681178.6977997306,4161.986402601241,19488138.548048075,74.61517442390019,3210642.417918235,830949.4585488028,177757561.99823195,11304216.73038579,24531042.116553456,907615.3373567995,3821690.1267630775,149.7048665046326,0,0,0,48051.452490882635,0,0,0,0,9574916.055389905,0,0,0,0,299.6561562660034,0,0,0,0,76.32392948980733,0,0,0,0,0,0,0,0,0,0,0,0,0.0005305955703096761,0.0006822979917806495,0.0006024931010227451,0.0002264512808512253,0.0008405870561166486,0.00030243366774520495,0.0005659413288938,0.0004855008609579787,0.0002254047382344248,0.010826528627174854,0.0003025780638304244,0.0008375584770529091,0.0006090313481357389,3.633803127272727
1749204247.621,0.005437869586001395,0.007042187753938091,0.006487444505217845,0.003034774102099025,0.01606653846151646,0.0017408956278549086,0.005318530421991447,0.002460420836315112,0.0012846454984070498,0.09004098722710376,0.0017992094960886573,0.005862962821699636,0.007329344434077149,38949154.149034046,29756145.12794924,2723946.036607599,5730.675061210214,15018415.108245047,0,3954633.9615702857,846240.6194381753,179388691.92535275,8959104.846453484,18723496.30707659,912280.4264516247,2883706.8829397834,150.72677092916285,0,0,4666579.186686549,66562.35836020266,0,0,0,0,7588749.995470605,0,0,0,0,510.94162092807744,0,0,0,0,75.31488461892066,0,0,0,0,0,73.4945812100768,0,0,0,0,0,0,0.0006169078487448435,0.0007279711009593417,0.0010003586805009848,0.0003500957044680586,0.0016901065023100384,0.00030156506214682973,0.0006076319284250506,0.0005622319428572688,0.00022441295738619328,0.010465058143983937,0.00026547224075791,0.0011162750267760006,0.0006130630580432796,3.640492527272727
1749204252.621,0.007891487317362306,0.007528507650919286,0.009486607027270662,0.005072179378427712,0.03313591025547288,0.0017494991824208506,0.005241456869907468,0.0029469447516838687,0.0012775839893357087,0.09037657459037216,0.0017897312584620587,0.0074386826576984455,0.007612705254753257,46454067.77491268,30344239.30505579,2652152.3525018664,8895733.23583181,14594777.048244359,0,4827656.008242016,839400.0255525744,177486225.42467526,11273454.14735613,18335897.38473598,915475.7316851482,2915181.8841631585,149.814377937492,0,0,4634470.493601463,106477.87610619467,0,0,0,0,7642613.144546218,0,0,0,0,669.9378475629701,0,0,0,0,76.72567200524492,0,0,0,0,0,74.32138191319494,0,0,0,0,0,0,0.0008809514296322145,0.0008615362678507214,0.0010567785131610156,0.00044058424112196717,0.0032758328296125096,0.00034608677628980187,0.0006141545629768587,0.00045071945754759,0.00022441295738619328,0.008751810811356724,0.0002687335580338141,0.0012845779315201768,0.0006259187228518609,3.0611811818181818
1749204257.621,0.010207345077140249,0.0084415646247187,0.013476801002188215,0.007697240215380731,0.0553566269910659,0.0017417304655623761,0.005299293022666726,0.0029400958019572274,0.0012951339953526147,0.0896728114238601,0.0018168271127334571,0.008887086704363481,0.008336527468811757,38205503.763198264,24714563.681426402,2279071.720116618,17817648.7610117,14954245.798626332,0,3890603.5203241734,557800.4292626141,143095430.10674605,11328573.869991748,12462972.15714052,1366521.0961287515,2858984.8196330373,147.85669163432902,0,5523.032069970845,9285596.967088515,132358.3223732281,0,0,0,0,7677436.948748509,0,0,0,0,909.1110864498945,0,0,0,0,74.09685413990846,0,0,0,0,0,72.8942357317008,0,0,0,0,0,0,0.001224181468912239,0.0008349101478649974,0.0011362176534615981,0.0005826392574347847,0.005846015116366305,0.00034456399447412673,0.000579313441692672,0.0005823477693706469,0.00023007202675104862,0.007226354597759816,0.0002744607907855143,0.0015061466623987941,0.0007245612688314495,2.4775689272727273
1749204262.621,0.012854034228126403,0.009659036024040054,0.016867893682245436,0.010200696318576912,0.07066355817975208,0.0017557695648204028,0.005167934577745657,0.002603671398335976,0.0013188594308056977,0.08978917183948869,0.0018404139515146188,0.011007082307493232,0.008953158455098996,30804700.130947184,30051582.6825494,1856358.122957026,17420468.12777539,15076850.98392946,0,3897583.762232693,559306.3786308569,185209835.55772772,8987308.714703904,12660027.010073429,1393724.1506783483,3931862.2512666127,148.98879674087007,147.4070608557959,8320.744612088865,9078263.859045982,5076512.563739116,0,0,0,0,5710747.031764215,0,0,0,0,1179.2564868463671,0,0,0,0,74.22979340340703,0,0,0,0,0,75.18907408767163,0,0,0,0,0,0,0.0013561981342771826,0.0007979799942358575,0.0012683586873839866,0.000706684399019737,0.008330623991983857,0.0003135322730534431,0.0005467865821845095,0.0005797854391854161,0.00019264151237725026,0.008943574269496605,0.00023701646082080946,0.0017227072976851606,0.0006920758592368553,1.8812728545454545
1749204267.621,0.014472197402288094,0.010679968795205374,0.022436038614206805,0.014273071421986576,0.10209694984259957,0.0017475982687817507,0.005186387922546699,0.003199004046325964,0.0013092841068169914,0.09095716634259225,0.001863301996018968,0.012463536724843014,0.009747031668321374,31165649.863860477,30583596.681744095,2344442.6470862296,26904874.39836244,10139313.294925362,0,3916614.228931918,275713.5560910693,139674812.1134797,9064111.237480279,12531251.191584945,1404625.32491645,4836691.175142263,150.71013319596733,150.01739703700989,8854.730800052183,9349941.246980287,5112140.330210385,0,0,0,0,5758398.649888102,0,0,0,0,1575.1826688886038,0,0,0,0,74.68183641468839,0,0,0,0,0,73.99512239183451,0,0,0,0,0,0,0.0013375258730833944,0.0008223672193931385,0.0014365627765121822,0.0007703246171255202,0.008500984199538165,0.000278669498689727,0.0006004060193402914,0.0005536071669564131,0.00015642952763368168,0.007575525128015534,0.00024448784315014426,0.0020003741584354944,0.0007101071794384928,1.3245974181818183
1749204272.621,0.01722288981845808,0.011766980092590487,0.029108105930896064,0.018344944885344217,0.11873994977437309,0.001777648192464874,0.0051686342099419285,0.002809008205738433,0.0013393614039623584,0.09044034218375396,0.0018549447364201595,0.013901556228520526,0.010388057104021488,38592018.66433363,36664869.632042155,2286499.6637402987,26689462.897268035,9914810.188930234,0,3972601.8641810915,552766.8307814389,145533955.72459888,8985978.031570524,12224952.058577256,1408049.939619136,4852475.824574121,149.31466899970837,149.89113131941522,8636.167002926368,9271463.701861536,5005780.4382606195,0,0,0,0,5708760.893285808,0,0,0,0,1873.6391414926902,0,0,0,0,75.75085071756176,0,0,0,0,0,74.22979340340703,0,0,0,0,0,0,0.0013145635325637634,0.0007929970438850251,0.0016860059439536398,0.0010584581246680831,0.009366139731786878,0.0002786791025812705,0.0006884085498427733,0.0006519671106921792,0.00020046814765565436,0.007427220551118813,0.00024428603736804613,0.002462716075605071,0.0007144665959054807,1.3208161272727272
1749204277.621,0.02061918433920184,0.01307632688104798,0.03541246766931642,0.022015627246738525,0.14834682282517625,0.0017591743443585678,0.005322410181053024,0.003273477690946187,0.0013385657476720446,0.09039513038730572,0.001902581800347973,0.016557357882433992,0.011330412856985538,30906596.219805878,36805476.04268057,1890090.686595049,35432604.155664414,5230594.62828857,0,3894699.902035484,548120.8176111876,143915656.01606715,8992875.946418172,12699313.173187252,1868554.8875528835,3926916.3031125115,149.45632343282492,150.4471910525059,8953.423633815974,9233137.217052428,5172922.4676872315,0,0,0,0,5713034.362259756,0,0,0,0,2181.4842702613355,0,0,0,0,74.30789884256738,0,0,0,0,0,75.08157055394653,0,0,0,0,0,0,0.0013589743284310929,0.0011919348131644264,0.0017927296630615248,0.001058629520079272,0.014051527210814114,0.00024843169109599393,0.000701355035157733,0.0006201908323586588,0.0002073282742140955,0.007832177864777603,0.00028841428156543375,0.002869018879868227,0.0007165545402368491,2.0225374909090905
1749204282.621,0.024043206134384196,0.014907690941483552,0.044858314290441695,0.028253861004208364,0.17201534042011235,0.0018032674045962054,0.005232978607481934,0.002899794206332548,0.0013869664304158391,0.09118560704908968,0.0018919147476638997,0.019046823972980877,0.012246698510403237,38359640.70511078,37185245.95883674,1406478.2345050625,44143381.93435957,5199689.43874034,75.43833799911596,3909780.8633539234,550191.3992389977,108267460.1761808,6666146.088832944,6178550.620262509,1840993.8287383607,4979519.684600078,148.4138630722684,3920325.7428131322,8806.012384924938,9204029.044437991,5144408.373544244,0,0,0,0,3765580.0035964753,0,0,0,0,2660.5794035224467,0,0,0,0,74.63692851546128,0,0,0,0,0,76.17205660833503,0,0,0,0,0,0,0.0016930693946085565,0.0012355500176453739,0.0019518174584472684,0.001258410853663626,0.01660875603702141,0.000250098173821604,0.0006783704830253119,0.0007142008165198955,0.00016946557221480849,0.008061626917804723,0.00025332335755573335,0.003142057622940659,0.0006251406609650356,1.4635155818181818
1749204287.621,0.02789431481519477,0.016947234353432084,0.04976892060171009,0.033811353302643496,0.2010006932380939,0.0018078206537544155,0.005407962046294818,0.002952356730892031,0.0014073291810328525,0.09148916985215212,0.0019227340257763218,0.0217243693892847,0.013357805459010025,38733862.5496186,35924429.193782605,1834194.1488402297,52889540.60324826,336765.37071321515,7210276.592657089,3128338.7422826863,557729.0904790496,146111470.8782857,8984399.352597792,6218061.6673011035,1799748.7254447574,5844486.28878173,149.85274480033658,3789638.968070421,8643.844017171099,13785986.078886312,5035014.229039935,0,0,0,0,5707241.811998763,0,0,0,0,3157.604116244465,0,0,0,0,74.59614999362583,0,0,0,0,0,159054.93585660995,0,0,0,0,0,0,0.0025797937730575285,0.0017081478819010963,0.0022883945022374886,0.0014760761715906289,0.022957542446175278,0.0002960225937102175,0.0006989790861367535,0.0006068285087354537,0.00016871992369706332,0.008654653735695128,0.00029813315467110146,0.0037048706397492938,0.0005521801256506077,1.608318218181818
