Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8427,0,9,16.66185988045427,1.589139923453331,202.56315800361335,8649.0,27.28851178430532,0.0,9,12,15,18,40,73,100,120,180,200,200
GET,/catalogue,47500,0,14,24.8031343324404,3.6464990116655827,238.83134312927723,2795.0,153.81562949501634,0.0,14,21,30,40,55,82,110,130,180,210,240
GET,/category.html,47509,0,9,18.102632876884588,1.3964350800961256,225.1205008942634,11518.0,153.84477350902594,0.0,9,13,17,21,45,77,110,130,180,210,230
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5199,0,9,18.282294549647332,1.6295132227241993,221.8818669207394,10364.0,16.835525426201894,0.0,9,13,17,21,46,80,110,130,180,220,220
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,5154,0,9,19.052375156882693,1.4416188932955265,213.58659607358277,10364.0,16.689805356153986,0.0,9,13,18,23,52,82,110,130,180,210,210
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,5343,0,9,18.242668401303153,1.5566789079457521,224.61154800839722,10364.0,17.301829650355206,0.0,9,13,17,22,45,76,110,120,200,220,220
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,5191,0,9,19.310306146838872,1.6593730542808771,222.3863920662552,10364.0,16.809619635971156,0.0,9,14,18,22,49,85,110,130,190,220,220
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,5271,0,9,18.690576104652557,1.6715701203793287,224.10982102155685,10364.0,17.06867753827855,0.0,9,13,18,22,50,77,110,120,190,220,220
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,5209,0,9,18.8429063770875,1.4835980255156755,194.90763708017766,10364.0,16.86790766399032,0.0,9,14,18,22,49,80,110,130,170,190,190
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,5133,0,9,18.268048498057773,1.4311468694359064,212.55411114543676,10364.0,16.621802656798295,0.0,9,13,17,22,46,77,110,120,170,210,210
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,5275,0,9,18.479653246462416,1.7005768604576588,205.37112490274012,10364.0,17.081630433393922,0.0,9,13,17,21,51,78,110,130,180,210,210
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,5239,0,9,18.973551832081185,1.661150949075818,224.34882004745305,10364.0,16.965054377355592,0.0,9,13,18,22,50,81,110,130,190,220,220
GET,/login,8424,0,62,68.09608518170411,22.300140000879765,248.41666407883167,13.0,27.278797112968793,0.0,62,66,69,72,86,110,140,170,210,250,250
,Aggregated,158874,0,11,22.85154887615627,1.3964350800961256,248.41666407883167,7806.304952352179,514.4695646398153,0.0,11,17,25,35,62,82,110,130,190,220,250
