time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.16:10684_host_power,145.108.225.17:10684_host_power
1749123262.381,0.031080886591317986,0.018279637753920646,0.07121120250833755,0.04576226289394341,0.2562418911188894,0.0021277743237155117,0.00559996902475073,0.002417579564147103,0.0014439674645987364,0.09248223427283088,0.0019123528186005482,0.022593974692341704,0.014153502302017024,49063707.57153978,10774150.410916422,2369030.1693493994,35072143.16381938,4535929.126107405,7806799.004916653,2130616.032508312,515843.1081871227,33242299.123398516,9438308.32343793,12532151.787672736,2378976.57388887,4441505.094022151,0,238.17646146689407,12992.033833421441,9139578.22957444,8547557.111086806,0,0,0,0,5998171.416888023,0,9512.01817133946,0,0,3255.0783067142193,0,0,0,0,75.65570742519394,0,0,0,0,0,75.73544366991476,0,0,0,0,0,0,0.005238474233631,0.003335110014409064,0.009772807149796127,0.0053498201466773134,0.03385379851301972,0.0002711898274470384,0.0007835584468666816,0.0005903779755004411,0.00027356824596331094,0.012147484517055697,0.000276935398568231,0.0029714674932816774,0.0016113138072413218,3.8956826727272724,3.662083
1749123267.381,0.03151818845097214,0.016710524564725538,0.0711637587530151,0.04578606553825668,0.2510657940149819,0.0021303877196830042,0.005528267587893953,0.0025571290715711162,0.0013347688896285137,0.09622947047654794,0.0019224021030806488,0.02298055140084493,0.013674050012913374,46554738.03849679,9692796.626972115,2442638.9761672197,36514115.02619808,4710374.293283927,7950385.924315266,1405359.716695265,545619.0265159908,34707074.074813455,10588701.583934864,12692701.421800949,2150218.469579838,5315747.48182858,0,285.69144873545395,77.65256155160286,4758448.901725239,13323417.9748982,0,0,0,0,7177143.169922343,0,10255.533015333443,0,0,2999.7602117222664,0,0,0,0,74.76908473586215,0,0,0,0,0,75.56359074641183,0,0,0,0,0,0,0.004997389191024543,0.00304615912098385,0.011084280547756216,0.006243470098279977,0.03297226618144755,0.00032104686294204406,0.0008373703896912743,0.0006286202646833275,0.00027752314650296385,0.012013409868124015,0.0002808902991078839,0.0029000327241153066,0.0014023024493243124,3.8800295818181816,3.724689
1749123272.381,0.029058916224676438,0.017769792675695045,0.0745132680252518,0.04867048232438915,0.264997658724921,0.0021311458236611246,0.005565581792346262,0.0029282850818773227,0.0013840154616484932,0.09677536943938114,0.0019411416597570933,0.021043769202112112,0.012954241207571522,41116451.90495619,10307216.020767663,2812543.8225206155,32993018.278091747,8281403.843874353,7116110.70242474,1496115.5448281234,289797.696466348,36167660.467334285,9917460.612494241,6179217.419517647,2221614.248297529,4212218.890853985,0,303.8012238086409,74.72816171641246,4299538.312713202,15749156.413512824,0,0,0,0,6301229.234682636,0,77.71686309023748,0,0,3189.9128499907292,0,0,0,0,79.72904582084324,0,0,0,0,0,71.86247361347752,0,0,0,0,0,0,0.012349587680930606,0.002941790609446876,0.010789211709040906,0.007149482586775631,0.032532534043773785,0.00033977099846125615,0.0007466512706365009,0.0006339986333368827,0.0002745823821183978,0.010346792349888237,0.00032714395043249096,0.0030658679133526304,0.001669666993666466,4.640877290909091,3.703034
1749123277.381,0.05406641269644421,0.01733500337302622,0.07412782394863017,0.046516489859932286,0.26430344906566117,0.0021392192844911086,0.005592303678289266,0.003032571912493572,0.0014058309587464783,0.09689219006104577,0.0019589519909680602,0.022802027697772086,0.01375502009166398,37137465.25959988,10134887.231753787,2790999.6563263093,27983810.96125934,12471698.542773874,7182930.449671081,1533181.201627703,493417.39115924377,33367172.89925209,7413428.240833101,12286385.147485754,2121048.7835806026,4871156.6913020685,0,298.7218991011359,74.08881251695759,4862664.9616084965,19878485.58203326,0,0,0,0,4186457.4871324264,0,74.19886600365922,0,0,3136.579940561927,0,0,0,0,81.70430064629379,0,0,0,0,0,69.27226910652979,0,0,0,0,0,0,0.012129643469807728,0.0029132501928585213,0.010770634931142551,0.007180464814729335,0.038464169031326836,0.00037041255724780566,0.0007502861085834984,0.0006456872679159427,0.0002961715884410468,0.010226407956516777,0.00030156129350867016,0.0030373274967642745,0.001682388939767706,5.393558290909091,3.7313018909090907
1749123282.381,0.054840102892629396,0.016894453290078944,0.07513488173283012,0.04901856679205891,0.25294461759693543,0.0021592328661242683,0.005663657996006534,0.002874365822045464,0.0014012945489965073,0.09505952519362182,0.001957709281705323,0.023030501717745594,0.013682242485476255,43443566.53381002,12587021.775316782,2358466.589798495,40986739.62989829,16885868.085123077,6845733.209660242,1395197.6765293155,539722.6623827084,36240777.47555686,9025904.54669704,18801208.358470906,1991364.6042382393,4333663.479233572,0,278.2892278425112,2398.8726001573964,8546662.84306945,24266518.672707662,0,0,0,0,5733504.291571754,0,0,0,0,3061.1815062676233,0,0,0,0,74.3510618987112,0,0,0,0,0,0,0,0,0,0,0,0,0.012042761545578729,0.002518800855341473,0.010877451537588618,0.008192258756425342,0.03851471717135186,0.0003264178474608582,0.0007553120707035772,0.0005951945235649161,0.00029731140827002133,0.008125966554276163,0.00033003087913798304,0.003193526461566399,0.0016898754943998212,4.631926181818182,3.7470765636363637
1749123287.381,0.05460276617578459,0.016976890000914967,0.07505384734304683,0.049015248886134684,0.26630888515004875,0.0020530491680277843,0.005639893627824284,0.002655771467587785,0.001367233289078427,0.09441688234201505,0.001873497900475719,0.022586570038988202,0.013837753895078134,44967800.717490666,10192211.456328476,2337665.651732637,40697370.80834813,17778028.832009416,6957319.938185996,1950149.3780147245,593720.9414410796,37256547.2677647,10448530.803126741,17959520.875428095,1858485.0413749206,3845319.7863957286,0,225.24058289799285,2375.5255908365953,12729077.082844796,25548634.30420712,0,0,0,0,5310602.89375496,0,0,0,0,3153.3681605719003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012071000755718776,0.0025415334690433397,0.009338858553145564,0.008252878949401847,0.038865809271661875,0.0003289436911733234,0.0007628895948256406,0.0006058836461155543,0.0002328229118921931,0.010327354602960342,0.0003325567228504482,0.0035325442630768393,0.0017524117025970638,4.629114145454546,3.7876809818181814
1749123292.381,0.05683886478625519,0.01698587181009794,0.07514828129713182,0.04892849572977853,0.265482650224378,0.0020373197120224836,0.005424280391488105,0.0028468565745697213,0.0014213886489611405,0.0959923377381211,0.001982767941301457,0.022310239013470713,0.013858513498973825,45595862.75741961,10006989.597955586,2835541.6252805064,44434045.609992504,17557411.238894645,6974920.573989183,2019887.1422021822,534589.3244611601,67058750.36555922,10498644.637071466,19006993.40196278,1378014.530887955,4785780.469824065,0,294.85656696541054,2410.9185888238976,13897905.305316288,29430460.63843317,0,0,0,0,5336313.073569575,0,0,0,0,3243.422236619516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012497478484001304,0.002495839234491773,0.010909081375123473,0.009331456575017919,0.038273835084889726,0.0003738844358554336,0.0008977117980276494,0.0006012544908659257,0.00025736710605883125,0.008296366719303954,0.00037749746753255853,0.003246015778503624,0.001975763898230939,4.619856818181819,4.500818818181818
1749123297.381,0.052634150698315264,0.01701874627574358,0.07469901233396638,0.04894949957072151,0.26324138574673106,0.0021683945511139905,0.005642669791525756,0.0028496548597439306,0.0013405930957519387,0.09192625137284212,0.0019815172967029377,0.02137175109617173,0.013515484085407207,44408796.44623676,9430223.760561947,2613365.1396042285,35508967.210419595,13139801.449118633,6777859.152055237,2601240.016244754,534019.615989018,75981802.8277429,11873470.06281792,18538953.941557154,1706916.106401637,3817698.932412589,0,486.4773151447283,2220.6560043372187,13882165.025665382,29233813.92163224,0,0,0,0,6035197.340564017,0,0,0,0,3057.8574094811497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012701767389901475,0.0022599645019256084,0.010849886019880765,0.00922829486637055,0.03895453064784782,0.00037353179731439915,0.0009428015920010406,0.0005596132587844064,0.00027884795384216273,0.008136485085314232,0.0003765622297126485,0.0033364382023007466,0.0016950293390535238,4.640872909090909,4.495912527272727
1749123302.381,0.05470011959925382,0.017091010848914748,0.07492160955585278,0.048881141947390634,0.2636302130355917,0.0021728078739627833,0.005323316470545038,0.0024179656220639305,0.0014216034226460254,0.09560521817526665,0.0018677652926099774,0.02137175109617173,0.012712883793889067,50123993.29824503,6771057.8609000575,2815873.612609483,35167621.377139345,17892075.48286835,6795425.25874269,2213661.233308643,544759.9255697415,71498448.93223596,12385791.190538134,12999690.642784912,1706916.106401637,3636542.09882164,0,523.6703682057275,2396.6794053648814,13748729.312153999,29971380.448457044,0,0,0,0,8392336.688747024,0,0,0,0,3067.2121566335472,0,0,0,0,0,0,0,0,0,0,154.95087557295327,0,0,0,0,0,0,0.012166161633072858,0.002216885878770644,0.00929143379647501,0.008174024824018652,0.0390343058819148,0.00037377389873657896,0.0009880803128333835,0.0005594660549995057,0.00025704204385170566,0.010019152049901217,0.00032911864677258855,0.0031566027573815348,0.001696724096759981,4.6400733999999995,4.5009336181818185
1749123307.381,0.056677713124808154,0.01721750099495278,0.07555612228641671,0.04846771181493931,0.26255741963849105,0.0021723554312144,0.0055783712260628945,0.002652686482901692,0.0014276926549515745,0.09469451873203838,0.0019887490220796195,0.022595723948477708,0.01361846348405587,46466663.68944121,6828201.201311861,2206163.20809545,35016128.850935034,17505881.126852304,6778089.695402984,2101846.6191716925,753978.267893278,98913650.58770418,13420353.423815807,12710273.521069316,1714462.8727880782,4096000.0000000005,0,528.2824188377491,2240.470411267991,9127631.89565092,25151466.17452822,0,0,0,0,7578780.691449949,0,0,0,0,3094.2255960496736,0,0,0,0,0,0,0,0,0,0,139.62129088337056,0,0,0,0,0,0,0.011996777983246295,0.0023101324659784567,0.009339101277772058,0.008265245617071384,0.03879684562228377,0.0003737652716975637,0.0010346203748758866,0.0005128693379029349,0.0002787287896842928,0.009824769334069084,0.0003901051945510157,0.003482008187870117,0.0016966636902228755,3.8772994727272727,4.5001498
1749123312.381,0.0560475237361595,0.017539958888119416,0.07192045039152696,0.04896459361891496,0.2645170932271189,0.0020507910431333477,0.005647235082201063,0.002679068426413088,0.001401234722273788,0.09482592529177178,0.001981457608814919,0.021715230572534203,0.0134900437840602,46018655.40430314,3140864.9398548394,1823433.245354958,26471856.906789664,16478610.495497795,0,2811089.0770440544,752729.519606179,109753301.02779119,13583875.31555263,12549051.213530036,1270227.2356322883,3276311.7166212536,0,623.6824741570372,2307.139450846493,9200064.210354283,23680302.847708046,0,0,0,0,7670952.475030184,0,0,0,0,2979.8162654169555,0,0,0,0,0,0,0,0,0,0,139.50953678474116,0,0,0,0,0,0,0.011476251623777523,0.0021770459310018336,0.00936538524967642,0.008376320319128314,0.03277784604064732,0.0003282035886318816,0.0009889395276523347,0.0006028886049031471,0.00023316710661861064,0.010007551895378834,0.0003767884321020827,0.0032066390125242666,0.0017010443337592963,3.8784605636363634,3.762865490909091
1749123317.381,0.05987768442207734,0.017537719008882048,0.07592119234504165,0.049484065802429665,0.26234344190113973,0.002164858987962821,0.0055187288710674765,0.0026939261586305507,0.0014345623423454136,0.09258763284422473,0.0019761156757349715,0.022548635892288924,0.01373767864061998,50272254.09397833,3463594.5966116874,1907324.06236831,35437576.92447945,16280254.965606552,0,2789105.9258990455,781777.5512345803,66769258.73131422,13400285.740068944,12534826.385841742,1703606.973984482,2912464.966096222,0,687.812523322636,2401.5097381776873,9237471.027969223,23388305.35326864,0,0,0,0,7568141.209594455,0,0,0,0,2980.5209343980896,0,0,0,0,0,0,0,0,0,0,165.3212786567646,0,0,0,0,0,0,0.010933857521610935,0.0019502204852240924,0.00951839171005064,0.008383868019320498,0.033033119468730145,0.0003033337039696797,0.0010853382491540847,0.0006045954966402658,0.00021572907484984652,0.009871301936568799,0.00042410394876262494,0.0028872992018702383,0.001750095251167355,4.618630636363636,3.7652827636363635
1749123322.381,0.057143789060383816,0.018212219280629414,0.07633426614204614,0.049954207319095,0.26364067232392846,0.0021708226540713468,0.005648034223645455,0.0025617066255001594,0.0012942668749999602,0.09532349670405173,0.0019883551260321463,0.02148073665077758,0.0137830933069808,45729678.871818885,6773469.271498997,1887913.5464452142,35814432.54896902,17691702.62806562,0,2796893.8539354466,851192.553329926,72306544.64,11175286.991385384,12361704.662651906,1631173.0600694187,2595372.203755278,0,972.2110644513422,2376.602418813802,9335685.861173045,21190370.855355807,0,0,0,0,5680813.42218851,0,0,0,0,3140.9895928427977,0,0,0,0,0,0,0,0,0,0,147.19252537957058,0,0,0,0,0,0,0.011434488168753556,0.002137218621783194,0.009589592272133358,0.008416215178797705,0.03857119507317312,0.00028262238966263463,0.0010383517134473768,0.0006521571092845211,0.00018812810463007422,0.007911349162600211,0.0004235617517819144,0.003119770349456343,0.0018922756603841479,3.870995727272727,3.7575781999999998
1749123327.381,0.05674741797703284,0.017656201649423095,0.0775123582728353,0.05011775697305971,0.26304143259866103,0.0021539870929246784,0.005460083096343363,0.0028512319222785167,0.0014434186076249492,0.09312507332891609,0.001992635312974586,0.02265780987371719,0.013317827401356251,54600396.5564916,7333883.828095643,1884822.768808466,35599785.79931506,13094803.549527451,0,3524320.055776746,1005566.8152584477,72048251.65780677,12421317.591309762,17351159.102412686,1720555.9412155675,3507933.7758004516,0,891.0863675019283,2367.0314588073825,9278580.590810029,20925252.723468725,0,0,0,0,6314861.996265286,0,0,0,0,2997.2905088701223,0,0,0,0,0,0,0,0,0,0,149.3691196849245,0,0,0,0,0,0,0.004481471139612114,0.002272148197423812,0.009583080186233056,0.008444039265522795,0.03871624782119014,0.00023644061302519157,0.0010828727229434732,0.0006009143421917657,0.0002164889161699125,0.009800852207343154,0.0003757338347675611,0.003330361524238886,0.0016597230999797117,3.1126493818181817,3.751682745454545
1749123332.381,0.02900304365826884,0.017771584809891324,0.07809632246807131,0.05026766869276907,0.2622143493111285,0.0021465829472594954,0.005619078994029444,0.0030468781743818426,0.0014585806101819285,0.09395415270255761,0.0019726952984339477,0.02146217239065726,0.013158691111331808,49850338.49468157,6698456.281043981,1907041.2015128536,28770697.821281966,17373484.801611573,0,2783679.2473312826,824073.4709053728,72486552.91306745,11093988.307449518,11645291.02829772,2111577.573076086,2869600.0794517826,0,1183.7081188476475,2394.840218523323,4998992.106094095,20857935.896974716,0,0,0,0,5640024.963236613,0,0,0,0,2959.270297119119,0,0,0,0,0,0,0,0,0,0,244.07587645247793,0,0,0,0,0,0,0.003801405220504854,0.00223584885067251,0.009427720324230027,0.008498081409528159,0.03840142459406562,0.00019101608712392197,0.0009933138024770358,0.0005600297542590325,0.00018943001539826665,0.009946101286895001,0.0003475406695172552,0.003113606955245553,0.0016208199458768576,3.1089778,3.030829436363636
1749123337.381,0.02915712658353089,0.017614086011042383,0.07618522844976451,0.05041222005831706,0.26106107001278844,0.0021495362195383437,0.005436505551027846,0.0026256595331882663,0.0013519705437433326,0.09663980830647899,0.0019778341717110823,0.022291666222868076,0.013240684973942518,50405882.53047933,3342659.2500585048,2362506.4327698215,34985124.59051801,14503693.094629155,0,3481247.6319840616,868695.2397750211,112598509.97150838,8910147.586728357,11690764.157217156,1699656.9761079699,2630253.289114035,0,1179.7447390686036,0,4559360.092155945,18556153.452685423,0,0,0,0,3775602.4987848126,0,0,0,0,3023.0958938632966,0,0,0,0,0,0,0,0,0,0,223.91486570210287,0,0,0,0,0,0,0.0038193222334374725,0.002298646467597188,0.009302538710131987,0.008538206049858084,0.038086685070062555,0.0002355854298625143,0.0010345013291130209,0.0005564214574563666,0.00023399935813685893,0.011994389661709218,0.0003748786516048838,0.0033229264145243358,0.0016447060588757221,3.134204181818182,3.7391105818181813
