Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1203,0,4,4.964308862760973,1.6633139457553625,27.112293988466263,8649.0,3.896367176178132,0.0,4,5,6,6,9,11,14,16,27,27,27
GET,/catalogue,6880,0,8,16.18711907940451,4.301571054384112,70.81027491949499,2795.0,22.28346315220744,0.0,8,9,11,20,50,52,54,56,63,71,71
GET,/category.html,6881,0,4,4.799239668435347,1.5018698759377003,33.34750281646848,11518.0,22.28670202766561,0.0,4,5,6,6,7,9,11,12,26,33,33
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,768,0,4,5.050841773784971,1.924206968396902,29.38812505453825,10364.0,2.487456351874319,0.0,4,5,6,6,8,10,11,14,29,29,29
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,742,0,4,4.856875507384438,1.8794289790093899,27.64142514206469,10364.0,2.403245589961907,0.0,4,5,6,6,8,9,10,11,28,28,28
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,720,0,4,4.890074968312143,1.982248853892088,29.041839065030217,10364.0,2.331990329882174,0.0,4,5,6,6,7,9,11,15,29,29,29
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,757,0,4,4.7812983719693545,1.777468016371131,16.191731905564666,10364.0,2.4518287218344526,0.0,4,5,6,6,7,9,11,11,16,16,16
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,739,0,5,4.927806457610491,1.7243658658117056,28.247872134670615,10364.0,2.393528963587398,0.0,5,5,6,6,7,8,10,12,28,28,28
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,735,0,4,4.670376743373721,1.7774910666048527,25.9478569496423,10364.0,2.3805734617547194,0.0,4,5,5,6,7,8,10,12,26,26,26
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,766,0,4,4.836649581359568,1.8106510397046804,31.098888022825122,10364.0,2.4809786009579797,0.0,4,5,6,6,7,8,11,12,31,31,31
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,771,0,5,4.956100586603665,1.9251101184636354,20.690371049568057,10364.0,2.497172978248828,0.0,5,5,6,6,7,9,10,12,21,21,21
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,832,0,4,4.819968516340641,1.7390470020473003,29.51848693192005,10364.0,2.6947443811971787,0.0,4,5,6,6,7,8,10,11,30,30,30
GET,/login,1203,0,58,58.50309489259275,50.395116209983826,94.36835697852075,13.0,3.896367176178132,0.0,58,59,60,61,64,66,70,73,94,94,94
,Aggregated,22997,0,6,11.043875110307907,1.5018698759377003,94.36835697852075,7813.691524981519,74.48441891152827,0.0,6,7,8,9,48,55,59,61,71,93,94
