time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749203006.691,0.003431502539658733,0.006061983499073043,0.002935987915630102,0.001294932305858424,0.005546466506794105,0.0017248857521343184,0.005106806556403155,0.002677761951993487,0.001264804773991215,0.09765827025653877,0.001662188098075449,0.0049708209933724355,0.0065938633580625945,39124021.203893535,24176999.505521674,1356636.4678690378,6431.0696432116365,10053401.900503075,29673263.12646938,4772241.836980935,1647529.9633911022,70944908.42649098,13463041.764940675,12393901.708012853,849572.2063780141,5773138.370669163,0,0,0,0,0,0,0,0,0,9500954.316194348,0,2503.2038223637915,0,0,450.0851601560354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004959080357336584,0.0006325226075310253,0.0005631474582912007,0.0002581765707970654,0.0009301992935933322,0.0002571884747316623,0.0005935556903779996,0.00036891101352268664,0.00024855376348049165,0.01105092240796092,0.00021881120966238686,0.0008172782043049777,0.0006707684956375418,2.988594436363636
1749203011.691,0.0049455165073681116,0.006870783282070037,0.004792306355093026,0.002591930139647462,0.01131686452905784,0.0017609892827540575,0.005237548329344532,0.002344985918863106,0.0012942998310203953,0.09776355400626076,0.0016307151111437873,0.005450677057516155,0.007229776556303452,37697313.32870593,24165455.184534274,1368516.3374697112,8751543.910164123,10235639.674032746,28644923.52029973,3916113.9224319044,1403759.092917096,70849136.69375135,15858275.24415047,18941437.361990288,1259006.223495071,4932350.087614128,0,0,0,0,4944684.8249027245,0,0,0,0,11510857.980467964,0,2707.0551302527956,0,0,599.8828353837142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005367323611718334,0.0005590250968350531,0.0006857707036726298,0.00029821100394246684,0.0013923959107540937,0.00021909626661721233,0.000629947063019324,0.00032922517942134794,0.00022014689400448972,0.010985719307045963,0.00024884605940704194,0.0008615231802904824,0.0007842851197476913,2.96299
1749203016.691,0.006491337805415099,0.007446067494768104,0.0074694964097205795,0.004419439817539787,0.024504184645870692,0.0017224508007838446,0.0050904317881510855,0.0027144937705500193,0.0012790504488626353,0.09795816291059807,0.0017092686139746761,0.006303628355530957,0.007473512126676504,38194987.647642225,24115260.790939808,1398004.3642874463,8947117.12772219,10246084.730220445,29307171.013103817,4651010.335402827,1355432.7557095885,108529825.55855408,13146794.231246235,12283821.305841923,1267234.7626877527,5956925.455795714,0,0,0,0,4964914.499504823,0,0,0,0,9277793.41625031,0,3102.6290021615823,0,0,823.0158005297287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005218101538968984,0.0005408097487757998,0.0008491602630680399,0.0004955149850302704,0.0032419042151401265,0.00022454941344539133,0.0006039336231404268,0.0003598611095990583,0.0001863168068576741,0.009283309099728973,0.00026591107240994314,0.001029704632625513,0.0008839380132518468,2.423181509090909
1749203021.691,0.008016587814792475,0.008248037559791832,0.010620041665144657,0.006747032486734254,0.03769833381288462,0.0017373382380465013,0.005258570227424208,0.002701340562647005,0.0013047774010492667,0.09559184180065619,0.0016753683032894515,0.007214815674732129,0.008037233628923782,38630216.53263307,29894595.738512825,1374246.0158272858,17859306.190659832,5112578.3588884445,29806519.062792875,4758615.008519149,1350201.3703238145,105497326.81394768,13416324.248069307,12384230.390299356,828122.0820698689,4799131.471242908,0,0,0,4651505.849080858,4937740.9039589185,0,0,0,0,9466856.01634986,0,7275.832989431756,0,0,964.7775039860849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008443283135782985,0.0006114159670990174,0.0010645270306781042,0.0005621279406948277,0.005852639737502016,0.00026277038616838704,0.0006860178816990747,0.00026160726214184574,0.0001796404546119408,0.011101335563083577,0.00030533701587914504,0.0010297107959581049,0.001083099304618574,3.050406109090909
1749203026.691,0.008575572146698265,0.00829357904110955,0.015332231079882968,0.008959934413622654,0.052643819678022376,0.0017292020932295406,0.0051579817352428265,0.0027615930224022494,0.0012733950125770363,0.09556739300810789,0.0017341708115299922,0.007502238824086384,0.00815194802745,44988574.341546305,23992962.81487405,1816010.2863144933,26701660.130000915,10059485.471220633,22052384.10473566,4688371.061034577,1400356.6654425266,142644484.19262022,11214082.76337512,12341473.161784539,834290.6825097812,5758712.273641851,0,0,0,4637708.468369495,9700367.787210366,0,0,0,0,7595445.365650116,0,8086.943921170845,0,0,1042.2013012976627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001053797621521668,0.0006720977533683858,0.0010261888759061468,0.0006385977419928438,0.006666187869462485,0.00025335444733068656,0.0006986525841456265,0.00037293624883361174,0.00019263415808094993,0.01116682488519628,0.0002699246371330627,0.0009821055440728237,0.0011437810908879423,2.5070501636363636
1749203031.691,0.009891287923467522,0.008985542413498233,0.018473004774335784,0.011186118454547377,0.06127183385330439,0.001782692748364062,0.0053089090262061584,0.0027180127782809984,0.0013108918233149772,0.09568525546782805,0.00173993382769372,0.008288512826027172,0.008559667688692787,39047818.63088436,29723281.825878616,1797804.448894929,26518770.036363635,15229316.114053546,14278624.81143596,3909498.7955325204,1107143.2398190044,140847536.84511474,11216995.807242038,12146426.164519327,825808.2280182843,4906822.553105551,0,147.56903788301835,0,4605244.509090909,9813327.142131612,0,0,0,0,5701019.402849624,0,8003.298377700097,0,0,1180.5523030641468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129194193422791,0.0007486272565443005,0.001743721526020533,0.0011547007798117198,0.008889400940970531,0.0002673317803349581,0.0006997020818373378,0.00039135784930947,0.00018573143408304922,0.009590839550452927,0.00030989841004571604,0.001103975169811523,0.0011425205736528467,3.1433921999999996
1749203036.691,0.01083882399925632,0.009409993954056468,0.021697354517413756,0.013660103288661202,0.07199139147012365,0.0017488017003465632,0.0052016396997799355,0.0023654774779696005,0.0012845458938934445,0.09654954112063341,0.0017210337573385494,0.008876144812615025,0.008827216073757181,46248356.33187772,29781288.671515457,2328860.7425576984,26168484.704953622,10193408.065072535,14726906.295726907,4631038.429617868,1108941.8105017843,141614190.47447944,8889724.136691295,12433766.18105385,828811.5390825424,5887139.59852339,0,147.84601779494307,0,4544350.216193911,9825878.388438005,0,0,0,0,5646293.551924356,0,8009.615902118728,0,0,1108.845133462073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013003090224804083,0.0008103709361208666,0.002468345864307968,0.0011619375471679948,0.009120192506996309,0.0002343444018523622,0.0006779396407407319,0.0003577931028582765,0.00022598834309090762,0.008081854918507592,0.00029879371701907784,0.0010709720266152817,0.0010401388393557795,2.5930428909090906
1749203041.691,0.012893744024571222,0.010383811379213943,0.025216499216187262,0.01596056515717145,0.09003578508724457,0.0017916215160941266,0.005365534624083835,0.002377092858583637,0.0012934413956948018,0.0962353757146755,0.0017376463557277127,0.010578055434821529,0.009291946776598458,47061646.936848536,30074382.85464354,1842602.6977761574,35909633.36165183,10353063.140495867,14306114.831674974,3869428.5352393016,857549.7575913772,142949738.8875791,11212758.18132317,6274105.4170626495,426008.3306168278,4920521.927968051,0,447.87869951888035,0,4677879.215454512,9966105.858585859,0,0,0,0,5698268.663218078,0,8085.479372668332,0,0,1268.9896486368277,0,0,0,0,74.11562471727133,0,0,0,0,0,75.38141597806283,0,0,0,0,0,0,0.001542539822465155,0.000905091896522612,0.0024676573001990144,0.0011609601407950917,0.01042193485363418,0.00019801903369361988,0.0006471018677899616,0.00044684672796823505,0.00016161666364242298,0.009921412638694595,0.00031532610222355985,0.0013533442106711147,0.0009676678368963284,2.5731519272727272
1749203046.691,0.013882376577976523,0.010769891886972926,0.02847291809277439,0.018350161577309173,0.1033066910488083,0.0018088327328320776,0.00525345247555254,0.0023169023140374844,0.0013376805619367406,0.09755240602305583,0.0017372208380931789,0.01136148954979711,0.009445346540837493,54016955.972093195,30086520.18231541,2330730.73369063,35964451.217933305,15302561.574569112,14468374.276667757,3104901.6128739635,1085177.4452737207,139289477.85827887,9090859.296574801,12444935.719596002,848481.0914051842,5719303.243301103,0,448.05834092980865,0,4684714.298925407,14749148.377041157,0,0,0,0,3850500.560754536,0,8121.218735788995,0,0,1344.1750227894258,0,0,0,0,74.31194325005896,0,0,0,0,0,73.07239447675457,0,0,0,0,0,0,0.0018757416817370327,0.0010451986276413601,0.0026340572621197265,0.0011354577218703297,0.013204398099055464,0.00019152725195747126,0.0006966162646632818,0.00037509721970531136,0.00019674397165574906,0.01016672085420874,0.0003223468318566866,0.001483665326907906,0.0009354353526117138,2.0081305636363633
1749203051.691,0.015237978762479187,0.011593259113713263,0.03066483371677226,0.020729154210955374,0.11268752935369768,0.0018369095219861976,0.005462710179859423,0.002970229687354911,0.0013235484284218348,0.0961166507979351,0.001757582952060834,0.011638573458501927,0.009963180084939634,54480893.592004694,23483204.04026034,1796032.1381800163,35881948.627103634,15453965.737270314,14503071.620068941,3124822.057883685,849903.8500788572,142224956.7319837,11114713.877044315,12613283.648457455,852011.6890707187,4871853.161511401,0,437.03097770032366,0,4673908.473575436,14880323.539628848,0,0,0,0,3766218.240046059,0,8154.295733489186,0,0,1602.44691823452,0,0,0,0,74.7922943485803,0,0,0,0,0,74.65869529555438,0,0,0,0,0,0,0.002163519290442402,0.0010959226529635897,0.0033255421434528437,0.001182579779486065,0.015644737278182736,0.0001626177974992191,0.0007103588852327957,0.00048574126841362323,0.00016802839701342254,0.010222764190700048,0.0003521577509166827,0.001401107239830588,0.0008999193457200757,2.0084935636363634
