time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749157220.679,0.02082377441939711,0.011651406708288082,0.005597109432205961,0.0023359862392030605,0.011177580364265634,0.0019038793968952621,0.006121173195237938,0.002366684276244463,0.0012723402944767516,0.09567477720884335,0.001780942133044158,0.003988528257118714,0.006519448986005702,22721369.455834694,3454568.897923624,888750.5563132582,8900600.204948032,75196.86524925621,28025490.990435597,4430238.013760968,809286.9865403331,36457066.9231623,11134109.390385821,24378432.260472395,1775949.3816508483,4661260.569759487,293.37296542338896,2973495.5713663423,0,524.6669594495681,51121.97953704375,0,0,0,0,1887877.9697430849,0,407008.3405234397,0,0,520.4007550457383,0,0,0,0,0,0,0,0,0,0,113960.77126430406,0,0,0,0,0,0,0.0035131491838972903,0.0011482571823426121,0.0009394193088368175,0.0003892612424516086,0.0017070829501874608,0.00025830287449499695,0.0007261306504821974,0.0004509003255012822,0.00022595362088766917,0.006056271514215798,0.0002670658588971358,0.000728750761095888,0.0008513691669863634,3.074303036363636
1749157225.679,0.034953780057787834,0.021168533286102926,0.008348175612335166,0.004174077651481278,0.026944501528099768,0.002446662455003054,0.005944163530174925,0.0027130262074594063,0.001262005812788067,0.09587454494710791,0.001777932223860172,0.0064865307274714875,0.007210743100364071,23063236.772751234,6910018.532650169,904046.8348197188,17573414.38820319,121808.83187233497,21483431.53347732,3658387.482875478,521466.3401824053,35914319.72156927,8817581.202487905,24360589.52453688,1795094.6073108942,4556613.999891557,297.78803685999384,5944476.470801991,1195.2362714522808,666.1727234942263,97971.7804659334,1548.1641468682506,0,0,0,1868541.881523222,0,409748.24466159975,0,0,1041.8983247937788,0,0,0,0,0,0,0,0,0,0,111414.99033056803,0,0,0,0,0,0,0.0065672310968700335,0.0027752543210677657,0.0011778004702336037,0.0005851299206006985,0.0037046919423386134,0.0003134537820560727,0.0007213906433043003,0.00048288755301727367,0.00022018803766135213,0.007776867525565681,0.0002659309596287364,0.0009292726559205042,0.0008551142535747545,3.0544783636363633
1749157230.679,0.07241357235078932,0.04165618061899427,0.012827674041588147,0.007696551746020454,0.05754507336179513,0.004343097134296461,0.0061247723901456975,0.0026130539698456245,0.001281426497476728,0.09656097197193435,0.001813454702690977,0.00992564528755398,0.008557324966307645,23144188.923537027,6953785.800416561,896218.5517352936,26444130.688617326,142279.077305386,21285146.63765893,3779613.7303864937,526247.1797442968,74.89212316243692,9022205.043601224,18729621.09019408,1802556.1725136086,3775597.4842767296,5452.668818498459,5981833.302883035,1766.8182390050144,4597138.775066178,114767.36354960114,1533.8909000124827,0,0,0,1912664.6966043615,0,412217.37151595694,230.00898472596586,0,1945.7010267840833,0,0,0,0,0,0,0,0,0,0,115387.84067085954,0,0,0,0,0,0,0.012257857454507323,0.0044987500955522754,0.0014252295636863644,0.0008306216770527896,0.005644395626694584,0.0006578764726146112,0.0008351831203700964,0.00046737854659300107,0.00026522873211878243,0.007956989159009036,0.00023202980474895372,0.0013677078508520432,0.0009943678645328267,2.5144727636363635
1749157235.679,0.11324864775488383,0.060419684484768324,0.019141321241827873,0.011553084428837084,0.0838937920381634,0.006888297827904244,0.0061221310012194805,0.0031723085467042717,0.0012965246933920264,0.09704948634102448,0.001835519162795759,0.01287244813766438,0.010069226870810953,15699370.810690505,10693481.875773137,909999.1285403051,35752208.13032047,221594.27627958174,14461494.024917364,3000887.311971024,825583.0976418363,0,9207609.81744872,12695879.341932379,1825104.8277383535,3654561.188621126,5545.7091455385125,9195387.187464857,1784.7494553376907,9322694.515435105,201456.17317923318,1562.1662852784134,0,0,0,1952355.7068082194,0,416271.79468323715,222.64903062148937,0,2840.4993065187236,0,0,0,0,0,0,0,0,0,0,111769.81337198766,0,0,0,0,0,0,0.013698175464857538,0.005940995014531975,0.001906213967295256,0.001051200287192765,0.006468601512528168,0.0008045027483116464,0.0009117508460418399,0.0005786618493525735,0.00023650194174311206,0.008392720970369628,0.00019843175595671004,0.0020845414177355884,0.0013093746235502636,1.9785639818181817
1749157240.679,0.17583557786938792,0.0932521680669134,0.024821157431800522,0.016548638684599652,0.12263471585711429,0.012267294880020119,0.006411728744939232,0.0037210464863128337,0.0013111092340703323,0.09286901256080593,0.0018567958265810224,0.0204737267105226,0.012096971639472643,23794639.932540055,10447112.917101385,1391074.2623863425,35488102.195375666,241037.39199883828,21892211.83846309,3002052.3173053814,524590.313715693,0,11290839.758948667,18734395.01811759,2220138.1683904855,2802578.1625781623,5603.073175302165,8984914.46561602,2736.2404898868062,9253280.873040495,222450.30131416538,1576.79969203131,0,0,0,3829758.5130327446,0,405877.49834190763,227.3282273282273,0,4273.461094942617,0,0,0,0,0,0,0,0,0,0,227.3282273282273,0,0,0,0,0,0,0.020515080650258297,0.008886165915036364,0.0020881859888595817,0.0014800421848925375,0.009945942053658731,0.000999085529037209,0.0009015287953616414,0.000665541478644724,0.0002812897759370322,0.008342178501867324,0.0001971295269252624,0.0027218905750560295,0.0016657369703880626,2.018231036363636
1749157245.679,0.24732807291897346,0.12430084935728404,0.03313262357916468,0.0223225611646593,0.1576191440797441,0.017893447908282456,0.006265870373749909,0.0038488103678501317,0.0013285141743379358,0.09184584070828664,0.001898170816714527,0.02807314431338115,0.015390639591746632,31429355.907032,10410613.76606801,1340312.4141253727,44122431.12055038,273156.7430864808,28474712.73989018,2963537.776480035,806178.2728785968,0,9072416.51941049,19176019.383456964,2256393.7672928497,3736824.2136850297,5550.753694215489,8950183.827149238,2704.305776128192,13805681.424603822,248685.98237029705,1538.4450287063366,0,0,0,3848641.6847321154,0,671.035386631717,227.6145667395251,0,5750.606253988512,0,0,0,0,0,0,0,0,0,0,227.6145667395251,0,0,0,0,0,0,0.03636549124693123,0.0096293325570529,0.002718228240134869,0.0016468499521455266,0.011570234627932762,0.0017852680979170278,0.0009906294751853494,0.0006841775622968284,0.00021717356224745243,0.00833672364143189,0.00016737543825319783,0.0035711887951392156,0.0019036086983384999,1.4587039454545454
1749157250.679,0.3479094213040513,0.17493862789691905,0.04368296205708865,0.02834875133298418,0.20455306857486427,0.02275592958032305,0.006383413111456286,0.004604224190614755,0.0013226830657322927,0.08862101950184252,0.0018845673488389447,0.03587164728841804,0.019293092947897626,23613628.04356715,13721415.46224545,1349370.8219767609,43934776.72745676,367859.89492119086,22030727.835964005,3706511.1090792725,534536.1949799928,0,9034041.833717322,18421622.67461639,2221988.1474585067,2771860.1296181027,5557.562915876732,11790855.289241305,2717.5441113183188,13746293.56372115,344621.1325160537,1586.074642277622,0,0,0,3834069.40841391,0,2273.3962365495136,224.96430009886126,0,7898.215894755812,0,0,0,0,107633.7569717473,0,0,0,0,0,74.98810003295375,0,0,0,0,0,0,0.05274388726486404,0.013599276660261396,0.0028732019391231227,0.0020097513727595287,0.013086350867281158,0.0017864452753463135,0.0008900782357896843,0.0006782338372164146,0.0002116320168507716,0.008347901659238214,0.00013385835935729635,0.005632896964531688,0.002759068753482387,0.9218320545454545
1749157255.679,0.43910492675782975,0.23073749868253549,0.054451171436390555,0.0375999493392084,0.2618914920750719,0.032540216841955995,0.0063211546529470235,0.004859168440200403,0.001351823285241469,0.08734997244130323,0.0019142402257302494,0.04657995059461117,0.023069351326939398,31594897.89750574,13653308.860169567,1379362.949443329,53096489.60570867,432781.80458533205,21265115.86852455,3656564.5274844295,801765.4570259209,0,9028800.43513734,18974442.018294483,2214908.695419616,3642763.4997199792,5578.195250265844,14650639.229955725,2766.0521993064426,13844709.6515819,401778.1020300217,2988.557293613084,0,0,0,5742643.241773184,0,2336.9408240768807,221.99338789225516,0,10352.148272957034,0,0,0,0,106254.21066883292,0,0,0,0,0,73.99779596408506,0,0,0,0,0,0,0.07957210863931033,0.014841962379270981,0.003696797060434085,0.0024321866626297274,0.015832146672765664,0.003007939630595964,0.0009524381210379075,0.0006889608944878435,0.0002692034619875764,0.01035548976765178,0.00009493123357079719,0.007035984456348274,0.0034070227845581745,0.9398810363636363
1749157260.679,0.5497516966059425,0.28590175223787345,0.06665697778304655,0.04495578784303817,0.3123238998483717,0.041941027202567795,0.006242831775869843,0.005872507945454684,0.0013694913843245852,0.08439133195283564,0.0019089010376982236,0.058253489157020506,0.026816473826042284,31046758.20107759,13971600.557634452,1378906.2254893018,52942747.78568318,560406.0142134206,29057977.997117363,3659043.976502485,801475.4909090908,0,9004029.370275257,18662948.949602697,2253590.3038208596,2754979.698111833,5479.74929443243,17983826.252843197,2913.813545409773,13804150.428343257,516704.97104335274,7173735.491051066,0,0,0,5728207.18341954,0,2374.6218091562946,223.7395531763806,0,12697.630053562254,0,0,0,0,106610.75463172163,0,0,0,0,0,74.57985105879354,0,0,0,0,0,0,0.08850847578507967,0.019778970142014032,0.004332612467881744,0.0028720105341122006,0.01767233082842478,0.003025027459112205,0.0010003143849902556,0.0006650821508682655,0.00020315536198453978,0.010441426899349227,0.00015282402873088364,0.007266956603465593,0.0033719884596859835,0.9765859636363636
1749157265.679,0.6851757289953676,0.34996393311465884,0.07803925990806075,0.05551249669857768,0.3593936959991356,0.05217596219403798,0.00615761186514888,0.006301809706098005,0.0013836382085121652,0.08212843909077629,0.001923905310639609,0.0718762807632975,0.032698367497211875,30756019.820310377,13958044.529145518,1368718.3756198196,60892132.05690257,570741.9202727701,29457018.708866376,2955432.574430823,791972.9531509937,0,6733931.501910737,25047700.500383504,2286622.3920070524,2813658.0141316475,5427.13494872493,20950539.73722307,2890.8755293351187,13609259.58665116,528027.2770140375,7269089.994823634,0,1172.316333649357,0,5709414.665801427,0,2407.2876873347045,228.48642618073632,0,15311.868941379122,0,0,0,0,107600.70052539403,0,0,0,0,0,76.16214206024544,0,0,0,0,0,0,0.09474433832723082,0.021619315469523098,0.004523476712048606,0.003319160809607854,0.019147318702567178,0.0032841679799298445,0.0009269181042222222,0.0008428684267062915,0.0001996218207628151,0.008859112347727259,0.00018393320479223604,0.007427907976799926,0.00341875408123857,1.002846109090909
