Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8387,0,9,17.679535603381474,1.508824061602354,198.09495913796127,8649.0,27.148744772201226,0.0,9,12,16,20,45,76,110,130,170,200,200
GET,/catalogue,47409,0,14,26.32500124444055,3.735072910785675,215.77940206043422,2795.0,153.46307868192295,0.0,14,22,34,47,60,88,120,140,180,210,220
GET,/category.html,47410,0,9,19.52777428582367,1.5175619628280401,241.6999340057373,11518.0,153.46631568499583,0.0,9,13,18,24,55,84,120,130,170,200,240
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5137,0,9,19.951311542400727,1.6479978803545237,225.1171430107206,10364.0,16.62848478535802,0.0,9,13,19,25,56,85,120,140,170,230,230
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,5204,0,9,20.39351675390616,1.6279681585729122,205.76079515740275,10364.0,16.84536399124063,0.0,9,14,20,25,58,87,120,140,160,210,210
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,5184,0,9,20.788342428541338,1.5123698394745588,240.78587302938104,10364.0,16.780623929783136,0.0,9,14,20,26,60,90,120,140,170,240,240
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,5228,0,9,20.1918883242038,1.6751529183238745,175.67428201436996,10364.0,16.923052064989626,0.0,9,14,19,26,57,85,120,140,160,180,180
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,5139,0,9,20.071662912418184,1.4683590270578861,241.10393389128149,10364.0,16.634958791503767,0.0,9,14,19,25,57,87,120,130,170,240,240
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,5232,0,9,20.511090587826363,1.5524269547313452,179.01350394822657,10364.0,16.936000077281125,0.0,9,13,19,25,61,92,120,130,160,180,180
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,5244,0,9,19.882133984025412,1.6401519533246756,195.07581111975014,10364.0,16.974844114155626,0.0,9,13,19,24,54,88,120,130,160,200,200
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,5225,0,9,19.790166572458222,1.6687880270183086,188.53927194140851,10364.0,16.913341055771003,0.0,9,14,19,25,55,87,120,130,170,190,190
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,5366,0,9,19.69843585520741,1.6639020759612322,182.93171096593142,10364.0,17.369758489046355,0.0,9,13,18,23,55,86,120,130,170,180,180
GET,/login,8384,0,62,68.89403198802584,19.576431019231677,232.9209428280592,13.0,27.1390337629826,0.0,62,66,69,73,90,110,150,170,200,230,230
,Aggregated,158549,0,11,24.254438309202065,1.4683590270578861,241.6999340057373,7807.729887921084,513.2236002012319,0.0,11,18,28,42,64,89,120,140,180,210,240
