Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1875,0,4,5.252147653698922,1.6719361301511526,44.29571516811848,8649.0,6.071009340836636,0.0,4,5,6,6,8,11,14,17,28,44,44
GET,/basket.html,1788,0,5,5.038421279938279,1.984630012884736,32.05987182445824,23388.0,5.789314507421816,0.0,5,5,6,6,7,9,10,11,28,32,32
POST,/cart,10955,0,26,27.340160152249613,16.69196179136634,73.51165497675538,0.0,35.47088390872818,0.0,26,28,29,30,34,37,43,48,61,69,74
GET,/catalogue,1863,0,8,15.544111129437372,4.517539869993925,64.8994508665055,2795.0,6.032154881055281,0.0,8,9,11,14,50,52,55,56,61,65,65
GET,/category.html,1863,0,5,5.441640757781144,1.8133788835257292,28.938821982592344,11518.0,6.032154881055281,0.0,5,6,6,7,8,10,11,14,28,29,29
GET,/login,1875,0,57,58.06251874752343,49.38900517299771,92.15610101819038,13.0,6.071009340836636,0.0,57,59,59,60,63,67,71,75,92,92,92
POST,/orders,1775,1775,69,66.9540960846705,21.110415924340487,116.39577313326299,227.0,5.7472221759920155,5.7472221759920155,69,71,72,73,76,79,87,91,110,120,120
,Aggregated,21994,1775,25,26.606125649490508,1.6719361301511526,116.39577313326299,3870.466399927253,71.21374903592586,5.7472221759920155,25,28,32,37,59,69,73,75,90,110,120
