Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749182015,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749182016,5,,Aggregated,0.000000,0.000000,71,72,72,72,73,73,73,73,73,73,73,10,0,26,48.45069346483797,23.778044851496816,73.34585790522397,4331.0
1749182017,10,,Aggregated,0.000000,0.000000,26,61,64,71,72,72,73,73,73,73,73,24,0,26,38.67235568274433,6.475555943325162,73.34585790522397,4801.916666666667
1749182018,15,,Aggregated,0.000000,0.000000,26,59,61,62,72,72,73,73,73,73,73,40,0,26,36.07221610145643,3.1058259773999453,73.34585790522397,5037.375
1749182019,20,,Aggregated,5.000000,0.000000,26,53,60,62,69,72,72,73,73,73,73,65,0,26,34.13085535240288,3.1058259773999453,73.34585790522397,5087.430769230769
1749182020,25,,Aggregated,8.666667,0.000000,26,52,60,62,66,71,72,73,73,73,73,86,0,25,32.66145546953086,3.1058259773999453,73.34585790522397,4848.046511627907
1749182021,30,,Aggregated,10.000000,0.000000,27,50,57,59,64,70,72,72,73,73,73,116,0,26,32.636747193715436,3.1058259773999453,73.34585790522397,4584.543103448276
1749182022,35,,Aggregated,13.000000,0.000000,26,47,54,58,63,68,72,72,73,73,73,153,0,26,30.723021662447092,3.1058259773999453,73.34585790522397,4507.326797385621
1749182024,40,,Aggregated,14.333333,0.000000,26,45,53,57,62,66,72,72,73,73,73,181,0,26,29.974909382229104,3.1058259773999453,73.34585790522397,4415.790055248619
1749182025,45,,Aggregated,16.571429,0.000000,26,36,53,57,61,65,71,72,73,73,73,220,1,25,29.745794301429257,3.1058259773999453,73.34585790522397,4408.172727272728
