Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,477,0,4,4.778624594258438,1.1916733346879482,36.20156412944198,2285.0,1.5446818265423619,0.0,4,4,5,7,9,11,14,17,36,36,36
GET,/api/v1/adminorderservice/adminorder,399,399,60001.05637591332,60004.63685217806,60001.05637591332,60018.06170400232,189.0,1.2920923454725417,1.2920923454725417,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,399,0,29,31.530926385684346,18.415053375065327,76.84810599312186,162234.0,1.2920923454725417,0.0,29,31,34,36,43,50,60,64,77,77,77
POST,/api/v1/travel2service/trips/left,2357,0,30,29.4026123189103,13.591784983873367,62.43598321452737,43.71828595672465,7.632735985661105,0.0,30,32,33,34,36,38,40,42,50,62,62
POST,/api/v1/travelservice/trips/left,2358,0,29,28.355900572448576,14.166838955134153,65.95043186098337,43.400763358778626,7.635974312341487,0.0,29,31,33,34,36,38,41,43,53,66,66
POST,/api/v1/users/login,876,0,130.0,134.01721602307896,95.64198926091194,175.61820382252336,339.17808219178085,2.836774172014904,0.0,130,130,140,140,140,150,150,160,180,180,180
GET,/api/v1/verifycode/generate,2757,0,6,5.698812191635046,2.7965777553617954,37.96370001509786,1250.0892274211099,8.928066657814028,0.0,6,6,6,7,7,8,9,10,19,38,38
GET,/client_login.html,399,0,3,3.227095724197856,0.996891874819994,35.67868238314986,12241.0,1.2920923454725417,0.0,3,3,4,4,6,7,8,9,36,36,36
GET,/index.html,2358,0,4,3.9137091793347407,1.2031309306621552,37.394711282104254,18128.0,7.635974312341487,0.0,4,4,5,5,6,7,9,11,14,37,37
,Aggregated,12380,399,19,1957.7142457391988,0.996891874819994,60018.06170400232,9489.152180936995,40.090484303132996,1.2920923454725417,19,28,31,33,130,140,60000,60000,60000,60000,60000
