Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,9515,8258,16,38.29412179946688,1.1937441304326057,435.7695169746876,301.8649500788229,30.83704387404176,26.76324837749205,16,39,55,64,92,130,190,310,400,440,440
GET,/api/v1/adminorderservice/adminorder,1030,1030,60000.0,42776.28479834775,0.7791072130203247,60252.82986694947,134.68543689320387,3.338114050474305,3.338114050474305,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1030,468,40,46.86212502917257,0.9930692613124847,442.31932098045945,88519.91067961165,3.338114050474305,1.5167353161378396,40,48,54,59,80,120,170,280,360,440,440
GET,/api/v1/assuranceservice/assurances/types,8963,8692,19,44.0686740465695,1.1026649735867977,436.4033490419388,9.074305478076537,29.048074013981743,28.16979352108996,19,49,67,78,110,140,200,320,430,440,440
GET,/api/v1/contactservice/contacts/account/,4425,4425,15,39.88667864973346,1.1817710474133492,431.4932469278574,12.618079096045198,14.340926867328932,14.340926867328932,15,42,60,72,100,140,190,300,400,430,430
GET,/api/v1/contactservice/contacts/account/00328f51-24d2-4a89-b152-1b85e33c2ac3,8,8,4,4.948466725181788,2.0879409275949,8.71712015941739,0.0,0.02592709942115965,0.02592709942115965,5,5,7,7,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0061bdc1-c829-4418-8782-706c71c939ca,11,11,62,64.91445009173317,3.162546083331108,162.0986619964242,0.0,0.03564976170409452,0.03564976170409452,62,110,130,130,130,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/0120f772-34ad-4b90-a76e-edc368f9bd38,14,14,10,27.79978237647031,2.626442350447178,99.73834222182631,0.0,0.04537242398702939,0.04537242398702939,20,30,39,51,87,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/014de777-0fad-4a1e-af9e-bbe5bfedff75,23,21,39,43.35903520088481,2.3899958468973637,133.50438931956887,18.0,0.074540410835834,0.06805863598054408,39,54,69,72,100,100,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/0398a111-e384-4259-b46a-cde565bc27a6,15,14,5,17.857482160131138,2.552879974246025,75.20488323643804,13.8,0.04861331141467435,0.04537242398702939,5,10,25,41,65,75,75,75,75,75,75
GET,/api/v1/contactservice/contacts/account/064b17d9-3ac2-45e1-b7f3-6c3bd59e2de1,27,26,15,46.5900620997504,1.6473839059472084,347.9535770602524,7.666666666666667,0.08750396054641382,0.08426307311876886,15,31,43,71,150,150,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/06dfb175-0035-4d90-9d37-2883b5d65fbf,13,12,30,40.40888091549277,1.5720170922577381,93.11141818761826,15.923076923076923,0.04213153655938443,0.03889064913173948,30,57,79,90,92,93,93,93,93,93,93
GET,/api/v1/contactservice/contacts/account/07467215-5ec9-48d9-b33c-c1c1e8c19f82,16,15,6,38.64841381437145,2.6902128010988235,192.57738394662738,12.9375,0.0518541988423193,0.04861331141467435,15,22,58,58,140,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/076290dd-0695-48eb-8577-2f1392551570,10,9,32,35.790531523525715,3.356305882334709,71.60450890660286,20.7,0.03240887427644956,0.02916798684880461,38,39,64,66,72,72,72,72,72,72,72
GET,/api/v1/contactservice/contacts/account/0894d8d5-cc33-4d92-b9fd-816a5d902f48,10,9,69,86.69105083681643,2.7878270484507084,297.8578805923462,20.7,0.03240887427644956,0.02916798684880461,74,77,94,140,300,300,300,300,300,300,300
GET,/api/v1/contactservice/contacts/account/08f7f55c-ee87-45bf-80f4-0059547948b5,12,10,43,47.54429985769093,3.650643862783909,108.61298628151417,34.5,0.03889064913173948,0.03240887427644956,48,63,98,98,99,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/09504487-f163-4664-9d16-2e5ee2465f17,5,4,8,34.752107225358486,3.1228363513946533,92.86008402705193,41.4,0.01620443713822478,0.012963549710579825,8,65,65,93,93,93,93,93,93,93,93
GET,/api/v1/contactservice/contacts/account/09c4cf80-ceaf-44da-a0e1-8e05606658b5,10,10,56,51.41385425813496,2.9781521297991276,124.90067863836884,0.0,0.03240887427644956,0.03240887427644956,59,65,73,89,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/09dba47c-5f4d-4441-b491-99e917fabd82,21,19,12,33.84161261575563,2.037182915955782,113.15989773720503,19.714285714285715,0.06805863598054408,0.06157686112525417,12,44,62,65,100,100,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/0f2ca810-3dfb-420d-9b8d-c7fec0a3e5bf,3,2,11,37.03535798316201,1.7414772883057594,98.70452573522925,69.0,0.00972266228293487,0.006481774855289913,11,11,99,99,99,99,99,99,99,99,99
GET,/api/v1/contactservice/contacts/account/0f764c2f-d8c8-4f80-b076-23584bc35de6,7,5,28,111.04294637750301,3.7037977017462254,353.5901689901948,59.142857142857146,0.022686211993514695,0.01620443713822478,28,33,350,350,350,350,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/0f7c575e-c016-47ce-9d92-dcf79592e3ce,4,4,7,19.890634808689356,3.0406531877815723,62.67575919628143,0.0,0.012963549710579825,0.012963549710579825,7,7,63,63,63,63,63,63,63,63,63
GET,/api/v1/contactservice/contacts/account/10116b47-2241-4dff-ace6-246b7ef5a0b1,14,10,17,68.34129470267466,2.6905867271125317,288.20340940728784,59.142857142857146,0.04537242398702939,0.03240887427644956,37,94,100,130,170,290,290,290,290,290,290
