Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749831465,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749831466,5,,Aggregated,0.000000,0.000000,130,130,130,140,140,140,140,140,140,140,140,10,0,26,73.33842227235436,9.1721061617136,135.87934710085392,1313.0
1749831467,10,,Aggregated,0.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,20,0,26,73.93028228543699,7.203389890491962,143.726984038949,1313.0
1749831468,15,,Aggregated,5.000000,0.000000,130,130,140,140,140,140,150,150,150,150,150,30,0,26,74.46414733616014,5.98276499658823,150.36972798407078,1313.0
1749831469,20,,Aggregated,7.500000,0.000000,120,130,140,140,140,160,170,170,170,170,170,40,0,26,74.81840014224872,3.3341459929943085,167.3764162696898,1313.0
1749831470,25,,Aggregated,8.333333,0.000000,120,130,140,140,140,150,170,170,170,170,170,50,0,26,74.04115045443177,3.3341459929943085,167.3764162696898,1313.0
1749831471,30,,Aggregated,8.750000,0.000000,100,130,140,140,140,160,160,170,170,170,170,60,0,26,73.78331747992586,3.209133166819811,167.3764162696898,1313.0
1749831472,35,,Aggregated,9.000000,0.000000,100,130,140,140,150,160,160,170,170,170,170,70,0,26,73.97072579312537,3.156749065965414,167.3764162696898,1313.0
1749831473,40,,Aggregated,9.166667,0.000000,100,130,140,140,140,160,160,170,170,170,170,80,0,26,73.64973438088782,3.156749065965414,167.3764162696898,1313.0
1749831474,45,,Aggregated,9.285714,0.000000,100,130,140,140,150,160,170,170,170,170,170,90,0,26,74.04072584791317,3.156749065965414,172.48671781271696,1313.0
1749831475,50,,Aggregated,9.375000,0.000000,100,130,140,140,150,160,170,170,170,170,170,100,0,26,73.7568088201806,3.156749065965414,172.48671781271696,1313.0
1749831476,55,,Aggregated,9.444444,0.000000,100,130,140,140,150,160,170,170,170,170,170,110,0,26,74.0550074218349,3.156749065965414,172.48671781271696,1313.0
1749831477,60,,Aggregated,9.500000,0.000000,100,130,140,140,150,160,170,170,170,170,170,120,0,26,74.03200639722247,3.156749065965414,172.48671781271696,1313.0
1749831478,65,,Aggregated,10.000000,0.000000,100,130,140,140,140,160,170,170,170,170,170,130,0,26,74.01066640606867,3.156749065965414,172.48671781271696,1313.0
1749831479,70,,Aggregated,10.000000,0.000000,100,130,140,140,140,160,170,170,170,170,170,140,0,32,74.13546604303909,3.156749065965414,172.48671781271696,1313.0
1749831480,75,,Aggregated,10.000000,0.000000,100,130,140,140,140,160,170,170,170,170,170,150,0,32,74.06666058115661,3.156749065965414,172.48671781271696,1313.0
1749831481,80,,Aggregated,10.000000,0.000000,100,130,140,140,140,160,160,170,170,170,170,160,0,32,74.06246857717633,3.156749065965414,172.48671781271696,1313.0
1749831482,85,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,160,170,170,170,170,170,0,32,74.00795750539092,3.156749065965414,172.48671781271696,1313.0
1749831483,90,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,160,170,170,170,170,180,0,32,73.9906077609501,3.156749065965414,172.48671781271696,1313.0
