Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8356,0,13,26.867021583766324,1.397373853251338,252.75192107073963,8649.0,27.040102901313826,0.0,13,24,34,43,70,98,130,150,210,250,250
GET,/catalogue,47006,0,26,38.52644031873725,3.7430839147418737,267.2280699480325,2795.0,152.1119048562898,0.0,26,47,54,60,85,110,150,160,210,230,270
GET,/category.html,47017,0,14,28.98736514722682,1.3892620336264372,259.02518001385033,11518.0,152.14750097068838,0.0,14,27,40,50,75,100,130,150,200,230,260
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5133,0,15,29.94179516970297,1.5451379586011171,260.2075149770826,10364.0,16.610441382532777,0.0,15,29,42,51,77,100,140,150,200,260,260
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,5248,0,16,30.457298507471712,1.6007949598133564,225.2683569677174,10364.0,16.982582578517828,0.0,16,30,43,52,78,100,140,150,190,230,230
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,5253,0,15,30.093727873323754,1.5376019291579723,257.9968839418143,10364.0,16.998762630517177,0.0,15,28,42,52,79,100,140,150,200,260,260
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,5088,0,15,30.378213013497067,1.5871711075305939,207.82251306809485,10364.0,16.464820914538624,0.0,15,29,43,52,79,100,140,160,190,210,210
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,5102,0,15,29.787160743727785,1.6268431209027767,258.53425497189164,10364.0,16.510125060136804,0.0,15,28,41,52,77,99,130,150,200,260,260
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,5215,0,15,30.82735158752182,1.5922610182315111,248.13788011670113,10364.0,16.875794235322118,0.0,15,30,44,54,80,100,140,150,200,250,250
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,5148,0,15,30.2870467785227,1.5334361232817173,234.06044789589942,10364.0,16.658981538530828,0.0,15,28,42,52,80,110,140,150,200,230,230
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,5253,0,15,30.006899393401017,1.5538991428911686,233.3113318309188,10364.0,16.998762630517177,0.0,15,28,42,52,78,100,130,150,200,230,230
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,5127,0,15,29.99283897631257,1.635001040995121,232.79121797531843,10364.0,16.591025320133557,0.0,15,28,41,51,78,110,140,160,200,230,230
GET,/login,8356,0,69,81.77874998462352,23.2888818718493,278.57042010873556,13.0,27.040102901313826,0.0,69,81,92,100,130,150,180,200,240,280,280
,Aggregated,157302,0,19,34.887990507966094,1.3892620336264372,278.57042010873556,7806.153996770543,509.0309079203528,0.0,19,38,53,61,83,110,140,160,210,240,280
