time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749160314.746,0.003466804216916309,0.006099074792552216,0.0039902355973604475,0.0010777059459673082,0.004292466997476952,0.0018395266010468093,0.005224453514152561,0.00226667433964346,0.0012700911558591692,0.09610815060636438,0.0018058282514226234,0.004624154687950616,0.0066096754412747726,23114244.6105987,24601624.236573916,897511.8748304242,2027.0537776311446,4697022.591122339,14419491.072561495,3747426.7977237455,1057478.4688121795,34967551.636653945,11009359.115041103,18708485.027000494,823031.4937879225,4554428.974160996,0,76.03631030834062,0,0,19659.61746661855,0,5297.465080186239,0,0,7460787.0168149285,0,3698.353077145334,739532.0608356827,0,228.10893092502187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005365227480074384,0.0006040078428784591,0.0007648635588195067,0.0002917630793174801,0.001109401966530453,0.00026612706494808186,0.0007563791169168363,0.0004675639921784303,0.000249527057758853,0.007379894756941947,0.0002994639574307946,0.0007576635067176328,0.0007911126466843686,3.6429042
1749160319.746,0.004683470140480655,0.007090581811516729,0.005637878757480405,0.002174262542388326,0.01091362449062158,0.0018483687869549545,0.005259485478015202,0.002714362026928738,0.001277006184966812,0.09596714660381692,0.001809949006018616,0.005330276393721865,0.007094310409840444,15318028.385976965,24274623.830021065,1330748.7370570742,8910667.619833196,4815232.277249532,14253360.75972048,2980636.4736513994,1053959.8253275107,71707121.88022994,10992153.957930923,18766224.03793544,833741.3934500922,4645497.245153851,0,75.02518545654364,587.0087062448497,0,53607.841697565986,0,5257.251824416004,0,0,5588331.519909269,0,4329.5729984873615,753956.1055078619,0,375.1259272827182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005107942811333529,0.0006585626732853501,0.0009052418878536345,0.00037639743825714807,0.0017271951621176446,0.0002533840139881513,0.0007641464778198998,0.00037641968073261385,0.00022541793103923562,0.007383416693453665,0.0002980506746479155,0.0007736921290737873,0.0009173828836167352,3.645170836363636
1749160324.746,0.0057735710259711375,0.008107784942547146,0.009135784607570233,0.0038617874706506155,0.023241624984042742,0.0018740977099503179,0.005290935481549578,0.002440434048610017,0.0012753758965422,0.09512398113749901,0.001807213633864755,0.005927040439366318,0.007527559509563175,23100871.03870839,19923311.62857813,1452619.0578535001,8848561.745809292,4851931.795386159,14679191.452455206,2922345.405804142,1043648.6676395871,72308318.81133632,13368400.3880286,18855636.137071654,1252071.625043263,4671878.642832158,0,221.64102379105717,640.237588167484,0,104127.36390991155,0,5158.597362408017,0,0,7550882.4776344625,0,5372.096835892672,758286.7136729321,0,591.0427301094858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005408139606395924,0.0008852677787890668,0.0012278723734523574,0.000596288289154935,0.0030506740338368905,0.00031621571282236614,0.0007773905896788308,0.0003997807183207284,0.0001885733950238822,0.007387091459046515,0.0003495143835082798,0.0009836506013774988,0.0008610674270128454,3.1026953636363634
1749160329.746,0.007447653236318597,0.008845370916527349,0.01180281015677994,0.006147416650247163,0.03543869743850402,0.0018684937332952285,0.0052174494113726745,0.002456688094979613,0.0012746357907887148,0.09471145511448169,0.0018338050366516895,0.007123903102913672,0.00814133248689837,22997592.81783956,20159535.13158375,1336310.26441359,17417337.609057844,10034365.024730552,14366106.768763999,2259229.3795350213,786375.0678683897,72417246.89067295,13501536.049929243,23170148.971388035,1267486.4546525325,3660043.438327301,0,224.2581304522393,1175.617981559215,73.38003188878338,107512.43404121084,0,3487.6351251295714,0,0,9529416.306832613,0,5804.475853945819,741790.0480847157,0,822.2798116582109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005433196790664359,0.000884562564710322,0.0018991285210145736,0.0005922426922395904,0.003758930354670671,0.0003567985857536077,0.000820191728156876,0.0004222609562545669,0.00021963078185463305,0.005813573275968872,0.0003111497818181033,0.0010158935008907559,0.0008617258570111194,3.7481962727272724
1749160334.746,0.009541341204389703,0.00961695754294011,0.014706155485647344,0.008282779339843999,0.051905504317280596,0.001889997688751288,0.00524685171773778,0.002751357024038133,0.0012835146597049438,0.09500401215142017,0.0018380707183738433,0.009196005194093195,0.008775155501079136,23188143.649635036,19807810.664467312,1414511.1870128808,27117386.145978615,14425691.789843408,14591755.81480666,2218977.218138147,794266.849465314,71963779.75755805,13536924.963163735,25165318.46199002,851373.7926006924,3716688.0099520693,0,220.3177107612866,1248.6030559531112,76.16922361692237,4623061.0273671895,0,1639.7117694155327,0,0,9554328.12471577,0,10450.88390741753,753603.4539533863,0,1028.1493168860043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546996625095823,0.0011124606078714689,0.0021903921301286012,0.0007247423191075307,0.00686234786939556,0.00031950470418172624,0.0007528232073710981,0.00038603779480098055,0.00019418585191521704,0.007687342103650569,0.0003779545730116517,0.001190339661669545,0.0010467175585348561,3.165658109090909
1749160339.746,0.012092919204458272,0.010623922927208228,0.02011612766425282,0.011155281625677003,0.0691125719009129,0.0018921072997042157,0.0052498338611674834,0.002415737153218558,0.0012930206690038187,0.09372765861345966,0.001844587057880649,0.01024868693693488,0.009282101408197888,30910917.471033663,19909661.542897303,1376958.617153739,26805000.404396895,14288525.26785553,21563980.553396832,2989981.9554409874,1050403.046237534,107961325.15337424,11303198.761045821,24982422.03037919,861442.6038942168,2750628.0383890923,0,221.43333393400968,12000.292975902732,75.29134958273592,4593023.072614595,0,1659.215614067391,0,0,7658926.701284503,0,10415.576867189771,14401.578616916311,0,1328.6000036040582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803935204400121,0.0010802434853843144,0.0022274869764867303,0.0008443815683236869,0.008206558316196867,0.000325114196607964,0.0007696516937554689,0.0005306241083531921,0.00019979534434145474,0.007976978065385222,0.0003597539080493253,0.0010687108337050326,0.001014588740904172,3.2526537818181818
1749160344.746,0.014801261366585038,0.011661044021895859,0.025286808714212492,0.01487809069173137,0.08723361849491643,0.0018759005407163116,0.005137282466703084,0.0028974488191802015,0.001305096647335929,0.09399596432890112,0.001855522599645051,0.011598159821265731,0.009935329274199513,31340211.164958753,20374093.06014053,935896.9603297269,26617570.7975908,14278218.740410477,21720202.013581663,2222272.432037949,779815.9500394803,107155309.02500905,13634497.52665714,18821640.344619438,866412.693780777,3653483.025161857,0,226.6197001272523,12058.58541252668,74.75816754882277,4591965.053520822,0,0,0,0,9623596.350445202,0,11504.358927594383,10798.471995552287,0,1661.8778009331834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008942914458234282,0.0011531098517380423,0.002514089278608453,0.000981233639493574,0.012642312423421514,0.000335772783475843,0.0007863230784203916,0.00048369947663796464,0.00019244014387198482,0.00798883774428865,0.0003680896003817867,0.0014890064711455266,0.0010483269883788228,2.7021697999999996
1749160349.746,0.018870733971806792,0.013564213599594924,0.03233076824326569,0.019923309340599746,0.11100261449192272,0.0018911929023713938,0.005192141848332662,0.002597022438026242,0.0013182596700224726,0.09556757858001963,0.0018652743493886847,0.0149937067111726,0.011436790876559454,38483404.23057352,15959490.394337714,1407806.6821379894,34633897.18927007,20097713.58558371,14639837.431895154,1513772.3122787406,1039789.4774632466,144045672.69006595,13348066.818581453,24774989.362662766,876640.5399922542,3766805.873238397,0,369.78188646540514,14484.694441374737,364.7892843147733,4873650.852252275,0,0,0,0,9422277.214576643,0,12841.783007210963,11182.173688482253,0,2144.73494149935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109563505488396,0.0012946593208113407,0.002789518343316375,0.0012239703527963399,0.014495821189861601,0.00037933272073108903,0.0007899157784582756,0.0005350272022822997,0.0001642998970942205,0.008368435503600532,0.00041164953763703276,0.0019074100271961366,0.0009743338636154612,3.393951218181818
1749160354.746,0.02331998244434162,0.015637302556449635,0.04038610633864422,0.025921693613565215,0.1382964176836434,0.0018624022105525218,0.005231219190934526,0.002997253943767985,0.0013176863914953515,0.09412361525641176,0.0018771350241147723,0.018761956606065035,0.01266119500674734,38447907.62862641,16074852.46736245,1860314.0810059947,35879548.133522786,19107858.197182078,21165549.16084164,1494509.9063632519,1063848.2360935118,142535260.76187375,11360098.46153846,25156700.44561809,871780.0213888234,3722285.0056534274,0,372.3771773519037,14972.949261587948,4677903.6406916035,4690565.071536076,0,0,0,0,7696954.139194138,0,20194.52953651507,6722.8361965204085,0,2830.066547874468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013550998388380483,0.001832995549194414,0.0033432836650648173,0.0014824761400557974,0.01572288622179686,0.0003436219859439974,0.0008134662666390417,0.0005546205083352405,0.00017607514118460352,0.010167787806708226,0.0003788517480139224,0.0019309858866687955,0.0009320418803364418,2.8705056
1749160359.746,0.029902009617484623,0.017460592181350036,0.051873478980592705,0.03276766704631772,0.17268033013106074,0.00189889822780059,0.00518752744808456,0.0029485244215471163,0.001331684904977295,0.09285390181330135,0.001851977877329863,0.0227904567687117,0.013980427611584195,30810701.185368337,16385746.27418996,1865787.4956796975,43939252.41349387,19531742.336739223,14682462.470001843,1443443.3154794741,1054590.8139302034,107019472.50678732,13682987.2002354,31611004.40609848,1273304.40629977,4664859.726849987,0,379.62482390450066,14901.860913539374,4583470.947680515,4797014.660151043,0,0,0,0,7726928.9392379,0,20730.065475137144,5999.0480026363,0,3416.6234151405056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027020031181792348,0.0020123642222815343,0.0036079213693832176,0.0017405143076173178,0.016477412466857477,0.0003890089159414356,0.0008286205592996616,0.0004700710858446406,0.0002125429417818395,0.010232973446510165,0.0004056099287541477,0.002154205854986944,0.000982044200550066,3.590227036363636
