Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,200,0,5,6.548215274233371,1.7245733179152012,31.424086075276136,2285.0,0.6480783581442814,0.0,5,7,9,10,12,14,20,30,31,31,31
GET,/api/v1/adminorderservice/adminorder,200,200,60001.21048092842,60005.15548311174,60001.21048092842,60013.92095303163,189.0,0.6480783581442814,0.6480783581442814,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,200,0,31,34.50624600518495,20.555925089865923,63.78844380378723,162234.0,0.6480783581442814,0.0,32,36,39,43,50,56,61,62,64,64,64
GET,/api/v1/assuranceservice/assurances/types,100,0,7,6.988727366551757,3.9622532203793526,16.417919658124447,108.0,0.3240391790721407,0.0,7,8,8,8,8,8,9,16,16,16,16
GET,/api/v1/contactservice/contacts/account/014de777-0fad-4a1e-af9e-bbe5bfedff75,2,0,9.27769672125578,9.422214003279805,9.27769672125578,9.566731285303831,207.0,0.0064807835814428135,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/04a0a3d4-eded-4d19-b8db-70e737706207,1,0,8.829222992062569,8.829222992062569,8.829222992062569,8.829222992062569,207.0,0.0032403917907214068,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/07467215-5ec9-48d9-b33c-c1c1e8c19f82,1,0,9.470740798860788,9.470740798860788,9.470740798860788,9.470740798860788,207.0,0.0032403917907214068,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/09504487-f163-4664-9d16-2e5ee2465f17,1,0,9.310079738497734,9.310079738497734,9.310079738497734,9.310079738497734,207.0,0.0032403917907214068,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/09dc7165-7c4c-4da0-936c-b9c16c9467ed,2,0,9,9.429216152057052,8.83713224902749,10.021300055086613,207.0,0.0064807835814428135,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0a4c346f-7a64-475b-84b7-fb31a3332823,1,0,10.822547134011984,10.822547134011984,10.822547134011984,10.822547134011984,207.0,0.0032403917907214068,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0b322604-f62f-43fd-9a5d-6e94f32485f0,1,0,7.625151891261339,7.625151891261339,7.625151891261339,7.625151891261339,207.0,0.0032403917907214068,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/126516d8-ba46-4792-affb-8dd70683e7fb,1,0,11.18139224126935,11.18139224126935,11.18139224126935,11.18139224126935,207.0,0.0032403917907214068,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/14256858-1cfb-417f-ba6d-d335a5dae1ec,1,0,10.918603278696537,10.918603278696537,10.918603278696537,10.918603278696537,207.0,0.0032403917907214068,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/14826f8a-261c-4eee-9f4a-ab840ed4d704,1,0,8.73591611161828,8.73591611161828,8.73591611161828,8.73591611161828,207.0,0.0032403917907214068,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/152979e9-1dba-473a-9aed-cbb54384edf0,1,0,10.061995591968298,10.061995591968298,10.061995591968298,10.061995591968298,207.0,0.0032403917907214068,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1ae498e7-4b23-4d8d-90af-c7d5f233f232,1,0,8.671668823808432,8.671668823808432,8.671668823808432,8.671668823808432,207.0,0.0032403917907214068,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/1cb8d296-21f8-4561-b578-4b180be1e1f9,1,0,11.127644684165716,11.127644684165716,11.127644684165716,11.127644684165716,207.0,0.0032403917907214068,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/1e3efc82-e894-496b-9fac-c2e4b4132426,1,0,11.761508882045746,11.761508882045746,11.761508882045746,11.761508882045746,207.0,0.0032403917907214068,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/1f3263a6-47eb-4aa9-8646-2c524c020cee,1,0,11.038975790143013,11.038975790143013,11.038975790143013,11.038975790143013,207.0,0.0032403917907214068,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/1f6e00b4-5c81-4308-a2a6-28c1e154fbd9,1,0,9.89912636578083,9.89912636578083,9.89912636578083,9.89912636578083,207.0,0.0032403917907214068,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/28dfcc27-430b-4628-8550-1e7e6ab6b82b,1,0,10.428791865706444,10.428791865706444,10.428791865706444,10.428791865706444,207.0,0.0032403917907214068,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3286a11e-f2ce-43ad-bcf7-b71a638efb1c,1,0,10.591956786811352,10.591956786811352,10.591956786811352,10.591956786811352,207.0,0.0032403917907214068,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/342d2bec-cbff-4ac7-afb1-de01df770641,1,0,8.710450027137995,8.710450027137995,8.710450027137995,8.710450027137995,207.0,0.0032403917907214068,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/39cc23a3-d4d7-4e51-b67c-69466a9e4d14,1,0,9.618311654776335,9.618311654776335,9.618311654776335,9.618311654776335,207.0,0.0032403917907214068,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3aeb8a25-501d-4b5b-b82c-a23b6c530ed3,1,0,10.1186647079885,10.1186647079885,10.1186647079885,10.1186647079885,207.0,0.0032403917907214068,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3e254211-fd66-49fd-9995-7d8fda5d4a89,1,0,10.653074830770493,10.653074830770493,10.653074830770493,10.653074830770493,207.0,0.0032403917907214068,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/3e44ba86-3a83-487b-86a6-1144ee3c92e9,1,0,9.52979689463973,9.52979689463973,9.52979689463973,9.52979689463973,207.0,0.0032403917907214068,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/44756e87-a87d-433a-a9a2-d1c8e3444739,1,0,9.365163277834654,9.365163277834654,9.365163277834654,9.365163277834654,207.0,0.0032403917907214068,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/47bcf92b-43ee-44a2-9795-1868a9f0e9fb,2,0,8.56624310836196,8.544074604287744,8.521906100213528,8.56624310836196,207.0,0.0064807835814428135,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/4832614e-5436-4ba9-8cd2-a32b0012c617,1,0,11.249103117734194,11.249103117734194,11.249103117734194,11.249103117734194,207.0,0.0032403917907214068,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/4e80fda0-096c-448a-9dea-0b7e94c9e557,1,0,11.40245795249939,11.40245795249939,11.40245795249939,11.40245795249939,207.0,0.0032403917907214068,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/527a3331-a994-40fa-b6d6-8b85bc9bc3fb,1,0,10.164089035242796,10.164089035242796,10.164089035242796,10.164089035242796,207.0,0.0032403917907214068,0.0,10,10,10,10,10,10,10,10,10,10,10
