Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,5143,1322,68,327.00357303181244,1.2416108511388302,1950.8643578737974,1697.6443709896948,16.624297776709415,4.273249399340822,68,330,660,760,1000,1200,1300,1500,1800,2000,2000
GET,/api/v1/adminorderservice/adminorder,3115,3115,60000.0,35780.22842197098,1.0584392584860325,62109.0750079602,112.61444622792938,10.06896511266767,10.06896511266767,60000,60000,60000,60000,60000,60000,60000,60000,61000,62000,62000
GET,/api/v1/adminuserservice/users,3110,825,110.0,338.87722391539353,0.8761212229728699,1931.452564895153,119197.64951768488,10.052803049886501,2.6667403588927217,110,270,640,770,1000,1200,1300,1400,1800,1900,1900
POST,/api/v1/travel2service/trips/left,17740,7474,51,73.30234027147428,0.8752853609621525,1916.0271720029414,25.307440811724916,57.3429987475841,24.15905144528994,51,69,77,82,97,250,300,660,1400,1700,1900
POST,/api/v1/travelservice/trips/left,26133,8386,69,212.72532419498896,0.8874321356415749,1962.2605801559985,29.491983316113725,84.47263733205271,27.107011696574983,69,86,170,300,780,1000,1200,1300,1700,1900,2000
POST,/api/v1/users/login,9749,3060,180.0,294.18768317357745,0.9503220207989216,2101.66355362162,234.26977125859062,31.512790010721382,9.891182422074822,180,210,300,400,910,1100,1300,1400,1900,2100,2100
GET,/api/v1/verifycode/generate,30787,9576,57,209.89157160669112,0.7181442342698574,1950.3932767547667,860.9886965277552,99.5162853687639,30.95358263849297,57,70,130,320,800,1000,1200,1300,1700,1900,2000
GET,/client_login.html,4624,1219,66,319.4405119524742,1.0276511311531067,1915.0505056604743,9013.971669550174,14.946675660024175,3.9403109060487607,66,310,660,750,990,1100,1300,1400,1700,1900,1900
GET,/index.html,26193,8031,86,367.96778454013474,0.8322610519826412,1978.8887710310519,12569.798648493872,84.66658208542673,25.959505239112055,86,510,720,810,1000,1200,1300,1500,1800,2000,2000
,Aggregated,126594,43008,66,1117.7139053712365,0.7181442342698574,62109.0750079602,6167.10612667267,409.20403514383656,139.01959921849473,66,110,290,540,920,1100,1500,60000,60000,60000,62000
