Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,200,0,5,6.26341916853562,1.4921380206942558,30.71686578914523,2285.0,0.6480398612101199,0.0,5,7,9,9,11,13,16,30,31,31,31
GET,/api/v1/adminorderservice/adminorder,200,200,60001.724815927446,60005.42422641534,60001.724815927446,60037.238154094666,189.0,0.6480398612101199,0.6480398612101199,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,200,0,31,34.13096275413409,20.03355883061886,62.786102294921875,162234.0,0.6480398612101199,0.0,31,37,40,41,49,55,60,61,63,63,63
GET,/api/v1/assuranceservice/assurances/types,100,0,7,6.663771984167397,3.065836150199175,11.705939657986164,108.0,0.32401993060505996,0.0,7,7,7,8,8,10,10,12,12,12,12
GET,/api/v1/contactservice/contacts/account/04a0a3d4-eded-4d19-b8db-70e737706207,1,0,9.152206126600504,9.152206126600504,9.152206126600504,9.152206126600504,207.0,0.0032401993060505994,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/05940e42-b1d5-438e-8988-606923593564,1,0,8.948911912739277,8.948911912739277,8.948911912739277,8.948911912739277,207.0,0.0032401993060505994,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/07467215-5ec9-48d9-b33c-c1c1e8c19f82,1,0,10.241399053484201,10.241399053484201,10.241399053484201,10.241399053484201,207.0,0.0032401993060505994,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0bf39759-120d-40bb-b64b-5dbda4c9a4a9,1,0,7.331868167966604,7.331868167966604,7.331868167966604,7.331868167966604,207.0,0.0032401993060505994,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/11d23098-f65d-43c5-9083-03082496f3c8,1,0,10.467314161360264,10.467314161360264,10.467314161360264,10.467314161360264,207.0,0.0032401993060505994,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/15ca3d15-356b-40b5-a37b-e1050cc20af9,1,0,12.62801606208086,12.62801606208086,12.62801606208086,12.62801606208086,207.0,0.0032401993060505994,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/17f58741-6bc5-4228-b4b3-69a0fb9564e0,1,0,18.456856720149517,18.456856720149517,18.456856720149517,18.456856720149517,207.0,0.0032401993060505994,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/1a5a1d22-69b5-4f81-a628-ab38f64bf393,1,0,8.133651688694954,8.133651688694954,8.133651688694954,8.133651688694954,207.0,0.0032401993060505994,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/1e355aa9-649f-4ba2-9fc2-1e3cbb7774cf,1,0,9.58735914900899,9.58735914900899,9.58735914900899,9.58735914900899,207.0,0.0032401993060505994,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/212bc375-51f5-4ead-b8af-b39e66eba91a,1,0,9.151751175522804,9.151751175522804,9.151751175522804,9.151751175522804,207.0,0.0032401993060505994,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/21aecea2-570e-4347-ae1f-150c13274770,2,0,9.265429805964231,9.753082878887653,9.265429805964231,10.240735951811075,207.0,0.006480398612101199,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/24e90491-4788-470b-8db7-b69ef21f34c9,1,0,10.344206355512142,10.344206355512142,10.344206355512142,10.344206355512142,207.0,0.0032401993060505994,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/276c09ef-de35-4011-8b5b-706598d6f782,1,0,9.61344689130783,9.61344689130783,9.61344689130783,9.61344689130783,207.0,0.0032401993060505994,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/2a17a6b7-5d79-482f-aae9-fedc0f8b912b,1,0,9.788610972464085,9.788610972464085,9.788610972464085,9.788610972464085,207.0,0.0032401993060505994,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/2ae9412e-c9cb-4863-a0b0-21c06176b4c2,1,0,9.112661238759756,9.112661238759756,9.112661238759756,9.112661238759756,207.0,0.0032401993060505994,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/2ee234d8-5c05-4f83-a962-e0a2944f1254,1,0,12.36808393150568,12.36808393150568,12.36808393150568,12.36808393150568,207.0,0.0032401993060505994,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/31e8e507-cd6c-49b5-a9ce-887e45aca2a1,1,0,6.581036373972893,6.581036373972893,6.581036373972893,6.581036373972893,207.0,0.0032401993060505994,0.0,7,7,7,7,7,7,7,7,7,7,7
