time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.16:10684_host_power,145.108.225.17:10684_host_power
1749120751.862,0.9845871162098224,0.5293712790189601,0.1108436766952764,0.07722384758158439,0.460321435040977,0.07347530547598011,0.005013987064584644,0.007876565833451952,0.0014346446673116052,0.07853010095427677,0.0020000309808205557,0.09999435492020525,0.044500663319679376,22958280.671995956,21581430.21313311,1874115.6616886535,35894824.38546918,4850410.743816672,21988019.391802553,2825683.6736579505,532608.1638458256,146764213.15867814,9126544.78464316,12277437.43844129,921339.4772893055,4361400.36973937,10643.376581193497,10749697.207791016,38797.87330563066,14034664.450477405,8986978.465117123,2181.2839723813718,0,4514.86275067558,0,5803534.431303194,0,40153.29051541623,371.18932830681115,0,22783.54414113414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08745807567046007,0.036423613578662,0.006835709694931589,0.0050620244301321435,0.02701646748241664,0.0072453178783399574,0.00040300553554441167,0.0017191723389339336,0.00024188717954524207,0.014237480156136071,0.0004591894906197155,0.007289385949079559,0.0037885620269033785,4.935813418181818,0.49994116363636365
1749120756.862,1.1428071614320083,0.618346054731871,0.12698324463396213,0.08760786042570194,0.5216211742873632,0.08776178454892741,0.0049770130512886345,0.009413341351326786,0.0014303970023198506,0.07653080926869903,0.002017634644033172,0.11941243842277631,0.05132942849078594,22715777.5198643,21686109.90632146,1838481.2412656322,44272240.84265772,4935093.921419141,29589267.67770403,3497750.0458261534,277946.85875809245,107216526.60577063,9184394.475855038,13438615.022737965,910591.0708622574,4382188.9431131175,9653.995179001875,10801813.970642472,26639.33780055183,18464171.447315667,9173291.284702206,7300551.596277207,0,4631.2026990061095,0,7781223.097599407,0,35433.52478945699,522.1064899118653,0,26360.994320277347,0,0,0,0,0,0,0,0,0,0,74.58664141598076,0,0,0,0,0,0,0.09549897075796003,0.039077520664890474,0.007346924237553957,0.005276320930789352,0.029518830628791244,0.007409462914158933,0.0005411536053512972,0.002182672602156069,0.0002398771214674578,0.012702743796251368,0.0004884959568312551,0.007481819190083592,0.0037529176261061224,4.926366018181818,0.4812451818181818
1749120761.862,1.3072362874975008,0.7161368361516353,0.14429173954735605,0.10271735839562782,0.5924276813861717,0.10615895692678777,0.0049682298564450176,0.010919131734894186,0.0014558919214770168,0.0742834306338091,0.0020094813487084454,0.14069020992540343,0.05934838689156278,23101151.65919771,21662142.05717654,1877947.82864281,43969595.105793774,4829674.51381781,29615178.398441125,2857057.5530142807,279137.35185050534,143904618.8425892,11143025.219160082,13654067.515086336,1388989.9140965545,4371980.079246792,8174.610374294684,12945617.447686413,12716.29068998457,18338772.611268986,8992753.326509725,7306135.956203025,0,6849.996364429579,0,7555181.970370637,0,32496.671469477827,521.1385364789705,0,30406.130268199235,0,0,0,0,0,0,0,0,0,0,74.44836235413865,0,0,0,0,0,0,0.09188721347353838,0.040897431295343886,0.00807715042733673,0.005525487644349953,0.028308248408023363,0.008498626782371618,0.0005321371071592034,0.0023909364057981184,0.0003092604278596829,0.014690562036994266,0.0004450175256416335,0.008788644769232069,0.004330554354981878,4.928700290909091,0.4394768727272727
1749120766.862,1.500842445715424,0.8236865459264883,0.16650538361049408,0.11556889540867327,0.6542677029389582,0.12309790897965131,0.004988593973414213,0.012073870163683671,0.0014621225796924877,0.07040937985983864,0.001995339685538081,0.16065693540108508,0.06624473723614042,30664782.680978715,17036660.154836845,1416332.7389832975,44172300.754614055,5324623.187884457,36427734.77514339,2093422.903219908,279589.68009759113,145591301.99162006,8974292.016007822,12696712.48402689,1387408.1243584102,3514554.086626251,8141.963930752829,10597633.166919906,12445.544194170518,23029284.262205653,4838537.213568835,7191231.067109927,0,6861.096444112665,0,5707609.075928508,0,21549.200762575154,523.5556204806078,0,34748.281600463066,0,0,0,0,0,0,0,0,0,0,74.79366006865826,0,0,0,0,0,0,0.0999561588284989,0.04556114806161802,0.008177894694540208,0.00584906114934537,0.030963507278865467,0.009354188839979571,0.0005663337401784895,0.0026876824631382828,0.00028880204694206347,0.01481278757534857,0.00048443491147424754,0.017509838242083145,0.004219675487642561,4.9134951454545455,0.4568672545454545
1749120771.862,1.6998073726900151,0.9216642239388515,0.18227346335260428,0.12650209037292737,0.7008490502237594,0.14403398127534875,0.004931665302543284,0.013046065266670388,0.0014449037129024766,0.06970022273872106,0.001959909566924863,0.17417513821196529,0.07345726766277308,31626491.80327869,12720290.071942445,1896693.2084309133,43683154.31366203,5314120.848658345,35631592.05989029,2091776.6734872842,280034.0931759244,141959503.12258157,9175871.397881325,12464717.35573252,1345066.8767569696,4343102.707597572,8393.442622950819,12639033.093525179,12515.222482435596,22772593.37576869,4812000.362364793,7034092.729904054,0,8319.315234934624,0,5834804.9485147055,0,8800.873784669377,723652.6306257356,0,38381.582733812946,0,0,0,0,0,0,0,0,0,0,74.18274019741011,0,0,0,0,0,0,0.09624450414638172,0.04534904299500914,0.007929901809646027,0.012062494107775804,0.06265536781271787,0.009144726478295414,0.0006106518565026724,0.0029616171398760918,0.0003582807330915626,0.015070083558937004,0.0005471458797799406,0.025491633922087566,0.007513554649060982,4.143111290909091,1.5601692363636364
1749120776.862,1.8005593411518885,1.0211380926967877,0.19855172469053714,0.13797850383075194,0.7681772843733324,0.16522000997265204,0.004813319923098944,0.014489010656125893,0.0014474959624244134,0.06780980833515769,0.0019401961197579474,0.1935986387300883,0.0807430975064992,28386926.891248014,8726809.49657806,2322374.085984801,44422527.6746695,5201665.137777777,36363220.12762079,2717347.764169752,557195.671973478,106869749.36320114,6788699.219035106,12350201.469952442,1846992.8030933747,4391528.102229871,7532.558722728412,10807337.822132856,12289.251001598966,18527380.35071038,4722742.613333333,7177595.916134914,0,7759.554082115923,0,3841737.6833807747,0,8942.073227137333,737357.9876240343,0,42388.82842332454,0,0,0,0,0,0,0,0,0,0,74.98810003295375,0,0,0,0,0,0,0.08646693954314327,0.04735359961710832,0.008652492077676216,0.012429452285471767,0.06731504203230174,0.008392343677158057,0.0006899413399865373,0.002873002336553009,0.0002830589261209605,0.015169565736158944,0.0005458519275876388,0.027366357569692294,0.007723602283629302,4.141753363636363,1.5740031818181817
1749120781.862,2.0737315225830075,1.1074546391140034,0.21531906852910396,0.1521190552438891,0.8321462128125013,0.18446597688072058,0.004649964493682482,0.015523671614066684,0.0014436460086339705,0.06654458123859315,0.0019212655923440676,0.21189425377354995,0.08855189159324485,38816652.7028263,8596137.07889668,2775951.964908496,35403370.36902116,5393167.05882353,43629128.833460964,2795345.614356345,550466.9431920649,108212681.64191116,8961577.53401883,12568921.350786494,2286503.3603878217,3520770.6314243753,9515.997438946308,10641606.5704837,12223.34879372955,23069114.85920367,4894117.647058824,7178119.388834191,0,6500.414788097385,0,5701476.263621085,0,8875.243306768518,739430.2496328927,0,45921.28502380346,0,0,0,0,0,0,0,0,0,0,75.1835535976505,0,0,0,0,0,0,0.08499621947537296,0.0455073617688422,0.008001720315501502,0.012337485494597983,0.10430160749768187,0.009345341023549265,0.0007560486957080607,0.0035181403236995215,0.00033425251606949307,0.015287756881569095,0.0005640374674724452,0.027632623295124996,0.011963983525726793,4.907562018181817,1.5187033454545456
1749120786.862,2.2189621890840296,1.1997093378972585,0.232038459228845,0.16250610703871066,0.8852309015668544,0.20597131018568507,0.004601497134540216,0.01674761427200818,0.0014151125692727098,0.06466377613902548,0.001903146154272941,0.22712089205792052,0.0947772217972886,37868699.93574642,4267319.48664784,2316411.567297394,44280292.1921703,5308251.871422281,35959438.97602307,3471521.149822615,552623.7396136927,71192483.05864939,11153689.032955159,12678867.161060048,2268990.492906246,2633929.843181028,7091.311487113587,8377888.96435849,12137.379507318816,23083335.423197493,4819548.510201086,7097370.398413556,0,6525.008598685758,0,7564285.971546912,0,673.9798157086442,740741.2395469268,0,49711.93651020628,0,0,0,0,0,0,0,0,0,0,74.95105125436879,0,0,0,0,0,0,0.08798890832805126,0.0446188337076585,0.008387490431670296,0.012332929792597955,0.10463916597520151,0.009472650182270172,0.0008301383112580671,0.0034220974126831435,0.0003028216715236644,0.01577706797363356,0.0005243222685060867,0.028527528008645976,0.012295447175385886,4.952820127272727,1.5073721454545452
1749120791.862,2.4033590761427948,1.2987671340768727,0.24485199108185027,0.17209526345144327,0.9227347034995471,0.22462230745702116,0.004504589823224577,0.017827349029863052,0.0013978610855233705,0.0635364362297074,0.0018508628136718066,0.24705166908818144,0.10092911456870048,39483082.78737343,4417446.528317242,2832135.3953895536,35439687.37241178,5236432.252275349,44089642.57153913,2756503.4939780794,558412.6693853665,71233557.08480087,11208493.873635821,6179590.423997693,2720123.552123552,2559262.5495670107,3964.2644431209046,10833498.020937372,10458.126641377297,23085018.372703414,4740549.746369513,7254171.399089754,0,6741.400435235813,0,7601170.180804662,0,74.95105125436879,719605.9533758912,0,53713.31335774793,0,0,0,0,73.96038352503567,0,0,0,0,0,72.83461066557604,0,0,0,0,0,0,0.09025769189020764,0.04690830313384922,0.006985213369277445,0.011860623716667308,0.10153489017149686,0.008884046176610599,0.0007907464642274892,0.003403448308088987,0.00046053215741549523,0.01790247769811968,0.00044192976433870905,0.038952031128817795,0.016526421107510313,4.975959381818182,1.472840218181818
1749120796.862,2.563116497666154,1.3365311012263754,0.25769309242581734,0.17955092487369217,0.9617376897323474,0.23005688228921264,0.004589236898531819,0.01866155212172072,0.001381994572737981,0.06289330511441424,0.00182549954854096,0.25996712631635166,0.1077377217364759,38834512.56612547,4035072.6727536125,3229801.2988410895,43234980.715861395,5225848.7963754805,41150955.54676618,2773910.161360663,833039.150581968,70875117.04555665,11296729.911568966,6190229.413464317,2214907.6500196336,1720792.1147596904,3523.8600794420754,9872297.025032846,1469.6279286713789,22531279.01515691,403868.77490492916,6770152.465133876,0,4782.427846900427,0,7661973.343057708,0,0,726556.6706763138,0,55269.2968565749,0,0,0,0,74.42942288123274,0,0,0,0,0,73.53812456237993,0,0,0,0,0,0,0.08271687758950981,0.04420112827024624,0.007150042195901566,0.011830526273316135,0.0985700355758311,0.008928654009772115,0.0007892974199492238,0.0032929484622217764,0.00042687493224437956,0.017857678253078914,0.0005636575822145469,0.03999261217975204,0.016928096072326333,4.939674818181818,1.4461938181818181
1749120801.862,2.692778255363273,1.4409468665246403,0.26926377839704707,0.18740926943916109,0.9927212087617898,0.2545329717720376,0.004461968423381162,0.020097477516177464,0.0013616270897062086,0.0608857637795275,0.001782778896727514,0.27246279210901103,0.1128603036467835,46714740.56266173,8852762.652834384,3288985.308091514,43604785.24525458,9754250.78548986,44107312.72009882,2110554.812070268,561023.068767594,35070233.477982506,9064000.438460274,0,2682063.8416755283,1765974.017358616,1879.2094107283774,8691821.267135976,1496.9665960090638,22722960.13491693,195528.13481862328,7258718.88194406,0,4791.86926479728,0,5768013.884575333,0,0,745578.1229845026,0,59262.24527602816,0,0,0,0,75.50369592066212,0,0,0,0,0,75.47865185103286,0,0,0,0,0,0,0.07106949930596593,0.04144904362583139,0.019409517469428907,0.02007733671963896,0.09643319901579543,0.021133037074198495,0.0008674627768887631,0.002956313263730473,0.0004755478374525988,0.017828335057912256,0.0005545159056365959,0.05364520677811932,0.016675797620954266,4.172583381818182,1.415309218181818
1749120806.862,2.8176607159678766,1.5172904224459043,0.2789241609089264,0.19452768008976878,1.0226249143490656,0.26775071900269604,0.004404920091701147,0.020771641280536077,0.001353203340700815,0.0604833000072558,0.0017931947650491904,0.2855393699909227,0.11724894766492362,47208323.548500754,4411242.936826614,2806979.9746514573,52779709.91620365,10235766.686710764,43578223.3554309,2099796.276937185,564923.9152445648,71449146.41834849,11242042.01589202,0,2301946.3845712063,876323.772823195,3797.7265562705143,8525103.72644852,1483.25185587543,27505982.154815122,159788.33433553818,7169491.950171195,0,4825.831630492812,0,7626071.042415005,0,0,742609.0467015324,0,62587.18363342357,0,0,0,0,75.12150389729482,0,0,0,0,0,75.1628589778879,0,0,0,0,0,0,0.07314510472766815,0.036592904122905126,0.01933428676734641,0.020114325927464326,0.09590883549290927,0.020172586198844624,0.0008759559604495677,0.002663803020976236,0.0004732120627700778,0.017745390348441286,0.0005139900348663215,0.0525082207469366,0.021988005838596277,4.170710236363636,1.3800722909090908
1749120811.862,2.938432836820712,1.5730115366692172,0.2892542731533437,0.20349823332563302,1.051326112327042,0.2864499297008193,0.004470098114430734,0.021425356614383023,0.0013400522153043952,0.05959825425689063,0.0017759166465688369,0.2987624275977362,0.12244755207918619,47063494.26987062,4412412.237622322,3265044.6237921175,43195406.06728393,9779466.81042228,42947610.11504155,1374701.604624777,568215.4483575021,71379242.1631796,11025012.614984967,0,2734052.9100529095,864160.9786109803,5678.373382624769,10662131.325257376,0,22508163.85576427,145807.29559748425,367.5586424738419,0,5454.868304232021,0,7479392.345604328,0,0,732450.3637219064,0,64966.20466368366,0,0,0,0,73.76591568065986,0,0,0,0,0,0,0,0,0,0,0,0,0.07096609277680598,0.04011380095502307,0.020116312200725933,0.021280543629335437,0.09520531960850001,0.02382901619189317,0.0008228237582157503,0.002202098257539014,0.0005185780553369001,0.017753147475190724,0.0005686803834262849,0.05365212342386106,0.022644778835338178,3.4123753454545454,1.4011510545454544
1749120816.862,3.059592835239023,1.652246699670673,0.2987662501441649,0.21113365173373377,1.081872520132926,0.29894118633283695,0.0043924923813591955,0.021832562623390332,0.0012994860695705872,0.059140742667775706,0.0017684067130535682,0.3054481438919268,0.1260735079467815,46590960.28246831,4353246.27720504,3259483.601239818,44497563.61905459,10042970.036001107,43018417.24032568,1358771.3339741537,554259.404828748,35744647.92357751,8960573.286137398,0,2247822.9691065154,859187.9180151025,5994.767750315582,8397489.117983963,0,23186320.5301893,145191.91359734145,7075846.073656021,0,3115.9008168662044,0,7594672.8310337365,0,74.17333671362863,728251.4203523912,0,68252.00458190148,0,0,0,0,72.91110399088612,0,0,0,0,0,73.6425746134484,0,0,0,0,0,0,0.08601319880920966,0.043277482678623504,0.019798384803237944,0.03186888490225393,0.09583034230292718,0.03894704420416185,0.000996246770908823,0.0030272680891796815,0.00048647750719290993,0.015658350464022995,0.0005691382810475471,0.06756949004485381,0.028415986957831287,3.4839512,1.4054935454545454
1749120821.862,3.195570797117983,1.7257940813212886,0.31077987310120014,0.21837874752348999,1.1072616317892685,0.3195712014168948,0.004274559977322218,0.02293393591038642,0.0012142678768186342,0.056365757766124215,0.0017326533382864512,0.31448870741631313,0.12992489791957637,38425758.033273585,4436417.629345743,3786327.7317091064,44261652.2689198,5132895.496123035,43485457.43869209,1398418.5519120689,552876.5106966341,36765074.337034486,9502827.61863929,0,2295638.6905862773,1733257.3957520905,6080.341787505204,8562990.929829363,0,18450422.900429744,144159.25796931423,7151444.868301543,0,3989.7543201414196,0,8053592.254711826,0,75.75365267246163,1469071.22775833,0,71238.03266721415,0,0,0,0,74.90992885751386,0,0,0,0,0,74.2930731141059,0,0,0,0,0,0,0.24453565539944833,0.04303200635261604,0.020165199385730435,0.03168032341121605,0.09487025667000006,0.04007208483275365,0.000920960478266211,0.002783159179859044,0.0006640252581035864,0.0159560985259903,0.000493844852619005,0.05820311582057764,0.02871791629016165,3.757807054545454,1.4025493999999998
