time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749164071.001,0.01717154637559939,0.011835269198345166,0.034945412333467436,0.02127473111700716,0.1425456680010849,0.0020778637816699945,0.005458526038545031,0.00312401519245004,0.001330361786382171,0.09811121307920041,0.0018913096154543022,0.014484166847669587,0.010844763585515997,22870463.576158937,14886042.0072578,1837584.3820349118,43871784.575956106,14218361.959967395,0,2968377.963053785,853838.638045892,108400798.44534889,6839063.502858088,6225209.048985076,1845008.9777005499,2780778.8846442085,0,0,399668.7456175961,4576073.348132907,9181999.601485373,0,0,249974.24130273872,0,5794040.325693386,0,0,0,0,1876.7640482387012,0,0,0,0,74.40103173305724,0,0,0,0,0,74.86885156007239,0,0,0,0,0,0,0.0022445280534519312,0.0013084257410858494,0.004480809557154387,0.0022739738668498205,0.01831510819584648,0.0001783715207539243,0.0008091741967373643,0.0005026367744520679,0.00017527065160323808,0.010677547290918372,0.00033662988259041115,0.0023395160634684807,0.0013525110846087194,2.832826436363636
1749164076.001,0.018063474728169847,0.012070571727494891,0.04071325254774176,0.024855617211422123,0.15465756052307242,0.0020728840098540435,0.00542157708817239,0.0030290183252187817,0.001361486604182839,0.0973035741364641,0.0018959414779002421,0.014472685800225043,0.011041969093516017,23571342.26444502,9855427.053386223,1389948.6288351887,43278602.00811793,14208742.890307603,0,3036816.9469478773,829046.1184671494,70644310.46038602,8790683.027165048,6208413.710684991,2291228.1257879757,1796010.4083691782,0,149.05928163324722,20018.46320934021,4513752.332122766,9177889.727219965,0,0,242694.31019924185,0,5585698.843889638,0,0,0,0,2012.3003020488375,0,0,0,0,76.11260800891945,0,0,0,0,0,72.50455808684261,0,0,0,0,0,0,0.0026638632387319303,0.0015734151981773104,0.00470032524987675,0.0023727422538646252,0.021876020482474785,0.0002190424769387385,0.0008130633789283134,0.0005449483505628849,0.00021606587853365884,0.010840188632139595,0.00033857447368588567,0.002360279690633953,0.0016478750324103206,3.480556527272727
1749164081.001,0.033210943149415056,0.012740353592179728,0.0443715723457805,0.02803139767346292,0.1736244209918212,0.002090517459921388,0.005567900379437453,0.0025525767388014345,0.0013373216833094707,0.09920217803700636,0.0019191701538800305,0.016160957855047776,0.011533313113452086,23083582.187176365,9957475.696742406,1798165.9394842328,52122977.824634135,18505824.1023818,7099445.710001071,3725314.166879492,821899.2964645114,108141501.59113355,6930600.227344726,6326286.283626702,2362819.4212266426,1830651.2702078521,0,150.59930877270386,14674.754354226528,4530682.629594553,8970356.487735515,0,0,240602.15513402794,0,3914720.533701061,0,0,0,0,2108.390322817854,0,0,0,0,74.7199824875041,0,0,0,0,0,73.90300230946882,0,0,0,0,0,0,0.006031418321145848,0.0015916683115271108,0.004629845925487501,0.0023889950377322055,0.02300132562380497,0.00021803810982288236,0.0008236257035687915,0.00042713276280593397,0.00021748646050699278,0.012718982562289781,0.0003396030281547325,0.0023669114786169965,0.0016251587132760541,3.498263
1749164086.001,0.033845855603658076,0.013365760002172742,0.04725054379712356,0.03032308291320449,0.17883600410621392,0.0021124661964859524,0.0053975557728137445,0.0030475450216530097,0.0013302466634247361,0.09806362362510106,0.001906608460438793,0.017048451529631522,0.011675572447589965,30165353.849441685,9797121.111271886,2240963.9486362087,52895685.466613464,18816838.17517456,7303844.986867962,3767102.0272638397,548699.5741316419,71000579.38437709,9165211.720122008,6203695.815013842,2326623.386609546,1841583.0111625376,0,148.16958472001158,13937.711553271127,4597990.6423415905,9103415.940088999,0,0,242737.92025300534,0,5824050.873463352,0,0,0,0,2370.7133555201854,0,0,0,0,75.55662134991054,0,0,0,0,0,74.34431436609493,0,0,0,0,0,0,0.006345030333629807,0.0016271940929109814,0.004681837219878106,0.002400419912578836,0.026832437787980997,0.0003086922237242678,0.0007883344425567751,0.0005243223387845484,0.00017620285975364475,0.01085271872471839,0.00029892212432435595,0.002317245170161994,0.0019371311775705426,3.4693674727272725
1749164091.001,0.034653830127794855,0.014325441102019592,0.051256928262767586,0.03382779602026218,0.19378223592272104,0.002153602115571251,0.005566318097807987,0.002564950394182679,0.001314120812051742,0.09696027471749238,0.0019154682168583768,0.01811876441084544,0.012478137603166779,30363438.240513362,5008686.191540864,2322426.454496559,43973612.73516642,19090666.471148912,14863960.52926665,3774412.597493808,549544.3320493898,72686723.43407151,9011765.560844447,6190032.02686357,1854543.8685759979,1791126.804870721,0,378.4253219756463,9419.759268532427,4586215.918958032,9249860.546960922,0,0,243144.24565319123,0,5730247.592747357,0,0,0,0,2497.6071250392656,0,0,0,0,75.70324917754037,0,0,0,0,0,72.38923351536681,0,0,0,0,0,0,0.006167937975095276,0.0014278092245605485,0.004555067296920727,0.002348000981934966,0.026006351982180338,0.0003142666085732422,0.0008013614072952009,0.000488368187340411,0.00018177724460261908,0.012909916458435436,0.0003054356066935689,0.0027612940408081443,0.0017878329638110703,2.8193060727272727
1749164096.001,0.036926854529803696,0.015204688027693715,0.055790048119245775,0.03639397113402074,0.21223053186483556,0.0021286081885912595,0.0054292693857896,0.0029453071302687366,0.0013646327857753425,0.09428139115683695,0.0019358798520579023,0.020621886405625126,0.013021878608087357,38766432.10780724,9817591.187447911,2323950.1423974554,52753575.981190085,14205036.83324585,14139716.190510051,3642000.856042231,547717.4328095168,70232665.90649943,9048975.66670315,74.99633806943021,1795711.1995451963,922282.0951479635,0,371.0548247997971,9392.758072271332,9170106.13130765,4658033.267570454,0,0,247991.77559112938,0,5754513.151654446,0,397462.1944286527,0,0,2820.0166684784576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005992373822460203,0.0014041302316467484,0.0048216456474570145,0.002537677177385107,0.026202864161812965,0.0003149244840242844,0.0008542647975303655,0.0005379191955600318,0.00018243512005366132,0.014964161531670786,0.0003534230309590416,0.002859216870917849,0.0015902431922860212,2.8284681454545457
1749164101.001,0.04208470420386753,0.016980475387939727,0.06322764601319635,0.03997413200806579,0.23291896887839453,0.0021476395416110293,0.005604553418526958,0.002930417139812297,0.001314971629378901,0.09537567293763771,0.0019378043337760504,0.02286410055475846,0.014045379791815842,30752713.27960502,9654216.030357555,2294010.1419509626,42990903.752962396,9601289.074713688,21564117.706601117,3022403.04773177,548210.5727357919,72527580.80659404,9098216.623576654,0,1838828.4654101918,909544.2928930366,0,364.8607721223566,9231.429142659808,8967054.012946129,4675143.573895656,0,0,248215.056134355,0,5786537.873370373,0,410969.3963775305,0,0,3283.746949101209,0,0,0,0,0,0,0,0,0,0,147.0208183776023,0,0,0,0,0,0,0.006417226061792226,0.0013377092785158012,0.00415435485382608,0.0034325173682812683,0.03184178376749834,0.00032320455201240373,0.0007804975649319535,0.0004987261775915806,0.0001818513276694896,0.014992845144202913,0.0003617030989471609,0.003532262710473617,0.0018201632776706882,2.9583918727272724
1749164106.001,0.044244613233272986,0.01851448200555671,0.06798207436667567,0.04393074541043516,0.2465373641471172,0.002132647199942004,0.005427429995201048,0.0026049612906778197,0.0013552728681888444,0.09490630647050068,0.001943415406598031,0.025582453950127915,0.01474167813070473,37749625.568171695,9643213.441549195,2353061.681688365,35209997.320491,9817583.093036667,21847733.655642238,3013903.6580414167,547682.0292568324,71887429.280035,11349220.904699167,0,1825907.0064391382,925226.4330047462,0,437.419906023067,9419.235191573014,4589664.626860267,4775402.749613975,0,0,247941.7065873759,0,7698138.486312401,0,408098.21053975663,0,0,3645.1658835255585,0,0,0,0,0,0,0,0,0,0,149.54362906170135,0,0,0,0,0,0,0.007407089693011419,0.001882635392121042,0.0035819049456953375,0.003696418909447078,0.03181223683930238,0.0003708618298165572,0.0007939723498004043,0.0005044319504101014,0.000230384420617604,0.013207379244520565,0.0004090787419786445,0.0033630170927775745,0.0018673745499778619,3.715383690909091
1749164111.001,0.0470744296740739,0.02032788006597706,0.07436389144985125,0.04764652808037689,0.266183365376114,0.002124334496727467,0.005553412145748694,0.003035890093218936,0.001384458360232399,0.09301536773496397,0.001955547385679789,0.028070014124850502,0.015687355509880773,38284542.940293916,4915838.468788517,2285087.1927741193,44730318.85764758,9370254.726825733,21574330.78954031,2204359.226270805,545409.6143301042,70693387.27494441,8937820.093626216,0,2227029.0552999517,913816.2411654406,0,1336.3300224751688,6632.840332505668,4664981.009863095,4587180.954739207,0,0,246912.95923962712,0,5685799.639899172,0,400514.7245743748,0,0,4083.2306242296822,0,0,0,0,0,0,0,0,0,0,147.6994086254147,0,0,0,0,0,0,0.0073585041676509835,0.0017931680428780387,0.002995849650133712,0.0033970194126873216,0.03126128463159948,0.00032904932594195034,0.0008055701993545377,0.0005644407013567643,0.0001893115135989124,0.013207181068261256,0.0003267669886178051,0.003379814442298203,0.0016731236689691994,3.0723315636363635
1749164116.001,0.05145397387314317,0.021641403783213258,0.08280335532703087,0.05387161269150531,0.29539869044269557,0.0021083975330019244,0.005431894729262415,0.0026728279790095254,0.0013550763708513594,0.09124599742351379,0.001990854564755887,0.0291894609186159,0.016697274202774382,45728827.42240216,4905096.479013328,2733219.517457121,34687244.35962832,9853384.660941666,21514415.061674964,1471041.4746543777,818211.405898594,106657357.57575756,11176363.51843177,0,2227514.0119974925,905975.6899756901,0,1333.3092211150697,6627.593398295638,4521459.772779969,4844290.198400949,0,0,246998.73836645886,0,7581459.695146122,0,400615.1311666218,0,0,4370.291335877173,0,0,0,0,0,0,0,0,0,0,146.43214643214645,0,0,0,0,0,0,0.007580729785200175,0.0024599539522530784,0.0031634239642741135,0.0035710527702488767,0.030131176287028386,0.0004301414101962439,0.0009047545988305736,0.0005207205128380469,0.00023938063456503154,0.013458884484549353,0.00033502360570931744,0.004224439099141173,0.0016768835505077274,3.069806727272727
