Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6595,0,8,14.964139749740136,1.5053078532218933,177.65369405969977,8649.0,25.458487116838086,0.0,8,11,13,16,29,55,110,140,170,180,180
GET,/catalogue,36276,0,13,23.604428340502057,3.7379739806056023,231.80840606801212,2795.0,140.03519009104147,0.0,13,20,28,38,53,66,120,140,180,230,230
GET,/category.html,36280,0,8,15.88955330968549,1.4328528195619583,198.98244296200573,11518.0,140.05063117496374,0.0,8,12,15,18,34,61,110,130,180,200,200
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,4072,0,8,16.047460887631885,1.514592207968235,193.95829387940466,10364.0,15.719023432868035,0.0,8,12,15,18,34,59,120,130,170,190,190
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3940,0,8,15.755160433845358,1.650569960474968,187.98071099445224,10364.0,15.209467663433216,0.0,8,12,15,19,33,60,110,130,180,190,190
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3953,0,8,16.559525709417844,1.6561138909310102,180.02265295945108,10364.0,15.259651186180585,0.0,8,12,16,19,38,63,110,130,180,180,180
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,4006,0,8,16.233170928463295,1.6714469529688358,193.25864291749895,10364.0,15.464245548150625,0.0,8,12,15,18,35,62,120,140,170,190,190
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3894,0,8,16.77855276905668,1.6788030043244362,184.93112595751882,10364.0,15.031895198327144,0.0,8,12,15,19,37,65,120,140,170,180,180
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3984,0,8,16.34158813626034,1.5838798135519028,191.12421991303563,10364.0,15.379319586578156,0.0,8,12,16,19,35,61,110,130,180,190,190
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,4083,0,8,15.665542956226316,1.6837450675666332,185.30472205020487,10364.0,15.76148641365427,0.0,8,12,15,18,34,58,100,130,180,190,190
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3955,0,8,16.708700664167196,1.6982757952064276,207.78786693699658,10364.0,15.267371728141718,0.0,8,12,16,19,37,65,120,140,180,210,210
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3929,0,8,16.33826549912569,1.7548659816384315,194.3527248222381,10364.0,15.167004682646981,0.0,8,12,16,19,37,61,110,130,180,190,190
GET,/login,6592,0,61,67.00277329988786,30.874844873324037,232.79780498705804,13.0,25.446906303896387,0.0,61,65,68,70,82,99,140,160,220,230,230
,Aggregated,121559,0,10,21.024419749184066,1.4328528195619583,232.79780498705804,7795.287350175635,469.2506801267204,0.0,10,15,22,30,57,71,120,140,180,210,230
