Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,200,0,5,6.706527753267437,1.6603842377662659,29.75622983649373,2285.0,0.6484442799494933,0.0,6,8,9,10,13,14,18,30,30,30,30
GET,/api/v1/adminorderservice/adminorder,200,200,60001.48364296183,60005.696858749725,60001.48364296183,60042.828772217035,189.0,0.6484442799494933,0.6484442799494933,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,200,0,32,34.45660843746737,21.199448965489864,82.56523497402668,162234.0,0.6484442799494933,0.0,32,37,41,44,48,52,57,72,83,83,83
GET,/api/v1/assuranceservice/assurances/types,100,0,7,6.919295182451606,4.046658053994179,10.3205107152462,108.0,0.32422213997474664,0.0,7,7,8,8,8,9,9,10,10,10,10
GET,/api/v1/contactservice/contacts/account/000c6b1a-a31f-4250-ab0c-612833adb6a1,1,0,12.85190787166357,12.85190787166357,12.85190787166357,12.85190787166357,207.0,0.003242221399747466,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/0061bdc1-c829-4418-8782-706c71c939ca,1,0,9.148396085947752,9.148396085947752,9.148396085947752,9.148396085947752,207.0,0.003242221399747466,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/06ad48dd-1397-49a2-8588-9691c5100187,1,0,7.9729631543159485,7.9729631543159485,7.9729631543159485,7.9729631543159485,207.0,0.003242221399747466,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/0800fc04-63ff-410a-b504-3d363a4b89f7,1,0,9.552624076604843,9.552624076604843,9.552624076604843,9.552624076604843,207.0,0.003242221399747466,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/08359d60-fcce-40aa-a4ac-3ed83c50b84a,1,0,10.70283679291606,10.70283679291606,10.70283679291606,10.70283679291606,207.0,0.003242221399747466,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0ac265e9-cd72-46d8-84ba-fc6f30075a73,1,0,8.91477195546031,8.91477195546031,8.91477195546031,8.91477195546031,207.0,0.003242221399747466,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0d6f8a5c-732c-4bf5-b8d4-49fda3735113,1,0,9.58665320649743,9.58665320649743,9.58665320649743,9.58665320649743,207.0,0.003242221399747466,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0f3d317c-aa1c-46a7-9c9e-4f2c2a7856f8,1,0,9.485925082117319,9.485925082117319,9.485925082117319,9.485925082117319,207.0,0.003242221399747466,0.0,9,9,9,9,9,9,9,9,9,9,9
