Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749889366,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749889367,5,,Aggregated,0.000000,0.000000,130,140,140,140,140,140,140,140,140,140,140,10,0,24,76.5386494807899,9.120326954871416,142.46411295607686,1313.0
1749889368,10,,Aggregated,0.000000,0.000000,130,140,140,140,140,140,140,140,140,140,140,20,0,24,75.22170988377184,5.870376247912645,142.46411295607686,1313.0
1749889369,15,,Aggregated,0.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,30,0,24,74.21470829285681,5.870376247912645,142.46411295607686,1313.0
1749889370,20,,Aggregated,10.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,40,0,24,73.43153663678095,5.870376247912645,142.46411295607686,1313.0
1749889371,25,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,150,150,150,150,50,0,24,74.42389663308859,5.791149102151394,150.69684712216258,1313.0
1749889372,30,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,150,150,150,150,60,0,24,74.02727776983131,5.791149102151394,150.69684712216258,1313.0
1749889373,35,,Aggregated,10.000000,0.000000,120,130,140,140,140,150,150,150,150,150,150,70,0,24,73.80951197950968,5.531678907573223,151.92329324781895,1313.0
1749889374,40,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,150,150,150,80,0,24,73.14025537925772,5.107516888529062,151.92329324781895,1313.0
1749889375,45,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,150,150,150,150,90,0,24,72.88762231150434,5.107516888529062,151.92329324781895,1313.0
1749889376,50,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,150,150,150,100,0,24,73.15029967576265,5.107516888529062,151.92329324781895,1313.0
1749889377,55,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,150,150,150,110,0,24,72.97215544280003,5.107516888529062,151.92329324781895,1313.0
1749889378,60,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,150,150,150,120,0,24,72.71497052085276,5.107516888529062,151.92329324781895,1313.0
1749889379,65,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,150,150,150,150,130,0,24,72.38303803337308,5.107516888529062,151.92329324781895,1313.0
1749889380,70,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,150,150,150,150,140,0,30,72.70523910743317,5.107516888529062,151.92329324781895,1313.0
1749889381,75,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,160,160,160,160,160,150,0,30,73.28431352352102,5.107516888529062,163.3710479363799,1313.0
1749889382,80,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,160,0,30,72.91334804322105,4.860800690948963,163.3710479363799,1313.0
1749889383,85,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,170,0,30,72.9946411707822,3.280051052570343,163.3710479363799,1313.0
1749889384,90,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,180,0,30,72.87010786951416,3.280051052570343,163.3710479363799,1313.0
1749889385,95,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,190,0,30,72.88282838355946,3.280051052570343,163.3710479363799,1313.0
1749889386,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889387,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889388,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889389,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889390,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889391,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889392,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889393,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889394,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889395,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889396,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889397,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889398,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889399,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889400,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889401,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889402,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889403,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889404,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889405,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889406,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889407,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889408,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889409,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889410,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889411,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889412,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889413,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889414,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889415,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889416,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889417,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889418,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889419,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889420,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889421,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889422,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889423,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889424,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889425,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889426,100,,Aggregated,10.000000,0.000000,100,130,140,140,140,150,150,160,160,160,160,200,0,30,72.89989586686715,3.280051052570343,163.3710479363799,1313.0
1749889427,100,,Aggregated,0.000000,0.000000,24,130,140,140,140,150,60000,60000,60000,60000,60000,235,5,24,1343.2486268671903,2.693390939384699,60011.169189121574,5280.791489361702
1749889428,100,,Aggregated,0.000000,0.000000,18,130,140,140,140,150,60000,60000,60000,60000,60000,270,10,17,2284.2498687216666,2.693390939384699,60011.169189121574,8218.918518518518
1749889429,100,,Aggregated,2.000000,0.500000,15,130,140,140,140,160,60000,60000,60000,60000,60000,305,15,15,3009.116810380069,2.693390939384699,60011.62599399686,10482.07213114754
1749889430,100,,Aggregated,5.600000,1.000000,14,130,140,140,150,60000,60000,60000,60000,60000,60000,340,20,14,3584.8460863262194,1.5504318289458752,60012.36704410985,12279.632352941177
1749889431,100,,Aggregated,9.400000,1.500000,14,130,140,140,150,60000,60000,60000,60000,60000,60000,375,25,14,4053.2729998789728,1.5504318289458752,60012.36704410985,13741.904
1749889432,100,,Aggregated,12.600000,2.000000,14,130,140,140,150,60000,60000,60000,60000,60000,60000,410,30,14,4441.597415355784,1.5504318289458752,60012.36704410985,14954.129268292683
1749889433,100,,Aggregated,16.000000,2.500000,13,130,140,140,150,60000,60000,60000,60000,60000,60000,445,35,13,4768.58924428901,1.5504318289458752,60012.36704410985,15975.444943820225
1749889434,100,,Aggregated,19.500000,3.000000,13,130,140,140,150,60000,60000,60000,60000,60000,60000,480,40,12,5047.813469238463,1.2937579303979874,60012.36704410985,16848.695833333335
1749889435,100,,Aggregated,24.000000,3.500000,12,130,130,140,150,60000,60000,60000,60000,60000,60000,515,45,12,5289.261340086791,1.0726130567491055,60012.36704410985,17602.539805825243
