Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,9004,6848,43,75.93874593376236,1.1781449429690838,580.586823169142,547.1412705464238,29.139953874421696,22.16241716259882,43,84,110,130,190,260,400,480,550,580,580
GET,/api/v1/adminorderservice/adminorder,1659,1659,60000.0,31131.638081470574,0.9334515780210495,60350.74681090191,97.9746835443038,5.369078573707863,5.369078573707863,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1658,939,45,82.93757273560554,0.8993730880320072,606.6048182547092,70353.58624849215,5.365842239425941,3.0389178907243415,45,75,110,130,190,250,450,500,600,610,610
GET,/api/v1/assuranceservice/assurances/types,8607,7660,51,81.2798257234066,1.1541862040758133,561.6246461868286,23.876495875450214,27.855129164498837,24.790320599519124,51,93,120,140,190,260,390,470,550,560,560
POST,/api/v1/contactservice/contacts,21,7,10,20.11382659631116,6.363987922668457,54.00094389915466,147.33333333333334,0.06796301992035268,0.022654339973450895,10,29,36,38,41,43,54,54,54,54,54
GET,/api/v1/contactservice/contacts/account/,2836,2836,35,63.633789209030276,1.06492405757308,572.0768119208515,30.209449929478136,9.178244023529535,9.178244023529535,35,71,95,110,170,220,320,390,550,570,570
GET,/api/v1/contactservice/contacts/account/000c6b1a-a31f-4250-ab0c-612833adb6a1,5,4,180.0,123.93993753939867,1.8163789063692093,250.23231888189912,41.4,0.016181671409607783,0.012945337127686226,180,190,190,250,250,250,250,250,250,250,250
GET,/api/v1/contactservice/contacts/account/001aeda9-2c16-4b15-8fdf-82547ea49b31,2,1,51,141.10683114267886,50.797007977962494,231.41665430739522,103.5,0.006472668563843113,0.0032363342819215564,230,230,230,230,230,230,230,230,230,230,230
GET,/api/v1/contactservice/contacts/account/00328f51-24d2-4a89-b152-1b85e33c2ac3,15,7,17,47.927088818202414,2.6389299891889095,174.5208753272891,110.4,0.04854501422882335,0.022654339973450895,17,52,79,82,150,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/006d8232-eeec-4965-87fb-b08056e5a04e,4,3,11,141.96031051687896,3.383359871804714,428.97485196590424,51.75,0.012945337127686226,0.00970900284576467,120,120,430,430,430,430,430,430,430,430,430
GET,/api/v1/contactservice/contacts/account/014de777-0fad-4a1e-af9e-bbe5bfedff75,10,8,80,68.8316436484456,3.847290761768818,121.97070242837071,24.5,0.03236334281921557,0.02589067425537245,81,100,100,110,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/02ba564c-1a2b-462d-a60b-02c6182f9201,11,8,36,74.88871378485452,2.093882765620947,342.3129771836102,56.45454545454545,0.03559967710113712,0.02589067425537245,36,57,110,110,190,340,340,340,340,340,340
GET,/api/v1/contactservice/contacts/account/0371c3d5-2792-406e-bdf9-3bf34f9683fc,12,10,110.0,132.0706771997114,2.5019748136401176,458.9092470705509,34.5,0.03883601138305868,0.03236334281921557,130,150,180,180,330,460,460,460,460,460,460
GET,/api/v1/contactservice/contacts/account/0398a111-e384-4259-b46a-cde565bc27a6,1,1,165.94417626038194,165.94417626038194,165.94417626038194,165.94417626038194,0.0,0.0032363342819215564,0.0032363342819215564,170,170,170,170,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/04a0a3d4-eded-4d19-b8db-70e737706207,12,11,12,39.98244883647809,1.7964956350624561,144.5872811600566,17.25,0.03883601138305868,0.03559967710113712,37,43,72,72,87,140,140,140,140,140,140
