Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1170,0,5,5.398382566487178,1.560295931994915,31.88531007617712,8649.0,3.8758505775712657,0.0,5,6,6,7,9,11,13,17,31,32,32
GET,/catalogue,6691,0,8,15.717191697519922,4.085389897227287,70.24136395193636,2795.0,22.16522753378576,0.0,8,9,11,13,50,52,54,56,62,70,70
GET,/category.html,6691,0,5,5.217370637008391,1.6541529912501574,31.67562698945403,11518.0,22.16522753378576,0.0,5,6,6,7,8,9,11,13,27,32,32
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,715,0,5,5.156045380028916,2.0429829601198435,16.634536907076836,10364.0,2.368575352960218,0.0,5,6,6,6,7,8,10,11,17,17,17
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,692,0,5,5.167998590861916,2.167514991015196,16.649821074679494,10364.0,2.29238341852933,0.0,5,6,6,7,8,9,10,14,17,17,17
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,730,0,5,5.199660651373026,1.5620600897818804,30.27342609129846,10364.0,2.418265744980362,0.0,5,6,6,7,8,9,11,13,30,30,30
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,772,0,5,5.338586100505018,1.8268979620188475,25.867088930681348,10364.0,2.5573988426367666,0.0,5,6,6,7,8,10,12,13,26,26,26
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,750,0,5,5.083846211743851,1.9440380856394768,17.1700541395694,10364.0,2.4845196010072215,0.0,5,6,6,6,8,9,10,11,17,17,17
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,798,0,5,5.226722352713216,1.9191738683730364,25.1194320153445,10364.0,2.6435288554716836,0.0,5,6,6,7,8,9,10,12,25,25,25
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,753,0,5,5.184929739067932,1.7409368883818388,18.10580608434975,10364.0,2.4944576794112505,0.0,5,6,6,7,8,9,10,12,18,18,18
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,711,0,5,5.082261578655381,1.8832820933312178,17.508563119918108,10364.0,2.355324581754846,0.0,5,6,6,6,8,9,10,11,18,18,18
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,726,0,5,5.163898871449584,1.7539442051202059,26.09915309585631,10364.0,2.4050149737749904,0.0,5,5,6,6,8,9,11,13,26,26,26
GET,/login,1170,0,58,59.052934535205935,50.91283796355128,98.56565413065255,13.0,3.8758505775712657,0.0,58,60,61,61,64,66,70,74,95,99,99
,Aggregated,22369,0,6,11.17223414363122,1.560295931994915,98.56565413065255,7814.0431400599045,74.10162527324071,0.0,6,7,8,9,48,55,59,62,70,94,99
