Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10788,0,230.0,211.35856326340365,1.6536968760192394,703.9173811208457,8649.0,37.19305114051323,0.0,230,270,300,320,370,410,460,500,630,680,700
GET,/catalogue,38112,0,270.0,250.4865983636088,3.760342951864004,859.6927169710398,2433.0004985306464,131.3961406254394,0.0,270,350,390,410,470,550,620,650,770,850,860
GET,/category.html,38214,0,160.0,155.6470701791331,1.529406988993287,781.2715920154005,11518.0,131.7477990622518,0.0,160,210,240,250,300,350,400,440,540,720,780
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3658,0,140.0,132.7574757375755,1.7104269936680794,480.59454979375005,10364.0,12.611436880978623,0.0,140,190,210,220,260,280,320,370,460,480,480
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3610,0,140.0,132.79200321839932,2.1624499931931496,463.2315749768168,10364.0,12.44595055777278,0.0,140,190,210,230,260,280,320,350,450,460,460
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3649,0,130.0,129.94083230601657,1.874720910564065,500.07135700434446,10364.0,12.580408195377528,0.0,130,190,210,220,250,280,320,360,460,500,500
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3568,0,140.0,134.0955424442524,1.677558058872819,488.09370398521423,10364.0,12.301150024967667,0.0,140,190,210,230,260,290,330,380,470,490,490
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3617,0,130.0,130.13203103201633,1.8048379570245743,448.3323199674487,10364.0,12.470083979906965,0.0,130,190,210,220,260,280,320,350,430,450,450
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3630,0,130.0,129.86311950014016,2.11258209310472,582.0089180488139,10364.0,12.514903192441881,0.0,130,190,210,220,260,290,330,370,440,580,580
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3547,0,130.0,131.48852705834463,1.6031230334192514,483.4716939367354,10364.0,12.228749758565112,0.0,130,190,210,220,250,290,320,350,430,480,480
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3664,0,130.0,129.2774064414123,1.716526923701167,442.5759019795805,10364.0,12.632122671379353,0.0,130,190,210,220,250,280,330,360,420,440,440
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3645,0,130.0,129.03112464537142,1.8706161063164473,497.0387341454625,10364.0,12.566617668443707,0.0,130,190,210,220,260,290,330,360,450,500,500
GET,/login,10762,0,560.0,501.0630470463058,34.10238306969404,1115.8234290778637,13.0,37.1034127154434,0.0,560,620,680,730,860,920,970,1000,1100,1100,1100
,Aggregated,130464,0,190.0,210.30401790446163,1.529406988993287,1115.8234290778637,7389.492250735835,449.7918264734814,0.0,190,250,300,340,440,570,700,850,990,1100,1100
