time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749170248.544,0.005561992952650237,0.006674435979387197,0.004232427154496795,0.0010429743075658407,0.004462080140368007,0.002301151412755984,0.00496243448597763,0.0027570656844577894,0.0012332077609327383,0.09738011702655693,0.0017006020797429124,0.004953867716404619,0.006426326542664501,30683787.673466433,20390053.184421744,1700843.3127534431,304.1508873542734,10194924.058474053,6758344.359165931,3680207.9787425045,1616290.3326422398,107877549.04858337,13705021.041992096,25955703.918791912,1525342.6743011114,3589284.532445935,1038.8782202253706,0,376111.3506009571,0,11866.72734357478,1460.5718943150175,0,241913.72951947598,0,9674358.32031609,0,10484.87706298417,143.31341714697285,0,220.6381412385758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000975337206645393,0.0010400890779916517,0.0007232480705803879,0.00027145270926320463,0.0011950718872773896,0.00021886320825753754,0.0006294689463169132,0.00043537683654665206,0.00025283462607538247,0.005732853073432738,0.0002591434232470218,0.0007641791844019305,0.0005711279946145905,2.399489472727273
1749170253.544,0.015323132823665785,0.015171800216656756,0.006054157188601689,0.002769566142680161,0.012037630949756937,0.0023349879056981716,0.00503941135297681,0.0024280808940343344,0.001240975703465215,0.09920497997099718,0.0018119413327919913,0.004458761541667969,0.0068639501653668545,31055363.47303194,20847454.759106938,1294699.6466431096,8863736.231672626,9859432.950191572,7394289.4086610805,4401759.1922953,1343842.2292423716,72123936.91682827,11268862.93275331,25322074.150626533,1254584.32,3833709.6623502816,1051.2961537051297,3242641.5981198596,10855.123674911662,4623051.134291342,13882.699675803126,1598.0084344288182,0,240765.18817449737,0,7636066.557911909,0,11414.186666666666,153.0728553543734,0,676.8507638072856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039055762545066154,0.0024341178406553482,0.0008989544931189515,0.0004677647985717437,0.0031656170612110474,0.0009909241945801792,0.0006319040498654341,0.0003758556259608189,0.00018604597053231578,0.005862788527761816,0.00025760356925379446,0.0008459272716012843,0.0007698400314016658,2.3883886000000003
1749170258.544,0.04431498237870571,0.03051703732320406,0.009920425418458747,0.005403880589741891,0.02980521317808659,0.005958736884803384,0.0049986729797979,0.0028769820325455727,0.0012560342479471394,0.09654471720585821,0.0018155342017200612,0.006567324099925062,0.008033915774224347,38784264.94239188,24415928.293566145,1275844.546473374,8774017.251957988,4872157.7162341075,14347740.832882637,5243371.687893427,1340602.7297410571,71775943.48451467,11117442.20898832,30855742.362635385,1258293.6076414404,3760099.7579402924,1050.3910757789458,6327825.466539986,19694.443440222694,4574830.042949435,29789.361046121478,1550.676041103299,0,240265.0290649999,0,7533176.67256827,0,14746.803820720063,150.22372185139002,0,1395.1203771758423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006504159810711852,0.004137705820094342,0.0013133654489632853,0.0007171577820099075,0.004593991403436959,0.0012664639149084296,0.0006496418084848195,0.00045621657338383126,0.000184899334693268,0.005919929039208259,0.00026647244856348716,0.0011177114920463997,0.0008933226056152538,1.883027090909091
1749170263.544,0.0986656118016347,0.05056313529900104,0.0153578233205208,0.0091542864954515,0.05650360949035082,0.00727840793380721,0.004993928848902378,0.0030336548675792404,0.0012644529850881641,0.09870545907081602,0.0017462773862368403,0.010205387845443671,0.009120059155536353,37984183.08671868,25100671.44568322,878431.9238513637,18489580.29607419,10526045.714736884,14411865.585168019,4500691.464800088,1338630.4066492901,71601103.4382549,11399773.298362099,26104677.816554785,1255222.1959084037,2764485.251559326,2644.7134786117836,6510575.582788168,32390.115321252062,9640845.229571858,5064092.534838736,1557.3580533024333,0,240326.34015638955,0,7725461.235120413,0,21937.660539595214,147.25073247892436,0,2339.924444853957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012763049291005225,0.005955602118172921,0.0014916696714454853,0.0010029636583546583,0.009080382275783259,0.0012893947835283196,0.0006977873554498579,0.00047758723390857347,0.00015345993256803643,0.006142638443603179,0.00030665328438817706,0.0016542091793139639,0.000872378851476971,1.8986384727272727
1749170268.544,0.14843324100551294,0.08196107990512264,0.020870725682351654,0.013377972216647705,0.08927696767456009,0.010854833193231116,0.004914027766160486,0.003217968467385592,0.0012799036035875198,0.091198332057906,0.0018339429876223488,0.019039998015836262,0.010681168715309814,30667962.3570291,20558689.360469326,479562.6842246296,26604385.646788403,10685125.283469265,14553741.749205073,3722485.3168469868,1355889.5526252517,106699554.57711533,9462874.538697721,24863486.779869884,1268735.83068472,2815929.6561578335,4151.151006225568,6397126.095458824,34808.865750488076,9249008.154404655,5192313.507061866,1571.8723730857791,0,243846.49812283844,0,6013240.103518122,0,27617.203431867867,150.06686328747548,0,3634.098645614543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012842665667488401,0.007843078111742827,0.0018554399292925797,0.0010452190196401311,0.012282265581757683,0.0019412120329617506,0.0007597843971087944,0.0005922698421888278,0.00024583793107068984,0.00607784810411594,0.00032737878431955914,0.0025094645229339265,0.001098325092929291,1.946713327272727
1749170273.544,0.1873929582975263,0.10403057561118363,0.03018140435886717,0.017237095315228358,0.1193634531986822,0.017144456956544783,0.005011346543230899,0.0033990523140024122,0.0012948489997457499,0.09520921915948964,0.0018369447280124729,0.019039998015836262,0.01367631602659576,30988950.472603615,24835635.607897468,439737.43098356796,26249622.518582508,9075428.151021635,21820194.859992325,3477460.16646849,1154824.3645613552,71561327.08855245,9003015.709838558,24485866.362078812,1268735.83068472,2031944.4279051302,4268.460793096513,9658564.089475507,31721.107937726105,9125345.139751272,4445563.321405878,1571.1545838128116,0,259992.98010372094,0,5722479.403460508,0,27617.203431867867,162.58807184677977,0,4405.666052905037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024337795434235022,0.014552347360236932,0.00336927542958182,0.0010669981473187965,0.01835257273779372,0.0024600004831430676,0.0007832810000520023,0.000701017975885138,0.0002152477032411956,0.007906501309528871,0.0003753568620939687,0.002841714873053609,0.0012807521705322223,2.707204363636363
1749170278.544,0.24674806245413936,0.13297707026059502,0.03363850292358444,0.020799469156166605,0.13038650932948914,0.021794178275515077,0.0050599630051985055,0.004097052459556169,0.0013173747071741917,0.0946762698129224,0.001852209712414526,0.02791444139619374,0.015507267381138886,30336391.68948301,24393629.51553685,848009.193226755,35249731.24263572,5043591.586103547,21756499.025767095,3431078.3162837503,836599.1661248556,72143048.90190338,11211960.383179089,27059388.851631224,854032.7107887579,1862909.0048945579,4397.917002201106,12646138.658547506,31010.376178727143,9191181.945073867,4858849.02867377,1566.3479923518164,0,252984.97637833565,0,7600111.706445852,0,35204.06165004533,149.05656944267545,0,5648.643324079879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028605992698113706,0.015252708495591003,0.0034777612299117665,0.00120249876011275,0.02001519324807127,0.0037083666691350462,0.0007684091109875724,0.0007257576469266909,0.0002600890131354963,0.0066866946331572644,0.0003393810345904225,0.002828151615460656,0.0019945825243302116,2.1803493636363633
1749170283.544,0.2869985136360226,0.15568478488574478,0.03986478832426188,0.025318269209156776,0.16530444497508057,0.02868200931896081,0.0051281517877051225,0.004488095724721051,0.0013453070064627015,0.08910603012502284,0.0018334935910407587,0.03516156269868129,0.01817595846445462,23065884.093711466,24960448.003518354,1011899.495866102,35251481.66542805,5246083.919492375,20071266.572637517,3801732.2530290643,803128.4769659545,72168068.98445654,9448103.606986787,23137370.842609454,472594.6918417463,2824965.347172381,4456.371944585479,12942432.280881789,37003.589433353496,13785513.458645253,5064587.534464879,2475.9218214789444,0,242863.54445598123,0,6005730.8293651305,0,36704.880211861004,150.7572829827564,0,6830.294478752452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04055226022006642,0.022400659878637836,0.004923242584289939,0.0023023544582051387,0.026912123778272873,0.004139578415849865,0.0007810054727766753,0.0008579931949264772,0.0002298537858125278,0.00853847949129577,0.000389849491632842,0.00452576430013461,0.0020416798268598903,2.9812151636363637
1749170288.544,0.3277312611566034,0.18839608041094047,0.041831081196200826,0.028547981900284593,0.18395667019570414,0.03135926551647668,0.005002262290629198,0.005023317897305369,0.0013453070064627015,0.09118925316992867,0.0018408543161154826,0.04072620313771014,0.020412087601103957,22957563.54846856,23052859.792837314,898192.2436780786,44623963.58029223,5167283.355807428,14735189.005467707,2965956.4327750113,514309.31229243276,72168068.98445654,10548661.789418295,18972712.486399762,889797.4587452782,2802459.403699038,4433.060355712689,14937741.249746123,32840.1310020223,13960881.709376605,4982702.868180328,2723.8067090291115,0,232704.58875616748,0,7152860.658937756,0,35239.50331664468,149.56820215077323,0,8111.028366393609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04316326375343552,0.02948928135369885,0.004927898024985939,0.0033665907296946654,0.02823983853641732,0.005657803127023197,0.0007253143999083075,0.0009496181696887453,0.000274911777012047,0.008722262832077339,0.0003546714185430438,0.00471594462424571,0.001997916468173615,2.421759709090909
1749170293.544,0.3847331116960966,0.21116204884266843,0.04720416850875487,0.03247278442820648,0.21070745300859284,0.03738510987567704,0.005095305072107649,0.0057574515651831705,0.0013647849392615281,0.0890589890629952,0.001855921942400829,0.045309294799919825,0.02251158933818919,31017641.768125482,19043583.227105,876525.0109181306,52890395.604794115,10109359.312320916,21511203.612745363,3462535.680997814,751698.2877352877,77483512.04937689,9266693.447112966,18415027.72557232,904834.8069040311,2765348.2846274497,4492.705933969508,14803584.30057028,30822.857526791406,13790012.728690322,9744504.297994269,7073984.563070114,0,226700.4471952526,0,7851016.45208772,0,35838.023638402294,147.68609493591015,0,9068.634686346864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055283799041071065,0.02949227069098399,0.004834373458600717,0.003399877219447259,0.03467531327816339,0.007019652563229943,0.0008063156759437329,0.0010161717715518577,0.0002971387791445839,0.008824623635698142,0.00039588709892671186,0.006077794060452456,0.0025553044634932056,2.6603089454545454
