Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1695,0,5,5.3454446326117075,1.7598478589206934,45.82377406768501,8649.0,6.059500038407216,0.0,5,5,6,7,8,11,14,16,32,46,46
GET,/basket.html,1606,0,5,5.037523737956641,1.5784730203449726,22.56847987882793,23388.0,5.741331599812383,0.0,5,5,6,6,7,9,10,13,22,23,23
POST,/cart,9895,0,26,27.242648436844597,16.162993852049112,63.706327928230166,0.0,35.37389550444803,0.0,26,28,29,31,34,37,42,46,58,64,64
GET,/catalogue,1679,0,8,16.207936466430237,4.561437992379069,63.70741198770702,2795.0,6.002301217985673,0.0,8,9,11,17,50,52,55,58,64,64,64
GET,/category.html,1679,0,5,5.463483445917685,1.6848261002451181,23.069739108905196,11518.0,6.002301217985673,0.0,5,6,6,7,8,10,12,13,21,23,23
GET,/login,1695,0,57,57.92756370024256,49.9750841408968,88.38285109959543,13.0,6.059500038407216,0.0,57,58,59,60,63,65,70,73,83,88,88
POST,/orders,1595,1595,69,67.35950666333791,21.046658046543598,106.185058131814,227.0,5.7020074107725724,5.7020074107725724,69,71,72,73,75,78,82,87,100,110,110
,Aggregated,19844,1595,25,26.644262532290856,1.5784730203449726,106.185058131814,3861.9638177786737,70.94083702781876,5.7020074107725724,25,28,32,38,59,68,73,75,85,100,110
