90916,2.2824101E7,2.9703601E7
91016,2.2852101E7,2.9741601E7
91116,2.2880101E7,2.9779601E7
91216,2.2908101E7,2.9817601E7
91316,2.2936101E7,2.9855601E7
91416,2.2964101E7,2.9893601E7
91516,2.2992101E7,2.9931601E7
91616,2.3020101E7,2.9969601E7
91716,2.3048101E7,3.0007601E7
91816,2.3076101E7,3.0045601E7
91916,2.3104101E7,3.0083601E7
92016,2.3132101E7,3.0121601E7
92116,2.3160101E7,3.0159601E7
92216,2.3188101E7,3.0197601E7
92316,2.3216101E7,3.0235601E7
92416,2.3244101E7,3.0273601E7
92516,2.3272101E7,3.0311601E7
92616,2.3300101E7,3.0349601E7
92716,2.3328101E7,3.0387601E7
92816,2.3356101E7,3.0425601E7
92916,2.3384101E7,3.0463601E7
93016,2.3412101E7,3.0501601E7
93116,2.3440101E7,3.0539601E7
93216,2.3468101E7,3.0577601E7
93316,2.3496101E7,3.0615601E7
93416,2.3524101E7,3.0653601E7
93516,2.3552101E7,3.0691601E7
93616,2.3580101E7,3.0729601E7
93716,2.3608101E7,3.0767601E7
93816,2.3636101E7,3.0805601E7
93916,2.3664101E7,3.0843601E7
94016,2.3692101E7,3.0881601E7
94116,2.3720101E7,3.0919601E7
94216,2.3748101E7,3.0957601E7
94316,2.3776101E7,3.0995601E7
94416,2.3804101E7,3.1033601E7
94516,2.3832101E7,3.1071601E7
94616,2.3860101E7,3.1109601E7
94716,2.3888101E7,3.1147601E7
94816,2.3916101E7,3.1185601E7
94916,2.3944101E7,3.1223601E7
95016,2.3972101E7,3.1261601E7
95116,2.4000101E7,3.1299601E7
95216,2.4028101E7,3.1337601E7
95316,2.4056101E7,3.1375601E7
95416,2.4084101E7,3.1413601E7
95516,2.4112101E7,3.1451601E7
95616,2.4140101E7,3.1489601E7
95716,2.4168101E7,3.1527601E7
95816,2.4196101E7,3.1565601E7
95916,2.4224101E7,3.1603601E7
96016,2.4252101E7,3.1641601E7
96116,2.4280101E7,3.1679601E7
96216,2.4308101E7,3.1717601E7
96316,2.4336101E7,3.1755601E7
96416,2.4364101E7,3.1793601E7
96516,2.4392101E7,3.1831601E7
96616,2.4420101E7,3.1869601E7
96716,2.4448101E7,3.1907601E7
96816,2.4476101E7,3.1945601E7
96916,2.4504101E7,3.1983601E7
97016,2.4532101E7,3.2021601E7
97116,2.4560101E7,3.2059601E7
97216,2.4588101E7,3.2097601E7
97316,2.4616101E7,3.2135601E7
97416,2.4644101E7,3.2173601E7
97516,2.4672101E7,3.2211601E7
97616,2.4700101E7,3.2249601E7
97716,2.4728101E7,3.2287601E7
97816,2.4756101E7,3.2325601E7
97916,2.4784101E7,3.2363601E7
98016,2.4812101E7,3.2401601E7
98116,2.4840101E7,3.2439601E7
98216,2.4868101E7,3.2477601E7
98316,2.4896101E7,3.2515601E7
98416,2.4924101E7,3.2553601E7
98516,2.4952101E7,3.2591601E7
98616,2.4980101E7,3.2629601E7
98716,2.5008101E7,3.2667601E7
98816,2.5036101E7,3.2705601E7
98916,2.5064101E7,3.2743601E7
99016,2.5092101E7,3.2781601E7
99116,2.5120101E7,3.2819601E7
99216,2.5148101E7,3.2857601E7
99316,2.5176101E7,3.2895601E7
99416,2.5204101E7,3.2933601E7
99516,2.5232101E7,3.2971601E7
99616,2.5260101E7,3.3009601E7
99716,2.5288101E7,3.3047601E7
99816,2.5316101E7,3.3085601E7
99916,2.5344101E7,3.3123601E7
100016,2.5372101E7,3.3161601E7
100116,2.5400101E7,3.3199601E7
100216,2.5428101E7,3.3237601E7
100316,2.5456101E7,3.3275601E7
100416,2.5484101E7,3.3313601E7
100516,2.5512101E7,3.3351601E7
100616,2.5540101E7,3.3389601E7
100716,2.5568101E7,3.3427601E7
100816,2.5596101E7,3.3465601E7
100916,2.5624101E7,3.3503601E7
101016,2.5652101E7,3.3541601E7
101116,2.5680101E7,3.3579601E7
101216,2.5708101E7,3.3617601E7
101316,2.5736101E7,3.3655601E7
101416,2.5764101E7,3.3693601E7
101516,2.5792101E7,3.3731601E7
101616,2.5820101E7,3.3769601E7
101716,2.5848101E7,3.3807601E7
101816,2.5876101E7,3.3845601E7
101916,2.5904101E7,3.3883601E7
102016,2.5932101E7,3.3921601E7
102116,2.5960101E7,3.3959601E7
102216,2.5988101E7,3.3997601E7
102316,2.6016101E7,3.4035601E7
102416,2.6044101E7,3.4073601E7
102516,2.6072101E7,3.4111601E7
102616,2.6100101E7,3.4149601E7
102716,2.6128101E7,3.4187601E7
102816,2.6156101E7,3.4225601E7
102916,2.6184101E7,3.4263601E7
103016,2.6212101E7,3.4301601E7
103116,2.6240101E7,3.4339601E7
103216,2.6268101E7,3.4377601E7
103316,2.6296101E7,3.4415601E7
103416,2.6324101E7,3.4453601E7
103516,2.6352101E7,3.4491601E7
103616,2.6380101E7,3.4529601E7
103716,2.6408101E7,3.4567601E7
103816,2.6436101E7,3.4605601E7
103916,2.6464101E7,3.4643601E7
104016,2.6492101E7,3.4681601E7
104116,2.6520101E7,3.4719601E7
104216,2.6548101E7,3.4757601E7
104316,2.6576101E7,3.4795601E7
104416,2.6604101E7,3.4833601E7
104516,2.6632101E7,3.4871601E7
104616,2.6660101E7,3.4909601E7
104716,2.6688101E7,3.4947601E7
104816,2.6716101E7,3.4985601E7
104916,2.6744101E7,3.5023601E7
105016,2.6772101E7,3.5061601E7
105116,2.6800101E7,3.5099601E7
105216,2.6828101E7,3.5137601E7
105316,2.6856101E7,3.5175601E7
105416,2.6884101E7,3.5213601E7
105516,2.6912101E7,3.5251601E7
105616,2.6940101E7,3.5289601E7
105716,2.6968101E7,3.5327601E7
105816,2.6996101E7,3.5365601E7
105916,2.7024101E7,3.5403601E7
106016,2.7052101E7,3.5441601E7
106116,2.7080101E7,3.5479601E7
106216,2.7108101E7,3.5517601E7
106316,2.7136101E7,3.5555601E7
106416,2.7164101E7,3.5593601E7
106516,2.7192101E7,3.5631601E7
106616,2.7220101E7,3.5669601E7
106716,2.7248101E7,3.5707601E7
106816,2.7276101E7,3.5745601E7
106916,2.7304101E7,3.5783601E7
107016,2.7332101E7,3.5821601E7
107116,2.7360101E7,3.5859601E7
107216,2.7388101E7,3.5897601E7
107316,2.7416101E7,3.5935601E7
107416,2.7444101E7,3.5973601E7
107516,2.7472101E7,3.6011601E7
107616,2.7500101E7,3.6049601E7
107716,2.7528101E7,3.6087601E7
107816,2.7556101E7,3.6125601E7
107916,2.7584101E7,3.6163601E7
108016,2.7612101E7,3.6201601E7
108116,2.7640101E7,3.6239601E7
108216,2.7668101E7,3.6277601E7
108316,2.7696101E7,3.6315601E7
108416,2.7724101E7,3.6353601E7
108516,2.7752101E7,3.6391601E7
108616,2.7780101E7,3.6429601E7
108716,2.7808101E7,3.6467601E7
108816,2.7836101E7,3.6505601E7
108916,2.7864101E7,3.6543601E7
109016,2.7892101E7,3.6581601E7
109116,2.7920101E7,3.6619601E7
109216,2.7948101E7,3.6657601E7
109316,2.7976101E7,3.6695601E7
109416,2.8004101E7,3.6733601E7
109516,2.8032101E7,3.6771601E7
109616,2.8060101E7,3.6809601E7
109716,2.8088101E7,3.6847601E7
109816,2.8116101E7,3.6885601E7
109916,2.8144101E7,3.6923601E7
110016,2.8172101E7,3.6961601E7
110116,2.8200101E7,3.6999601E7
110216,2.8228101E7,3.7037601E7
110316,2.8256101E7,3.7075601E7
110416,2.8284101E7,3.7113601E7
110516,2.8312101E7,3.7151601E7
110616,2.8340101E7,3.7189601E7
110716,2.8368101E7,3.7227601E7
110816,2.8396101E7,3.7265601E7
110916,2.8424101E7,3.7303601E7
111016,2.8452101E7,3.7341601E7
111116,2.8480101E7,3.7379601E7
111216,2.8508101E7,3.7417601E7
111316,2.8536101E7,3.7455601E7
111416,2.8564101E7,3.7493601E7
111516,2.8592101E7,3.7531601E7
111616,2.8620101E7,3.7569601E7
111716,2.8648101E7,3.7607601E7
111816,2.8676101E7,3.7645601E7
111916,2.8704101E7,3.7683601E7
112016,2.8732101E7,3.7721601E7
112116,2.8760101E7,3.7759601E7
112216,2.8788101E7,3.7797601E7
112316,2.8816101E7,3.7835601E7
112416,2.8844101E7,3.7873601E7
112516,2.8872101E7,3.7911601E7
112616,2.8900101E7,3.7949601E7
112716,2.8928101E7,3.7987601E7
112816,2.8956101E7,3.8025601E7
112916,2.8984101E7,3.8063601E7
113016,2.9012101E7,3.8101601E7
113116,2.9040101E7,3.8139601E7
113216,2.9068101E7,3.8177601E7
113316,2.9096101E7,3.8215601E7
113416,2.9124101E7,3.8253601E7
113516,2.9152101E7,3.8291601E7
113616,2.9180101E7,3.8329601E7
113716,2.9208101E7,3.8367601E7
113816,2.9236101E7,3.8405601E7
113916,2.9264101E7,3.8443601E7
114016,2.9292101E7,3.8481601E7
114116,2.9320101E7,3.8519601E7
114216,2.9348101E7,3.8557601E7
114316,2.9376101E7,3.8595601E7
114416,2.9404101E7,3.8633601E7
114516,2.9432101E7,3.8671601E7
114616,2.9460101E7,3.8709601E7
114716,2.9488101E7,3.8747601E7
114816,2.9516101E7,3.8785601E7
114916,2.9544101E7,3.8823601E7
115016,2.9572101E7,3.8861601E7
115116,2.9600101E7,3.8899601E7
115216,2.9628101E7,3.8937601E7
115316,2.9656101E7,3.8975601E7
115416,2.9684101E7,3.9013601E7
115516,2.9712101E7,3.9051601E7
115616,2.9740101E7,3.9089601E7
115716,2.9768101E7,3.9127601E7
115816,2.9796101E7,3.9165601E7
115916,2.9824101E7,3.9203601E7
116016,2.9852101E7,3.9241601E7
116116,2.9880101E7,3.9279601E7
116216,2.9908101E7,3.9317601E7
116316,2.9936101E7,3.9355601E7
116416,2.9964101E7,3.9393601E7
116516,2.9992101E7,3.9431601E7
116616,3.0020101E7,3.9469601E7
116716,3.0048101E7,3.9507601E7
116816,3.0076101E7,3.9545601E7
116916,3.0104101E7,3.9583601E7
117016,3.0132101E7,3.9621601E7
117116,3.0160101E7,3.9659601E7
117216,3.0188101E7,3.9697601E7
117316,3.0216101E7,3.9735601E7
117416,3.0244101E7,3.9773601E7
117516,3.0272101E7,3.9811601E7
117616,3.0300101E7,3.9849601E7
117716,3.0328101E7,3.9887601E7
117816,3.0356101E7,3.9925601E7
117916,3.0384101E7,3.9963601E7
118016,3.0412101E7,4.0001601E7
118116,3.0440101E7,4.0039601E7
118216,3.0468101E7,4.0077601E7
118316,3.0496101E7,4.0115601E7
118416,3.0524101E7,4.0153601E7
118516,3.0552101E7,4.0191601E7
118616,3.0580101E7,4.0229601E7
118716,3.0608101E7,4.0267601E7
118816,3.0636101E7,4.0305601E7
118916,3.0664101E7,4.0343601E7
119016,3.0692101E7,4.0381601E7
119116,3.0720101E7,4.0419601E7
119216,3.0748101E7,4.0457601E7
119316,3.0776101E7,4.0495601E7
119416,3.0804101E7,4.0533601E7
119516,3.0832101E7,4.0571601E7
119616,3.0860101E7,4.0609601E7
119716,3.0888101E7,4.0647601E7
119816,3.0916101E7,4.0685601E7
119916,3.0944101E7,4.0723601E7
120016,3.0972101E7,4.0761601E7
120116,3.1000101E7,4.0799601E7
