Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1040,0,4,4.842993167739433,1.669334014877677,30.99766420200467,8649.0,3.885869563643914,0.0,4,5,5,6,9,10,12,13,26,31,31
GET,/catalogue,5890,0,8,15.977642045305736,4.04386012814939,74.13872401230037,2795.0,22.00747281717563,0.0,8,9,11,18,50,51,54,55,63,74,74
GET,/category.html,5891,0,4,4.677008408003354,1.6082751099020243,30.412357999011874,11518.0,22.01120923021759,0.0,4,5,5,6,7,9,10,12,19,30,30
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,618,0,4,4.6687058359987335,1.6832430846989155,27.030213037505746,10364.0,2.3091032599345565,0.0,4,5,5,6,7,8,10,12,27,27,27
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,652,0,4,4.565139541451025,1.714225159958005,28.115851106122136,10364.0,2.4361413033613766,0.0,4,5,5,6,7,8,10,11,28,28,28
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,622,0,4,4.630467906845824,1.8706030678004026,29.19612592086196,10364.0,2.324048912102418,0.0,4,5,5,6,7,8,10,12,29,29,29
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,651,0,4,4.824638411405563,1.888589933514595,27.692842995747924,10364.0,2.4324048903194115,0.0,4,5,6,6,7,8,10,11,28,28,28
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,661,0,4,4.7140047968606185,1.7533921636641026,24.994801031425595,10364.0,2.4697690207390646,0.0,4,5,5,6,7,9,10,12,25,25,25
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,664,0,4,4.59020034619046,1.8567850347608328,17.545982031151652,10364.0,2.4809782598649606,0.0,4,5,5,6,7,8,10,11,18,18,18
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,662,0,5,4.968597294461668,1.745798857882619,26.041972916573286,10364.0,2.4735054337810296,0.0,5,5,6,6,7,9,11,12,26,26,26
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,665,0,4,4.831842431462461,1.6832221299409866,22.08431879989803,10364.0,2.4847146729069256,0.0,4,5,6,6,7,9,11,13,22,22,22
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,646,0,4,4.878657778448226,1.7788149416446686,28.271690011024475,10364.0,2.413722825109585,0.0,4,5,6,6,8,9,12,12,28,28,28
GET,/login,1040,0,57,58.011367631843314,50.01381295733154,87.9085878841579,13.0,3.885869563643914,0.0,57,59,60,60,63,66,70,71,88,88,88
,Aggregated,19702,0,5,10.898877017198764,1.6082751099020243,87.9085878841579,7809.343822962136,73.61480975280038,0.0,5,7,8,9,48,54,58,61,70,88,88
