Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/126516d8-ba46-4792-affb-8dd70683e7fb,14,13,15,41.68731825692313,2.7529620565474033,115.69728702306747,14.785714285714286,0.045392070104704016,0.04214977938293944,30,65,86,99,110,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/128f2374-e7d0-4812-89a7-d4ec47ecca50,9,8,7,56.09335952127973,2.3045167326927185,277.99214608967304,23.0,0.02918061649588115,0.025938325774116578,7,12,74,120,280,280,280,280,280,280,280
GET,/api/v1/contactservice/contacts/account/13b7a2f4-b920-4c20-9fdb-90e23ae13ac5,9,8,11,39.04821506390969,3.333820030093193,99.44073297083378,23.0,0.02918061649588115,0.025938325774116578,11,49,83,89,99,99,99,99,99,99,99
GET,/api/v1/contactservice/contacts/account/1423af04-9247-48ae-ac53-621facf9dc28,7,6,16,37.096416178558556,1.830786932259798,103.03071327507496,29.571428571428573,0.022696035052352008,0.019453744330587434,16,56,69,69,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/14256858-1cfb-417f-ba6d-d335a5dae1ec,1,1,4.7593568451702595,4.7593568451702595,4.7593568451702595,4.7593568451702595,0.0,0.0032422907217645723,0.0032422907217645723,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/14826f8a-261c-4eee-9f4a-ab840ed4d704,4,4,9,12.378493556752801,1.7178659327328205,24.315740447491407,0.0,0.012969162887058289,0.012969162887058289,15,15,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/15047af6-be58-4547-8405-7d0b5fb6a78c,8,8,6,5.784162494819611,1.545114442706108,12.25638808682561,0.0,0.025938325774116578,0.025938325774116578,6,7,8,8,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/157b70f7-493d-437a-9b2c-6302489bdfd2,13,13,6,30.77673754439904,2.319782041013241,141.49483107030392,0.0,0.04214977938293944,0.04214977938293944,6,16,55,69,86,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/16a332bc-6f9b-4ced-a03e-41443552f9f0,13,12,26,41.815766061727814,2.3157442919909954,138.8182849623263,15.923076923076923,0.04214977938293944,0.03890748866117487,26,33,70,76,120,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/170caaf9-07f3-463d-9836-82ee30b431a2,3,2,14,25.313059333711863,5.211495794355869,56.31286837160587,69.0,0.009726872165293717,0.0064845814435291445,14,14,56,56,56,56,56,56,56,56,56
GET,/api/v1/contactservice/contacts/account/17ae10f6-4cb5-4627-8fbf-df4649a2cb4f,16,15,11,33.370395336532965,2.307020127773285,113.82544878870249,12.9375,0.051876651548233156,0.04863436082646859,13,30,65,65,97,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/17fb7f88-485a-4ae2-9e43-a26654f48fd4,6,6,9,43.77440417495867,2.907673828303814,96.4662590995431,0.0,0.019453744330587434,0.019453744330587434,68,68,81,81,96,96,96,96,96,96,96
GET,/api/v1/contactservice/contacts/account/192dcbb4-02bc-400f-a3b9-36aec5fc3c1c,16,15,52,60.88710608310066,2.944154664874077,312.338013201952,12.9375,0.051876651548233156,0.04863436082646859,57,61,84,84,100,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/1a5a1d22-69b5-4f81-a628-ab38f64bf393,6,5,5,8.011110980684558,1.866453792899847,21.14192768931389,34.5,0.019453744330587434,0.01621145360882286,8,8,10,10,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/1ae498e7-4b23-4d8d-90af-c7d5f233f232,7,6,3,8.338171123926129,1.8324418924748898,29.61159683763981,29.571428571428573,0.022696035052352008,0.019453744330587434,3,6,14,14,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/1b8947c1-985c-432f-9557-c7bad7dc5c96,16,15,58,94.35372159350663,3.159402869641781,399.56315513700247,12.9375,0.051876651548233156,0.04863436082646859,59,87,120,120,310,400,400,400,400,400,400
GET,/api/v1/contactservice/contacts/account/1c0a0f79-0342-465c-8e60-a7a6f503c4ae,6,6,52,68.33126240720351,3.0302158556878567,187.30239011347294,0.0,0.019453744330587434,0.019453744330587434,67,67,86,86,190,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/1cb8d296-21f8-4561-b578-4b180be1e1f9,16,15,7,34.62116519222036,1.4952472411096096,107.71621996536851,12.9375,0.051876651548233156,0.04863436082646859,14,24,88,88,100,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/1cd97dc0-fe65-488c-a96a-de3fdb5db68f,15,14,14,42.38681703185042,1.7615100368857384,154.82012694701552,13.8,0.04863436082646859,0.045392070104704016,14,37,85,100,110,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/1e3efc82-e894-496b-9fac-c2e4b4132426,16,15,43,66.75268735853024,4.4571999460458755,350.0378397293389,12.9375,0.051876651548233156,0.04863436082646859,45,64,76,76,160,350,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/1ed7b6e1-8dcf-4288-bd1c-378a225945b4,13,12,4,18.161741121170614,2.5014588609337807,90.81745287403464,15.923076923076923,0.04214977938293944,0.03890748866117487,4,7,11,30,69,91,91,91,91,91,91
GET,/api/v1/contactservice/contacts/account/1f4a48a2-df79-41f0-97d4-3cd195146a59,34,32,33,45.52452451111201,1.7592762596905231,197.06153171136975,12.176470588235293,0.11023788453999546,0.10375330309646631,35,55,67,83,110,120,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/212bc375-51f5-4ead-b8af-b39e66eba91a,4,4,18,43.64790325053036,2.186098136007786,79.50945384800434,0.0,0.012969162887058289,0.012969162887058289,75,75,80,80,80,80,80,80,80,80,80
GET,/api/v1/contactservice/contacts/account/21962c5c-a13b-4057-a363-1b8ab1cc6ef4,16,14,40,49.91867419448681,2.043530810624361,170.58846401050687,25.875,0.051876651548233156,0.045392070104704016,51,68,96,96,100,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/235d54dd-4bc6-4c68-838a-8a788b3e1362,1,1,14.50734306126833,14.50734306126833,14.50734306126833,14.50734306126833,0.0,0.0032422907217645723,0.0032422907217645723,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/23fcc639-c63e-48d0-9c7e-9694d17edaf3,11,9,18,36.80337821556763,2.8081159107387066,114.20542234554887,37.63636363636363,0.035665197939410295,0.02918061649588115,18,41,84,84,94,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/247690cb-5e3d-441e-bae1-ba842364a0ba,9,9,19,44.689963882168136,2.469985745847225,155.97015712410212,0.0,0.02918061649588115,0.02918061649588115,19,22,64,120,160,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/26509d7d-2481-4c70-93c1-68e6f1f1744a,17,17,25,36.59997373709784,1.7102127894759178,125.50726998597383,0.0,0.05511894226999773,0.05511894226999773,25,42,51,68,110,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/26fc4fc1-8e54-4d0b-ab57-bb178585110e,5,5,6,24.24581777304411,2.552940044552088,94.97215691953897,0.0,0.01621145360882286,0.01621145360882286,6,14,14,95,95,95,95,95,95,95,95
GET,/api/v1/contactservice/contacts/account/2718a37f-fb7e-4b47-ab79-545040b967c6,16,15,39,49.46934906183742,1.6658459790050983,145.74187016114593,12.9375,0.051876651548233156,0.04863436082646859,40,82,84,84,100,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/28159d49-9368-4ef1-a67c-77991b1d3f9f,12,12,6,22.802284608284634,2.401127014309168,97.21362637355924,0.0,0.03890748866117487,0.03890748866117487,14,18,33,33,66,97,97,97,97,97,97
GET,/api/v1/contactservice/contacts/account/28cd32aa-58c2-47a9-8a26-d48983477e6d,14,13,8,29.739507407482183,2.5739320553839207,157.5492937117815,14.785714285714286,0.045392070104704016,0.04214977938293944,10,14,27,64,94,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/28dfff44-9874-4f5c-a37e-c32f7ed43fd0,13,11,6,31.824030447751284,1.602554228156805,154.23991903662682,31.846153846153847,0.04214977938293944,0.035665197939410295,6,14,15,97,99,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/2a40e2a4-c9bf-410f-829b-027f4f3ffe66,11,10,10,34.733720166100696,3.178637009114027,135.80199982970953,18.818181818181817,0.035665197939410295,0.03242290721764572,10,56,60,60,75,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/2d1e987b-a247-4318-9655-3f50e74fda19,2,2,34.44423107430339,44.399933656677604,34.44423107430339,54.35563623905182,0.0,0.0064845814435291445,0.0064845814435291445,54,54,54,54,54,54,54,54,54,54,54
GET,/api/v1/contactservice/contacts/account/2dcdc5f7-5882-448c-bf23-f3b41dd0a952,7,7,57,64.66598975073013,9.501592256128788,148.1117680668831,0.0,0.022696035052352008,0.022696035052352008,57,90,110,110,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/2de9e4c2-485c-4175-9560-4cb63420df07,8,8,5,13.756793283391744,1.757762860506773,33.37422106415033,0.0,0.025938325774116578,0.025938325774116578,13,17,29,29,33,33,33,33,33,33,33
GET,/api/v1/contactservice/contacts/account/2ed44b55-9168-4195-9af8-9dcfab81ac20,7,7,17,34.55420344003609,2.2811517119407654,110.9963278286159,0.0,0.022696035052352008,0.022696035052352008,17,38,64,64,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/2fda0625-5463-4571-af0e-c77fed6fc413,12,11,65,55.354721999416746,3.913150168955326,139.58708988502622,17.25,0.03890748866117487,0.035665197939410295,66,68,82,82,120,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/30327d26-3bed-43fc-aa04-4bfe3fcf461a,8,7,9,12.890930869616568,4.542406182736158,28.31652294844389,25.875,0.025938325774116578,0.022696035052352008,9,19,21,21,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/30a69f64-57f0-4040-aedd-aa4bc89d71c8,14,14,7,29.507951977263605,1.760462298989296,101.53506603091955,0.0,0.045392070104704016,0.045392070104704016,23,27,53,65,92,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/30b46c03-71de-4860-b220-d83414d0e1c0,28,28,36,46.403406869753134,2.3550689220428467,145.8949171938002,0.0,0.09078414020940803,0.09078414020940803,37,60,74,75,120,130,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/34b99c40-3d11-4913-8175-9064a45efece,13,12,60,54.14476800853243,2.8520142659544945,150.56849690154195,15.923076923076923,0.04214977938293944,0.03890748866117487,60,77,85,90,120,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/36c66317-3e3a-4a35-b008-cf1f5b757eba,5,5,5,21.798838302493095,3.1033032573759556,63.566931057721376,0.0,0.01621145360882286,0.01621145360882286,5,32,32,64,64,64,64,64,64,64,64
GET,/api/v1/contactservice/contacts/account/3723a574-e412-4f06-aac6-b34e2d73c557,3,2,40,67.61299849798282,7.974700070917606,155.34078516066074,12.666666666666666,0.009726872165293717,0.0064845814435291445,40,40,160,160,160,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/385d38e4-e82e-4886-a511-e28afe7a13ce,10,10,42,64.38955096527934,12.860017362982035,166.74729390069842,0.0,0.03242290721764572,0.03242290721764572,54,78,100,100,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/38b3e581-cbe2-41c1-b898-85c40690ee89,11,11,20,32.60552349754355,1.4119399711489677,82.4711499735713,0.0,0.035665197939410295,0.035665197939410295,20,50,60,60,81,82,82,82,82,82,82
GET,/api/v1/contactservice/contacts/account/397048b7-a065-47ae-96c3-155fb8bc356a,8,8,45,50.380292523186654,2.230400685220957,99.51769094914198,0.0,0.025938325774116578,0.025938325774116578,52,76,87,87,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/39cc23a3-d4d7-4e51-b67c-69466a9e4d14,11,11,7,26.467914269729093,3.978896886110306,161.14443633705378,0.0,0.035665197939410295,0.035665197939410295,7,9,21,21,59,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/3aeb8a25-501d-4b5b-b82c-a23b6c530ed3,5,4,47,39.58094781264663,2.9057879000902176,54.57184184342623,41.4,0.01621145360882286,0.012969162887058289,47,54,54,55,55,55,55,55,55,55,55
GET,/api/v1/contactservice/contacts/account/3b8b4555-eb23-493d-83e3-b699e1cfa419,11,10,26,67.22207291221076,1.740186009556055,387.45786994695663,18.818181818181817,0.035665197939410295,0.03242290721764572,26,48,84,84,94,390,390,390,390,390,390
GET,/api/v1/contactservice/contacts/account/3bd9b826-ddb5-4f18-95ea-a897ea90487d,11,9,69,62.01106271791187,7.782103959470987,131.11582724377513,37.63636363636363,0.035665197939410295,0.02918061649588115,69,71,74,74,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/3c38ec1a-37f5-4c78-b4fb-3358f2705b55,11,10,8,34.64210829274221,2.828482072800398,163.26313512399793,3.4545454545454546,0.035665197939410295,0.03242290721764572,8,28,75,75,77,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/3c9973d4-ba9c-44d3-bc96-b2d6c1ecd745,10,8,18,47.202353505417705,1.9209827296435833,174.56141207367182,41.4,0.03242290721764572,0.025938325774116578,22,34,55,140,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/3edc9601-c274-4382-a128-8f97852e0cba,8,7,57,60.626106860581785,2.6984233409166336,135.76751807704568,25.875,0.025938325774116578,0.022696035052352008,78,94,96,96,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/3fb6dd3f-bf91-493e-a83c-4ed4e0ea7fa7,20,19,27,50.05714753642678,2.7450108900666237,239.9448761716485,10.35,0.06484581443529144,0.06160352371352688,27,68,76,83,140,240,240,240,240,240,240
GET,/api/v1/contactservice/contacts/account/42278a4e-ddf6-42c1-8a0f-5f8c317e06a0,4,3,3,56.66807829402387,2.4398663081228733,150.15939762815833,9.5,0.012969162887058289,0.009726872165293717,71,71,150,150,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/423ed8df-48e9-4ee3-98b2-218690750b5f,9,9,6,21.950180487086374,1.7591007053852081,140.16840420663357,0.0,0.02918061649588115,0.02918061649588115,6,7,15,17,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/437ceb8b-76b9-45db-b985-9438aa216474,18,18,15,37.30850627956291,3.5289591178297997,143.10983708128333,0.0,0.0583612329917623,0.0583612329917623,22,29,50,53,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/43d318d4-ba21-4ecf-b689-57a6fadaa019,6,6,13,35.16767748321096,9.403011295944452,62.882741913199425,0.0,0.019453744330587434,0.019453744330587434,53,53,62,62,63,63,63,63,63,63,63
GET,/api/v1/contactservice/contacts/account/443c7554-228a-485d-b4c0-49216505abe2,14,13,7,35.06862029566297,1.4681527391076088,131.55101099982858,14.785714285714286,0.045392070104704016,0.04214977938293944,9,46,64,87,110,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/44756e87-a87d-433a-a9a2-d1c8e3444739,10,10,71,81.62250681780279,3.1995209865272045,230.17079988494515,0.0,0.03242290721764572,0.03242290721764572,96,100,110,110,230,230,230,230,230,230,230
GET,/api/v1/contactservice/contacts/account/448a1697-6ea6-4114-82e0-9927f9bd5a9b,19,17,11,54.83087389975002,2.575803082436323,328.79497995600104,21.789473684210527,0.06160352371352688,0.05511894226999773,11,28,64,84,260,330,330,330,330,330,330
GET,/api/v1/contactservice/contacts/account/4535cbfd-aee2-4a32-8846-41eb4fea0115,4,4,6,12.04989932011813,2.8561418876051903,27.61667687445879,0.0,0.012969162887058289,0.012969162887058289,12,12,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/45ef0dd7-ef89-478e-aa5d-4fd31b7d09c0,21,20,29,44.09045958891511,1.9969278946518898,250.52439514547586,9.857142857142858,0.06808810515705602,0.06484581443529144,29,40,53,76,88,120,250,250,250,250,250
GET,/api/v1/contactservice/contacts/account/46df95f8-8810-4b1e-9a9e-7b71b8293a5f,8,8,71,72.91430525947362,2.8671370819211006,111.26629076898098,0.0,0.025938325774116578,0.025938325774116578,87,94,110,110,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/46e4dbba-9c73-4ead-808a-a05b3a928923,25,24,5,16.906479578465223,1.5991106629371643,104.6218411065638,8.28,0.08105726804411431,0.07781497732234974,5,10,16,34,48,62,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/4832614e-5436-4ba9-8cd2-a32b0012c617,15,15,71,70.10210448255141,7.072238717228174,167.7363719791174,0.0,0.04863436082646859,0.04863436082646859,71,81,110,140,160,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/483aba1d-ad9d-407b-9c80-8d5306f37e2c,4,3,8,44.59624632727355,4.271259065717459,84.41280201077461,51.75,0.012969162887058289,0.009726872165293717,82,82,84,84,84,84,84,84,84,84,84
GET,/api/v1/contactservice/contacts/account/48b60eca-eea0-4c70-89f7-2dd690af34c8,18,17,12,35.90038209222257,2.159787807613611,110.55794404819608,11.5,0.0583612329917623,0.05511894226999773,15,50,82,83,94,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/49759523-5694-4b82-a1e7-700bc136e3a9,7,6,60,61.81249614538891,2.0188791677355766,198.84653575718403,5.428571428571429,0.022696035052352008,0.019453744330587434,60,68,70,70,200,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/49a93529-feb4-42a9-a498-d9d486cfae8d,13,12,53,58.81898466927501,2.6409532874822617,186.6544890217483,15.923076923076923,0.04214977938293944,0.03890748866117487,53,69,75,80,130,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/4a0608c6-9687-4918-890f-39f76231e612,5,5,67,56.38072993606329,20.102694164961576,78.79952527582645,0.0,0.01621145360882286,0.01621145360882286,67,71,71,79,79,79,79,79,79,79,79
GET,/api/v1/contactservice/contacts/account/4a24db68-e40a-43c6-857a-8f01a3fd0948,6,6,53,65.22904002728562,8.845050353556871,142.4318472854793,0.0,0.019453744330587434,0.019453744330587434,74,74,85,85,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/4bd70037-e748-4160-b007-b3efe94b4077,7,7,6,30.954463540443353,2.5122249498963356,76.22152287513018,0.0,0.022696035052352008,0.022696035052352008,6,51,73,73,76,76,76,76,76,76,76
GET,/api/v1/contactservice/contacts/account/4c44ee41-2eb2-4973-88b5-299deb67fdef,6,6,8,42.3182564166685,2.295039128512144,139.82601976022124,0.0,0.019453744330587434,0.019453744330587434,20,20,77,77,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/4cc2b86f-c6d5-40c8-bacf-8a555d44e78e,16,16,15,40.061833162326366,1.8345699645578861,140.10853599756956,0.0,0.051876651548233156,0.051876651548233156,21,54,75,75,120,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1233,1167,49,58.49387027271884,1.4246362261474133,440.3602168895304,24.56934306569343,3.997744459935718,3.783753272299256,49,73,86,96,120,150,220,320,420,440,440
GET,/api/v1/contactservice/contacts/account/4e2589ff-82c4-4859-857e-e140dc54bea9,13,11,9,49.02071742197642,2.2114706225693226,296.5879011899233,31.846153846153847,0.04214977938293944,0.035665197939410295,9,33,65,98,100,300,300,300,300,300,300
GET,/api/v1/contactservice/contacts/account/4e4c41a1-d709-46b2-886a-93f0230760d5,2,2,2.2346870973706245,50.35719298757613,2.2346870973706245,98.47969887778163,0.0,0.0064845814435291445,0.0064845814435291445,98,98,98,98,98,98,98,98,98,98,98
GET,/api/v1/contactservice/contacts/account/4e80fda0-096c-448a-9dea-0b7e94c9e557,6,6,5,51.03114930291971,3.2230187207460403,123.73316800221801,0.0,0.019453744330587434,0.019453744330587434,74,74,97,97,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/4ed4e73c-6417-46c0-8d63-246229d86d4a,12,10,20,46.40895547345281,3.029925748705864,119.19064819812775,34.5,0.03890748866117487,0.03242290721764572,24,39,100,100,110,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/4fc3adec-f3b1-4376-8d91-e37099e2471b,11,9,13,35.47046557915482,1.6665048897266388,183.09405585750937,37.63636363636363,0.035665197939410295,0.02918061649588115,13,24,28,28,98,180,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/5131196b-a73d-438d-9b0d-6b18d7848943,9,7,19,62.3386239943405,2.0346040837466717,313.3960501290858,46.0,0.02918061649588115,0.022696035052352008,19,33,79,92,310,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/525cad4d-c454-4fc6-b04f-b0a2628ad9c6,9,9,49,86.88818823753132,4.582185763865709,369.9810039252043,0.0,0.02918061649588115,0.02918061649588115,49,69,79,130,370,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/527a3331-a994-40fa-b6d6-8b85bc9bc3fb,3,3,11,34.529519422600664,3.431627992540598,89.12782138213515,0.0,0.009726872165293717,0.009726872165293717,11,11,89,89,89,89,89,89,89,89,89
GET,/api/v1/contactservice/contacts/account/539cde82-2862-46f3-9773-6a1922f762ae,11,11,66,100.282339760187,22.914497181773186,385.95839915797114,0.0,0.035665197939410295,0.035665197939410295,66,120,130,130,130,390,390,390,390,390,390
GET,/api/v1/contactservice/contacts/account/53a2886c-eea3-462a-930d-a7446a3ca254,16,15,5,36.78684786427766,1.7970330081880093,138.17414920777082,12.9375,0.051876651548233156,0.04863436082646859,6,43,55,55,130,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/5440490d-5c70-42a4-992c-ca6493f1db88,10,10,3,3.5167334601283073,1.8390440382063389,5.773297976702452,0.0,0.03242290721764572,0.03242290721764572,4,4,4,5,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/549fbe6b-20fb-47d9-bf25-aac52b815d5e,5,5,9,35.233470890671015,6.9787451066076756,79.0914217941463,0.0,0.01621145360882286,0.01621145360882286,9,73,73,79,79,79,79,79,79,79,79
GET,/api/v1/contactservice/contacts/account/55cfbbaa-4879-4518-ac4e-2d74de137c33,19,16,70,66.89342554952754,2.3387260735034943,181.47800909355283,32.68421052631579,0.06160352371352688,0.051876651548233156,70,82,98,100,120,180,180,180,180,180,180
