Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/1e3efc82-e894-496b-9fac-c2e4b4132426,8,8,9,30.226766306441277,1.9159507937729359,104.32050842791796,0.0,0.02586740806079376,0.02586740806079376,10,14,93,93,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/1f1189db-8f00-46eb-89bf-a7c733afe1e9,12,10,12,39.70700886566192,2.4826410226523876,133.32978123798966,34.5,0.03880111209119064,0.0323342600759922,19,44,72,72,120,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/1f6e00b4-5c81-4308-a2a6-28c1e154fbd9,10,8,58,56.738934479653835,1.7312420532107353,132.84914614632726,41.4,0.0323342600759922,0.02586740806079376,59,60,100,130,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/20342e25-9102-421d-a10b-ebdb679a3eda,6,5,20,30.02237683782975,8.351913187652826,76.00847957655787,6.333333333333333,0.01940055604559532,0.0161671300379961,22,22,42,42,76,76,76,76,76,76,76
GET,/api/v1/contactservice/contacts/account/212bc375-51f5-4ead-b8af-b39e66eba91a,11,10,14,29.780631165274166,3.846371080726385,93.37096475064754,18.818181818181817,0.03556768608359142,0.0323342600759922,14,24,44,44,91,93,93,93,93,93,93
GET,/api/v1/contactservice/contacts/account/214e3415-64d7-4971-b60d-6ba3c359ffcf,6,6,64,66.29669503308833,5.232757888734341,113.71379485353827,0.0,0.01940055604559532,0.01940055604559532,72,72,81,81,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/21aecea2-570e-4347-ae1f-150c13274770,5,5,8,30.259885173290968,2.381563186645508,78.40290386229753,0.0,0.0161671300379961,0.0161671300379961,8,60,60,78,78,78,78,78,78,78,78
GET,/api/v1/contactservice/contacts/account/22fa22ae-c953-4ba2-9acb-140458eefa0e,3,2,36,37.61219512671232,3.3779917284846306,73.77999881282449,69.0,0.00970027802279766,0.00646685201519844,36,36,74,74,74,74,74,74,74,74,74
GET,/api/v1/contactservice/contacts/account/235d54dd-4bc6-4c68-838a-8a788b3e1362,12,12,5,36.06373552853862,2.0534652285277843,135.33198088407516,0.0,0.03880111209119064,0.03880111209119064,16,33,56,56,130,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/23fcc639-c63e-48d0-9c7e-9694d17edaf3,7,7,38,33.648257942071986,2.0671789534389973,57.1071607992053,0.0,0.02263398205319454,0.02263398205319454,38,45,56,56,57,57,57,57,57,57,57
GET,/api/v1/contactservice/contacts/account/25309ba0-91b7-412d-bfa3-e31d661b4879,8,8,71,82.57689536549151,4.0820566937327385,330.58720361441374,0.0,0.02586740806079376,0.02586740806079376,75,78,82,82,330,330,330,330,330,330,330
GET,/api/v1/contactservice/contacts/account/257a3c1d-bbbb-47fa-9a49-4a39401f7d60,10,10,5,33.110496355220675,2.3932759650051594,113.24558919295669,0.0,0.0323342600759922,0.0323342600759922,6,54,62,78,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/262ea9fb-1cf7-4a2a-9ecb-62ddd93fa9fd,6,5,10,24.066933974002797,2.8510205447673798,64.08812897279859,34.5,0.01940055604559532,0.0161671300379961,14,14,46,46,64,64,64,64,64,64,64
GET,/api/v1/contactservice/contacts/account/26509d7d-2481-4c70-93c1-68e6f1f1744a,5,5,11,22.493110317736864,2.2875149734318256,65.61920093372464,0.0,0.0161671300379961,0.0161671300379961,11,25,25,66,66,66,66,66,66,66,66
GET,/api/v1/contactservice/contacts/account/26fc4fc1-8e54-4d0b-ab57-bb178585110e,10,8,13,43.004270596429706,3.008226864039898,131.1931200325489,41.4,0.0323342600759922,0.02586740806079376,56,60,75,78,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/27108828-d8de-4c93-95b0-1622a985ccf4,16,16,47,72.79957007267512,2.8546410612761974,380.4490501061082,0.0,0.05173481612158752,0.05173481612158752,61,72,99,99,120,380,380,380,380,380,380
GET,/api/v1/contactservice/contacts/account/2718a37f-fb7e-4b47-ab79-545040b967c6,3,2,25,44.89538772031665,9.08890226855874,100.22598691284657,69.0,0.00970027802279766,0.00646685201519844,25,25,100,100,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/27c952d4-8a30-4c9e-8ceb-5485771c52a6,16,15,20,55.743212811648846,3.280139993876219,314.17605513706803,2.375,0.05173481612158752,0.048501390113988296,23,60,94,94,110,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/28a3ac09-9423-491b-84dc-c35fd171a6ff,9,9,4,17.238142744948465,2.480123657733202,117.08180606365204,0.0,0.02910083406839298,0.02910083406839298,4,4,5,15,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/28dfcc27-430b-4628-8550-1e7e6ab6b82b,11,10,37,36.99614734134891,4.2992839589715,71.27641281113029,3.4545454545454546,0.03556768608359142,0.0323342600759922,37,52,63,63,63,71,71,71,71,71,71
GET,/api/v1/contactservice/contacts/account/2a40e2a4-c9bf-410f-829b-027f4f3ffe66,13,12,8,23.148947287924013,1.8912921659648418,94.09184800460935,15.923076923076923,0.04203453809878986,0.03880111209119064,8,14,18,60,70,94,94,94,94,94,94
GET,/api/v1/contactservice/contacts/account/2b6a06ed-adf8-48f9-ad62-42143ffefb00,11,10,37,40.777309713038534,1.7058388330042362,95.42942512780428,18.818181818181817,0.03556768608359142,0.0323342600759922,37,68,78,78,86,95,95,95,95,95,95
GET,/api/v1/contactservice/contacts/account/2cc72257-82b8-42c6-823a-463311514385,7,7,44,67.74394945906741,1.808985136449337,241.69280333444476,0.0,0.02263398205319454,0.02263398205319454,44,64,66,66,240,240,240,240,240,240,240
GET,/api/v1/contactservice/contacts/account/2dcdc5f7-5882-448c-bf23-f3b41dd0a952,6,5,8,30.225685331970453,5.313622765243053,103.91145385801792,34.5,0.01940055604559532,0.0161671300379961,24,24,32,32,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/2ea96797-3eb4-44c0-b310-1885289f2b78,1,1,430.3998341783881,430.3998341783881,430.3998341783881,430.3998341783881,0.0,0.00323342600759922,0.00323342600759922,430,430,430,430,430,430,430,430,430,430,430
GET,/api/v1/contactservice/contacts/account/2eb5140a-fa4c-4c78-b7ab-a427d80324bd,14,13,14,51.646476910848705,2.7981982566416264,191.49684673175216,14.785714285714286,0.04526796410638908,0.04203453809878986,16,77,84,97,180,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/322bede7-a1ed-4732-b269-c8df0d731787,10,10,4,16.082305973395705,1.8833917565643787,68.44012811779976,0.0,0.0323342600759922,0.0323342600759922,5,6,33,35,68,68,68,68,68,68,68
GET,/api/v1/contactservice/contacts/account/3286a11e-f2ce-43ad-bcf7-b71a638efb1c,10,10,3,22.385808313265443,1.7065978609025478,81.17405790835619,0.0,0.0323342600759922,0.0323342600759922,21,22,43,45,81,81,81,81,81,81,81
GET,/api/v1/contactservice/contacts/account/32f841f0-3767-46a6-b23e-865677678df9,13,10,19,22.613982670009136,2.8403503820300102,61.328758019953966,47.76923076923077,0.04203453809878986,0.0323342600759922,19,23,31,38,60,61,61,61,61,61,61
GET,/api/v1/contactservice/contacts/account/342d2bec-cbff-4ac7-afb1-de01df770641,6,6,74,113.7190453397731,26.24684665352106,353.86454965919256,0.0,0.01940055604559532,0.01940055604559532,79,79,86,86,350,350,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/35c2e5cc-61d2-4f13-9060-4900bb1d605c,2,2,6.381285842508078,22.848976077511907,6.381285842508078,39.316666312515736,0.0,0.00646685201519844,0.00646685201519844,39,39,39,39,39,39,39,39,39,39,39
GET,/api/v1/contactservice/contacts/account/36edc59f-f5dd-4da9-8eed-61df37b2d477,25,24,20,40.34491632133722,2.113881055265665,207.99859706312418,8.28,0.0808356501899805,0.07760222418238127,20,30,33,41,160,190,210,210,210,210,210
GET,/api/v1/contactservice/contacts/account/3723a574-e412-4f06-aac6-b34e2d73c557,13,13,6,12.494676997168707,2.712762914597988,57.04839760437608,0.0,0.04203453809878986,0.04203453809878986,6,9,10,22,27,57,57,57,57,57,57
GET,/api/v1/contactservice/contacts/account/37d3125c-63f0-4771-9eaa-ee05f49d8ef9,10,10,81,80.41537329554558,6.912427954375744,169.89130480214953,0.0,0.0323342600759922,0.0323342600759922,97,120,130,150,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/385d38e4-e82e-4886-a511-e28afe7a13ce,16,16,49,45.49601333565079,2.8057261370122433,141.43312675878406,0.0,0.05173481612158752,0.05173481612158752,51,60,62,62,85,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/38f8d409-d166-4a0d-8a12-9948cb18a13f,22,21,8,24.837410352616146,2.3600859567523003,131.3724578358233,9.409090909090908,0.07113537216718284,0.06790194615958361,8,10,26,39,82,86,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/397048b7-a065-47ae-96c3-155fb8bc356a,13,13,57,55.439540113394074,5.267809145152569,130.79150719568133,0.0,0.04203453809878986,0.04203453809878986,57,60,68,98,120,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/39cc23a3-d4d7-4e51-b67c-69466a9e4d14,5,5,6,18.329067435115576,2.560004126280546,74.01037914678454,0.0,0.0161671300379961,0.0161671300379961,6,6,6,74,74,74,74,74,74,74,74
GET,/api/v1/contactservice/contacts/account/3b393bcc-d33a-4cca-bb64-c6f6151ab418,11,10,39,83.47413049672137,1.5141409821808338,411.86005901545286,18.818181818181817,0.03556768608359142,0.0323342600759922,39,67,120,120,190,410,410,410,410,410,410
GET,/api/v1/contactservice/contacts/account/3c38ec1a-37f5-4c78-b4fb-3358f2705b55,34,30,25,64.2644664793111,1.4167269691824913,390.3590301051736,4.470588235294118,0.10993648425837348,0.09700278022797659,41,78,91,100,140,350,390,390,390,390,390
GET,/api/v1/contactservice/contacts/account/3c9079da-2e1c-42ee-a52a-f80011ac89c1,18,18,22,36.07008541520271,2.522620838135481,84.24306008964777,0.0,0.05820166813678596,0.05820166813678596,27,60,66,75,82,84,84,84,84,84,84
GET,/api/v1/contactservice/contacts/account/3c9973d4-ba9c-44d3-bc96-b2d6c1ecd745,4,4,88,95.3494303394109,85.40888922289014,110.4926080442965,0.0,0.01293370403039688,0.01293370403039688,97,97,110,110,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/3ccbfb20-7a5f-4230-9443-25329a30ea2a,8,8,4,30.45380103867501,1.6559748910367489,120.00328628346324,0.0,0.02586740806079376,0.02586740806079376,5,18,91,91,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/3e254211-fd66-49fd-9995-7d8fda5d4a89,7,6,28,40.56791076436639,2.3767990060150623,102.57262270897627,29.571428571428573,0.02263398205319454,0.01940055604559532,28,66,71,71,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/3e44ba86-3a83-487b-86a6-1144ee3c92e9,6,6,36,45.310969930142164,3.502530977129936,103.25709963217378,0.0,0.01940055604559532,0.01940055604559532,41,41,73,73,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/3e863bec-88c4-4166-9d66-7613f188170b,8,8,35,44.26175728440285,11.927456129342318,85.89946012943983,0.0,0.02586740806079376,0.02586740806079376,59,61,63,63,86,86,86,86,86,86,86
GET,/api/v1/contactservice/contacts/account/3f8794f9-f1f1-497f-bda3-d2b1d1558865,3,3,43,47.417343904574714,31.441465951502323,68.23310302570462,0.0,0.00970027802279766,0.00970027802279766,43,43,68,68,68,68,68,68,68,68,68
GET,/api/v1/contactservice/contacts/account/3fb6dd3f-bf91-493e-a83c-4ed4e0ea7fa7,10,9,38,54.75940080359578,1.9034850411117077,123.65796091035008,20.7,0.0323342600759922,0.02910083406839298,79,86,89,95,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/40fe176c-c32a-4e60-8277-a503e4a1fe63,5,5,6,20.12925771996379,3.860487136989832,71.7555582523346,0.0,0.0161671300379961,0.0161671300379961,6,13,13,72,72,72,72,72,72,72,72
GET,/api/v1/contactservice/contacts/account/4172b4f8-4f64-4ac1-8c26-340142b48ec9,9,9,7,31.018403513977926,2.1189399994909763,181.077865883708,0.0,0.02910083406839298,0.02910083406839298,7,14,17,48,180,180,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/423ed8df-48e9-4ee3-98b2-218690750b5f,8,7,56,55.25223136646673,2.7569830417633057,81.68883202597499,25.875,0.02586740806079376,0.02263398205319454,67,72,74,74,82,82,82,82,82,82,82
GET,/api/v1/contactservice/contacts/account/442ef286-b5e0-4780-b2be-b20c0baf0b50,8,7,7,60.65529183251783,2.627552952617407,161.6411223076284,4.75,0.02586740806079376,0.02263398205319454,76,110,120,120,160,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/452c9702-3927-4a93-aaa5-3acb624ada47,22,20,14,42.36091150563549,1.5449109487235546,170.33475497737527,18.818181818181817,0.07113537216718284,0.0646685201519844,19,47,57,76,130,150,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/4535cbfd-aee2-4a32-8846-41eb4fea0115,9,8,76,62.00803764578369,2.5691641494631767,164.47492688894272,23.0,0.02910083406839298,0.02586740806079376,76,81,86,88,160,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/4606a1b3-1af4-486e-b036-278f41ada959,13,13,6,15.316336738088957,2.1685841493308544,56.863479781895876,0.0,0.04203453809878986,0.04203453809878986,6,9,28,30,36,57,57,57,57,57,57
GET,/api/v1/contactservice/contacts/account/46e4dbba-9c73-4ead-808a-a05b3a928923,23,19,8,27.922930479373623,2.2531701251864433,170.9973979741335,36.0,0.07436879817478206,0.06143509414438518,8,32,45,45,74,78,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/47913942-bc40-4dff-be58-3ec860bdfae7,8,8,42,47.94864705763757,7.30513921007514,85.45067068189383,0.0,0.02586740806079376,0.02586740806079376,60,65,69,69,85,85,85,85,85,85,85
GET,/api/v1/contactservice/contacts/account/4a0608c6-9687-4918-890f-39f76231e612,11,10,12,34.947127527133986,2.5709797628223896,164.98170513659716,18.818181818181817,0.03556768608359142,0.0323342600759922,12,17,64,64,75,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/4a6ba4c8-82fc-4d94-a05d-a915e2243a61,7,7,72,65.31249325988549,4.292385187000036,156.60054003819823,0.0,0.02263398205319454,0.02263398205319454,72,74,98,98,160,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/4a855d40-cccc-4a4a-84e7-e860e671134f,6,6,5,35.48794620049497,1.5596929006278515,103.71424304321408,0.0,0.01940055604559532,0.01940055604559532,29,29,70,70,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/4c23180a-3824-4fc3-a673-e8352d92f66d,17,17,57,62.63086848947055,2.1327147260308266,146.09406469389796,0.0,0.05496824212918674,0.05496824212918674,57,110,120,120,130,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/4c44ee41-2eb2-4973-88b5-299deb67fdef,17,17,8,27.96972285517875,1.933378167450428,103.77487586811185,0.0,0.05496824212918674,0.05496824212918674,8,27,32,64,88,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/4cc2b86f-c6d5-40c8-bacf-8a555d44e78e,17,16,63,81.66303499327863,2.2033569402992725,332.813719753176,12.176470588235293,0.05496824212918674,0.05173481612158752,63,110,120,130,200,330,330,330,330,330,330
GET,/api/v1/contactservice/contacts/account/4cd16c1d-e05e-4940-b8e5-50f195c83c3a,3,2,11,10.13669123252233,7.020633202046156,12.800384778529406,69.0,0.00970027802279766,0.00646685201519844,11,11,13,13,13,13,13,13,13,13,13
