Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/0704a535-6167-407f-b6df-490f73a4ba55,18,18,45,45.38965708990064,2.9204310849308968,105.01135000959039,0.0,0.05826451125836429,0.05826451125836429,46,70,80,82,85,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/0730214b-343c-4e14-b92b-b3fee6e6b01c,8,8,3,11.398350237868726,1.6666990704834461,70.57462306693196,0.0,0.025895338337050797,0.025895338337050797,3,4,4,4,71,71,71,71,71,71,71
GET,/api/v1/contactservice/contacts/account/076290dd-0695-48eb-8577-2f1392551570,14,13,11,87.08571825575616,3.465601708739996,432.8665351495147,14.785714285714286,0.045316842089838896,0.042079924797707544,11,89,97,130,360,430,430,430,430,430,430
GET,/api/v1/contactservice/contacts/account/0894d8d5-cc33-4d92-b9fd-816a5d902f48,16,14,9,65.37667737575248,2.613641321659088,489.25174539908767,25.875,0.051790676674101595,0.045316842089838896,10,37,74,74,240,490,490,490,490,490,490
GET,/api/v1/contactservice/contacts/account/08bc36ea-a63e-4f48-af4f-ea40f53ba864,4,3,18,80.03195375204086,7.239670027047396,231.4570089802146,51.75,0.012947669168525399,0.00971075187639405,64,64,230,230,230,230,230,230,230,230,230
GET,/api/v1/contactservice/contacts/account/09dba47c-5f4d-4441-b491-99e917fabd82,12,11,10,29.902122720765572,2.8275600634515285,93.22693897411227,17.25,0.0388430075055762,0.035606090213444845,26,37,47,47,82,93,93,93,93,93,93
GET,/api/v1/contactservice/contacts/account/0a017525-24b1-4217-a696-d5681bb82ffa,7,6,6,26.258004696241446,1.8017040565609932,144.1812408156693,29.571428571428573,0.022658421044919448,0.0194215037527881,6,10,14,14,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/0abdf087-5936-4da8-8a40-b648e5f53a1c,9,6,13,25.68162962173422,4.803262185305357,119.3937361240387,69.0,0.029132255629182147,0.0194215037527881,13,17,22,37,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/0ac265e9-cd72-46d8-84ba-fc6f30075a73,15,14,7,28.252538852393627,1.4324127696454525,159.3437660485506,13.8,0.04855375938197024,0.045316842089838896,7,11,39,41,120,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/0eb607af-8057-4cf2-890b-e0cf5dfa9c4c,3,2,15,22.798483725637197,2.165915910154581,51.31260817870498,69.0,0.00971075187639405,0.006473834584262699,15,15,51,51,51,51,51,51,51,51,51
GET,/api/v1/contactservice/contacts/account/0f3d317c-aa1c-46a7-9c9e-4f2c2a7856f8,30,29,12,38.841156708076596,2.33543012291193,144.6821060962975,6.9,0.09710751876394048,0.09387060147180913,22,42,67,74,110,120,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/10241cfd-73b7-469f-b857-a280198fb336,11,11,43,42.54788439720869,3.621090669184923,100.82038305699825,0.0,0.035606090213444845,0.035606090213444845,43,61,65,65,85,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/10a8c2a3-3df0-4b5b-90dd-4718bdabc068,8,8,26,32.574432028923184,3.0796141363680363,75.84174443036318,0.0,0.025895338337050797,0.025895338337050797,35,48,62,62,76,76,76,76,76,76,76
GET,/api/v1/contactservice/contacts/account/10c5ae3c-c23a-449b-b5b3-4e3c4e547061,7,7,5,49.69089518168143,2.102829981595278,174.4411401450634,0.0,0.022658421044919448,0.022658421044919448,5,40,120,120,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/11760aa8-9610-4b66-8c58-fdb638a3575b,11,11,7,19.18066686696627,2.241977956146002,75.72062313556671,0.0,0.035606090213444845,0.035606090213444845,7,14,29,29,63,76,76,76,76,76,76
GET,/api/v1/contactservice/contacts/account/11a7ed2a-25d6-40f9-8d2c-25944bd782d0,5,4,55,56.795708276331425,10.879624169319868,124.22649888321757,41.4,0.016184586460656746,0.012947669168525399,55,58,58,120,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/11d23098-f65d-43c5-9083-03082496f3c8,9,8,9,35.83737416192889,2.4832161143422127,174.68495294451714,23.0,0.029132255629182147,0.025895338337050797,9,9,11,100,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/120f014e-9a73-4758-a41d-b59d34f1e65a,5,5,9,38.209901098161936,2.948760986328125,129.47015138342977,0.0,0.016184586460656746,0.016184586460656746,9,44,44,130,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/12bd5c9c-36f6-4379-9920-658a8d9fb6fb,6,6,54,46.33560342093309,4.776777699589729,79.9792343750596,0.0,0.0194215037527881,0.0194215037527881,64,64,68,68,80,80,80,80,80,80,80
GET,/api/v1/contactservice/contacts/account/14826f8a-261c-4eee-9f4a-ab840ed4d704,17,16,9,66.12557937007617,3.2668691128492355,402.0434832200408,12.176470588235293,0.05502759396623294,0.051790676674101595,9,87,98,110,140,400,400,400,400,400,400
GET,/api/v1/contactservice/contacts/account/15047af6-be58-4547-8405-7d0b5fb6a78c,14,14,9,29.669354337134532,1.685348805040121,170.51637405529618,0.0,0.045316842089838896,0.045316842089838896,12,12,24,46,110,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/16a332bc-6f9b-4ced-a03e-41443552f9f0,5,5,4,29.3687392026186,3.170209936797619,96.1348689161241,0.0,0.016184586460656746,0.016184586460656746,4,40,40,96,96,96,96,96,96,96,96
GET,/api/v1/contactservice/contacts/account/1714f8ac-37bd-4505-809c-a940c75a5e45,14,13,49,57.23526162494506,1.7803208902478218,174.55476382747293,14.785714285714286,0.045316842089838896,0.042079924797707544,69,84,88,93,94,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/17f58741-6bc5-4228-b4b3-69a0fb9564e0,16,15,6,29.432055802317336,1.5741139650344849,93.88305200263858,12.9375,0.051790676674101595,0.04855375938197024,11,35,68,68,81,94,94,94,94,94,94
GET,/api/v1/contactservice/contacts/account/17fb7f88-485a-4ae2-9e43-a26654f48fd4,12,12,43,92.32681101032843,2.895873039960861,474.91349186748266,0.0,0.0388430075055762,0.0388430075055762,43,46,130,130,230,470,470,470,470,470,470
GET,/api/v1/contactservice/contacts/account/192dcbb4-02bc-400f-a3b9-36aec5fc3c1c,13,13,9,23.62410820877323,1.2763701379299164,102.42381878197193,0.0,0.042079924797707544,0.042079924797707544,9,10,12,49,90,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/1c0a0f79-0342-465c-8e60-a7a6f503c4ae,6,6,2,32.37740175488094,1.6538533382117748,110.85809394717216,0.0,0.0194215037527881,0.0194215037527881,4,4,73,73,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/1c4b5476-76a1-49d5-a0f8-453928a988fd,10,10,40,73.22610476985574,2.7026240713894367,224.80741096660495,0.0,0.03236917292131349,0.03236917292131349,45,49,160,170,220,220,220,220,220,220,220
GET,/api/v1/contactservice/contacts/account/1df67f28-1d38-4985-bd4c-348a8de6430d,6,6,8,30.384674125040572,3.410356119275093,91.98861662298441,0.0,0.0194215037527881,0.0194215037527881,10,10,62,62,92,92,92,92,92,92,92
GET,/api/v1/contactservice/contacts/account/1e3efc82-e894-496b-9fac-c2e4b4132426,12,12,24,66.334235171477,1.5569762326776981,289.9602511897683,0.0,0.0388430075055762,0.0388430075055762,27,56,110,110,130,290,290,290,290,290,290
GET,/api/v1/contactservice/contacts/account/1ed7b6e1-8dcf-4288-bd1c-378a225945b4,26,25,49,67.93588450035223,2.518960740417242,251.38425780460238,7.961538461538462,0.08415984959541509,0.08092293230328373,56,87,93,110,150,220,250,250,250,250,250
GET,/api/v1/contactservice/contacts/account/1f1189db-8f00-46eb-89bf-a7c733afe1e9,13,10,7,45.96677257751043,2.3969830945134163,191.91995495930314,47.76923076923077,0.042079924797707544,0.03236917292131349,7,9,81,130,150,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/1f183a50-499d-4583-a01e-4f41216cc42b,11,9,12,36.70331560583277,1.765172928571701,116.1415632814169,37.63636363636363,0.035606090213444845,0.029132255629182147,12,36,83,83,95,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/1f4a48a2-df79-41f0-97d4-3cd195146a59,6,5,7,19.06691895176967,2.946656197309494,76.95644069463015,34.5,0.0194215037527881,0.016184586460656746,7,7,16,16,77,77,77,77,77,77,77
GET,/api/v1/contactservice/contacts/account/1ff25576-bb4a-4dce-8eb6-976a12020081,16,14,36,54.79793515405618,5.195185076445341,151.25807002186775,25.875,0.051790676674101595,0.045316842089838896,39,75,92,92,130,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/20342e25-9102-421d-a10b-ebdb679a3eda,21,20,9,37.17923532461836,2.0255176350474358,133.3425580523908,9.857142857142858,0.06797526313475834,0.06473834584262698,9,37,79,90,100,100,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/20d1effc-b19d-422f-a648-918df75be54c,5,5,61,61.23196640983224,2.7175098657608032,165.4505766928196,0.0,0.016184586460656746,0.016184586460656746,61,74,74,170,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/212bc375-51f5-4ead-b8af-b39e66eba91a,8,5,16,52.16914915945381,5.2489410154521465,162.42434596642852,77.625,0.025895338337050797,0.016184586460656746,45,72,99,99,160,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/21aecea2-570e-4347-ae1f-150c13274770,8,7,5,29.69865541672334,3.2933782786130905,204.66008130460978,25.875,0.025895338337050797,0.022658421044919448,5,6,7,7,200,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/22fa22ae-c953-4ba2-9acb-140458eefa0e,8,8,71,69.079642475117,4.548294004052877,113.79096191376448,0.0,0.025895338337050797,0.025895338337050797,91,95,100,100,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/23fcc639-c63e-48d0-9c7e-9694d17edaf3,10,9,15,42.15180459432304,2.3035546764731407,120.83500297740102,20.7,0.03236917292131349,0.029132255629182147,50,65,71,72,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/257a3c1d-bbbb-47fa-9a49-4a39401f7d60,10,9,60,64.34531565755606,4.480761010199785,199.6219251304865,20.7,0.03236917292131349,0.029132255629182147,64,65,83,84,200,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/262ea9fb-1cf7-4a2a-9ecb-62ddd93fa9fd,16,13,38,46.439418190857396,4.303446039557457,164.20697793364525,38.8125,0.051790676674101595,0.042079924797707544,49,58,63,63,110,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/27ddfe72-f96c-4309-bbc2-0baab3257808,13,13,20,35.65301914484455,2.654680982232094,130.70799177512527,0.0,0.042079924797707544,0.042079924797707544,20,40,59,62,75,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/28a3ac09-9423-491b-84dc-c35fd171a6ff,37,36,19,40.1056551601033,1.7382199876010418,183.11895010992885,5.594594594594595,0.11976593980885994,0.11652902251672859,19,43,61,81,120,140,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/2a17a6b7-5d79-482f-aae9-fedc0f8b912b,8,8,10,56.232154893223196,5.456780083477497,189.43542707711458,0.0,0.025895338337050797,0.025895338337050797,22,58,150,150,190,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/2ae50b58-4110-4e61-9d10-4f2843e29246,10,10,19,56.972769973799586,1.717729028314352,175.1342248171568,0.0,0.03236917292131349,0.03236917292131349,82,82,86,110,180,180,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/2ae9412e-c9cb-4863-a0b0-21c06176b4c2,12,11,8,41.91591179308792,2.417077776044607,199.85242001712322,17.25,0.0388430075055762,0.035606090213444845,9,43,75,75,81,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/2bcbddcd-e23c-4720-8a3b-eb1f0472fe20,14,14,13,35.68963350595108,1.9623562693595886,117.43600713089108,0.0,0.045316842089838896,0.045316842089838896,20,26,73,88,110,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/2c65aa7c-2a95-4715-8f9e-ca39eef6352c,14,14,9,30.14463109762541,2.4547348730266094,97.28861693292856,0.0,0.045316842089838896,0.045316842089838896,18,41,47,63,75,97,97,97,97,97,97
GET,/api/v1/contactservice/contacts/account/2cc72257-82b8-42c6-823a-463311514385,6,5,72,58.74827581768235,8.861505892127752,95.78167088329792,34.5,0.0194215037527881,0.016184586460656746,72,72,76,76,96,96,96,96,96,96,96
GET,/api/v1/contactservice/contacts/account/2d1e987b-a247-4318-9655-3f50e74fda19,30,28,42,43.857766687870026,1.8233289010822773,142.07606483250856,13.8,0.09710751876394048,0.09063368417967779,47,60,72,82,86,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/2dcdc5f7-5882-448c-bf23-f3b41dd0a952,7,6,4,21.565681589501246,2.963425125926733,121.46008899435401,29.571428571428573,0.022658421044919448,0.0194215037527881,4,5,12,12,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/2fbd74b5-a1c9-4b6f-b5b3-6ef980067c6c,15,13,12,18.477166040490072,2.2186762653291225,88.33194011822343,27.6,0.04855375938197024,0.042079924797707544,12,14,24,42,43,88,88,88,88,88,88
GET,/api/v1/contactservice/contacts/account/30a69f64-57f0-4040-aedd-aa4bc89d71c8,11,11,13,61.38646208935163,2.4822019040584564,361.74157122150064,0.0,0.035606090213444845,0.035606090213444845,13,30,85,85,140,360,360,360,360,360,360
GET,/api/v1/contactservice/contacts/account/31e8e507-cd6c-49b5-a9ce-887e45aca2a1,9,8,9,30.145333407239782,3.166304901242256,117.62364162132144,23.0,0.029132255629182147,0.025895338337050797,9,11,14,100,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/342d2bec-cbff-4ac7-afb1-de01df770641,13,11,12,39.780855357933504,2.7095889672636986,117.09470394998789,31.846153846153847,0.042079924797707544,0.035606090213444845,12,62,69,100,110,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/34b99c40-3d11-4913-8175-9064a45efece,9,8,12,57.8183029881782,2.7656028978526592,202.50489376485348,23.0,0.029132255629182147,0.025895338337050797,12,16,120,140,200,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/36cc16fc-648d-4c35-b632-5f7a91bf28a8,14,14,3,16.026904540402548,1.6914978623390198,69.58749005571008,0.0,0.045316842089838896,0.045316842089838896,3,5,9,59,59,70,70,70,70,70,70
GET,/api/v1/contactservice/contacts/account/37d3125c-63f0-4771-9eaa-ee05f49d8ef9,8,7,65,69.61268722079694,52.48945392668247,102.2434439510107,25.875,0.025895338337050797,0.022658421044919448,68,70,84,84,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/388326cf-448d-4e51-af04-2b2bf898339b,4,3,4,20.889932406134903,2.45067710056901,70.80189604312181,51.75,0.012947669168525399,0.00971075187639405,7,7,71,71,71,71,71,71,71,71,71
GET,/api/v1/contactservice/contacts/account/38b3e581-cbe2-41c1-b898-85c40690ee89,8,7,69,73.13524576602504,6.461776793003082,166.60243924707174,25.875,0.025895338337050797,0.022658421044919448,84,110,130,130,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/38f8d409-d166-4a0d-8a12-9948cb18a13f,14,13,7,14.411506110004016,1.8247799016535282,43.63349499180913,14.785714285714286,0.045316842089838896,0.042079924797707544,10,16,27,30,37,44,44,44,44,44,44
GET,/api/v1/contactservice/contacts/account/397048b7-a065-47ae-96c3-155fb8bc356a,5,5,4,7.075219415128231,1.679467037320137,20.26001177728176,0.0,0.016184586460656746,0.016184586460656746,4,8,8,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/39ece9be-8da4-48e7-8297-e450d85f8ca1,4,4,78,113.13118739053607,63.50020505487919,198.3119249343872,0.0,0.012947669168525399,0.012947669168525399,110,110,200,200,200,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/3aeb8a25-501d-4b5b-b82c-a23b6c530ed3,7,5,16,75.99937543272972,9.705422911792994,365.2012371458113,59.142857142857146,0.022658421044919448,0.016184586460656746,16,44,73,73,370,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/3b393bcc-d33a-4cca-bb64-c6f6151ab418,10,9,10,23.35126120597124,3.5966746509075165,81.00447803735733,20.7,0.03236917292131349,0.029132255629182147,17,20,31,53,81,81,81,81,81,81,81
GET,/api/v1/contactservice/contacts/account/3c38ec1a-37f5-4c78-b4fb-3358f2705b55,14,14,25,65.59843164203423,3.304942976683378,198.75527592375875,0.0,0.045316842089838896,0.045316842089838896,62,90,91,130,190,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/3c9973d4-ba9c-44d3-bc96-b2d6c1ecd745,1,1,82.83981494605541,82.83981494605541,82.83981494605541,82.83981494605541,0.0,0.0032369172921313497,0.0032369172921313497,83,83,83,83,83,83,83,83,83,83,83
GET,/api/v1/contactservice/contacts/account/3ccbfb20-7a5f-4230-9443-25329a30ea2a,6,5,8,33.692588175957404,3.5783611238002777,91.00444102659822,34.5,0.0194215037527881,0.016184586460656746,11,11,83,83,91,91,91,91,91,91,91
GET,/api/v1/contactservice/contacts/account/3fb5aa0c-9acc-4db6-b31c-e71feabe1e45,15,13,50,54.158493566016354,3.1507890671491623,167.3200549557805,27.6,0.04855375938197024,0.042079924797707544,50,78,94,120,120,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/40fe176c-c32a-4e60-8277-a503e4a1fe63,19,19,17,41.97355575467411,1.876757014542818,158.32022856920958,0.0,0.06150142855049564,0.06150142855049564,17,58,82,98,120,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/4172b4f8-4f64-4ac1-8c26-340142b48ec9,16,14,9,43.157221836736426,1.7810650169849396,130.85222383961082,25.875,0.051790676674101595,0.045316842089838896,14,68,96,96,120,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/435b7149-8030-40d5-b1b7-12f4d72bb01c,12,11,18,29.098810472836096,2.5574788451194763,80.37351444363594,17.25,0.0388430075055762,0.035606090213444845,19,23,75,75,77,80,80,80,80,80,80
GET,/api/v1/contactservice/contacts/account/460e9dbb-c49c-4861-98f6-db5ecd4d616b,5,4,33,32.5744747184217,2.0070229656994343,60.68735010921955,41.4,0.016184586460656746,0.012947669168525399,33,60,60,61,61,61,61,61,61,61,61
GET,/api/v1/contactservice/contacts/account/46df95f8-8810-4b1e-9a9e-7b71b8293a5f,8,7,4,14.698373270221055,2.397468313574791,42.45821526274085,25.875,0.025895338337050797,0.022658421044919448,5,20,39,39,42,42,42,42,42,42,42
GET,/api/v1/contactservice/contacts/account/47bcf92b-43ee-44a2-9795-1868a9f0e9fb,5,4,7,32.33281383290887,2.092548180371523,82.04477373510599,41.4,0.016184586460656746,0.012947669168525399,7,64,64,82,82,82,82,82,82,82,82
GET,/api/v1/contactservice/contacts/account/49a93529-feb4-42a9-a498-d9d486cfae8d,5,5,5,14.68602530658245,1.7187949270009995,45.44783988967538,0.0,0.016184586460656746,0.016184586460656746,5,17,17,45,45,45,45,45,45,45,45
GET,/api/v1/contactservice/contacts/account/49c71810-4869-4e22-ab18-2208b8b20adf,33,31,23,61.26050732916955,1.9643600098788738,381.10547699034214,12.545454545454545,0.10681827064033454,0.10034443605607184,23,75,81,94,130,220,380,380,380,380,380
GET,/api/v1/contactservice/contacts/account/4a0608c6-9687-4918-890f-39f76231e612,2,2,41,60.18936983309686,40.79221282154322,79.5865268446505,0.0,0.006473834584262699,0.006473834584262699,80,80,80,80,80,80,80,80,80,80,80
GET,/api/v1/contactservice/contacts/account/4bd70037-e748-4160-b007-b3efe94b4077,8,8,4,26.307739201001823,2.027875743806362,119.46107121184468,0.0,0.025895338337050797,0.025895338337050797,10,13,55,55,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/4be04fb6-44c2-48af-bb3d-e48ae66b62c9,17,17,34,49.61315945119542,2.7766218408942223,196.3863242417574,0.0,0.05502759396623294,0.05502759396623294,34,56,73,82,120,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/4cc2b86f-c6d5-40c8-bacf-8a555d44e78e,10,10,6,34.82339708134532,2.7689440175890923,152.9004191979766,0.0,0.03236917292131349,0.03236917292131349,8,14,46,110,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/4cd16c1d-e05e-4940-b8e5-50f195c83c3a,8,6,51,73.00538604613394,3.4461277537047863,158.61253207549453,51.75,0.025895338337050797,0.0194215037527881,64,140,150,150,160,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/4ce8d634-ae73-4da4-a29a-b9686716b666,7,7,59,51.168388687074184,8.046465925872326,103.15913194790483,0.0,0.022658421044919448,0.022658421044919448,59,83,84,84,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/4d17036c-5692-4d1c-924a-deb011679647,9,8,15,51.679195887926554,2.3078909143805504,173.41384897008538,23.0,0.029132255629182147,0.025895338337050797,15,76,83,92,170,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1066,1003,41,59.197740903208086,1.4553898945450783,487.8097311593592,27.126641651031896,3.4505538334120187,3.2466280440077435,42,74,89,98,130,170,250,370,460,490,490
GET,/api/v1/contactservice/contacts/account/4e80fda0-096c-448a-9dea-0b7e94c9e557,5,5,5,29.685022123157978,1.9533378072082996,106.56214971095324,0.0,0.016184586460656746,0.016184586460656746,5,31,31,110,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/4ed4e73c-6417-46c0-8d63-246229d86d4a,6,5,48,65.49364111075799,13.725118711590767,120.46342715620995,34.5,0.0194215037527881,0.016184586460656746,55,55,120,120,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/50630019-a1cb-4c97-8819-97853f6cc788,11,10,12,72.04309706999497,2.6995306834578514,348.6755299381912,18.818181818181817,0.035606090213444845,0.03236917292131349,12,13,74,74,290,350,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/5131196b-a73d-438d-9b0d-6b18d7848943,9,7,20,40.070738695147966,2.2071129642426968,131.5238936804235,46.0,0.029132255629182147,0.022658421044919448,20,45,49,93,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/5193f766-9e2f-42ab-812b-9665a0a32234,9,8,10,22.944378873540295,2.0148768089711666,87.24076114594936,23.0,0.029132255629182147,0.025895338337050797,10,10,10,71,87,87,87,87,87,87,87
GET,/api/v1/contactservice/contacts/account/51b79f7e-ec45-4985-a1b9-81e2204d39d5,6,6,3,28.825073891008895,2.3931097239255905,84.1708849184215,0.0,0.0194215037527881,0.0194215037527881,38,38,44,44,84,84,84,84,84,84,84
GET,/api/v1/contactservice/contacts/account/52fe94dd-e751-40cf-ba91-0951db720e11,6,6,5,13.04358965717256,4.051144700497389,34.8375691100955,0.0,0.0194215037527881,0.0194215037527881,8,8,22,22,35,35,35,35,35,35,35
GET,/api/v1/contactservice/contacts/account/53612624-122e-4333-92a9-dc70bb629701,4,4,56,50.699125160463154,23.489968851208687,66.4996518753469,0.0,0.012947669168525399,0.012947669168525399,57,57,66,66,66,66,66,66,66,66,66
GET,/api/v1/contactservice/contacts/account/539cde82-2862-46f3-9773-6a1922f762ae,17,16,9,22.916325395378998,2.2231820039451122,87.49517891556025,12.176470588235293,0.05502759396623294,0.051790676674101595,9,28,28,53,65,87,87,87,87,87,87
GET,/api/v1/contactservice/contacts/account/53a2886c-eea3-462a-930d-a7446a3ca254,14,14,6,17.298362916335464,1.4266087673604488,92.69421268254519,0.0,0.045316842089838896,0.045316842089838896,8,9,11,11,75,93,93,93,93,93,93
GET,/api/v1/contactservice/contacts/account/55470069-733d-4394-9df0-0aeda401408e,16,15,17,36.04743955656886,1.7790631391108036,104.42706802859902,12.9375,0.051790676674101595,0.04855375938197024,17,35,79,79,91,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/55b57d48-5643-4e2e-9b7c-ecfe92227014,6,4,10,36.86536964960396,3.707702737301588,151.27429412677884,69.0,0.0194215037527881,0.012947669168525399,16,16,34,34,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/57122107-d2d1-4681-af43-696f8eecb622,2,1,8,33.865952398627996,7.608085870742798,60.123818926513195,103.5,0.006473834584262699,0.0032369172921313497,60,60,60,60,60,60,60,60,60,60,60
GET,/api/v1/contactservice/contacts/account/5742c2f7-9d9f-4e00-890c-f10c4eeab92a,7,7,9,22.398336457886867,1.4834548346698284,86.23395394533873,0.0,0.022658421044919448,0.022658421044919448,9,12,44,44,86,86,86,86,86,86,86
GET,/api/v1/contactservice/contacts/account/5ad39ec7-c48f-40eb-9ba9-33a0e7d60bef,7,7,23,50.42201027806316,7.465920876711607,203.01783690229058,0.0,0.022658421044919448,0.022658421044919448,23,27,74,74,200,200,200,200,200,200,200
