time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749160931.754,0.003925554679412696,0.006290523421801932,0.004911530683941846,0.0016289764324837945,0.009828203288464128,0.001910175564360197,0.00500124618760075,0.002908502126208963,0.0013519645678008781,0.09651328859596552,0.0017954713687151395,0.004452063289253627,0.006583015606024841,15146616.314415475,20333930.134575382,1436755.1505836719,73.29730503561076,22576882.609088443,21989779.636966735,2967741.355237629,1046397.0717528213,109124143.20513767,13500877.680338435,75.27197882975595,1840491.7116781522,5551586.739410197,0,72.81648326251977,0,0,38854.45839732586,0,0,234517.00069976493,0,9535320.224413095,0,0,0,0,291.26593305007907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046447564239795834,0.000732590014693987,0.0007866961880105969,0.0002545908800505675,0.0015408207088596262,0.0003051236319506042,0.000688588007666007,0.000496081642219686,0.00024365279886000106,0.011195290176651131,0.00020776394832875585,0.0004923042707509826,0.0009578499258242311,3.062636236363636
1749160936.754,0.006430712441091982,0.006769830682868154,0.006740340901596296,0.0027704795617659946,0.01687695707384051,0.0019123405330038951,0.004913837343826208,0.0028948719462576445,0.0013402562839550207,0.09547731459687711,0.001800355996172751,0.005917968371008255,0.007218301476991926,15715366.108864233,16845996.834161602,1441668.902327286,2443.6931643555763,23160600.48497862,21601702.13998624,3706803.126190001,1009798.708381668,107084735.0959797,11101468.178479947,0,1770156.871187657,5557455.653941065,0,75.39112829007914,0,0,77108.49082798067,0,0,226298.73435254602,0,9407219.302488044,0,0,0,0,452.3467697404748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007136514760740057,0.0007521551111215016,0.0008852551408808286,0.0003788165500867084,0.0027658903286914317,0.0002702074282201567,0.0006606520873855228,0.0005345037163523861,0.00022992859294340646,0.01127819773537802,0.0002848520996228869,0.0006155594510409439,0.0009387624587226327,2.506056381818182
1749160941.754,0.00792201660366503,0.0073000684461094,0.009291744687115909,0.0045734190017275266,0.03336592909601731,0.0019138841313496016,0.005009754130901226,0.0030002353745267885,0.0013404095174504415,0.09509442424464853,0.0018312402706349114,0.0068981657046569755,0.0075716703204829336,22877336.50279128,12677836.009894045,1454690.8314780402,8836545.576870626,18075883.788746085,14487696.79640119,3655562.804005723,1344677.4175671933,106709766.05190024,11373508.865964241,0,1745275.158641953,5690338.987459359,0,75.6082253479529,0,0,106761.13331173273,0,0,241439.6601089868,0,9639486.912148023,0,379966.29978847736,0,0,604.8658027836232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010197537096665141,0.0008820325963610519,0.0011430447381094307,0.0004913596408952954,0.002784370003598585,0.00026907994049298197,0.0006999883508703031,0.0005502670761963248,0.00019088924129845831,0.011455082643222092,0.000275394967712819,0.0008833984436695723,0.001184927444239521,3.1504349090909085
1749160946.754,0.009377625143542413,0.008077488829330107,0.013763707710239596,0.00683327200923688,0.04916914780516527,0.0019335145687426043,0.005003157121905945,0.0029812289013104068,0.0013395558290155262,0.0970670104157218,0.00182464912781881,0.008979336509271468,0.008241988665148336,22793002.440074638,16464752.91408836,1883484.3105612337,17808682.59785955,18310962.811725244,14429932.00043543,4380314.208041209,1068645.7619353065,109420577.35011102,8963485.795916893,0,1357218.5362642184,5577501.7403189065,0,221.03899841703844,0,0,111106.3147148899,0,0,239536.99257765964,0,9495363.628144158,0,396776.12377016194,0,0,884.1559936681538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011031812436118275,0.0009286773347765867,0.0012515208035406295,0.0006492028416616732,0.004238429771044992,0.0002740892351854279,0.0007522924261443005,0.0005061140575747385,0.00021419751495550799,0.009810630852319197,0.00023881302346613511,0.0010436718329997782,0.0011181613351075575,2.566160927272727
1749160951.754,0.011233309503830688,0.009062928754153538,0.018957195640687634,0.010306383071632381,0.06926610163652788,0.0019468907168037745,0.00515320074749314,0.00289365068764997,0.0013369953312143807,0.09608259040002833,0.001862770455484125,0.01012004098421072,0.008713556130580556,23191324.984482825,16727915.506340679,1448615.407045616,17685440.075690035,18043700.258397933,7301640.423031729,3724484.9589790343,1006206.2086935515,70788594.65962757,11208030.250945343,0,1806996.6061679209,4568657.701054743,0,299.3823776632679,0,298.10229071523446,118996.26758541488,0,0,225541.164086901,0,9500591.630330553,0,400186.51320643356,0,0,1122.6839162372546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014586351738062617,0.001152277620445953,0.0013550299091143361,0.00072981926246584,0.004298428430006364,0.0002737141702714488,0.0007588263891293045,0.00047367444418105174,0.0001955234710769251,0.011570724442865717,0.0002374457751801703,0.0013201349958163028,0.0013277080311538292,2.560711
1749160956.754,0.013642126693158613,0.009961354444970687,0.023337704425106052,0.01374016175401701,0.09312679759988618,0.0019591546931565706,0.0050348305502227195,0.0031737943542435015,0.0013577929410898259,0.09730278612056602,0.0018556012215934388,0.011591199664796471,0.00970224325299419,15360315.653955646,12569981.33440691,1952596.037770783,26495227.738605805,13894884.238255527,7384208.411475259,3695257.579599377,808695.4981549814,72504571.33398318,11044439.705436585,0,1782355.4616337533,4600610.76634435,0,374.77582988690847,0,297.73933270335107,185677.7403775794,0,0,0,0,9358508.78162723,0,395258.1796983167,0,0,1349.1929875928706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017608600989723131,0.0012339876203086503,0.0014489154925845821,0.0008222422572081276,0.005541831624750178,0.0002945413114199633,0.00069075946088684,0.0006002210406468717,0.00015973266530514677,0.010058770179313921,0.0002910307442816906,0.001581256023656113,0.0013534570352402636,2.0177721272727274
1749160961.754,0.016754836914785028,0.011798334290842621,0.02997529107374316,0.01794214437133802,0.11556074829719158,0.0019664141600010867,0.005105325478129486,0.0027736445259982597,0.001361656443299,0.09484769433782009,0.001885329300524879,0.013501116608353483,0.010666961602913937,15573850.18657745,12568281.030444963,1921984.7311553666,35041455.35826949,9422413.6077464,7245368.557217556,3010756.9738733093,796324.5521601686,72570231.51693667,11375880.401843926,0,1785338.2899628254,4645266.8852459015,0,374.7072599531615,0,4565812.492113565,218666.4703066897,0,0,0,0,7712431.963856085,0,395373.42371892993,0,0,1948.4777517564398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045480252062818655,0.0013480219334447816,0.0019294063115878246,0.001070335756310939,0.010989142215555291,0.000290868684488156,0.0007367489425906312,0.000538684148644729,0.00018976481822456255,0.010001211436394443,0.00031055686258166666,0.0015212352938457003,0.0014277755576835493,2.0118853999999997
1749160966.754,0.03494517469846835,0.017126329790673366,0.039044293715527645,0.022613904569348395,0.14552381487263702,0.0019743244766219667,0.00501142580657062,0.00324314909712489,0.0013652680129240776,0.09589103278597712,0.0018912689970691037,0.016811936062356814,0.012102214187051702,23186949.035636738,16425693.870956162,1442989.0586852338,44660749.47616071,14206347.37093427,7252032.387482678,3006604.5963464933,794605.0808314088,35380955.37605457,11405944.700121498,6127163.914504252,1340104.5096115412,4632584.784268111,1046.3660748499171,2990193.2426124737,0,4657255.74385178,4843298.646439788,0,0,0,0,7733629.8368984945,0,405075.1844180384,0,0,2573.695738034541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007285942992418104,0.0025175646012390402,0.0020825498160947074,0.0014076644595937622,0.014082978980243846,0.00025348585445325497,0.0008010830760804507,0.0006235499304289659,0.00021508303554188874,0.010368098196315212,0.0003465516926158211,0.0016546288839845416,0.0017399706861067489,2.151209818181818
1749160971.754,0.052567821380134314,0.027751759048698883,0.04794167465217211,0.029287699383114374,0.18322363200632782,0.002868634794446412,0.005137038224348521,0.0033253103913629184,0.0013711048465615092,0.0953888792320363,0.001910698857886409,0.020028314736401747,0.013513403203761353,22987387.682011396,16729775.957882421,1906782.7714681686,44745471.83500598,9448968.094279965,2899.4282602777025,2891008.0453659403,807720.629286599,71073598.21138798,11211653.945677938,6195814.370391788,1282123.4859264914,4645238.569059464,1037.2433752374063,3045793.506873355,73.72342914739285,4667501.556026149,4758259.269905145,1561.2306016879936,0,0,0,7602018.276242693,0,386883.1430257176,0,0,3519.157648435215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012227174678060986,0.004313336161924897,0.0028936404824542418,0.0017696893141689197,0.022613788952573474,0.0005508393062751889,0.0008221537438789473,0.0006688002611626533,0.00019787280798127862,0.01203524885260645,0.0003458491064199657,0.0020350574078395575,0.0018292285180890099,2.186914745454545
1749160976.754,0.09105708715959203,0.04257015657181617,0.061373548992170145,0.03588933570881761,0.21548662008391184,0.0039710784210980786,0.005135264196747022,0.003528381839831131,0.0013792414427080402,0.09341111038387666,0.0019325591164453498,0.025898392732755668,0.015352973597596943,15585406.91024769,12668073.967445465,1928251.985677675,44289521.08774104,4938468.659325293,8287.453707885466,3044062.818621501,783670.6417218423,71051819.67951837,11388931.313428443,6253751.64161681,1759451.9406843558,3665927.735112678,2786.7532133203395,3075515.0038755396,74.44700921499846,4621195.202857872,4732057.752141234,1553.8975702285252,0,0,0,7721342.550375054,0,400246.454346343,0,0,4459.897390469862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014617482699117485,0.006238465258707398,0.0030873497702159263,0.0020583162209379603,0.02521647359574532,0.0006073176135704415,0.0008058297350375983,0.0008061329601669799,0.00022840889198718974,0.010580831925290997,0.00041002361540128026,0.002116477010948922,0.0018397897865724726,1.614637218181818
